wavelength, flux
          229.,          0.
          234.,          0.
          243.,          0.
          252.,          0.
          256.,          0.
          260.,          0.
          266.,          0.
          275.,          0.
          283.,          0.
          293.,          0.
          301.,          0.
          309.,          0.
          325.,          0.
          342.,          0.
          351.,          0.
          356.,          0.
          365.,          0.
          375.,          0.
          384.,          0.
          400.,          0.
          415.,          0.
          425.,          0.
          445.,          0.
          472.,          0.
          494.,          0.
          506.,   1.815E-28
          516.,   4.180E-28
          540.,   2.617E-27
          564.,   1.387E-26
          587.,   6.087E-26
          612.,   2.749E-25
          640.,   1.346E-24
          671.,   7.155E-24
          705.,   4.087E-23
          736.,   1.848E-22
          770.,   8.806E-22
          810.,   4.841E-21
          850.,   2.309E-20
          890.,   9.628E-20
          920.,   8.690E-18
          940.,   2.749E-17
          962.,   4.831E-17
          987.,   8.996E-17
         1012.,   1.494E-16
         1037.,   2.329E-16
         1062.,   3.836E-16
         1087.,   5.931E-16
         1112.,   2.021E-14
         1120.,   2.338E-14
         1140.,   3.024E-14
         1160.,   4.336E-14
         1180.,   5.566E-14
         1200.,   6.583E-14
         1220.,   9.290E-14
         1240.,   3.492E-13
         1260.,   7.300E-13
         1280.,   9.978E-13
         1300.,   1.230E-12
         1320.,   1.487E-12
         1340.,   1.794E-12
         1360.,   2.075E-12
         1380.,   2.461E-12
         1400.,   2.962E-12
         1420.,   3.493E-12
         1440.,   4.222E-12
         1460.,   5.303E-12
         1480.,   6.060E-12
         1500.,   7.319E-12
         1520.,   8.957E-11
         1540.,   1.392E-10
         1560.,   9.153E-11
         1580.,   1.407E-10
         1600.,   1.652E-10
         1620.,   1.667E-10
         1640.,   2.292E-10
         1660.,   2.942E-10
         1680.,   4.345E-10
         1700.,   5.461E-10
         1720.,   9.420E-10
         1740.,    1.145E-9
         1760.,    1.405E-9
         1780.,    1.480E-9
         1800.,    1.805E-9
         1820.,    1.766E-9
         1840.,    1.567E-9
         1860.,    1.543E-9
         1880.,    1.851E-9
         1900.,    1.721E-9
         1920.,    1.754E-9
         1940.,    1.782E-9
         1960.,    1.957E-9
         1980.,    1.910E-9
         2000.,    1.669E-9
         2002.,    1.660E-9
         2005.,    1.651E-9
         2008.,    1.643E-9
         2010.,    1.634E-9
         2012.,    1.626E-9
         2015.,    1.617E-9
         2018.,    1.608E-9
         2020.,    1.600E-9
         2022.,    1.619E-9
         2025.,    1.638E-9
         2027.,    1.657E-9
         2030.,    1.676E-9
         2032.,    1.695E-9
         2035.,    1.714E-9
         2038.,    1.733E-9
         2040.,    1.752E-9
         2042.,    1.756E-9
         2045.,    1.760E-9
         2048.,    1.765E-9
         2050.,    1.769E-9
         2052.,    1.773E-9
         2055.,    1.778E-9
         2058.,    1.782E-9
         2060.,    1.786E-9
         2062.,    1.800E-9
         2065.,    1.813E-9
         2067.,    1.827E-9
         2070.,    1.840E-9
         2072.,    1.854E-9
         2075.,    1.867E-9
         2077.,    1.881E-9
         2080.,    1.894E-9
         2082.,    1.890E-9
         2085.,    1.885E-9
         2088.,    1.881E-9
         2090.,    1.877E-9
         2092.,    1.872E-9
         2095.,    1.868E-9
         2098.,    1.864E-9
         2100.,    1.859E-9
         2102.,    1.845E-9
         2105.,    1.831E-9
         2107.,    1.816E-9
         2110.,    1.802E-9
         2112.,    1.787E-9
         2115.,    1.773E-9
         2118.,    1.758E-9
         2120.,    1.744E-9
         2122.,    1.732E-9
         2125.,    1.721E-9
         2128.,    1.709E-9
         2130.,    1.697E-9
         2133.,    1.685E-9
         2135.,    1.674E-9
         2138.,    1.662E-9
         2140.,    1.650E-9
         2142.,    1.644E-9
         2145.,    1.638E-9
         2147.,    1.631E-9
         2150.,    1.625E-9
         2153.,    1.619E-9
         2155.,    1.612E-9
         2157.,    1.606E-9
         2160.,    1.600E-9
         2162.,    1.600E-9
         2165.,    1.600E-9
         2168.,    1.600E-9
         2170.,    1.600E-9
         2173.,    1.600E-9
         2175.,    1.600E-9
         2177.,    1.600E-9
         2180.,    1.600E-9
         2182.,    1.619E-9
         2185.,    1.639E-9
         2187.,    1.658E-9
         2190.,    1.678E-9
         2193.,    1.697E-9
         2195.,    1.717E-9
         2198.,    1.737E-9
         2200.,    1.756E-9
         2202.,    1.758E-9
         2205.,    1.761E-9
         2208.,    1.763E-9
         2210.,    1.765E-9
         2213.,    1.767E-9
         2215.,    1.770E-9
         2218.,    1.772E-9
         2220.,    1.774E-9
         2222.,    1.766E-9
         2225.,    1.757E-9
         2227.,    1.749E-9
         2230.,    1.741E-9
         2233.,    1.732E-9
         2235.,    1.724E-9
         2237.,    1.716E-9
         2240.,    1.707E-9
         2242.,    1.693E-9
         2245.,    1.678E-9
         2248.,    1.663E-9
         2250.,    1.649E-9
         2253.,    1.634E-9
         2255.,    1.619E-9
         2257.,    1.604E-9
         2260.,    1.590E-9
         2262.,    1.584E-9
         2265.,    1.578E-9
         2267.,    1.573E-9
         2270.,    1.567E-9
         2273.,    1.562E-9
         2275.,    1.556E-9
         2277.,    1.550E-9
         2280.,    1.545E-9
         2282.,    1.563E-9
         2285.,    1.581E-9
         2288.,    1.600E-9
         2290.,    1.618E-9
         2293.,    1.636E-9
         2295.,    1.655E-9
         2298.,    1.673E-9
         2300.,    1.691E-9
         2302.,    1.677E-9
         2305.,    1.663E-9
         2307.,    1.649E-9
         2310.,    1.635E-9
         2313.,    1.621E-9
         2315.,    1.607E-9
         2317.,    1.593E-9
         2320.,    1.579E-9
         2322.,    1.562E-9
         2325.,    1.545E-9
         2327.,    1.528E-9
         2330.,    1.511E-9
         2333.,    1.494E-9
         2335.,    1.477E-9
         2337.,    1.460E-9
         2340.,    1.443E-9
         2342.,    1.425E-9
         2345.,    1.407E-9
         2347.,    1.389E-9
         2350.,    1.371E-9
         2353.,    1.353E-9
         2355.,    1.335E-9
         2357.,    1.317E-9
         2360.,    1.299E-9
         2362.,    1.303E-9
         2365.,    1.307E-9
         2368.,    1.311E-9
         2370.,    1.315E-9
         2373.,    1.320E-9
         2375.,    1.324E-9
         2377.,    1.328E-9
         2380.,    1.332E-9
         2383.,    1.313E-9
         2385.,    1.294E-9
         2387.,    1.275E-9
         2390.,    1.257E-9
         2393.,    1.238E-9
         2395.,    1.219E-9
         2397.,    1.200E-9
         2400.,    1.182E-9
         2403.,    1.189E-9
         2405.,    1.197E-9
         2407.,    1.205E-9
         2410.,    1.213E-9
         2413.,    1.221E-9
         2415.,    1.229E-9
         2417.,    1.237E-9
         2420.,    1.244E-9
         2423.,    1.273E-9
         2425.,    1.301E-9
         2427.,    1.330E-9
         2430.,    1.358E-9
         2433.,    1.387E-9
         2435.,    1.415E-9
         2437.,    1.443E-9
         2440.,    1.472E-9
         2443.,    1.475E-9
         2445.,    1.478E-9
         2448.,    1.482E-9
         2450.,    1.485E-9
         2452.,    1.488E-9
         2455.,    1.492E-9
         2457.,    1.495E-9
         2460.,    1.498E-9
         2463.,    1.488E-9
         2465.,    1.479E-9
         2467.,    1.469E-9
         2470.,    1.460E-9
         2473.,    1.450E-9
         2475.,    1.440E-9
         2477.,    1.431E-9
         2480.,    1.421E-9
         2483.,    1.436E-9
         2485.,    1.450E-9
         2487.,    1.465E-9
         2490.,    1.480E-9
         2493.,    1.495E-9
         2495.,    1.509E-9
         2497.,    1.524E-9
         2500.,    1.539E-9
         2502.,    1.523E-9
         2505.,    1.507E-9
         2507.,    1.491E-9
         2510.,    1.476E-9
         2513.,    1.460E-9
         2515.,    1.444E-9
         2518.,    1.429E-9
         2520.,    1.413E-9
         2522.,    1.387E-9
         2525.,    1.361E-9
         2527.,    1.334E-9
         2530.,    1.308E-9
         2532.,    1.282E-9
         2535.,    1.256E-9
         2538.,    1.230E-9
         2540.,    1.204E-9
         2542.,    1.221E-9
         2545.,    1.237E-9
         2548.,    1.254E-9
         2550.,    1.271E-9
         2552.,    1.288E-9
         2555.,    1.304E-9
         2558.,    1.321E-9
         2560.,    1.338E-9
         2562.,    1.372E-9
         2565.,    1.407E-9
         2567.,    1.441E-9
         2570.,    1.476E-9
         2573.,    1.510E-9
         2575.,    1.545E-9
         2577.,    1.579E-9
         2580.,    1.614E-9
         2582.,    1.606E-9
         2585.,    1.597E-9
         2587.,    1.589E-9
         2590.,    1.581E-9
         2593.,    1.572E-9
         2595.,    1.564E-9
         2598.,    1.555E-9
         2600.,    1.547E-9
         2602.,    1.532E-9
         2605.,    1.517E-9
         2607.,    1.502E-9
         2610.,    1.487E-9
         2612.,    1.472E-9
         2615.,    1.457E-9
         2618.,    1.442E-9
         2620.,    1.427E-9
         2622.,    1.465E-9
         2625.,    1.504E-9
         2627.,    1.542E-9
         2630.,    1.580E-9
         2633.,    1.619E-9
         2635.,    1.657E-9
         2638.,    1.695E-9
         2640.,    1.734E-9
         2642.,    1.781E-9
         2645.,    1.828E-9
         2647.,    1.875E-9
         2650.,    1.922E-9
         2652.,    1.970E-9
         2655.,    2.017E-9
         2657.,    2.064E-9
         2660.,    2.111E-9
         2662.,    2.091E-9
         2665.,    2.071E-9
         2667.,    2.050E-9
         2670.,    2.030E-9
         2673.,    2.010E-9
         2675.,    1.990E-9
         2677.,    1.969E-9
         2680.,    1.949E-9
         2682.,    1.945E-9
         2685.,    1.940E-9
         2687.,    1.936E-9
         2690.,    1.932E-9
         2692.,    1.927E-9
         2695.,    1.923E-9
         2698.,    1.919E-9
         2700.,    1.914E-9
         2702.,    1.913E-9
         2705.,    1.911E-9
         2707.,    1.910E-9
         2710.,    1.908E-9
         2713.,    1.907E-9
         2715.,    1.905E-9
         2718.,    1.904E-9
         2720.,    1.902E-9
         2722.,    1.896E-9
         2725.,    1.890E-9
         2727.,    1.884E-9
         2730.,    1.878E-9
         2732.,    1.872E-9
         2735.,    1.866E-9
         2737.,    1.859E-9
         2740.,    1.853E-9
         2742.,    1.817E-9
         2745.,    1.781E-9
         2747.,    1.745E-9
         2750.,    1.709E-9
         2753.,    1.673E-9
         2755.,    1.637E-9
         2758.,    1.601E-9
         2760.,    1.565E-9
         2762.,    1.598E-9
         2765.,    1.630E-9
         2767.,    1.663E-9
         2770.,    1.695E-9
         2772.,    1.728E-9
         2775.,    1.760E-9
         2778.,    1.793E-9
         2780.,    1.825E-9
         2782.,    1.749E-9
         2785.,    1.673E-9
         2787.,    1.597E-9
         2790.,    1.522E-9
         2793.,    1.446E-9
         2795.,    1.370E-9
         2798.,    1.294E-9
         2800.,    1.218E-9
         2802.,    1.303E-9
         2805.,    1.389E-9
         2807.,    1.474E-9
         2810.,    1.560E-9
         2812.,    1.646E-9
         2815.,    1.731E-9
         2817.,    1.817E-9
         2820.,    1.902E-9
         2823.,    1.926E-9
         2825.,    1.949E-9
         2827.,    1.973E-9
         2830.,    1.997E-9
         2833.,    2.020E-9
         2835.,    2.044E-9
         2838.,    2.067E-9
         2840.,    2.091E-9
         2842.,    2.071E-9
         2845.,    2.052E-9
         2847.,    2.032E-9
         2850.,    2.012E-9
         2852.,    1.992E-9
         2855.,    1.972E-9
         2858.,    1.953E-9
         2860.,    1.933E-9
         2862.,    1.938E-9
         2865.,    1.944E-9
         2867.,    1.949E-9
         2870.,    1.955E-9
         2873.,    1.961E-9
         2875.,    1.966E-9
         2878.,    1.972E-9
         2880.,    1.977E-9
         2883.,    1.999E-9
         2885.,    2.020E-9
         2887.,    2.042E-9
         2890.,    2.064E-9
         2892.,    2.085E-9
         2895.,    2.107E-9
         2898.,    2.128E-9
         2900.,    2.150E-9
         2903.,    2.163E-9
         2905.,    2.176E-9
         2907.,    2.189E-9
         2910.,    2.202E-9
         2913.,    2.215E-9
         2915.,    2.228E-9
         2918.,    2.241E-9
         2920.,    2.253E-9
         2923.,    2.233E-9
         2925.,    2.213E-9
