wavelength, flux
  3260, 6.267e-09
  3280, 6.209e-09
  3300, 6.383e-09
  3320, 6.267e-09
  3340, 6.209e-09
  3360, 6.152e-09
  3380, 6.096e-09
  3400, 6.096e-09
  3420, 6.040e-09
  3440, 5.930e-09
  3460, 5.930e-09
  3480, 5.930e-09
  3500, 5.875e-09
  3520, 5.821e-09
  3540, 5.768e-09
  3560, 5.715e-09
  3580, 5.663e-09
  3600, 5.611e-09
  3650, 5.508e-09
  3700, 5.559e-09
  3750, 7.129e-09
  3800, 9.142e-09
  3850, 1.002e-08
  3900, 9.841e-09
  3950, 9.485e-09
  4000, 1.069e-08
  4050, 1.069e-08
  4100, 8.185e-09
  4150, 9.841e-09
  4200, 9.573e-09
  4250, 9.312e-09
  4300, 8.650e-09
  4350, 7.064e-09
  4400, 8.415e-09
  4450, 8.185e-09
  4500, 7.889e-09
  4550, 7.674e-09
  4600, 7.465e-09
  4650, 7.262e-09
  4700, 6.999e-09
  4750, 6.808e-09
  4800, 6.623e-09
  4850, 5.261e-09
  4900, 6.152e-09
  4950, 6.096e-09
  5000, 5.875e-09
  5050, 5.715e-09
  5100, 5.508e-09
  5150, 5.358e-09
  5200, 5.165e-09
  5250, 4.978e-09
  5300, 4.842e-09
  5350, 4.710e-09
  5400, 4.624e-09
  5450, 4.498e-09
  5500, 4.376e-09
  5550, 4.256e-09
  5600, 4.140e-09
  5650, 4.027e-09
  5700, 3.918e-09
  5750, 3.811e-09
  5800, 3.707e-09
  5850, 3.639e-09
  5900, 3.540e-09
  5950, 3.476e-09
  6000, 3.381e-09
  6050, 3.289e-09
  6100, 3.199e-09
  6150, 3.112e-09
  6200, 3.027e-09
  6250, 2.945e-09
  6300, 2.864e-09
  6350, 2.786e-09
  6400, 2.710e-09
  6450, 2.637e-09
  6500, 2.565e-09
  6550, 2.173e-09
  6600, 2.449e-09
  6650, 2.405e-09
  6700, 2.361e-09
  6750, 2.296e-09
  6800, 2.254e-09
  6850, 2.213e-09
  6900, 2.153e-09
  6950, 2.114e-09
  7000, 2.075e-09
  7050, 2.019e-09
  7100, 1.982e-09
  7150, 1.928e-09
  7200, 1.892e-09
  7250, 1.858e-09
  7300, 1.824e-09
  7350, 1.774e-09
  7400, 1.742e-09
  7450, 1.694e-09
  7500, 1.664e-09
  7550, 1.633e-09
  7600, 1.589e-09
  7650, 1.560e-09
  7700, 1.531e-09
  7750, 1.476e-09
  7800, 1.449e-09
  7850, 1.422e-09
  7900, 1.396e-09
  7950, 1.371e-09
  8000, 1.346e-09
  8050, 1.321e-09
  8100, 1.297e-09
  8150, 1.274e-09
  8200, 1.250e-09
  8250, 1.228e-09
  8300, 1.205e-09
  8350, 1.183e-09
  8400, 1.162e-09
  8450, 1.140e-09
  8500, 1.089e-09
  8550, 1.069e-09
  8600, 1.089e-09
  8650, 1.079e-09
  8700, 1.109e-09
  8750, 1.069e-09
  8800, 1.089e-09
  8850, 9.142e-10
  8900, 1.021e-09
  8950, 1.079e-09
  9000, 8.811e-10
  9050, 9.573e-10
  9100, 1.021e-09
  9150, 1.002e-09
  9200, 9.058e-10
  9250, 8.036e-10
  9300, 9.485e-10
  9350, 9.312e-10
  9400, 9.142e-10
  9450, 8.893e-10
  9500, 8.492e-10
  9550, 6.684e-10
  9600, 8.185e-10
  9650, 8.185e-10
  9700, 7.962e-10
  9750, 7.817e-10
  9800, 7.674e-10
  9850, 7.534e-10
  9900, 7.397e-10
  9950, 7.262e-10
 10000, 6.999e-10
 12500, 3.573e-10
 22000, 3.918e-11
 34000, 8.337e-12
