wavelength, flux
  7250, 2.094e-08
  7300, 2.037e-08
  7350, 2.000e-08
  7400, 1.945e-08
  7450, 1.892e-08
  7500, 1.841e-08
  7550, 1.807e-08
  7600, 1.758e-08
  7650, 1.726e-08
  7700, 1.679e-08
  7750, 1.648e-08
  7800, 1.603e-08
  7850, 1.574e-08
  7900, 1.531e-08
  7950, 1.503e-08
  8000, 1.462e-08
  8050, 1.436e-08
  8100, 1.396e-08
  8150, 1.371e-08
  8200, 1.334e-08
  8250, 1.309e-08
  8300, 1.274e-08
  8350, 1.250e-08
  8400, 1.228e-08
  8450, 1.194e-08
  8500, 1.172e-08
  8550, 1.140e-08
  8600, 1.130e-08
  8650, 1.099e-08
  8700, 1.089e-08
  8750, 1.059e-08
  8800, 1.050e-08
  8850, 1.002e-08
  8900, 1.002e-08
  8950, 9.932e-09
  9000, 9.485e-09
  9050, 9.485e-09
  9100, 9.398e-09
  9150, 9.226e-09
  9200, 8.893e-09
  9250, 8.650e-09
  9300, 8.730e-09
  9350, 8.492e-09
  9400, 8.337e-09
  9450, 8.185e-09
  9500, 7.962e-09
  9550, 7.604e-09
  9600, 7.604e-09
  9650, 7.465e-09
  9700, 7.329e-09
  9750, 7.195e-09
  9800, 6.999e-09
  9850, 6.871e-09
  9900, 6.746e-09
  9950, 6.623e-09
 10000, 6.502e-09
 12500, 2.786e-09
 22000, 2.710e-10
 34000, 5.358e-11
