wavelength, flux
         2938.,   9.021E-10
         2940.,   9.613E-10
         2942.,    1.050E-9
         2945.,    1.043E-9
         2948.,   8.912E-10
         2950.,   9.716E-10
         2952.,    1.085E-9
         2955.,    1.065E-9
         2958.,    1.117E-9
         2960.,    1.171E-9
         2963.,    1.162E-9
         2965.,   9.185E-10
         2967.,   7.588E-10
         2970.,   8.112E-10
         2972.,   8.874E-10
         2975.,    1.088E-9
         2978.,    1.257E-9
         2980.,    1.054E-9
         2983.,   7.509E-10
         2985.,   6.696E-10
         2987.,   8.799E-10
         2990.,    1.109E-9
         2993.,    1.012E-9
         2995.,   9.080E-10
         2998.,   9.657E-10
         3000.,   6.800E-10
         3003.,   7.087E-10
         3005.,   8.510E-10
         3007.,   7.970E-10
         3010.,   9.035E-10
         3012.,    1.001E-9
         3015.,   9.660E-10
         3018.,   7.616E-10
         3020.,   5.945E-10
         3023.,   8.052E-10
         3025.,   9.756E-10
         3027.,    1.145E-9
         3030.,    1.192E-9
         3032.,    1.272E-9
         3035.,    1.256E-9
         3038.,    1.050E-9
         3040.,    1.023E-9
         3043.,    1.108E-9
         3045.,    1.187E-9
         3048.,    1.072E-9
         3050.,    1.230E-9
         3052.,    1.281E-9
         3055.,    1.064E-9
         3058.,   8.354E-10
         3060.,   9.577E-10
         3063.,    1.095E-9
         3065.,   9.650E-10
         3067.,    1.030E-9
         3070.,    1.177E-9
         3073.,    1.131E-9
         3075.,    1.107E-9
         3077.,    1.138E-9
         3080.,    1.091E-9
         3083.,    1.086E-9
         3085.,    1.201E-9
         3087.,    1.090E-9
         3090.,   9.272E-10
         3092.,   8.067E-10
         3095.,   8.653E-10
         3098.,   8.316E-10
         3100.,   8.272E-10
         3103.,   9.114E-10
         3105.,   9.964E-10
         3107.,    1.083E-9
         3110.,    1.168E-9
         3112.,    1.236E-9
         3115.,    1.236E-9
         3118.,    1.209E-9
         3120.,    1.164E-9
         3123.,    1.149E-9
         3125.,    1.147E-9
         3127.,    1.164E-9
         3130.,    1.181E-9
         3132.,    1.194E-9
         3135.,    1.197E-9
         3138.,    1.201E-9
         3140.,    1.206E-9
         3143.,    1.187E-9
         3145.,    1.185E-9
         3147.,    1.208E-9
         3150.,    1.219E-9
         3152.,    1.225E-9
         3155.,    1.217E-9
         3157.,    1.165E-9
         3160.,    1.082E-9
         3163.,    1.063E-9
         3165.,    1.080E-9
         3167.,    1.152E-9
         3170.,    1.258E-9
         3173.,    1.354E-9
         3175.,    1.374E-9
         3177.,    1.338E-9
         3180.,    1.263E-9
         3183.,    1.203E-9
         3185.,    1.178E-9
         3187.,    1.206E-9
         3190.,    1.239E-9
         3192.,    1.269E-9
         3195.,    1.285E-9
         3198.,    1.286E-9
         3200.,    1.277E-9
         3202.,    1.268E-9
         3205.,    1.258E-9
         3208.,    1.248E-9
         3210.,    1.239E-9
         3212.,    1.229E-9
         3215.,    1.219E-9
         3217.,    1.210E-9
         3220.,    1.200E-9
         3223.,    1.233E-9
         3225.,    1.266E-9
         3227.,    1.299E-9
         3230.,    1.332E-9
         3233.,    1.365E-9
         3235.,    1.398E-9
         3237.,    1.431E-9
         3240.,    1.464E-9
         3260.,    1.510E-9
         3270.,    1.436E-9
         3280.,    1.369E-9
         3290.,    1.545E-9
         3300.,    1.584E-9
         3310.,    1.476E-9
         3320.,    1.463E-9
         3330.,    1.399E-9
         3340.,    1.459E-9
         3350.,    1.484E-9
         3360.,    1.392E-9
         3370.,    1.358E-9
         3380.,    1.497E-9
         3390.,    1.563E-9
         3400.,    1.593E-9
         3410.,    1.564E-9
         3420.,    1.613E-9
         3430.,    1.533E-9
         3440.,    1.371E-9
         3450.,    1.447E-9
         3460.,    1.556E-9
         3470.,    1.499E-9
         3480.,    1.461E-9
         3490.,    1.472E-9
         3500.,    1.635E-9
         3510.,    1.752E-9
         3520.,    1.610E-9
         3530.,    1.681E-9
         3540.,    1.911E-9
         3550.,    1.877E-9
         3560.,    1.624E-9
         3570.,    1.493E-9
         3580.,    1.307E-9
         3590.,    1.590E-9
         3600.,    1.795E-9
         3610.,    1.593E-9
         3620.,    1.740E-9
         3630.,    1.863E-9
         3640.,    1.768E-9
         3650.,    1.960E-9
         3660.,    2.192E-9
         3670.,    2.121E-9
         3680.,    2.037E-9
         3690.,    2.135E-9
         3700.,    2.129E-9
         3710.,    2.021E-9
         3720.,    2.043E-9
         3730.,    1.741E-9
         3740.,    1.518E-9
         3750.,    1.757E-9
         3760.,    1.988E-9
         3770.,    2.182E-9
         3780.,    2.323E-9
         3790.,    2.074E-9
         3800.,    2.134E-9
         3810.,    2.023E-9
         3820.,    1.487E-9
         3830.,    1.309E-9
         3840.,    1.548E-9
         3850.,    1.715E-9
         3860.,    1.668E-9
         3870.,    1.674E-9
         3880.,    1.654E-9
         3890.,    1.853E-9
         3900.,    2.074E-9
         3910.,    2.115E-9
         3920.,    1.824E-9
         3930.,    1.271E-9
         3940.,    1.549E-9
         3950.,    2.150E-9
         3960.,    1.714E-9
         3970.,    1.610E-9
         3980.,    2.621E-9
         3990.,    2.964E-9
         4000.,    3.078E-9
         4010.,    3.226E-9
         4020.,    3.302E-9
         4030.,    3.385E-9
         4040.,    3.310E-9
         4050.,    3.220E-9
         4060.,    3.158E-9
         4070.,    3.133E-9
         4080.,    3.388E-9
         4090.,    3.285E-9
         4100.,    3.197E-9
         4110.,    3.370E-9
         4120.,    3.374E-9
         4130.,    3.347E-9
         4140.,    3.332E-9
         4150.,    3.234E-9
         4160.,    3.266E-9
         4170.,    3.170E-9
         4180.,    3.239E-9
         4190.,    3.139E-9
         4200.,    3.241E-9
         4210.,    3.416E-9
         4220.,    3.188E-9
         4230.,    3.124E-9
         4240.,    3.170E-9
         4250.,    3.154E-9
         4260.,    3.094E-9
         4270.,    3.105E-9
         4280.,    3.080E-9
         4290.,    2.799E-9
         4300.,    2.459E-9
         4310.,    2.923E-9
         4320.,    3.388E-9
         4330.,    3.187E-9
         4340.,    3.383E-9
         4350.,    3.532E-9
         4360.,    3.608E-9
         4370.,    3.446E-9
         4380.,    3.201E-9
         4390.,    3.287E-9
         4400.,    3.367E-9
         4410.,    3.454E-9
         4420.,    3.587E-9
         4430.,    3.570E-9
         4440.,    3.575E-9
         4450.,    3.506E-9
         4460.,    3.455E-9
         4470.,    3.722E-9
         4480.,    3.728E-9
         4490.,    3.714E-9
         4500.,    3.876E-9
         4510.,    3.945E-9
         4520.,    3.703E-9
         4530.,    3.552E-9
         4540.,    3.671E-9
         4550.,    3.746E-9
         4560.,    3.817E-9
         4570.,    3.732E-9
         4580.,    3.737E-9
         4590.,    3.679E-9
         4600.,    3.754E-9
         4610.,    3.890E-9
         4620.,    3.917E-9
         4630.,    3.879E-9
         4640.,    3.780E-9
         4650.,    3.806E-9
         4660.,    3.788E-9
         4670.,    3.662E-9
         4680.,    3.797E-9
         4690.,    3.774E-9
         4700.,    3.728E-9
         4710.,    3.780E-9
         4720.,    3.891E-9
         4730.,    3.845E-9
         4740.,    3.963E-9
         4750.,    3.953E-9
         4760.,    3.835E-9
         4770.,    3.961E-9
         4780.,    4.031E-9
         4790.,    4.035E-9
         4800.,    4.060E-9
         4810.,    4.102E-9
         4820.,    4.086E-9
         4830.,    4.027E-9
         4840.,    3.988E-9
         4850.,    3.690E-9
         4860.,    3.452E-9
         4870.,    3.671E-9
         4880.,    3.700E-9
         4890.,    3.739E-9
         4900.,    3.851E-9
         4910.,    3.651E-9
         4920.,    3.718E-9
         4930.,    3.750E-9
         4940.,    3.799E-9
         4950.,    3.865E-9
         4960.,    3.796E-9
         4970.,    3.774E-9
         4980.,    3.759E-9
         4990.,    3.708E-9
         5000.,    3.641E-9
         5010.,    3.542E-9
         5020.,    3.601E-9
         5030.,    3.658E-9
         5040.,    3.666E-9
         5050.,    3.776E-9
         5060.,    3.773E-9
         5070.,    3.638E-9
         5080.,    3.639E-9
         5090.,    3.651E-9
         5100.,    3.616E-9
         5110.,    3.738E-9
         5120.,    3.690E-9
         5130.,    3.622E-9
         5140.,    3.641E-9
         5150.,    3.677E-9
         5160.,    3.422E-9
         5170.,    3.299E-9
         5180.,    3.391E-9
         5190.,    3.440E-9
         5200.,    3.582E-9
         5210.,    3.627E-9
         5220.,    3.613E-9
         5230.,    3.584E-9
         5240.,    3.701E-9
         5250.,    3.722E-9
         5260.,    3.476E-9
         5270.,    3.435E-9
         5280.,    3.709E-9
         5290.,    3.749E-9
         5300.,    3.788E-9
         5310.,    3.858E-9
         5320.,    3.666E-9
         5330.,    3.587E-9
         5340.,    3.690E-9
         5350.,    3.792E-9
         5360.,    3.799E-9
         5370.,    3.679E-9
         5380.,    3.749E-9
         5390.,    3.636E-9
         5400.,    3.530E-9
         5410.,    3.579E-9
         5420.,    3.667E-9
         5430.,    3.677E-9
         5440.,    3.694E-9
         5450.,    3.750E-9
         5460.,    3.740E-9
         5470.,    3.663E-9
         5480.,    3.631E-9
         5490.,    3.653E-9
         5500.,    3.686E-9
         5510.,    3.633E-9
         5520.,    3.666E-9
         5530.,    3.711E-9
         5540.,    3.745E-9
         5550.,    3.767E-9
         5560.,    3.728E-9
         5570.,    3.676E-9
         5580.,    3.638E-9
         5590.,    3.625E-9
         5600.,    3.654E-9
         5610.,    3.704E-9
         5620.,    3.736E-9
         5630.,    3.748E-9
         5640.,    3.749E-9
         5650.,    3.694E-9
         5660.,    3.684E-9
         5670.,    3.723E-9
         5680.,    3.761E-9
         5690.,    3.734E-9
         5700.,    3.724E-9
         5710.,    3.647E-9
         5720.,    3.719E-9
         5730.,    3.820E-9
         5740.,    3.777E-9
         5760.,    3.734E-9
         5780.,    3.678E-9
         5800.,    3.696E-9
         5820.,    3.755E-9
         5840.,    3.671E-9
         5860.,    3.601E-9
         5880.,    3.513E-9
         5900.,    3.498E-9
         5920.,    3.629E-9
         5940.,    3.605E-9
         5960.,    3.593E-9
         5980.,    3.582E-9
         6000.,    3.533E-9
         6020.,    3.528E-9
         6040.,    3.541E-9
         6060.,    3.545E-9
         6080.,    3.462E-9
         6100.,    3.365E-9
         6120.,    3.298E-9
         6140.,    3.327E-9
         6160.,    3.326E-9
         6180.,    3.324E-9
         6200.,    3.407E-9
         6220.,    3.359E-9
         6240.,    3.329E-9
         6260.,    3.342E-9
         6280.,    3.374E-9
         6300.,    3.366E-9
         6320.,    3.408E-9
         6340.,    3.368E-9
         6360.,    3.398E-9
         6380.,    3.377E-9
         6400.,    3.337E-9
         6420.,    3.330E-9
         6440.,    3.333E-9
         6460.,    3.350E-9
         6480.,    3.297E-9
         6500.,    3.290E-9
         6520.,    3.351E-9
         6540.,    3.247E-9
         6560.,    3.140E-9
         6580.,    3.170E-9
         6600.,    3.262E-9
         6620.,    3.240E-9
         6640.,    3.253E-9
         6660.,    3.179E-9
         6680.,    3.185E-9
         6700.,    3.166E-9
         6720.,    3.142E-9
         6740.,    3.116E-9
         6760.,    3.132E-9
         6780.,    3.140E-9
         6800.,    3.076E-9
         6820.,    3.101E-9
         6840.,    3.108E-9
         6860.,    2.975E-9
         6880.,    2.865E-9
         6900.,    2.976E-9
         6920.,    2.972E-9
         6940.,    2.967E-9
         6960.,    2.947E-9
         6980.,    2.912E-9
         7000.,    2.918E-9
         7020.,    2.926E-9
         7040.,    2.927E-9
         7060.,    2.924E-9
         7080.,    2.925E-9
         7100.,    2.920E-9
         7120.,    2.877E-9
         7140.,    2.872E-9
         7160.,    2.895E-9
         7180.,    2.832E-9
         7200.,    2.795E-9
         7220.,    2.805E-9
         7240.,    2.800E-9
         7260.,    2.770E-9
         7280.,    2.773E-9
         7300.,    2.779E-9
         7320.,    2.788E-9
         7340.,    2.769E-9
         7360.,    2.766E-9
         7380.,    2.729E-9
         7400.,    2.720E-9
         7420.,    2.722E-9
         7440.,    2.737E-9
         7460.,    2.738E-9
         7480.,    2.716E-9
         7500.,    2.713E-9
         7520.,    2.718E-9
         7540.,    2.733E-9
         7560.,    2.734E-9
         7580.,    2.506E-9
         7600.,    2.193E-9
         7620.,    2.499E-9
         7640.,    2.603E-9
         7660.,    2.706E-9
         7680.,    2.544E-9
         7700.,    2.607E-9
         7720.,    2.633E-9
         7740.,    2.603E-9
         7760.,    2.595E-9
         7780.,    2.603E-9
         7800.,    2.592E-9
         7820.,    2.584E-9
         7840.,    2.578E-9
         7860.,    2.556E-9
         7880.,    2.566E-9
         7900.,    2.530E-9
         7920.,    2.503E-9
         7940.,    2.466E-9
         7960.,    2.503E-9
         7980.,    2.490E-9
         8000.,    2.455E-9
         8020.,    2.460E-9
         8040.,    2.472E-9
         8060.,    2.461E-9
         8080.,    2.453E-9
         8100.,    2.417E-9
         8120.,    2.491E-9
         8140.,    2.470E-9
         8160.,    2.426E-9
         8180.,    2.406E-9
         8200.,    2.372E-9
         8220.,    2.430E-9
         8240.,    2.384E-9
         8260.,    2.413E-9
         8280.,    2.347E-9
         8300.,    2.379E-9
         8320.,    2.366E-9
         8340.,    2.305E-9
         8360.,    2.372E-9
         8380.,    2.330E-9
         8400.,    2.329E-9
         8420.,    2.352E-9
         8440.,    2.352E-9
         8460.,    2.319E-9
         8480.,    2.288E-9
         8500.,    2.207E-9
         8520.,    2.160E-9
         8540.,    2.118E-9
         8560.,    2.128E-9
         8580.,    2.187E-9
         8600.,    2.153E-9
         8620.,    2.130E-9
         8640.,    2.081E-9
         8660.,    2.014E-9
         8680.,    2.137E-9
         8700.,    2.096E-9
         8720.,    2.142E-9
         8740.,    2.151E-9
         8760.,    2.048E-9
         8780.,    2.094E-9
         8800.,    2.109E-9
         8820.,    2.026E-9
         8840.,    2.050E-9
         8860.,    2.086E-9
         8880.,    2.077E-9
         8900.,    2.058E-9
         8920.,    2.044E-9
         8940.,    2.021E-9
         8960.,    2.000E-9
         8980.,    2.061E-9
         9000.,    1.974E-9
         9020.,    2.052E-9
         9040.,    2.132E-9
         9060.,    1.996E-9
         9080.,    1.977E-9
         9100.,    2.003E-9
         9120.,    1.972E-9
         9140.,    1.955E-9
         9160.,    1.933E-9
         9180.,    1.959E-9
         9200.,    1.919E-9
         9220.,    1.912E-9
         9240.,    1.874E-9
         9260.,    1.822E-9
         9280.,    1.853E-9
         9300.,    1.693E-9
         9320.,    1.537E-9
         9340.,    1.794E-9
         9360.,    1.704E-9
         9380.,    1.766E-9
         9400.,    1.907E-9
         9420.,    1.671E-9
         9440.,    1.639E-9
         9460.,    1.736E-9
         9480.,    1.698E-9
         9500.,    1.662E-9
         9520.,    1.772E-9
         9540.,    1.765E-9
         9560.,    1.740E-9
         9580.,    1.700E-9
         9600.,    1.737E-9
         9620.,    1.760E-9
         9640.,    1.736E-9
         9660.,    1.782E-9
         9680.,    1.790E-9
         9700.,    1.761E-9
         9720.,    1.726E-9
         9740.,    1.704E-9
         9760.,    1.740E-9
         9780.,    1.746E-9
         9800.,    1.695E-9
         9820.,    1.739E-9
         9840.,    1.706E-9
         9860.,    1.700E-9
         9880.,    1.687E-9
         9900.,    1.670E-9
         9920.,    1.677E-9
         9940.,    1.669E-9
         9960.,    1.687E-9
         9980.,    1.675E-9
        10000.,    1.682E-9
        10020.,    1.653E-9
        10040.,    1.631E-9
        10060.,    1.601E-9
        10080.,    1.588E-9
        10100.,    1.617E-9
        10120.,    1.575E-9
        10140.,    1.607E-9
        10160.,    1.567E-9
        10180.,    1.585E-9
        10200.,    1.562E-9
        10220.,    1.513E-9
        10240.,    1.521E-9
        10260.,    1.527E-9
        10280.,    1.548E-9
        10300.,    1.511E-9
        10320.,    1.523E-9
        10340.,    1.503E-9
        10360.,    1.557E-9
        10380.,    1.526E-9
        10400.,    1.491E-9
        10420.,    1.483E-9
        10440.,    1.496E-9
        10460.,    1.508E-9
        10480.,    1.506E-9
        10500.,    1.476E-9
        10520.,    1.453E-9
        10540.,    1.446E-9
        10560.,    1.434E-9
        10580.,    1.457E-9
        10600.,    1.438E-9
        10800.,    1.372E-9
        11000.,    1.307E-9
        11200.,    1.244E-9
        11400.,    1.185E-9
        11600.,    1.129E-9
        11800.,    1.078E-9
        12000.,    1.031E-9
        12200.,   9.892E-10
        12400.,   9.527E-10
