wavelength, flux
         2938.,    1.171E-9
         2940.,    1.248E-9
         2942.,    1.363E-9
         2945.,    1.354E-9
         2948.,    1.157E-9
         2950.,    1.262E-9
         2952.,    1.409E-9
         2955.,    1.383E-9
         2958.,    1.450E-9
         2960.,    1.520E-9
         2963.,    1.509E-9
         2965.,    1.193E-9
         2967.,   9.852E-10
         2970.,    1.053E-9
         2972.,    1.152E-9
         2975.,    1.413E-9
         2978.,    1.632E-9
         2980.,    1.368E-9
         2983.,   9.750E-10
         2985.,   8.695E-10
         2987.,    1.142E-9
         2990.,    1.440E-9
         2993.,    1.315E-9
         2995.,    1.179E-9
         2998.,    1.254E-9
         3000.,   8.830E-10
         3003.,   9.203E-10
         3005.,    1.105E-9
         3007.,    1.035E-9
         3010.,    1.173E-9
         3012.,    1.299E-9
         3015.,    1.254E-9
         3018.,   9.889E-10
         3020.,   7.720E-10
         3023.,    1.045E-9
         3025.,    1.267E-9
         3027.,    1.487E-9
         3030.,    1.548E-9
         3032.,    1.652E-9
         3035.,    1.630E-9
         3038.,    1.364E-9
         3040.,    1.328E-9
         3043.,    1.439E-9
         3045.,    1.542E-9
         3048.,    1.392E-9
         3050.,    1.597E-9
         3052.,    1.663E-9
         3055.,    1.381E-9
         3058.,    1.085E-9
         3060.,    1.244E-9
         3063.,    1.422E-9
         3065.,    1.253E-9
         3067.,    1.338E-9
         3070.,    1.529E-9
         3073.,    1.469E-9
         3075.,    1.437E-9
         3077.,    1.477E-9
         3080.,    1.417E-9
         3083.,    1.410E-9
         3085.,    1.559E-9
         3087.,    1.415E-9
         3090.,    1.204E-9
         3092.,    1.048E-9
         3095.,    1.124E-9
         3098.,    1.080E-9
         3100.,    1.074E-9
         3103.,    1.183E-9
         3105.,    1.294E-9
         3107.,    1.406E-9
         3110.,    1.517E-9
         3112.,    1.605E-9
         3115.,    1.605E-9
         3118.,    1.570E-9
         3120.,    1.512E-9
         3123.,    1.492E-9
         3125.,    1.489E-9
         3127.,    1.512E-9
         3130.,    1.533E-9
         3132.,    1.550E-9
         3135.,    1.554E-9
         3138.,    1.559E-9
         3140.,    1.566E-9
         3143.,    1.542E-9
         3145.,    1.539E-9
         3147.,    1.568E-9
         3150.,    1.583E-9
         3152.,    1.590E-9
         3155.,    1.581E-9
         3157.,    1.512E-9
         3160.,    1.404E-9
         3163.,    1.380E-9
         3165.,    1.402E-9
         3167.,    1.495E-9
         3170.,    1.633E-9
         3173.,    1.758E-9
         3175.,    1.785E-9
         3177.,    1.737E-9
         3180.,    1.641E-9
         3183.,    1.563E-9
         3185.,    1.530E-9
         3187.,    1.566E-9
         3190.,    1.609E-9
         3192.,    1.648E-9
         3195.,    1.669E-9
         3198.,    1.670E-9
         3200.,    1.659E-9
         3202.,    1.646E-9
         3205.,    1.634E-9
         3208.,    1.621E-9
         3210.,    1.608E-9
         3212.,    1.596E-9
         3215.,    1.583E-9
         3217.,    1.571E-9
         3220.,    1.558E-9
         3223.,    1.601E-9
         3225.,    1.644E-9
         3227.,    1.687E-9
         3230.,    1.730E-9
         3233.,    1.772E-9
         3235.,    1.815E-9
         3237.,    1.858E-9
         3240.,    1.901E-9
         3260.,    1.961E-9
         3270.,    1.863E-9
         3280.,    1.810E-9
         3290.,    1.884E-9
         3300.,    1.965E-9
         3310.,    1.932E-9
         3320.,    1.911E-9
         3330.,    1.934E-9
         3340.,    1.901E-9
         3350.,    1.949E-9
         3360.,    1.984E-9
         3370.,    1.902E-9
         3380.,    1.893E-9
         3390.,    1.938E-9
         3400.,    2.002E-9
         3410.,    1.982E-9
         3420.,    1.967E-9
         3430.,    1.983E-9
         3440.,    1.885E-9
         3450.,    1.922E-9
         3460.,    1.961E-9
         3470.,    1.960E-9
         3480.,    1.932E-9
         3490.,    1.914E-9
         3500.,    2.088E-9
         3510.,    2.172E-9
         3520.,    2.149E-9
         3530.,    2.159E-9
         3540.,    2.248E-9
         3550.,    2.316E-9
         3560.,    2.232E-9
         3570.,    2.094E-9
         3580.,    1.948E-9
         3590.,    2.002E-9
         3600.,    2.178E-9
         3610.,    2.146E-9
         3620.,    2.096E-9
         3630.,    2.172E-9
         3640.,    2.256E-9
         3650.,    2.328E-9
         3660.,    2.394E-9
         3670.,    2.466E-9
         3680.,    2.357E-9
         3690.,    2.384E-9
         3700.,    2.464E-9
         3710.,    2.442E-9
         3720.,    2.379E-9
         3730.,    2.217E-9
         3740.,    2.157E-9
         3750.,    2.177E-9
         3760.,    2.243E-9
         3770.,    2.399E-9
         3780.,    2.610E-9
         3790.,    2.574E-9
         3800.,    2.482E-9
         3810.,    2.491E-9
         3820.,    2.272E-9
         3830.,    1.996E-9
         3840.,    1.988E-9
         3850.,    2.214E-9
         3860.,    2.293E-9
         3870.,    2.268E-9
         3880.,    2.239E-9
         3890.,    2.230E-9
         3900.,    2.304E-9
         3910.,    2.434E-9
         3920.,    2.382E-9
         3930.,    2.051E-9
         3940.,    1.984E-9
         3950.,    2.291E-9
         3960.,    2.363E-9
         3970.,    2.159E-9
         3980.,    2.591E-9
         3990.,    3.161E-9
         4000.,    3.369E-9
         4010.,    3.446E-9
         4020.,    3.518E-9
         4030.,    3.505E-9
         4040.,    3.443E-9
         4050.,    3.444E-9
         4060.,    3.351E-9
         4070.,    3.267E-9
         4080.,    3.295E-9
         4090.,    3.422E-9
         4100.,    3.320E-9
         4110.,    3.397E-9
         4120.,    3.556E-9
         4130.,    3.491E-9
         4140.,    3.473E-9
         4150.,    3.477E-9
         4160.,    3.495E-9
         4170.,    3.482E-9
         4180.,    3.391E-9
         4190.,    3.435E-9
         4200.,    3.429E-9
         4210.,    3.474E-9
         4220.,    3.412E-9
         4230.,    3.346E-9
         4240.,    3.414E-9
         4250.,    3.389E-9
         4260.,    3.387E-9
         4270.,    3.348E-9
         4280.,    3.311E-9
         4290.,    3.259E-9
         4300.,    2.984E-9
         4310.,    3.069E-9
         4320.,    3.300E-9
         4330.,    3.422E-9
         4340.,    3.422E-9
         4350.,    3.380E-9
         4360.,    3.496E-9
         4370.,    3.614E-9
         4380.,    3.412E-9
         4390.,    3.457E-9
         4400.,    3.681E-9
         4410.,    3.868E-9
         4420.,    3.944E-9
         4430.,    3.948E-9
         4440.,    3.968E-9
         4450.,    3.941E-9
         4460.,    3.893E-9
         4470.,    4.030E-9
         4480.,    4.101E-9
         4490.,    4.105E-9
         4500.,    4.187E-9
         4510.,    4.253E-9
         4520.,    4.134E-9
         4530.,    4.050E-9
         4540.,    4.042E-9
         4550.,    4.099E-9
         4560.,    4.111E-9
         4570.,    4.099E-9
         4580.,    4.038E-9
         4590.,    4.001E-9
         4600.,    4.024E-9
         4610.,    4.077E-9
         4620.,    4.040E-9
         4630.,    4.023E-9
         4640.,    3.967E-9
         4650.,    3.950E-9
         4660.,    3.912E-9
         4670.,    3.913E-9
         4680.,    3.933E-9
         4690.,    3.940E-9
         4700.,    3.871E-9
         4710.,    3.887E-9
         4720.,    3.957E-9
         4730.,    4.072E-9
         4740.,    4.065E-9
         4750.,    4.090E-9
         4760.,    4.026E-9
         4770.,    4.066E-9
         4780.,    4.222E-9
         4790.,    4.209E-9
         4800.,    4.214E-9
         4810.,    4.195E-9
         4820.,    4.173E-9
         4830.,    4.127E-9
         4840.,    4.039E-9
         4850.,    3.916E-9
         4860.,    3.679E-9
         4870.,    3.652E-9
         4880.,    3.825E-9
         4890.,    3.832E-9
         4900.,    3.920E-9
         4910.,    3.911E-9
         4920.,    3.849E-9
         4930.,    3.861E-9
         4940.,    3.862E-9
         4950.,    3.867E-9
         4960.,    3.839E-9
         4970.,    3.874E-9
         4980.,    3.813E-9
         4990.,    3.765E-9
         5000.,    3.744E-9
         5010.,    3.665E-9
         5020.,    3.685E-9
         5030.,    3.744E-9
         5040.,    3.702E-9
         5050.,    3.758E-9
         5060.,    3.785E-9
         5070.,    3.747E-9
         5080.,    3.704E-9
         5090.,    3.699E-9
         5100.,    3.834E-9
         5110.,    3.867E-9
         5120.,    3.892E-9
         5130.,    3.828E-9
         5140.,    3.770E-9
         5150.,    3.776E-9
         5160.,    3.679E-9
         5170.,    3.511E-9
         5180.,    3.466E-9
         5190.,    3.562E-9
         5200.,    3.634E-9
         5210.,    3.702E-9
         5220.,    3.711E-9
         5230.,    3.695E-9
         5240.,    3.757E-9
         5250.,    3.781E-9
         5260.,    3.655E-9
         5270.,    3.567E-9
         5280.,    3.674E-9
         5290.,    3.798E-9
         5300.,    3.813E-9
         5310.,    3.824E-9
         5320.,    3.760E-9
         5330.,    3.698E-9
         5340.,    3.727E-9
         5350.,    3.789E-9
         5360.,    3.789E-9
         5370.,    3.743E-9
         5380.,    3.725E-9
         5390.,    3.740E-9
         5400.,    3.640E-9
         5410.,    3.653E-9
         5420.,    3.701E-9
         5430.,    3.727E-9
         5440.,    3.736E-9
         5450.,    3.792E-9
         5460.,    3.764E-9
         5470.,    3.772E-9
         5480.,    3.725E-9
         5490.,    3.763E-9
         5500.,    3.779E-9
         5510.,    3.772E-9
         5520.,    3.766E-9
         5530.,    3.644E-9
         5540.,    3.641E-9
         5550.,    3.686E-9
         5560.,    3.665E-9
         5570.,    3.606E-9
         5580.,    3.568E-9
         5590.,    3.529E-9
         5600.,    3.499E-9
         5610.,    3.590E-9
         5620.,    3.594E-9
         5630.,    3.602E-9
         5640.,    3.597E-9
         5650.,    3.615E-9
         5660.,    3.578E-9
         5670.,    3.586E-9
         5680.,    3.604E-9
         5690.,    3.595E-9
         5700.,    3.566E-9
         5710.,    3.553E-9
         5720.,    3.554E-9
         5730.,    3.663E-9
         5740.,    3.553E-9
         5760.,    3.538E-9
         5780.,    3.530E-9
         5800.,    3.522E-9
         5820.,    3.534E-9
         5840.,    3.513E-9
         5860.,    3.447E-9
         5880.,    3.424E-9
         5900.,    3.382E-9
         5920.,    3.413E-9
         5940.,    3.439E-9
         5960.,    3.435E-9
         5980.,    3.480E-9
         6000.,    3.463E-9
         6020.,    3.437E-9
         6040.,    3.529E-9
         6060.,    3.527E-9
         6080.,    3.519E-9
         6100.,    3.472E-9
         6120.,    3.420E-9
         6140.,    3.404E-9
         6160.,    3.341E-9
         6180.,    3.345E-9
         6200.,    3.364E-9
         6220.,    3.368E-9
         6240.,    3.340E-9
         6260.,    3.353E-9
         6280.,    3.329E-9
         6300.,    3.349E-9
         6320.,    3.331E-9
         6340.,    3.299E-9
         6360.,    3.311E-9
         6380.,    3.290E-9
         6400.,    3.259E-9
         6420.,    3.228E-9
         6440.,    3.251E-9
         6460.,    3.238E-9
         6480.,    3.211E-9
         6500.,    3.225E-9
         6520.,    3.228E-9
         6540.,    3.175E-9
         6560.,    3.087E-9
         6580.,    3.091E-9
         6600.,    3.186E-9
         6620.,    3.215E-9
         6640.,    3.171E-9
         6660.,    3.156E-9
         6680.,    3.155E-9
         6700.,    3.195E-9
         6720.,    3.220E-9
         6740.,    3.186E-9
         6760.,    3.324E-9
         6780.,    3.288E-9
         6800.,    3.245E-9
         6820.,    3.126E-9
         6840.,    3.084E-9
         6860.,    3.034E-9
         6880.,    3.049E-9
         6900.,    3.054E-9
         6920.,    3.076E-9
         6940.,    3.092E-9
         6960.,    3.061E-9
         6980.,    2.973E-9
         7000.,    2.968E-9
         7020.,    2.969E-9
         7040.,    2.952E-9
         7060.,    2.920E-9
         7080.,    2.905E-9
         7100.,    2.891E-9
         7120.,    2.862E-9
         7140.,    2.829E-9
         7160.,    2.940E-9
         7180.,    2.975E-9
         7200.,    2.820E-9
         7220.,    2.783E-9
         7240.,    2.774E-9
         7260.,    2.746E-9
         7280.,    2.735E-9
         7300.,    2.739E-9
         7320.,    2.706E-9
         7340.,    2.656E-9
         7360.,    2.650E-9
         7380.,    2.639E-9
         7400.,    2.617E-9
         7420.,    2.635E-9
         7440.,    2.619E-9
         7460.,    2.613E-9
         7480.,    2.632E-9
         7500.,    2.595E-9
         7520.,    2.577E-9
         7540.,    2.550E-9
         7560.,    2.482E-9
         7580.,    2.640E-9
         7600.,    2.806E-9
         7620.,    3.186E-9
         7640.,    2.852E-9
         7660.,    2.589E-9
         7680.,    2.273E-9
         7700.,    2.397E-9
         7720.,    2.436E-9
         7740.,    2.462E-9
         7760.,    2.451E-9
         7780.,    2.452E-9
         7800.,    2.452E-9
         7820.,    2.443E-9
         7840.,    2.475E-9
         7860.,    2.446E-9
         7880.,    2.441E-9
         7900.,    2.429E-9
         7920.,    2.396E-9
         7940.,    2.373E-9
         7960.,    2.380E-9
         7980.,    2.373E-9
         8000.,    2.363E-9
         8020.,    2.322E-9
         8040.,    2.325E-9
         8060.,    2.322E-9
         8080.,    2.285E-9
         8100.,    2.248E-9
         8120.,    2.329E-9
         8140.,    2.323E-9
         8160.,    2.230E-9
         8180.,    2.163E-9
         8200.,    2.187E-9
         8220.,    2.177E-9
         8240.,    2.172E-9
         8260.,    2.194E-9
         8280.,    2.166E-9
         8300.,    2.127E-9
         8320.,    2.121E-9
         8340.,    2.097E-9
         8360.,    2.087E-9
         8380.,    2.097E-9
         8400.,    2.098E-9
         8420.,    2.074E-9
         8440.,    2.065E-9
         8460.,    2.038E-9
         8480.,    2.007E-9
         8500.,    2.014E-9
         8520.,    2.008E-9
         8540.,    1.936E-9
         8560.,    1.965E-9
         8580.,    2.041E-9
         8600.,    2.023E-9
         8620.,    2.022E-9
         8640.,    1.982E-9
         8660.,    1.892E-9
         8680.,    1.905E-9
         8700.,    1.962E-9
         8720.,    1.954E-9
         8740.,    1.938E-9
         8760.,    1.942E-9
         8780.,    1.975E-9
         8800.,    1.953E-9
         8820.,    1.951E-9
         8840.,    1.957E-9
         8860.,    1.925E-9
         8880.,    1.894E-9
         8900.,    1.879E-9
         8920.,    1.884E-9
         8940.,    1.883E-9
         8960.,    1.920E-9
         8980.,    1.937E-9
         9000.,    1.862E-9
         9020.,    1.927E-9
         9040.,    1.975E-9
         9060.,    1.926E-9
         9080.,    1.871E-9
         9100.,    1.874E-9
         9120.,    1.889E-9
         9140.,    1.853E-9
         9160.,    1.858E-9
         9180.,    1.890E-9
         9200.,    1.899E-9
         9220.,    1.810E-9
         9240.,    1.732E-9
         9260.,    1.665E-9
         9280.,    1.656E-9
         9300.,    1.640E-9
         9320.,    1.820E-9
         9340.,    2.059E-9
         9360.,    1.800E-9
         9380.,    1.881E-9
         9400.,    1.887E-9
         9420.,    1.717E-9
         9440.,    1.697E-9
         9460.,    1.695E-9
         9480.,    1.746E-9
         9500.,    1.698E-9
         9520.,    1.729E-9
         9540.,    1.707E-9
         9560.,    1.689E-9
         9580.,    1.723E-9
         9600.,    1.700E-9
         9620.,    1.700E-9
         9640.,    1.698E-9
         9660.,    1.707E-9
         9680.,    1.667E-9
         9700.,    1.611E-9
         9720.,    1.602E-9
         9740.,    1.589E-9
         9760.,    1.599E-9
         9780.,    1.586E-9
         9800.,    1.593E-9
         9820.,    1.595E-9
         9840.,    1.585E-9
         9860.,    1.541E-9
         9880.,    1.554E-9
         9900.,    1.546E-9
         9920.,    1.542E-9
         9940.,    1.530E-9
         9960.,    1.524E-9
         9980.,    1.506E-9
        10000.,    1.505E-9
        10020.,    1.481E-9
        10040.,    1.478E-9
        10060.,    1.448E-9
        10080.,    1.475E-9
        10100.,    1.486E-9
        10120.,    1.481E-9
        10140.,    1.457E-9
        10160.,    1.461E-9
        10180.,    1.451E-9
        10200.,    1.440E-9
        10220.,    1.424E-9
        10240.,    1.417E-9
        10260.,    1.435E-9
        10280.,    1.427E-9
        10300.,    1.399E-9
        10320.,    1.395E-9
        10340.,    1.385E-9
        10360.,    1.372E-9
        10380.,    1.364E-9
        10400.,    1.361E-9
        10420.,    1.378E-9
        10440.,    1.376E-9
        10460.,    1.371E-9
        10480.,    1.371E-9
        10500.,    1.366E-9
        10520.,    1.391E-9
        10540.,    1.383E-9
        10560.,    1.354E-9
        10580.,    1.329E-9
        10600.,    1.331E-9
        10800.,    1.276E-9
        11000.,    1.220E-9
        11200.,    1.165E-9
        11400.,    1.111E-9
        11600.,    1.058E-9
        11800.,    1.009E-9
        12000.,   9.623E-10
        12200.,   9.194E-10
        12400.,   8.804E-10
