wavelength, flux
         2927.,    6.803E-9
         2930.,    6.791E-9
         2932.,    6.778E-9
         2935.,    6.766E-9
         2938.,    6.753E-9
         2940.,    6.741E-9
         2942.,    6.714E-9
         2945.,    6.688E-9
         2948.,    6.662E-9
         2950.,    6.635E-9
         2952.,    6.609E-9
         2955.,    6.583E-9
         2958.,    6.556E-9
         2960.,    6.530E-9
         2963.,    6.508E-9
         2965.,    6.487E-9
         2967.,    6.466E-9
         2970.,    6.445E-9
         2972.,    6.424E-9
         2975.,    6.403E-9
         2978.,    6.382E-9
         2980.,    6.360E-9
         2983.,    6.368E-9
         2985.,    6.377E-9
         2987.,    6.385E-9
         2990.,    6.393E-9
         2993.,    6.402E-9
         2995.,    6.410E-9
         2998.,    6.418E-9
         3000.,    6.426E-9
         3003.,    6.422E-9
         3005.,    6.418E-9
         3007.,    6.414E-9
         3010.,    6.410E-9
         3012.,    6.407E-9
         3015.,    6.403E-9
         3018.,    6.399E-9
         3020.,    6.395E-9
         3023.,    6.395E-9
         3025.,    6.395E-9
         3027.,    6.395E-9
         3030.,    6.395E-9
         3032.,    6.395E-9
         3035.,    6.395E-9
         3038.,    6.395E-9
         3040.,    6.395E-9
         3043.,    6.404E-9
         3045.,    6.412E-9
         3048.,    6.421E-9
         3050.,    6.430E-9
         3052.,    6.438E-9
         3055.,    6.447E-9
         3058.,    6.456E-9
         3060.,    6.464E-9
         3063.,    6.464E-9
         3065.,    6.464E-9
         3067.,    6.464E-9
         3070.,    6.464E-9
         3073.,    6.464E-9
         3075.,    6.464E-9
         3077.,    6.464E-9
         3080.,    6.464E-9
         3083.,    6.477E-9
         3085.,    6.489E-9
         3087.,    6.502E-9
         3090.,    6.514E-9
         3092.,    6.527E-9
         3095.,    6.539E-9
         3098.,    6.552E-9
         3100.,    6.564E-9
         3103.,    6.517E-9
         3105.,    6.469E-9
         3107.,    6.422E-9
         3110.,    6.374E-9
         3112.,    6.327E-9
         3115.,    6.279E-9
         3118.,    6.232E-9
         3120.,    6.184E-9
         3123.,    6.171E-9
         3125.,    6.158E-9
         3127.,    6.145E-9
         3130.,    6.132E-9
         3132.,    6.119E-9
         3135.,    6.106E-9
         3138.,    6.093E-9
         3140.,    6.080E-9
         3143.,    6.106E-9
         3145.,    6.132E-9
         3147.,    6.158E-9
         3150.,    6.184E-9
         3152.,    6.210E-9
         3155.,    6.236E-9
         3157.,    6.262E-9
         3160.,    6.288E-9
         3163.,    6.305E-9
         3165.,    6.322E-9
         3167.,    6.340E-9
         3170.,    6.357E-9
         3173.,    6.374E-9
         3175.,    6.391E-9
         3177.,    6.409E-9
         3180.,    6.426E-9
         3183.,    6.409E-9
         3185.,    6.391E-9
         3187.,    6.374E-9
         3190.,    6.357E-9
         3192.,    6.340E-9
         3195.,    6.322E-9
         3198.,    6.305E-9
         3200.,    6.288E-9
         3202.,    6.262E-9
         3205.,    6.236E-9
         3208.,    6.210E-9
         3210.,    6.184E-9
         3212.,    6.158E-9
         3215.,    6.132E-9
         3217.,    6.106E-9
         3220.,    6.080E-9
         3223.,    6.055E-9
         3225.,    6.029E-9
         3227.,    6.004E-9
         3230.,    5.979E-9
         3233.,    5.953E-9
         3235.,    5.928E-9
         3237.,    5.902E-9
         3240.,    5.876E-9
         3260.,    6.245E-9
         3270.,    6.021E-9
         3280.,    5.966E-9
         3290.,    5.741E-9
         3300.,    5.872E-9
         3310.,    5.754E-9
         3320.,    5.862E-9
         3330.,    5.825E-9
         3340.,    5.722E-9
         3350.,    5.666E-9
         3360.,    5.776E-9
         3370.,    5.664E-9
         3380.,    5.672E-9
         3390.,    5.591E-9
         3400.,    5.584E-9
         3410.,    5.526E-9
         3420.,    5.558E-9
         3430.,    5.509E-9
         3440.,    5.429E-9
         3450.,    5.508E-9
         3460.,    5.474E-9
         3470.,    5.436E-9
         3480.,    5.439E-9
         3490.,    5.354E-9
         3500.,    5.435E-9
         3510.,    5.452E-9
         3520.,    5.441E-9
         3530.,    5.462E-9
         3540.,    5.353E-9
         3550.,    5.401E-9
         3560.,    5.238E-9
         3570.,    5.288E-9
         3580.,    5.277E-9
         3590.,    5.302E-9
         3600.,    5.282E-9
         3610.,    5.089E-9
         3620.,    5.037E-9
         3630.,    5.012E-9
         3640.,    4.916E-9
         3650.,    4.890E-9
         3660.,    4.750E-9
         3670.,    4.718E-9
         3680.,    4.746E-9
         3690.,    4.743E-9
         3700.,    4.904E-9
         3710.,    5.165E-9
         3720.,    5.420E-9
         3730.,    5.666E-9
         3740.,    6.487E-9
         3750.,    6.833E-9
         3760.,    7.282E-9
         3770.,    7.019E-9
         3780.,    7.732E-9
         3790.,    8.131E-9
         3800.,    7.104E-9
         3810.,    8.377E-9
         3820.,    9.245E-9
         3830.,    7.442E-9
         3840.,    6.930E-9
         3850.,    8.718E-9
         3860.,    9.479E-9
         3870.,    9.386E-9
         3880.,    8.280E-9
         3890.,    6.680E-9
         3900.,    7.722E-9
         3910.,    9.430E-9
         3920.,    9.645E-9
         3930.,    9.730E-9
         3940.,    9.758E-9
         3950.,    9.800E-9
         3960.,    8.645E-9
         3970.,    6.820E-9
         3980.,    7.814E-9
         3990.,    9.707E-9
         4000.,    9.822E-9
         4010.,    9.610E-9
         4020.,    9.306E-9
         4030.,    9.226E-9
         4040.,    9.221E-9
         4050.,    9.275E-9
         4060.,    9.216E-9
         4070.,    9.132E-9
         4080.,    8.976E-9
         4090.,    8.195E-9
         4100.,    6.481E-9
         4110.,    6.992E-9
         4120.,    8.686E-9
         4130.,    8.798E-9
         4140.,    8.654E-9
         4150.,    8.542E-9
         4160.,    8.476E-9
         4170.,    8.379E-9
         4180.,    8.333E-9
         4190.,    8.268E-9
         4200.,    8.254E-9
         4210.,    8.208E-9
         4220.,    8.231E-9
         4230.,    8.137E-9
         4240.,    8.111E-9
         4250.,    8.079E-9
         4260.,    7.981E-9
         4270.,    7.871E-9
         4280.,    7.763E-9
         4290.,    7.709E-9
         4300.,    7.692E-9
         4310.,    7.632E-9
         4320.,    7.591E-9
         4330.,    6.655E-9
         4340.,    5.420E-9
         4350.,    6.155E-9
         4360.,    7.281E-9
         4370.,    7.372E-9
         4380.,    7.163E-9
         4390.,    7.046E-9
         4400.,    7.030E-9
         4410.,    6.987E-9
         4420.,    6.928E-9
         4430.,    6.852E-9
         4440.,    6.810E-9
         4450.,    6.796E-9
         4460.,    6.782E-9
         4470.,    6.604E-9
         4480.,    6.493E-9
         4490.,    6.568E-9
         4500.,    6.592E-9
         4510.,    6.530E-9
         4520.,    6.470E-9
         4530.,    6.510E-9
         4540.,    6.455E-9
         4550.,    6.359E-9
         4560.,    6.362E-9
         4570.,    6.355E-9
         4580.,    6.270E-9
         4590.,    6.232E-9
         4600.,    6.226E-9
         4610.,    6.204E-9
         4620.,    6.172E-9
         4630.,    6.110E-9
         4640.,    6.104E-9
         4650.,    6.053E-9
         4660.,    6.022E-9
         4670.,    6.011E-9
         4680.,    5.975E-9
         4690.,    5.969E-9
         4700.,    5.905E-9
         4710.,    5.879E-9
         4720.,    5.860E-9
         4730.,    5.840E-9
         4740.,    5.815E-9
         4750.,    5.771E-9
         4760.,    5.713E-9
         4770.,    5.685E-9
         4780.,    5.713E-9
         4790.,    5.647E-9
         4800.,    5.614E-9
         4810.,    5.581E-9
         4820.,    5.502E-9
         4830.,    5.460E-9
         4840.,    5.345E-9
         4850.,    4.812E-9
         4860.,    4.063E-9
         4870.,    4.496E-9
         4880.,    5.280E-9
         4890.,    5.254E-9
         4900.,    5.242E-9
         4910.,    5.184E-9
         4920.,    5.055E-9
         4930.,    5.039E-9
         4940.,    5.036E-9
         4950.,    5.007E-9
         4960.,    4.947E-9
         4970.,    4.958E-9
         4980.,    4.934E-9
         4990.,    4.893E-9
         5000.,    4.851E-9
         5010.,    4.780E-9
         5020.,    4.726E-9
         5030.,    4.703E-9
         5040.,    4.654E-9
         5050.,    4.516E-9
         5060.,    4.502E-9
         5070.,    4.510E-9
         5080.,    4.539E-9
         5090.,    4.513E-9
         5100.,    4.428E-9
         5110.,    4.440E-9
         5120.,    4.422E-9
         5130.,    4.413E-9
         5140.,    4.396E-9
         5150.,    4.383E-9
         5160.,    4.342E-9
         5170.,    4.333E-9
         5180.,    4.284E-9
         5190.,    4.251E-9
         5200.,    4.267E-9
         5210.,    4.219E-9
         5220.,    4.183E-9
         5230.,    4.130E-9
         5240.,    4.103E-9
         5250.,    4.087E-9
         5260.,    4.064E-9
         5270.,    4.048E-9
         5280.,    4.014E-9
         5290.,    4.010E-9
         5300.,    3.960E-9
         5310.,    3.941E-9
         5320.,    3.876E-9
         5330.,    3.866E-9
         5340.,    3.859E-9
         5350.,    3.844E-9
         5360.,    3.815E-9
         5370.,    3.873E-9
         5380.,    3.847E-9
         5390.,    3.825E-9
         5400.,    3.804E-9
         5410.,    3.764E-9
         5420.,    3.865E-9
         5430.,    3.817E-9
         5440.,    3.814E-9
         5450.,    3.756E-9
         5460.,    3.746E-9
         5470.,    3.692E-9
         5480.,    3.672E-9
         5490.,    3.654E-9
         5500.,    3.645E-9
         5510.,    3.632E-9
         5520.,    3.604E-9
         5530.,    3.613E-9
         5540.,    3.585E-9
         5550.,    3.569E-9
         5560.,    3.538E-9
         5570.,    3.533E-9
         5580.,    3.524E-9
         5590.,    3.507E-9
         5600.,    3.502E-9
         5610.,    3.461E-9
         5620.,    3.425E-9
         5630.,    3.414E-9
         5640.,    3.367E-9
         5650.,    3.354E-9
         5660.,    3.356E-9
         5670.,    3.330E-9
         5680.,    3.335E-9
         5690.,    3.326E-9
         5700.,    3.289E-9
         5710.,    3.249E-9
         5720.,    3.223E-9
         5730.,    3.220E-9
         5740.,    3.201E-9
         5760.,    3.163E-9
         5780.,    3.123E-9
         5800.,    3.084E-9
         5820.,    3.045E-9
         5840.,    3.007E-9
         5860.,    2.969E-9
         5880.,    2.931E-9
         5900.,    2.895E-9
         5920.,    2.858E-9
         5940.,    2.822E-9
         5960.,    2.786E-9
         5980.,    2.750E-9
         6000.,    2.729E-9
         6020.,    2.685E-9
         6040.,    2.627E-9
         6060.,    2.611E-9
         6080.,    2.609E-9
         6100.,    2.630E-9
         6120.,    2.596E-9
         6140.,    2.546E-9
         6160.,    2.504E-9
         6180.,    2.474E-9
         6200.,    2.458E-9
         6220.,    2.437E-9
         6240.,    2.431E-9
         6260.,    2.368E-9
         6280.,    2.348E-9
         6300.,    2.326E-9
         6320.,    2.328E-9
         6340.,    2.290E-9
         6360.,    2.258E-9
         6380.,    2.248E-9
         6400.,    2.222E-9
         6420.,    2.190E-9
         6440.,    2.183E-9
         6460.,    2.153E-9
         6480.,    2.154E-9
         6500.,    2.114E-9
         6520.,    2.099E-9
         6540.,    2.040E-9
         6560.,    1.956E-9
         6580.,    1.968E-9
         6600.,    2.031E-9
         6620.,    2.000E-9
         6640.,    1.980E-9
         6660.,    1.951E-9
         6680.,    1.929E-9
         6700.,    1.927E-9
         6720.,    1.925E-9
         6740.,    1.892E-9
         6760.,    1.874E-9
         6780.,    1.859E-9
         6800.,    1.870E-9
         6820.,    1.844E-9
         6840.,    1.890E-9
         6860.,    1.779E-9
         6880.,    1.709E-9
         6900.,    1.724E-9
         6920.,    1.735E-9
         6940.,    1.729E-9
         6960.,    1.694E-9
         6980.,    1.684E-9
         7000.,    1.667E-9
         7020.,    1.668E-9
         7040.,    1.653E-9
         7060.,    1.640E-9
         7080.,    1.630E-9
         7100.,    1.626E-9
         7120.,    1.606E-9
         7140.,    1.589E-9
         7160.,    1.611E-9
         7180.,    1.613E-9
         7200.,    1.545E-9
         7220.,    1.523E-9
         7240.,    1.515E-9
         7260.,    1.487E-9
         7280.,    1.484E-9
         7300.,    1.465E-9
         7320.,    1.464E-9
         7340.,    1.432E-9
         7360.,    1.437E-9
         7380.,    1.429E-9
         7400.,    1.432E-9
         7420.,    1.407E-9
         7440.,    1.397E-9
         7460.,    1.384E-9
         7480.,    1.346E-9
         7500.,    1.333E-9
         7520.,    1.319E-9
         7540.,    1.297E-9
         7560.,    1.268E-9
         7580.,    1.300E-9
         7600.,    1.131E-9
         7620.,    1.092E-9
         7640.,    1.188E-9
         7660.,    1.241E-9
         7680.,    1.190E-9
         7700.,    1.243E-9
         7720.,    1.245E-9
         7740.,    1.216E-9
         7760.,    1.198E-9
         7780.,    1.202E-9
         7800.,    1.214E-9
         7820.,    1.195E-9
         7840.,    1.179E-9
         7860.,    1.169E-9
         7880.,    1.165E-9
         7900.,    1.139E-9
         7920.,    1.118E-9
         7940.,    1.118E-9
         7960.,    1.135E-9
         7980.,    1.094E-9
         8000.,    1.097E-9
         8020.,    1.081E-9
         8040.,    1.080E-9
         8060.,    1.080E-9
         8080.,    1.060E-9
         8100.,    1.068E-9
         8120.,    1.062E-9
         8140.,    1.052E-9
         8160.,    1.036E-9
         8180.,    1.021E-9
         8200.,    1.032E-9
         8220.,    1.035E-9
         8240.,   9.917E-10
         8260.,    1.028E-9
         8280.,    1.001E-9
         8300.,    1.016E-9
         8320.,   9.647E-10
         8340.,   9.619E-10
         8360.,   9.751E-10
         8380.,   9.669E-10
         8400.,   9.802E-10
         8420.,   9.842E-10
         8440.,   9.768E-10
         8460.,   9.319E-10
         8480.,   9.837E-10
         8500.,   9.597E-10
         8520.,   9.525E-10
         8540.,   9.587E-10
         8560.,   9.283E-10
         8580.,   9.497E-10
         8600.,   9.021E-10
         8620.,   9.879E-10
         8640.,   9.683E-10
         8660.,   8.701E-10
         8680.,   9.016E-10
         8700.,   9.647E-10
         8720.,   9.866E-10
         8740.,   8.382E-10
         8760.,   8.274E-10
         8780.,   9.462E-10
         8800.,   9.286E-10
         8820.,   9.498E-10
         8840.,   8.672E-10
         8860.,   8.098E-10
         8880.,   8.358E-10
         8900.,   8.969E-10
         8920.,   8.999E-10
         8940.,   9.112E-10
         8960.,   9.022E-10
         8980.,   8.501E-10
         9000.,   7.602E-10
         9020.,   7.535E-10
         9040.,   8.534E-10
         9060.,   8.754E-10
         9080.,   8.187E-10
         9100.,   8.353E-10
         9120.,   8.141E-10
         9140.,   8.076E-10
         9160.,   7.993E-10
         9180.,   8.007E-10
         9200.,   7.879E-10
         9220.,   7.143E-10
         9240.,   6.898E-10
         9260.,   7.392E-10
         9280.,   7.631E-10
         9300.,   7.401E-10
         9320.,   7.259E-10
         9340.,   7.488E-10
         9360.,   6.882E-10
         9380.,   7.319E-10
         9400.,   8.039E-10
         9420.,   7.499E-10
         9440.,   6.743E-10
         9460.,   7.088E-10
         9480.,   7.256E-10
         9500.,   6.938E-10
         9520.,   6.905E-10
         9540.,   6.026E-10
         9560.,   6.278E-10
         9580.,   6.944E-10
         9600.,   6.594E-10
         9620.,   6.906E-10
         9640.,   6.476E-10
         9660.,   6.934E-10
         9680.,   6.826E-10
         9700.,   6.782E-10
         9720.,   6.674E-10
         9740.,   6.816E-10
         9760.,   6.491E-10
         9780.,   6.713E-10
         9800.,   6.488E-10
         9820.,   6.797E-10
         9840.,   6.301E-10
         9860.,   6.402E-10
         9880.,   6.579E-10
         9900.,   6.565E-10
         9920.,   6.413E-10
         9940.,   6.336E-10
         9960.,   6.288E-10
         9980.,   6.278E-10
        10000.,   6.353E-10
        10020.,   5.996E-10
        10040.,   5.203E-10
        10060.,   5.414E-10
        10080.,   5.963E-10
        10100.,   6.101E-10
        10120.,   5.887E-10
        10140.,   5.742E-10
        10160.,   5.922E-10
        10180.,   5.540E-10
        10200.,   5.567E-10
        10220.,   5.652E-10
        10240.,   5.446E-10
        10260.,   5.794E-10
        10280.,   5.406E-10
        10300.,   5.360E-10
        10320.,   5.415E-10
        10340.,   5.448E-10
        10360.,   5.482E-10
        10380.,   5.510E-10
        10400.,   5.403E-10
        10420.,   5.181E-10
        10440.,   5.365E-10
        10460.,   5.262E-10
        10480.,   5.215E-10
        10500.,   5.063E-10
        10520.,   4.982E-10
        10540.,   4.820E-10
        10560.,   5.091E-10
        10580.,   4.902E-10
        10600.,   4.935E-10
        10800.,   4.592E-10
        11000.,   4.259E-10
        11200.,   3.942E-10
        11400.,   3.646E-10
        11600.,   3.374E-10
