wavelength, flux
         2927.,    3.019E-9
         2930.,    3.021E-9
         2932.,    3.022E-9
         2935.,    3.024E-9
         2938.,    3.025E-9
         2940.,    3.027E-9
         2942.,    3.031E-9
         2945.,    3.035E-9
         2948.,    3.040E-9
         2950.,    3.044E-9
         2952.,    3.048E-9
         2955.,    3.052E-9
         2958.,    3.056E-9
         2960.,    3.061E-9
         2963.,    3.069E-9
         2965.,    3.077E-9
         2967.,    3.085E-9
         2970.,    3.094E-9
         2972.,    3.102E-9
         2975.,    3.110E-9
         2978.,    3.118E-9
         2980.,    3.127E-9
         2983.,    3.135E-9
         2985.,    3.143E-9
         2987.,    3.151E-9
         2990.,    3.159E-9
         2993.,    3.167E-9
         2995.,    3.176E-9
         2998.,    3.184E-9
         3000.,    3.192E-9
         3003.,    3.194E-9
         3005.,    3.195E-9
         3007.,    3.197E-9
         3010.,    3.198E-9
         3012.,    3.200E-9
         3015.,    3.202E-9
         3018.,    3.203E-9
         3020.,    3.205E-9
         3023.,    3.201E-9
         3025.,    3.197E-9
         3027.,    3.193E-9
         3030.,    3.189E-9
         3032.,    3.184E-9
         3035.,    3.180E-9
         3038.,    3.176E-9
         3040.,    3.172E-9
         3043.,    3.175E-9
         3045.,    3.179E-9
         3048.,    3.182E-9
         3050.,    3.186E-9
         3052.,    3.189E-9
         3055.,    3.192E-9
         3058.,    3.196E-9
         3060.,    3.199E-9
         3063.,    3.209E-9
         3065.,    3.219E-9
         3067.,    3.229E-9
         3070.,    3.239E-9
         3073.,    3.249E-9
         3075.,    3.258E-9
         3077.,    3.268E-9
         3080.,    3.278E-9
         3083.,    3.273E-9
         3085.,    3.268E-9
         3087.,    3.263E-9
         3090.,    3.258E-9
         3092.,    3.254E-9
         3095.,    3.249E-9
         3098.,    3.244E-9
         3100.,    3.239E-9
         3103.,    3.239E-9
         3105.,    3.240E-9
         3107.,    3.241E-9
         3110.,    3.242E-9
         3112.,    3.242E-9
         3115.,    3.243E-9
         3118.,    3.244E-9
         3120.,    3.245E-9
         3123.,    3.250E-9
         3125.,    3.256E-9
         3127.,    3.262E-9
         3130.,    3.268E-9
         3132.,    3.274E-9
         3135.,    3.280E-9
         3138.,    3.286E-9
         3140.,    3.291E-9
         3143.,    3.294E-9
         3145.,    3.296E-9
         3147.,    3.299E-9
         3150.,    3.301E-9
         3152.,    3.304E-9
         3155.,    3.306E-9
         3157.,    3.309E-9
         3160.,    3.311E-9
         3163.,    3.305E-9
         3165.,    3.298E-9
         3167.,    3.291E-9
         3170.,    3.285E-9
         3173.,    3.278E-9
         3175.,    3.272E-9
         3177.,    3.265E-9
         3180.,    3.258E-9
         3183.,    3.258E-9
         3185.,    3.257E-9
         3187.,    3.256E-9
         3190.,    3.255E-9
         3192.,    3.254E-9
         3195.,    3.253E-9
         3198.,    3.252E-9
         3200.,    3.251E-9
         3202.,    3.244E-9
         3205.,    3.236E-9
         3208.,    3.229E-9
         3210.,    3.222E-9
         3212.,    3.214E-9
         3215.,    3.207E-9
         3217.,    3.199E-9
         3220.,    3.192E-9
         3223.,    3.197E-9
         3225.,    3.202E-9
         3227.,    3.207E-9
         3230.,    3.212E-9
         3233.,    3.217E-9
         3235.,    3.222E-9
         3237.,    3.227E-9
         3240.,    3.231E-9
         3260.,    3.462E-9
         3270.,    3.405E-9
         3280.,    3.342E-9
         3290.,    3.340E-9
         3300.,    3.418E-9
         3310.,    3.400E-9
         3320.,    3.345E-9
         3330.,    3.333E-9
         3340.,    3.291E-9
         3350.,    3.347E-9
         3360.,    3.329E-9
         3370.,    3.256E-9
         3380.,    3.285E-9
         3390.,    3.334E-9
         3400.,    3.296E-9
         3410.,    3.319E-9
         3420.,    3.330E-9
         3430.,    3.310E-9
         3440.,    3.285E-9
         3450.,    3.230E-9
         3460.,    3.258E-9
         3470.,    3.168E-9
         3480.,    3.195E-9
         3490.,    3.149E-9
         3500.,    3.052E-9
         3510.,    3.192E-9
         3520.,    3.144E-9
         3530.,    3.192E-9
         3540.,    3.158E-9
         3550.,    3.313E-9
         3560.,    3.153E-9
         3570.,    3.090E-9
         3580.,    3.090E-9
         3590.,    3.094E-9
         3600.,    3.185E-9
         3610.,    3.074E-9
         3620.,    3.095E-9
         3630.,    3.075E-9
         3640.,    3.044E-9
         3650.,    3.073E-9
         3660.,    3.135E-9
         3670.,    3.143E-9
         3680.,    3.062E-9
         3690.,    3.065E-9
         3700.,    3.116E-9
         3710.,    3.120E-9
         3720.,    3.290E-9
         3730.,    3.279E-9
         3740.,    3.524E-9
         3750.,    3.762E-9
         3760.,    3.967E-9
         3770.,    3.857E-9
         3780.,    4.578E-9
         3790.,    4.675E-9
         3800.,    4.152E-9
         3810.,    5.242E-9
         3820.,    5.800E-9
         3830.,    4.313E-9
         3840.,    4.069E-9
         3850.,    5.774E-9
         3860.,    6.777E-9
         3870.,    6.662E-9
         3880.,    5.143E-9
         3890.,    3.965E-9
         3900.,    4.882E-9
         3910.,    6.696E-9
         3920.,    7.487E-9
         3930.,    6.726E-9
         3940.,    6.651E-9
         3950.,    7.129E-9
         3960.,    5.691E-9
         3970.,    4.154E-9
         3980.,    5.275E-9
         3990.,    7.295E-9
         4000.,    8.092E-9
         4010.,    8.378E-9
         4020.,    8.465E-9
         4030.,    8.389E-9
         4040.,    8.234E-9
         4050.,    8.193E-9
         4060.,    8.080E-9
         4070.,    7.691E-9
         4080.,    7.056E-9
         4090.,    5.850E-9
         4100.,    4.304E-9
         4110.,    4.819E-9
         4120.,    6.585E-9
         4130.,    7.334E-9
         4140.,    7.605E-9
         4150.,    7.714E-9
         4160.,    7.664E-9
         4170.,    7.514E-9
         4180.,    7.460E-9
         4190.,    7.605E-9
         4200.,    7.649E-9
         4210.,    7.637E-9
         4220.,    7.546E-9
         4230.,    7.449E-9
         4240.,    7.432E-9
         4250.,    7.440E-9
         4260.,    7.502E-9
         4270.,    7.269E-9
         4280.,    7.002E-9
         4290.,    6.863E-9
         4300.,    6.122E-9
         4310.,    6.064E-9
         4320.,    6.188E-9
         4330.,    5.384E-9
         4340.,    4.240E-9
         4350.,    5.027E-9
         4360.,    5.822E-9
         4370.,    6.311E-9
         4380.,    6.504E-9
         4390.,    6.457E-9
         4400.,    6.382E-9
         4410.,    6.410E-9
         4420.,    6.386E-9
         4430.,    6.631E-9
         4440.,    6.517E-9
         4450.,    6.444E-9
         4460.,    6.399E-9
         4470.,    6.376E-9
         4480.,    6.211E-9
         4490.,    6.248E-9
         4500.,    6.339E-9
         4510.,    6.322E-9
         4520.,    6.193E-9
         4530.,    6.150E-9
         4540.,    6.138E-9
         4550.,    6.074E-9
         4560.,    6.074E-9
         4570.,    6.110E-9
         4580.,    6.005E-9
         4590.,    5.974E-9
         4600.,    6.036E-9
         4610.,    6.035E-9
         4620.,    5.979E-9
         4630.,    5.973E-9
         4640.,    5.917E-9
         4650.,    5.917E-9
         4660.,    5.887E-9
         4670.,    5.862E-9
         4680.,    5.856E-9
         4690.,    5.851E-9
         4700.,    5.816E-9
         4710.,    5.757E-9
         4720.,    5.772E-9
         4730.,    5.738E-9
         4740.,    5.699E-9
         4750.,    5.661E-9
         4760.,    5.565E-9
         4770.,    5.522E-9
         4780.,    5.537E-9
         4790.,    5.510E-9
         4800.,    5.415E-9
         4810.,    5.336E-9
         4820.,    5.201E-9
         4830.,    4.978E-9
         4840.,    4.617E-9
         4850.,    3.822E-9
         4860.,    3.029E-9
         4870.,    3.414E-9
         4880.,    4.375E-9
         4890.,    4.693E-9
         4900.,    4.896E-9
         4910.,    4.926E-9
         4920.,    4.866E-9
         4930.,    4.859E-9
         4940.,    4.911E-9
         4950.,    4.873E-9
         4960.,    4.836E-9
         4970.,    4.879E-9
         4980.,    4.855E-9
         4990.,    4.778E-9
         5000.,    4.755E-9
         5010.,    4.653E-9
         5020.,    4.656E-9
         5030.,    4.629E-9
         5040.,    4.577E-9
         5050.,    4.481E-9
         5060.,    4.493E-9
         5070.,    4.467E-9
         5080.,    4.496E-9
         5090.,    4.512E-9
         5100.,    4.436E-9
         5110.,    4.410E-9
         5120.,    4.409E-9
         5130.,    4.334E-9
         5140.,    4.330E-9
         5150.,    4.301E-9
         5160.,    4.243E-9
         5170.,    4.145E-9
         5180.,    4.161E-9
         5190.,    4.133E-9
         5200.,    4.158E-9
         5210.,    4.154E-9
         5220.,    4.150E-9
         5230.,    4.046E-9
         5240.,    4.027E-9
         5250.,    4.083E-9
         5260.,    3.992E-9
         5270.,    3.905E-9
         5280.,    3.931E-9
         5290.,    3.990E-9
         5300.,    3.975E-9
         5310.,    3.933E-9
         5320.,    3.864E-9
         5330.,    3.827E-9
         5340.,    3.825E-9
         5350.,    3.851E-9
         5360.,    3.841E-9
         5370.,    3.815E-9
         5380.,    3.809E-9
         5390.,    3.802E-9
         5400.,    3.784E-9
         5410.,    3.726E-9
         5420.,    3.820E-9
         5430.,    3.768E-9
         5440.,    3.814E-9
         5450.,    3.752E-9
         5460.,    3.738E-9
         5470.,    3.703E-9
         5480.,    3.671E-9
         5490.,    3.668E-9
         5500.,    3.658E-9
         5510.,    3.667E-9
         5520.,    3.675E-9
         5530.,    3.655E-9
         5540.,    3.595E-9
         5550.,    3.604E-9
         5560.,    3.587E-9
         5570.,    3.588E-9
         5580.,    3.558E-9
         5590.,    3.514E-9
         5600.,    3.464E-9
         5610.,    3.489E-9
         5620.,    3.480E-9
         5630.,    3.438E-9
         5640.,    3.459E-9
         5650.,    3.426E-9
         5660.,    3.409E-9
         5670.,    3.391E-9
         5680.,    3.369E-9
         5690.,    3.346E-9
         5700.,    3.347E-9
         5710.,    3.323E-9
         5720.,    3.283E-9
         5730.,    3.310E-9
         5740.,    3.289E-9
         5760.,    3.249E-9
         5780.,    3.206E-9
         5800.,    3.164E-9
         5820.,    3.123E-9
         5840.,    3.082E-9
         5860.,    3.043E-9
         5880.,    3.003E-9
         5900.,    2.964E-9
         5920.,    2.925E-9
         5940.,    2.887E-9
         5960.,    2.850E-9
         5980.,    2.812E-9
         6000.,    2.787E-9
         6020.,    2.755E-9
         6040.,    2.726E-9
         6060.,    2.723E-9
         6080.,    2.727E-9
         6100.,    2.747E-9
         6120.,    2.712E-9
         6140.,    2.640E-9
         6160.,    2.583E-9
         6180.,    2.555E-9
         6200.,    2.550E-9
         6220.,    2.521E-9
         6240.,    2.490E-9
         6260.,    2.480E-9
         6280.,    2.452E-9
         6300.,    2.428E-9
         6320.,    2.433E-9
         6340.,    2.393E-9
         6360.,    2.381E-9
         6380.,    2.355E-9
         6400.,    2.349E-9
         6420.,    2.324E-9
         6440.,    2.301E-9
         6460.,    2.276E-9
         6480.,    2.238E-9
         6500.,    2.199E-9
         6520.,    2.150E-9
         6540.,    2.030E-9
         6560.,    1.715E-9
         6580.,    1.765E-9
         6600.,    2.045E-9
         6620.,    2.084E-9
         6640.,    2.102E-9
         6660.,    2.079E-9
         6680.,    2.078E-9
         6700.,    2.057E-9
         6720.,    2.047E-9
         6740.,    2.027E-9
         6760.,    2.010E-9
         6780.,    2.007E-9
         6800.,    1.986E-9
         6820.,    1.982E-9
         6840.,    2.024E-9
         6860.,    1.932E-9
         6880.,    1.857E-9
         6900.,    1.853E-9
         6920.,    1.847E-9
         6940.,    1.859E-9
         6960.,    1.822E-9
         6980.,    1.797E-9
         7000.,    1.785E-9
         7020.,    1.786E-9
         7040.,    1.771E-9
         7060.,    1.767E-9
         7080.,    1.755E-9
         7100.,    1.737E-9
         7120.,    1.722E-9
         7140.,    1.719E-9
         7160.,    1.778E-9
         7180.,    1.769E-9
         7200.,    1.669E-9
         7220.,    1.659E-9
         7240.,    1.643E-9
         7260.,    1.611E-9
         7280.,    1.601E-9
         7300.,    1.587E-9
         7320.,    1.575E-9
         7340.,    1.545E-9
         7360.,    1.567E-9
         7380.,    1.576E-9
         7400.,    1.555E-9
         7420.,    1.527E-9
         7440.,    1.521E-9
         7460.,    1.515E-9
         7480.,    1.477E-9
         7500.,    1.466E-9
         7520.,    1.450E-9
         7540.,    1.415E-9
         7560.,    1.391E-9
         7580.,    1.488E-9
         7600.,    1.300E-9
         7620.,    1.221E-9
         7640.,    1.321E-9
         7660.,    1.348E-9
         7680.,    1.279E-9
         7700.,    1.344E-9
         7720.,    1.338E-9
         7740.,    1.340E-9
         7760.,    1.324E-9
         7780.,    1.313E-9
         7800.,    1.319E-9
         7820.,    1.326E-9
         7840.,    1.296E-9
         7860.,    1.294E-9
         7880.,    1.284E-9
         7900.,    1.265E-9
         7920.,    1.229E-9
         7940.,    1.248E-9
         7960.,    1.239E-9
         7980.,    1.219E-9
         8000.,    1.203E-9
         8020.,    1.216E-9
         8040.,    1.200E-9
         8060.,    1.195E-9
         8080.,    1.166E-9
         8100.,    1.168E-9
         8120.,    1.190E-9
         8140.,    1.206E-9
         8160.,    1.168E-9
         8180.,    1.133E-9
         8200.,    1.145E-9
         8220.,    1.126E-9
         8240.,    1.146E-9
         8260.,    1.157E-9
         8280.,    1.124E-9
         8300.,    1.088E-9
         8320.,    1.104E-9
         8340.,    1.078E-9
         8360.,    1.113E-9
         8380.,    1.081E-9
         8400.,    1.066E-9
         8420.,    1.108E-9
         8440.,    1.085E-9
         8460.,    1.055E-9
         8480.,    1.088E-9
         8500.,    1.050E-9
         8520.,    1.057E-9
         8540.,   9.862E-10
         8560.,    1.031E-9
         8580.,    1.015E-9
         8600.,    1.003E-9
         8620.,    1.079E-9
         8640.,    1.047E-9
         8660.,   9.354E-10
         8680.,   9.487E-10
         8700.,    1.043E-9
         8720.,    1.025E-9
         8740.,   9.294E-10
         8760.,   9.370E-10
         8780.,    1.021E-9
         8800.,    1.070E-9
         8820.,    1.002E-9
         8840.,   9.647E-10
         8860.,   8.494E-10
         8880.,   8.768E-10
         8900.,   9.643E-10
         8920.,   9.698E-10
         8940.,   9.860E-10
         8960.,   9.884E-10
         8980.,   9.786E-10
         9000.,   8.136E-10
         9020.,   8.300E-10
         9040.,   9.212E-10
         9060.,   9.441E-10
         9080.,   9.105E-10
         9100.,   9.209E-10
         9120.,   8.919E-10
         9140.,   9.079E-10
         9160.,   9.110E-10
         9180.,   8.841E-10
         9200.,   8.480E-10
         9220.,   7.524E-10
         9240.,   7.560E-10
         9260.,   7.961E-10
         9280.,   8.617E-10
         9300.,   9.027E-10
         9320.,   8.981E-10
         9340.,   9.215E-10
         9360.,   8.771E-10
         9380.,   9.213E-10
         9400.,   8.774E-10
         9420.,   8.529E-10
         9440.,   8.218E-10
         9460.,   8.758E-10
         9480.,   8.156E-10
         9500.,   8.067E-10
         9520.,   7.806E-10
         9540.,   7.008E-10
         9560.,   6.931E-10
         9580.,   7.433E-10
         9600.,   7.682E-10
         9620.,   7.668E-10
         9640.,   7.749E-10
         9660.,   7.885E-10
         9680.,   7.754E-10
         9700.,   7.540E-10
         9720.,   7.424E-10
         9740.,   7.871E-10
         9760.,   7.703E-10
         9780.,   7.580E-10
         9800.,   7.239E-10
         9820.,   7.245E-10
         9840.,   7.354E-10
         9860.,   7.268E-10
         9880.,   7.480E-10
         9900.,   7.314E-10
         9920.,   7.232E-10
         9940.,   7.326E-10
         9960.,   7.037E-10
         9980.,   6.954E-10
        10000.,   6.940E-10
        10020.,   6.609E-10
        10040.,   6.108E-10
        10060.,   5.938E-10
        10080.,   6.496E-10
        10100.,   6.371E-10
        10120.,   6.554E-10
        10140.,   6.530E-10
        10160.,   6.692E-10
        10180.,   6.217E-10
        10200.,   6.444E-10
        10220.,   6.758E-10
        10240.,   6.572E-10
        10260.,   6.446E-10
        10280.,   6.261E-10
        10300.,   6.604E-10
        10320.,   6.459E-10
        10340.,   6.248E-10
        10360.,   6.347E-10
        10380.,   6.250E-10
        10400.,   6.203E-10
        10420.,   6.285E-10
        10440.,   6.001E-10
        10460.,   6.062E-10
        10480.,   5.787E-10
        10500.,   6.359E-10
        10520.,   5.595E-10
        10540.,   6.047E-10
        10560.,   5.777E-10
        10580.,   6.017E-10
        10600.,   5.877E-10
        10800.,   5.619E-10
        11000.,   5.346E-10
        11200.,   5.064E-10
        11400.,   4.777E-10
        11600.,   4.492E-10
