wavelength, flux
         2980.,   2.623E-10
         2983.,   2.539E-10
         2985.,   2.443E-10
         2987.,   2.330E-10
         2990.,   2.282E-10
         2993.,   2.325E-10
         2995.,   2.271E-10
         2998.,   2.154E-10
         3000.,   2.021E-10
         3003.,   1.915E-10
         3005.,   1.898E-10
         3007.,   1.977E-10
         3010.,   2.087E-10
         3012.,   2.140E-10
         3015.,   2.125E-10
         3018.,   2.063E-10
         3020.,   2.042E-10
         3023.,   2.131E-10
         3025.,   2.293E-10
         3027.,   2.660E-10
         3030.,   3.056E-10
         3032.,   3.335E-10
         3035.,   3.370E-10
         3038.,   3.362E-10
         3040.,   3.306E-10
         3043.,   3.234E-10
         3045.,   3.282E-10
         3048.,   3.427E-10
         3050.,   3.524E-10
         3052.,   3.512E-10
         3055.,   3.399E-10
         3058.,   3.248E-10
         3060.,   3.091E-10
         3063.,   2.968E-10
         3065.,   3.010E-10
         3067.,   3.219E-10
         3070.,   3.448E-10
         3073.,   3.673E-10
         3075.,   3.880E-10
         3077.,   4.048E-10
         3080.,   4.179E-10
         3083.,   4.275E-10
         3085.,   4.230E-10
         3087.,   4.084E-10
         3090.,   3.913E-10
         3092.,   3.661E-10
         3095.,   3.389E-10
         3098.,   3.365E-10
         3100.,   3.573E-10
         3103.,   3.935E-10
         3105.,   4.469E-10
         3107.,   5.070E-10
         3110.,   5.481E-10
         3112.,   5.640E-10
         3115.,   5.532E-10
         3118.,   5.279E-10
         3120.,   4.962E-10
         3123.,   4.714E-10
         3125.,   4.568E-10
         3127.,   4.589E-10
         3130.,   4.667E-10
         3132.,   4.833E-10
         3135.,   5.040E-10
         3138.,   5.204E-10
         3140.,   5.243E-10
         3143.,   5.213E-10
         3145.,   5.210E-10
         3147.,   5.211E-10
         3150.,   5.165E-10
         3152.,   5.094E-10
         3155.,   4.962E-10
         3157.,   4.812E-10
         3160.,   4.658E-10
         3163.,   4.712E-10
         3165.,   4.939E-10
         3167.,   5.372E-10
         3170.,   5.862E-10
         3173.,   6.276E-10
         3175.,   6.414E-10
         3177.,   6.164E-10
         3180.,   5.950E-10
         3183.,   5.762E-10
         3185.,   5.633E-10
         3187.,   5.528E-10
         3190.,   5.656E-10
         3192.,   5.773E-10
         3195.,   5.772E-10
         3198.,   5.800E-10
         3200.,   5.934E-10
         3202.,   5.865E-10
         3205.,   5.796E-10
         3208.,   5.727E-10
         3210.,   5.658E-10
         3212.,   5.589E-10
         3215.,   5.520E-10
         3217.,   5.451E-10
         3220.,   5.381E-10
         3223.,   5.574E-10
         3225.,   5.767E-10
         3227.,   5.960E-10
         3230.,   6.154E-10
         3233.,   6.347E-10
         3235.,   6.540E-10
         3237.,   6.733E-10
         3240.,   6.926E-10
         3260.,   8.593E-10
         3270.,   8.700E-10
         3280.,   8.649E-10
         3290.,   9.845E-10
         3300.,    1.011E-9
         3310.,   8.818E-10
         3320.,   8.794E-10
         3330.,   8.616E-10
         3340.,   9.237E-10
         3350.,   9.324E-10
         3360.,   8.451E-10
         3370.,   7.829E-10
         3380.,   8.191E-10
         3390.,   9.185E-10
         3400.,   9.732E-10
         3410.,   9.293E-10
         3420.,   8.955E-10
         3430.,   8.640E-10
         3440.,   7.268E-10
         3450.,   7.764E-10
         3460.,   8.714E-10
         3470.,   8.477E-10
         3480.,   8.598E-10
         3490.,   8.806E-10
         3500.,    1.047E-9
         3510.,    1.050E-9
         3520.,   9.195E-10
         3530.,   9.606E-10
         3540.,    1.120E-9
         3550.,    1.064E-9
         3560.,   8.334E-10
         3570.,   7.056E-10
         3580.,   5.909E-10
         3590.,   7.507E-10
         3600.,   9.647E-10
         3610.,   9.024E-10
         3620.,   9.770E-10
         3630.,    1.078E-9
         3640.,    1.063E-9
         3650.,    1.244E-9
         3660.,    1.527E-9
         3670.,    1.479E-9
         3680.,    1.293E-9
         3690.,    1.331E-9
         3700.,    1.325E-9
         3710.,    1.198E-9
         3720.,    1.035E-9
         3730.,   7.914E-10
         3740.,   6.863E-10
         3750.,   7.577E-10
         3760.,   9.675E-10
         3770.,    1.181E-9
         3780.,    1.336E-9
         3790.,    1.113E-9
         3800.,    1.034E-9
         3810.,   9.500E-10
         3820.,   6.868E-10
         3830.,   5.405E-10
         3840.,   6.549E-10
         3850.,   7.114E-10
         3860.,   6.888E-10
         3870.,   7.452E-10
         3880.,   8.335E-10
         3890.,    1.037E-9
         3900.,    1.146E-9
         3910.,    1.231E-9
         3920.,    1.140E-9
         3930.,   8.418E-10
         3940.,   9.491E-10
         3950.,    1.315E-9
         3960.,    1.148E-9
         3970.,    1.095E-9
         3980.,    1.704E-9
         3990.,    2.126E-9
         4000.,    2.238E-9
         4010.,    2.342E-9
         4020.,    2.430E-9
         4030.,    2.267E-9
         4040.,    2.121E-9
         4050.,    2.176E-9
         4060.,    2.029E-9
         4070.,    1.999E-9
         4080.,    2.407E-9
         4090.,    2.612E-9
         4100.,    2.440E-9
         4110.,    2.479E-9
         4120.,    2.450E-9
         4130.,    2.297E-9
         4140.,    2.177E-9
         4150.,    2.147E-9
         4160.,    2.252E-9
         4170.,    2.232E-9
         4180.,    2.160E-9
         4190.,    2.142E-9
         4200.,    2.282E-9
         4210.,    2.367E-9
         4220.,    2.123E-9
         4230.,    2.082E-9
         4240.,    2.359E-9
         4250.,    2.344E-9
         4260.,    2.288E-9
         4270.,    2.253E-9
         4280.,    2.240E-9
         4290.,    2.123E-9
         4300.,    1.813E-9
         4310.,    2.147E-9
         4320.,    2.681E-9
         4330.,    2.865E-9
         4340.,    2.972E-9
         4350.,    2.961E-9
         4360.,    3.131E-9
         4370.,    2.933E-9
         4380.,    2.483E-9
         4390.,    2.543E-9
         4400.,    2.699E-9
         4410.,    2.814E-9
         4420.,    2.992E-9
         4430.,    3.031E-9
         4440.,    3.119E-9
         4450.,    3.044E-9
         4460.,    3.007E-9
         4470.,    3.255E-9
         4480.,    3.398E-9
         4490.,    3.391E-9
         4500.,    3.580E-9
         4510.,    3.721E-9
         4520.,    3.453E-9
         4530.,    3.250E-9
         4540.,    3.297E-9
         4550.,    3.435E-9
         4560.,    3.606E-9
         4570.,    3.667E-9
         4580.,    3.551E-9
         4590.,    3.500E-9
         4600.,    3.550E-9
         4610.,    3.684E-9
         4620.,    3.778E-9
         4630.,    3.713E-9
         4640.,    3.545E-9
         4650.,    3.482E-9
         4660.,    3.505E-9
         4670.,    3.440E-9
         4680.,    3.519E-9
         4690.,    3.514E-9
         4700.,    3.336E-9
         4710.,    3.364E-9
         4720.,    3.639E-9
         4730.,    3.679E-9
         4740.,    3.722E-9
         4750.,    3.772E-9
         4760.,    3.644E-9
         4770.,    3.717E-9
         4780.,    3.837E-9
         4790.,    3.865E-9
         4800.,    3.980E-9
         4810.,    3.999E-9
         4820.,    3.956E-9
         4830.,    3.888E-9
         4840.,    3.898E-9
         4850.,    3.792E-9
         4860.,    3.434E-9
         4870.,    3.349E-9
         4880.,    3.499E-9
         4890.,    3.560E-9
         4900.,    3.706E-9
         4910.,    3.575E-9
         4920.,    3.467E-9
         4930.,    3.565E-9
         4940.,    3.701E-9
         4950.,    3.669E-9
         4960.,    3.611E-9
         4970.,    3.632E-9
         4980.,    3.526E-9
         4990.,    3.475E-9
         5000.,    3.412E-9
         5010.,    3.263E-9
         5020.,    3.286E-9
         5030.,    3.271E-9
         5040.,    3.332E-9
         5050.,    3.408E-9
         5060.,    3.417E-9
         5070.,    3.274E-9
         5080.,    3.229E-9
         5090.,    3.276E-9
         5100.,    3.270E-9
         5110.,    3.251E-9
         5120.,    3.285E-9
         5130.,    3.200E-9
         5140.,    3.143E-9
         5150.,    3.161E-9
         5160.,    2.917E-9
         5170.,    2.532E-9
         5180.,    2.481E-9
         5190.,    2.801E-9
         5200.,    3.066E-9
         5210.,    3.209E-9
         5220.,    3.361E-9
         5230.,    3.414E-9
         5240.,    3.611E-9
         5250.,    3.711E-9
         5260.,    3.371E-9
         5270.,    3.148E-9
         5280.,    3.523E-9
         5290.,    3.756E-9
         5300.,    3.794E-9
         5310.,    3.916E-9
         5320.,    3.694E-9
         5330.,    3.507E-9
         5340.,    3.540E-9
         5350.,    3.647E-9
         5360.,    3.783E-9
         5370.,    3.701E-9
         5380.,    3.719E-9
         5390.,    3.668E-9
         5400.,    3.424E-9
         5410.,    3.481E-9
         5420.,    3.712E-9
         5430.,    3.689E-9
         5440.,    3.764E-9
         5450.,    3.784E-9
         5460.,    3.777E-9
         5470.,    3.778E-9
         5480.,    3.735E-9
         5490.,    3.817E-9
         5500.,    3.766E-9
         5510.,    3.605E-9
         5520.,    3.776E-9
         5530.,    3.842E-9
         5540.,    3.853E-9
         5550.,    3.944E-9
         5560.,    3.887E-9
         5570.,    3.780E-9
         5580.,    3.770E-9
         5590.,    3.682E-9
         5600.,    3.704E-9
         5610.,    3.860E-9
         5620.,    3.860E-9
         5630.,    3.854E-9
         5640.,    3.903E-9
         5650.,    3.916E-9
         5660.,    3.820E-9
         5670.,    3.741E-9
         5680.,    3.923E-9
         5690.,    3.958E-9
         5700.,    3.886E-9
         5710.,    3.804E-9
         5720.,    3.910E-9
         5730.,    4.075E-9
         5740.,    3.970E-9
         5760.,    3.946E-9
         5780.,    3.895E-9
         5800.,    3.915E-9
         5820.,    4.015E-9
         5840.,    3.981E-9
         5860.,    3.909E-9
         5880.,    3.552E-9
         5900.,    3.346E-9
         5920.,    3.726E-9
         5940.,    3.915E-9
         5960.,    3.892E-9
         5980.,    3.918E-9
         6000.,    3.846E-9
         6020.,    3.839E-9
         6040.,    3.905E-9
         6060.,    3.945E-9
         6080.,    3.883E-9
         6100.,    3.769E-9
         6120.,    3.765E-9
         6140.,    3.699E-9
         6160.,    3.640E-9
         6180.,    3.663E-9
         6200.,    3.766E-9
         6220.,    3.760E-9
         6240.,    3.593E-9
         6260.,    3.527E-9
         6280.,    3.649E-9
         6300.,    3.704E-9
         6320.,    3.686E-9
         6340.,    3.688E-9
         6360.,    3.716E-9
         6380.,    3.737E-9
         6400.,    3.705E-9
         6420.,    3.699E-9
         6440.,    3.737E-9
         6460.,    3.711E-9
         6480.,    3.675E-9
         6500.,    3.676E-9
         6520.,    3.745E-9
         6540.,    3.730E-9
         6560.,    3.612E-9
         6580.,    3.649E-9
         6600.,    3.665E-9
         6620.,    3.587E-9
         6640.,    3.638E-9
         6660.,    3.662E-9
         6680.,    3.627E-9
         6700.,    3.680E-9
         6720.,    3.636E-9
         6740.,    3.634E-9
         6760.,    3.666E-9
         6780.,    3.654E-9
         6800.,    3.659E-9
         6820.,    3.625E-9
         6840.,    3.721E-9
         6860.,    3.515E-9
         6880.,    3.415E-9
         6900.,    3.495E-9
         6920.,    3.538E-9
         6940.,    3.515E-9
         6960.,    3.385E-9
         6980.,    3.268E-9
         7000.,    3.315E-9
         7020.,    3.343E-9
         7040.,    3.387E-9
         7060.,    3.401E-9
         7080.,    3.375E-9
         7100.,    3.354E-9
         7120.,    3.329E-9
         7140.,    3.310E-9
         7160.,    3.391E-9
         7180.,    3.265E-9
         7200.,    3.105E-9
         7220.,    3.261E-9
         7240.,    3.253E-9
         7260.,    3.210E-9
         7280.,    3.215E-9
         7300.,    3.206E-9
         7320.,    3.135E-9
         7340.,    3.095E-9
         7360.,    3.179E-9
         7380.,    3.164E-9
         7400.,    3.132E-9
         7420.,    3.176E-9
         7440.,    3.171E-9
         7460.,    3.202E-9
         7480.,    3.196E-9
         7500.,    3.146E-9
         7520.,    3.172E-9
         7540.,    3.183E-9
         7560.,    3.178E-9
         7580.,    3.221E-9
         7600.,    2.843E-9
         7620.,    2.880E-9
         7640.,    3.024E-9
         7660.,    3.080E-9
         7680.,    2.878E-9
         7700.,    2.968E-9
         7720.,    3.058E-9
         7740.,    3.069E-9
         7760.,    3.060E-9
         7780.,    3.094E-9
         7800.,    3.093E-9
         7820.,    3.071E-9
         7840.,    3.072E-9
         7860.,    3.064E-9
         7880.,    3.034E-9
         7900.,    2.944E-9
         7920.,    2.915E-9
         7940.,    2.869E-9
         7960.,    2.914E-9
         7980.,    2.925E-9
         8000.,    2.917E-9
         8020.,    2.913E-9
         8040.,    2.830E-9
         8060.,    2.761E-9
         8080.,    2.857E-9
         8100.,    2.822E-9
         8120.,    2.902E-9
         8140.,    2.878E-9
         8160.,    2.779E-9
         8180.,    2.767E-9
         8200.,    2.780E-9
         8220.,    2.793E-9
         8240.,    2.840E-9
         8260.,    2.953E-9
         8280.,    2.850E-9
         8300.,    2.801E-9
         8320.,    2.715E-9
         8340.,    2.700E-9
         8360.,    2.700E-9
         8380.,    2.754E-9
         8400.,    2.698E-9
         8420.,    2.618E-9
         8440.,    2.696E-9
         8460.,    2.758E-9
         8480.,    2.694E-9
         8500.,    2.646E-9
         8520.,    2.560E-9
         8540.,    2.507E-9
         8560.,    2.519E-9
         8580.,    2.675E-9
         8600.,    2.648E-9
         8620.,    2.692E-9
         8640.,    2.632E-9
         8660.,    2.500E-9
         8680.,    2.519E-9
         8700.,    2.615E-9
         8720.,    2.629E-9
         8740.,    2.605E-9
         8760.,    2.529E-9
         8780.,    2.485E-9
         8800.,    2.438E-9
         8820.,    2.526E-9
         8840.,    2.533E-9
         8860.,    2.544E-9
         8880.,    2.555E-9
         8900.,    2.496E-9
         8920.,    2.521E-9
         8940.,    2.504E-9
         8960.,    2.551E-9
         8980.,    2.463E-9
         9000.,    2.386E-9
         9020.,    2.532E-9
         9040.,    2.707E-9
         9060.,    2.641E-9
         9080.,    2.421E-9
         9100.,    2.397E-9
         9120.,    2.342E-9
         9140.,    2.234E-9
         9160.,    2.223E-9
         9180.,    2.317E-9
         9200.,    2.349E-9
         9220.,    2.373E-9
         9240.,    2.278E-9
         9260.,    2.228E-9
         9280.,    2.480E-9
         9300.,    2.261E-9
         9320.,    2.088E-9
         9340.,    2.096E-9
         9360.,    1.972E-9
         9380.,    2.236E-9
         9400.,    2.558E-9
         9420.,    2.244E-9
         9440.,    2.070E-9
         9460.,    2.156E-9
         9480.,    2.210E-9
         9500.,    2.176E-9
         9520.,    2.246E-9
         9540.,    2.267E-9
         9560.,    2.283E-9
         9580.,    2.154E-9
         9600.,    2.136E-9
         9620.,    2.171E-9
         9640.,    2.126E-9
         9660.,    2.113E-9
         9680.,    2.176E-9
         9700.,    2.181E-9
         9720.,    2.182E-9
         9740.,    2.080E-9
         9760.,    2.092E-9
         9780.,    2.036E-9
         9800.,    2.068E-9
         9820.,    2.119E-9
         9840.,    2.020E-9
         9860.,    1.955E-9
         9880.,    2.017E-9
         9900.,    2.054E-9
         9920.,    2.037E-9
         9940.,    2.020E-9
         9960.,    2.025E-9
         9980.,    2.039E-9
        10000.,    2.029E-9
        10020.,    2.049E-9
        10040.,    2.036E-9
        10060.,    1.996E-9
        10080.,    1.994E-9
        10100.,    1.985E-9
        10120.,    1.972E-9
        10140.,    1.968E-9
        10160.,    1.921E-9
        10180.,    1.941E-9
        10200.,    1.878E-9
        10220.,    1.808E-9
        10240.,    1.893E-9
        10260.,    1.882E-9
        10280.,    1.872E-9
        10300.,    1.920E-9
        10320.,    1.865E-9
        10340.,    1.888E-9
        10360.,    1.911E-9
        10380.,    1.890E-9
        10400.,    1.919E-9
        10420.,    1.911E-9
        10440.,    1.895E-9
        10460.,    1.916E-9
        10480.,    1.889E-9
        10500.,    1.872E-9
        10520.,    1.882E-9
        10540.,    1.870E-9
        10560.,    1.810E-9
        10580.,    1.780E-9
        10600.,    1.835E-9
        10800.,    1.781E-9
        11000.,    1.725E-9
        11200.,    1.670E-9
        11400.,    1.614E-9
        11600.,    1.560E-9
        11800.,    1.507E-9
        12000.,    1.457E-9
        12200.,    1.408E-9
        12400.,    1.362E-9
        12600.,    1.319E-9
        12800.,    1.276E-9
        13000.,    1.243E-9
        13200.,    1.209E-9
        13400.,    1.173E-9
        13600.,    1.141E-9
        13800.,    1.107E-9
        14000.,    1.074E-9
        14200.,    1.035E-9
        14400.,    1.004E-9
        14600.,   9.789E-10
        14800.,   9.530E-10
        15000.,   9.339E-10
        15200.,   9.130E-10
        15400.,   8.880E-10
        15600.,   8.661E-10
        15800.,   8.470E-10
