wavelength, flux
         2938.,    1.536E-9
         2940.,    1.532E-9
         2942.,    1.538E-9
         2945.,    1.543E-9
         2948.,    1.549E-9
         2950.,    1.555E-9
         2952.,    1.560E-9
         2955.,    1.566E-9
         2958.,    1.572E-9
         2960.,    1.578E-9
         2963.,    1.576E-9
         2965.,    1.575E-9
         2967.,    1.574E-9
         2970.,    1.573E-9
         2972.,    1.571E-9
         2975.,    1.570E-9
         2978.,    1.569E-9
         2980.,    1.568E-9
         2983.,    1.565E-9
         2985.,    1.561E-9
         2987.,    1.558E-9
         2990.,    1.555E-9
         2993.,    1.552E-9
         2995.,    1.549E-9
         2998.,    1.545E-9
         3000.,    1.542E-9
         3003.,    1.547E-9
         3005.,    1.551E-9
         3007.,    1.555E-9
         3010.,    1.560E-9
         3012.,    1.564E-9
         3015.,    1.569E-9
         3018.,    1.573E-9
         3020.,    1.578E-9
         3023.,    1.602E-9
         3025.,    1.627E-9
         3027.,    1.651E-9
         3030.,    1.676E-9
         3032.,    1.700E-9
         3035.,    1.724E-9
         3038.,    1.749E-9
         3040.,    1.773E-9
         3043.,    1.779E-9
         3045.,    1.785E-9
         3048.,    1.791E-9
         3050.,    1.796E-9
         3052.,    1.802E-9
         3055.,    1.808E-9
         3058.,    1.813E-9
         3060.,    1.819E-9
         3063.,    1.822E-9
         3065.,    1.826E-9
         3067.,    1.829E-9
         3070.,    1.832E-9
         3073.,    1.836E-9
         3075.,    1.839E-9
         3077.,    1.842E-9
         3080.,    1.845E-9
         3083.,    1.862E-9
         3085.,    1.879E-9
         3087.,    1.896E-9
         3090.,    1.912E-9
         3092.,    1.929E-9
         3095.,    1.946E-9
         3098.,    1.962E-9
         3100.,    1.979E-9
         3103.,    1.985E-9
         3105.,    1.991E-9
         3107.,    1.996E-9
         3110.,    2.002E-9
         3112.,    2.008E-9
         3115.,    2.014E-9
         3118.,    2.020E-9
         3120.,    2.025E-9
         3123.,    2.029E-9
         3125.,    2.033E-9
         3127.,    2.037E-9
         3130.,    2.041E-9
         3132.,    2.045E-9
         3135.,    2.048E-9
         3138.,    2.052E-9
         3140.,    2.056E-9
         3143.,    2.059E-9
         3145.,    2.063E-9
         3147.,    2.066E-9
         3150.,    2.069E-9
         3152.,    2.072E-9
         3155.,    2.075E-9
         3157.,    2.079E-9
         3160.,    2.082E-9
         3163.,    2.086E-9
         3165.,    2.091E-9
         3167.,    2.095E-9
         3170.,    2.100E-9
         3173.,    2.104E-9
         3175.,    2.109E-9
         3177.,    2.113E-9
         3180.,    2.118E-9
         3183.,    2.122E-9
         3185.,    2.127E-9
         3187.,    2.131E-9
         3190.,    2.136E-9
         3192.,    2.140E-9
         3195.,    2.145E-9
         3198.,    2.149E-9
         3200.,    2.154E-9
         3202.,    2.153E-9
         3205.,    2.153E-9
         3208.,    2.152E-9
         3210.,    2.151E-9
         3212.,    2.151E-9
         3215.,    2.150E-9
         3217.,    2.149E-9
         3220.,    2.149E-9
         3223.,    2.143E-9
         3225.,    2.137E-9
         3227.,    2.131E-9
         3230.,    2.125E-9
         3233.,    2.119E-9
         3235.,    2.114E-9
         3237.,    2.108E-9
         3240.,    2.102E-9
         3260.,    2.461E-9
         3270.,    2.688E-9
         3280.,    2.509E-9
         3290.,    2.581E-9
         3300.,    2.738E-9
         3310.,    2.621E-9
         3320.,    2.614E-9
         3330.,    2.541E-9
         3340.,    2.464E-9
         3350.,    2.607E-9
         3360.,    2.471E-9
         3370.,    2.454E-9
         3380.,    2.516E-9
         3390.,    2.600E-9
         3400.,    2.706E-9
         3410.,    2.615E-9
         3420.,    2.650E-9
         3430.,    2.765E-9
         3440.,    2.555E-9
         3450.,    2.513E-9
         3460.,    2.716E-9
         3470.,    2.639E-9
         3480.,    2.651E-9
         3490.,    2.583E-9
         3500.,    2.741E-9
         3510.,    2.811E-9
         3520.,    2.639E-9
         3530.,    2.715E-9
         3540.,    2.906E-9
         3550.,    2.969E-9
         3560.,    2.914E-9
         3570.,    2.663E-9
         3580.,    2.436E-9
         3590.,    2.550E-9
         3600.,    2.784E-9
         3610.,    2.676E-9
         3620.,    2.642E-9
         3630.,    2.679E-9
         3640.,    2.658E-9
         3650.,    2.798E-9
         3660.,    2.941E-9
         3670.,    2.927E-9
         3680.,    2.828E-9
         3690.,    2.796E-9
         3700.,    2.901E-9
         3710.,    2.853E-9
         3720.,    2.789E-9
         3730.,    2.609E-9
         3740.,    2.632E-9
         3750.,    2.762E-9
         3760.,    2.920E-9
         3770.,    3.041E-9
         3780.,    3.307E-9
         3790.,    3.378E-9
         3800.,    3.119E-9
         3810.,    3.300E-9
         3820.,    3.214E-9
         3830.,    2.621E-9
         3840.,    2.557E-9
         3850.,    3.164E-9
         3860.,    3.475E-9
         3870.,    3.405E-9
         3880.,    3.258E-9
         3890.,    2.967E-9
         3900.,    3.093E-9
         3910.,    3.525E-9
         3920.,    3.520E-9
         3930.,    2.512E-9
         3940.,    2.305E-9
         3950.,    3.348E-9
         3960.,    3.174E-9
         3970.,    2.514E-9
         3980.,    3.156E-9
         3990.,    4.035E-9
         4000.,    4.150E-9
         4010.,    4.137E-9
         4020.,    4.199E-9
         4030.,    4.074E-9
         4040.,    4.047E-9
         4050.,    4.115E-9
         4060.,    4.091E-9
         4070.,    4.108E-9
         4080.,    4.191E-9
         4090.,    4.190E-9
         4100.,    3.815E-9
         4110.,    3.843E-9
         4120.,    4.315E-9
         4130.,    4.246E-9
         4140.,    4.317E-9
         4150.,    4.254E-9
         4160.,    4.276E-9
         4170.,    4.216E-9
         4180.,    4.148E-9
         4190.,    4.221E-9
         4200.,    4.184E-9
         4210.,    4.254E-9
         4220.,    4.106E-9
         4230.,    4.034E-9
         4240.,    4.180E-9
         4250.,    4.038E-9
         4260.,    4.069E-9
         4270.,    3.985E-9
         4280.,    3.866E-9
         4290.,    3.745E-9
         4300.,    3.318E-9
         4310.,    3.297E-9
         4320.,    3.671E-9
         4330.,    3.865E-9
         4340.,    3.625E-9
         4350.,    3.600E-9
         4360.,    4.101E-9
         4370.,    4.163E-9
         4380.,    3.942E-9
         4390.,    3.903E-9
         4400.,    4.019E-9
         4410.,    4.115E-9
         4420.,    4.274E-9
         4430.,    4.274E-9
         4440.,    4.249E-9
         4450.,    4.185E-9
         4460.,    4.150E-9
         4470.,    4.275E-9
         4480.,    4.350E-9
         4490.,    4.312E-9
         4500.,    4.435E-9
         4510.,    4.515E-9
         4520.,    4.359E-9
         4530.,    4.244E-9
         4540.,    4.252E-9
         4550.,    4.314E-9
         4560.,    4.351E-9
         4570.,    4.367E-9
         4580.,    4.313E-9
         4590.,    4.265E-9
         4600.,    4.280E-9
         4610.,    4.319E-9
         4620.,    4.333E-9
         4630.,    4.287E-9
         4640.,    4.257E-9
         4650.,    4.211E-9
         4660.,    4.252E-9
         4670.,    4.215E-9
         4680.,    4.268E-9
         4690.,    4.228E-9
         4700.,    4.185E-9
         4710.,    4.209E-9
         4720.,    4.289E-9
         4730.,    4.329E-9
         4740.,    4.332E-9
         4750.,    4.364E-9
         4760.,    4.279E-9
         4770.,    4.301E-9
         4780.,    4.368E-9
         4790.,    4.341E-9
         4800.,    4.409E-9
         4810.,    4.420E-9
         4820.,    4.444E-9
         4830.,    4.388E-9
         4840.,    4.363E-9
         4850.,    4.162E-9
         4860.,    3.699E-9
         4870.,    3.718E-9
         4880.,    4.129E-9
         4890.,    4.156E-9
         4900.,    4.217E-9
         4910.,    4.209E-9
         4920.,    4.050E-9
         4930.,    4.054E-9
         4940.,    4.086E-9
         4950.,    4.058E-9
         4960.,    4.050E-9
         4970.,    4.103E-9
         4980.,    4.020E-9
         4990.,    3.976E-9
         5000.,    4.012E-9
         5010.,    3.911E-9
         5020.,    3.875E-9
         5030.,    3.975E-9
         5040.,    3.920E-9
         5050.,    3.898E-9
         5060.,    3.950E-9
         5070.,    3.898E-9
         5080.,    3.824E-9
         5090.,    3.801E-9
         5100.,    3.859E-9
         5110.,    3.843E-9
         5120.,    3.888E-9
         5130.,    3.842E-9
         5140.,    3.887E-9
         5150.,    3.852E-9
         5160.,    3.878E-9
         5170.,    3.597E-9
         5180.,    3.496E-9
         5190.,    3.660E-9
         5200.,    3.691E-9
         5210.,    3.739E-9
         5220.,    3.804E-9
         5230.,    3.738E-9
         5240.,    3.753E-9
         5250.,    3.833E-9
         5260.,    3.712E-9
         5270.,    3.599E-9
         5280.,    3.665E-9
         5290.,    3.826E-9
         5300.,    3.807E-9
         5310.,    3.804E-9
         5320.,    3.769E-9
         5330.,    3.690E-9
         5340.,    3.665E-9
         5350.,    3.712E-9
         5360.,    3.774E-9
         5370.,    3.711E-9
         5380.,    3.738E-9
         5390.,    3.747E-9
         5400.,    3.629E-9
         5410.,    3.613E-9
         5420.,    3.691E-9
         5430.,    3.660E-9
         5440.,    3.677E-9
         5450.,    3.737E-9
         5460.,    3.689E-9
         5470.,    3.695E-9
         5480.,    3.692E-9
         5490.,    3.657E-9
         5500.,    3.665E-9
         5510.,    3.645E-9
         5520.,    3.668E-9
         5530.,    3.694E-9
         5540.,    3.706E-9
         5550.,    3.721E-9
         5560.,    3.687E-9
         5570.,    3.673E-9
         5580.,    3.678E-9
         5590.,    3.643E-9
         5600.,    3.592E-9
         5610.,    3.653E-9
         5620.,    3.664E-9
         5630.,    3.630E-9
         5640.,    3.662E-9
         5650.,    3.649E-9
         5660.,    3.602E-9
         5670.,    3.589E-9
         5680.,    3.604E-9
         5690.,    3.591E-9
         5700.,    3.579E-9
         5710.,    3.563E-9
         5720.,    3.537E-9
         5730.,    3.615E-9
         5740.,    3.546E-9
         5760.,    3.511E-9
         5780.,    3.507E-9
         5800.,    3.473E-9
         5820.,    3.511E-9
         5840.,    3.480E-9
         5860.,    3.466E-9
         5880.,    3.315E-9
         5900.,    3.229E-9
         5920.,    3.305E-9
         5940.,    3.345E-9
         5960.,    3.379E-9
         5980.,    3.362E-9
         6000.,    3.355E-9
         6020.,    3.348E-9
         6040.,    3.332E-9
         6060.,    3.334E-9
         6080.,    3.372E-9
         6100.,    3.388E-9
         6120.,    3.357E-9
         6140.,    3.286E-9
         6160.,    3.227E-9
         6180.,    3.212E-9
         6200.,    3.237E-9
         6220.,    3.239E-9
         6240.,    3.145E-9
         6260.,    3.130E-9
         6280.,    3.133E-9
         6300.,    3.129E-9
         6320.,    3.140E-9
         6340.,    3.150E-9
         6360.,    3.136E-9
         6380.,    3.157E-9
         6400.,    3.134E-9
         6420.,    3.107E-9
         6440.,    3.127E-9
         6460.,    3.095E-9
         6480.,    3.060E-9
         6500.,    3.049E-9
         6520.,    3.080E-9
         6540.,    3.053E-9
         6560.,    2.848E-9
         6580.,    2.851E-9
         6600.,    3.018E-9
         6620.,    3.065E-9
         6640.,    3.049E-9
         6660.,    3.026E-9
         6680.,    3.035E-9
         6700.,    2.985E-9
         6720.,    2.970E-9
         6740.,    2.959E-9
         6760.,    2.908E-9
         6780.,    2.910E-9
         6800.,    2.922E-9
         6820.,    2.900E-9
         6840.,    2.991E-9
         6860.,    2.946E-9
         6880.,    2.829E-9
         6900.,    2.720E-9
         6920.,    2.805E-9
         6940.,    2.771E-9
         6960.,    2.732E-9
         6980.,    2.746E-9
         7000.,    2.719E-9
         7020.,    2.674E-9
         7040.,    2.733E-9
         7060.,    2.728E-9
         7080.,    2.726E-9
         7100.,    2.737E-9
         7120.,    2.717E-9
         7140.,    2.695E-9
         7160.,    2.758E-9
         7180.,    2.604E-9
         7200.,    2.385E-9
         7220.,    2.596E-9
         7240.,    2.628E-9
         7260.,    2.475E-9
         7280.,    2.508E-9
         7300.,    2.533E-9
         7320.,    2.497E-9
         7340.,    2.542E-9
         7360.,    2.567E-9
         7380.,    2.503E-9
         7400.,    2.556E-9
         7420.,    2.534E-9
         7440.,    2.532E-9
         7460.,    2.531E-9
         7480.,    2.472E-9
         7500.,    2.457E-9
         7520.,    2.459E-9
         7540.,    2.462E-9
         7560.,    2.449E-9
         7580.,    2.769E-9
         7600.,    2.476E-9
         7620.,    2.253E-9
         7640.,    2.243E-9
         7660.,    2.272E-9
         7680.,    2.158E-9
         7700.,    2.347E-9
         7720.,    2.370E-9
         7740.,    2.336E-9
         7760.,    2.364E-9
         7780.,    2.399E-9
         7800.,    2.355E-9
         7820.,    2.371E-9
         7840.,    2.363E-9
         7860.,    2.360E-9
         7880.,    2.334E-9
         7900.,    2.292E-9
         7920.,    2.277E-9
         7940.,    2.263E-9
         7960.,    2.268E-9
         7980.,    2.289E-9
         8000.,    2.268E-9
         8020.,    2.208E-9
         8040.,    2.179E-9
         8060.,    2.244E-9
         8080.,    2.221E-9
         8100.,    2.187E-9
         8120.,    2.283E-9
         8140.,    2.257E-9
         8160.,    2.065E-9
         8180.,    2.080E-9
         8200.,    2.078E-9
         8220.,    2.058E-9
         8240.,    2.077E-9
         8260.,    2.209E-9
         8280.,    2.099E-9
         8300.,    2.052E-9
         8320.,    2.007E-9
         8340.,    2.041E-9
         8360.,    2.026E-9
         8380.,    2.045E-9
         8400.,    2.060E-9
         8420.,    2.022E-9
         8440.,    1.994E-9
         8460.,    2.011E-9
         8480.,    2.044E-9
         8500.,    2.030E-9
         8520.,    1.972E-9
         8540.,    1.902E-9
         8560.,    1.811E-9
         8580.,    1.989E-9
         8600.,    1.979E-9
         8620.,    1.960E-9
         8640.,    2.037E-9
         8660.,    1.960E-9
         8680.,    1.895E-9
         8700.,    1.971E-9
         8720.,    1.974E-9
         8740.,    1.913E-9
         8760.,    1.881E-9
         8780.,    1.898E-9
         8800.,    1.898E-9
         8820.,    1.864E-9
         8840.,    1.923E-9
         8860.,    1.832E-9
         8880.,    1.817E-9
         8900.,    1.872E-9
         8920.,    1.838E-9
         8940.,    1.839E-9
         8960.,    1.808E-9
         8980.,    1.746E-9
         9000.,    1.673E-9
         9020.,    1.793E-9
         9040.,    1.951E-9
         9060.,    1.905E-9
         9080.,    1.743E-9
         9100.,    1.663E-9
         9120.,    1.626E-9
         9140.,    1.603E-9
         9160.,    1.592E-9
         9180.,    1.622E-9
         9200.,    1.704E-9
         9220.,    1.738E-9
         9240.,    1.700E-9
         9260.,    1.664E-9
         9280.,    1.909E-9
         9300.,    1.796E-9
         9320.,    1.508E-9
         9340.,    1.241E-9
         9360.,    1.139E-9
         9380.,    1.472E-9
         9400.,    1.834E-9
         9420.,    1.815E-9
         9440.,    1.584E-9
         9460.,    1.538E-9
         9480.,    1.531E-9
         9500.,    1.685E-9
         9520.,    1.579E-9
         9540.,    1.610E-9
         9560.,    1.535E-9
         9580.,    1.476E-9
         9600.,    1.446E-9
         9620.,    1.493E-9
         9640.,    1.414E-9
         9660.,    1.417E-9
         9680.,    1.512E-9
         9700.,    1.580E-9
         9720.,    1.482E-9
         9740.,    1.437E-9
         9760.,    1.363E-9
         9780.,    1.340E-9
         9800.,    1.387E-9
         9820.,    1.393E-9
         9840.,    1.361E-9
         9860.,    1.362E-9
         9880.,    1.394E-9
         9900.,    1.356E-9
         9920.,    1.399E-9
         9940.,    1.400E-9
         9960.,    1.385E-9
         9980.,    1.372E-9
        10000.,    1.336E-9
        10020.,    1.357E-9
        10040.,    1.323E-9
        10060.,    1.276E-9
        10080.,    1.332E-9
        10100.,    1.317E-9
        10120.,    1.283E-9
        10140.,    1.286E-9
        10160.,    1.286E-9
        10180.,    1.279E-9
        10200.,    1.251E-9
        10220.,    1.262E-9
        10240.,    1.244E-9
        10260.,    1.242E-9
        10280.,    1.283E-9
        10300.,    1.267E-9
        10320.,    1.255E-9
        10340.,    1.254E-9
        10360.,    1.263E-9
        10380.,    1.252E-9
        10400.,    1.261E-9
        10420.,    1.288E-9
        10440.,    1.272E-9
        10460.,    1.294E-9
        10480.,    1.282E-9
        10500.,    1.280E-9
        10520.,    1.256E-9
        10540.,    1.218E-9
        10560.,    1.225E-9
        10580.,    1.191E-9
        10600.,    1.230E-9
        10800.,    1.186E-9
        11000.,    1.135E-9
        11200.,    1.078E-9
        11400.,    1.019E-9
        11600.,   9.605E-10
        11800.,   9.037E-10
        12000.,   8.505E-10
        12200.,   8.021E-10
        12400.,   7.594E-10
