wavelength, flux
         2980.,   1.221E-10
         2983.,   1.343E-10
         2985.,   1.430E-10
         2987.,   1.520E-10
         2990.,   1.627E-10
         2993.,   1.677E-10
         2995.,   1.685E-10
         2998.,   1.625E-10
         3000.,   1.562E-10
         3003.,   1.527E-10
         3005.,   1.514E-10
         3007.,   1.547E-10
         3010.,   1.554E-10
         3012.,   1.548E-10
         3015.,   1.478E-10
         3018.,   1.365E-10
         3020.,   1.298E-10
         3023.,   1.273E-10
         3025.,   1.336E-10
         3027.,   1.450E-10
         3030.,   1.726E-10
         3032.,   1.951E-10
         3035.,   2.140E-10
         3038.,   2.123E-10
         3040.,   2.106E-10
         3043.,   1.962E-10
         3045.,   1.854E-10
         3048.,   1.823E-10
         3050.,   1.825E-10
         3052.,   1.837E-10
         3055.,   1.763E-10
         3058.,   1.637E-10
         3060.,   1.393E-10
         3063.,   1.259E-10
         3065.,   1.242E-10
         3067.,   1.297E-10
         3070.,   1.456E-10
         3073.,   1.616E-10
         3075.,   1.761E-10
         3077.,   1.791E-10
         3080.,   1.828E-10
         3083.,   2.004E-10
         3085.,   2.101E-10
         3087.,   2.096E-10
         3090.,   2.090E-10
         3092.,   2.081E-10
         3095.,   2.028E-10
         3098.,   2.000E-10
         3100.,   2.176E-10
         3103.,   2.355E-10
         3105.,   2.557E-10
         3107.,   2.796E-10
         3110.,   3.075E-10
         3112.,   3.100E-10
         3115.,   3.090E-10
         3118.,   2.923E-10
         3120.,   2.696E-10
         3123.,   2.477E-10
         3125.,   2.343E-10
         3127.,   2.285E-10
         3130.,   2.211E-10
         3132.,   2.114E-10
         3135.,   1.890E-10
         3138.,   1.664E-10
         3140.,   1.515E-10
         3143.,   1.444E-10
         3145.,   1.785E-10
         3147.,   2.190E-10
         3150.,   2.645E-10
         3152.,   2.824E-10
         3155.,   2.991E-10
         3157.,   2.898E-10
         3160.,   2.692E-10
         3163.,   2.282E-10
         3165.,   2.033E-10
         3167.,   1.891E-10
         3170.,   1.742E-10
         3173.,   1.588E-10
         3175.,   2.081E-10
         3177.,   2.440E-10
         3180.,   2.394E-10
         3183.,   2.466E-10
         3185.,   2.912E-10
         3187.,   2.889E-10
         3190.,   2.627E-10
         3192.,   2.951E-10
         3195.,   3.275E-10
         3198.,   3.343E-10
         3200.,   3.495E-10
         3202.,   3.454E-10
         3205.,   3.413E-10
         3208.,   3.373E-10
         3210.,   3.332E-10
         3212.,   3.291E-10
         3215.,   3.251E-10
         3217.,   3.210E-10
         3220.,   3.169E-10
         3223.,   3.283E-10
         3225.,   3.397E-10
         3227.,   3.510E-10
         3230.,   3.624E-10
         3233.,   3.738E-10
         3235.,   3.851E-10
         3237.,   3.965E-10
         3240.,   4.079E-10
         3260.,   3.853E-10
         3270.,    1.592E-9
         3280.,   5.658E-10
         3290.,   6.193E-10
         3300.,   2.287E-10
         3310.,   2.784E-10
         3320.,   8.844E-10
         3330.,   3.426E-10
         3340.,   1.767E-10
         3350.,    1.131E-9
         3360.,   8.157E-10
         3370.,   5.072E-10
         3380.,   1.665E-10
         3390.,   7.387E-10
         3400.,   7.740E-10
         3410.,   8.085E-10
         3420.,   6.457E-10
         3430.,   4.865E-10
         3440.,   9.743E-10
         3450.,   9.216E-10
         3460.,   5.978E-10
         3470.,   4.121E-10
         3480.,   4.831E-10
         3490.,   4.320E-10
         3500.,   7.371E-10
         3510.,   8.501E-10
         3520.,   5.363E-10
         3530.,   3.222E-10
         3540.,   4.308E-10
         3550.,   1.078E-10
         3560.,   9.724E-10
         3570.,   4.351E-10
         3580.,   1.096E-10
         3590.,   6.626E-10
         3600.,   1.113E-10
         3610.,   9.428E-10
         3620.,   7.570E-10
         3630.,   3.427E-10
         3640.,   8.268E-10
         3650.,   7.342E-10
         3660.,    1.214E-9
         3670.,   4.378E-10
         3680.,   8.672E-10
         3690.,   2.118E-10
         3700.,   2.071E-10
         3710.,   3.043E-10
         3720.,   7.939E-10
         3730.,   5.941E-10
         3740.,   3.947E-10
         3750.,   2.949E-10
         3760.,   6.851E-10
         3770.,   6.887E-10
         3780.,   5.715E-10
         3790.,   6.529E-10
         3800.,   7.255E-10
         3810.,   5.262E-10
         3820.,   6.633E-10
         3830.,   6.830E-10
         3840.,   7.021E-10
         3850.,   4.127E-10
         3860.,   8.759E-10
         3870.,    1.321E-9
         3880.,   1.295E-10
         3890.,   1.273E-10
         3900.,   8.149E-10
         3910.,   6.166E-10
         3920.,    1.152E-9
         3930.,   7.370E-10
         3940.,    1.097E-9
         3950.,   8.962E-10
         3960.,   8.333E-10
         3970.,    1.538E-9
         3980.,   8.539E-10
         3990.,    1.874E-9
         4000.,    1.162E-9
         4010.,    1.924E-9
         4020.,    1.053E-9
         4030.,   9.617E-10
         4040.,    1.206E-9
         4050.,   9.199E-10
         4060.,    1.154E-9
         4070.,    1.331E-9
         4080.,    1.244E-9
         4090.,    1.099E-9
         4100.,    1.114E-9
         4110.,   9.355E-10
         4120.,   7.521E-10
         4130.,   8.650E-10
         4140.,    1.332E-9
         4150.,    1.237E-9
         4160.,    1.503E-9
         4170.,    1.262E-9
         4180.,   9.235E-10
         4190.,   7.874E-10
         4200.,   7.608E-10
         4210.,    1.176E-9
         4220.,   6.529E-10
         4230.,   4.759E-10
         4240.,    1.018E-9
         4250.,   8.311E-10
         4260.,   6.223E-10
         4270.,   8.931E-10
         4280.,    1.097E-9
         4290.,    1.024E-9
         4300.,    1.041E-9
         4310.,    1.176E-9
         4320.,   9.074E-10
         4330.,    1.121E-9
         4340.,    1.197E-9
         4350.,    1.246E-9
         4360.,    1.265E-9
         4370.,    1.355E-9
         4380.,    1.580E-9
         4390.,    1.431E-9
         4400.,    1.067E-9
         4410.,    1.465E-9
         4420.,    1.751E-9
         4430.,    1.791E-9
         4440.,    1.805E-9
         4450.,    1.683E-9
         4460.,    2.314E-9
         4470.,    2.248E-9
         4480.,    2.148E-9
         4490.,    2.292E-9
         4500.,    2.394E-9
         4510.,    2.426E-9
         4520.,    2.618E-9
         4530.,    2.694E-9
         4540.,    2.593E-9
         4550.,    2.777E-9
         4560.,    3.475E-9
         4570.,    3.220E-9
         4580.,    2.929E-9
         4590.,    2.618E-9
         4600.,    2.856E-9
         4610.,    3.083E-9
         4620.,    2.940E-9
         4630.,    2.871E-9
         4640.,    3.032E-9
         4650.,    2.933E-9
         4660.,    2.923E-9
         4670.,    2.807E-9
         4680.,    2.778E-9
         4690.,    3.279E-9
         4700.,    2.948E-9
         4710.,    2.944E-9
         4720.,    2.958E-9
         4730.,    3.157E-9
         4740.,    2.950E-9
         4750.,    2.994E-9
         4760.,    2.517E-9
         4770.,    2.100E-9
         4780.,    2.389E-9
         4790.,    2.555E-9
         4800.,    2.604E-9
         4810.,    2.200E-9
         4820.,    2.388E-9
         4830.,    2.457E-9
         4840.,    2.488E-9
         4850.,    2.726E-9
         4860.,    2.763E-9
         4870.,    2.891E-9
         4880.,    2.933E-9
         4890.,    3.094E-9
         4900.,    3.298E-9
         4910.,    3.446E-9
         4920.,    3.563E-9
         4930.,    3.859E-9
         4940.,    4.062E-9
         4950.,    2.915E-9
         4960.,    2.430E-9
         4970.,    2.786E-9
         4980.,    2.914E-9
         4990.,    2.996E-9
         5000.,    2.432E-9
         5010.,    2.467E-9
         5020.,    2.889E-9
         5030.,    2.899E-9
         5040.,    2.625E-9
         5050.,    2.901E-9
         5060.,    3.045E-9
         5070.,    3.163E-9
         5080.,    3.219E-9
         5090.,    3.120E-9
         5100.,    3.163E-9
         5110.,    3.134E-9
         5120.,    3.036E-9
         5130.,    3.392E-9
         5140.,    3.298E-9
         5150.,    3.389E-9
         5160.,    2.880E-9
         5170.,    1.987E-9
         5180.,    2.330E-9
         5190.,    2.878E-9
         5200.,    2.746E-9
         5210.,    3.156E-9
         5220.,    3.744E-9
         5230.,    3.535E-9
         5240.,    3.578E-9
         5250.,    3.582E-9
         5260.,    3.483E-9
         5270.,    3.549E-9
         5280.,    4.074E-9
         5290.,    4.109E-9
         5300.,    3.988E-9
         5310.,    4.044E-9
         5320.,    3.914E-9
         5330.,    3.983E-9
         5340.,    4.183E-9
         5350.,    4.373E-9
         5360.,    4.420E-9
         5370.,    4.564E-9
         5380.,    4.899E-9
         5390.,    4.880E-9
         5400.,    4.795E-9
         5410.,    4.764E-9
         5420.,    5.067E-9
         5430.,    4.906E-9
         5440.,    4.886E-9
         5450.,    3.930E-9
         5460.,    3.581E-9
         5470.,    3.812E-9
         5480.,    3.880E-9
         5490.,    3.848E-9
         5500.,    3.410E-9
         5510.,    3.133E-9
         5520.,    3.049E-9
         5530.,    2.882E-9
         5540.,    2.788E-9
         5550.,    2.793E-9
         5560.,    3.199E-9
         5570.,    3.718E-9
         5580.,    3.800E-9
         5590.,    3.616E-9
         5600.,    3.495E-9
         5610.,    3.433E-9
         5620.,    3.490E-9
         5630.,    3.427E-9
         5640.,    3.423E-9
         5650.,    3.755E-9
         5660.,    3.769E-9
         5670.,    3.820E-9
         5680.,    3.847E-9
         5690.,    4.016E-9
         5700.,    4.007E-9
         5710.,    4.300E-9
         5720.,    4.170E-9
         5730.,    4.334E-9
         5740.,    4.853E-9
         5760.,    4.713E-9
         5780.,    4.223E-9
         5800.,    4.006E-9
         5820.,    3.475E-9
         5840.,    3.663E-9
         5860.,    3.212E-9
         5880.,    2.261E-9
         5900.,    2.018E-9
         5920.,    2.820E-9
         5940.,    2.830E-9
         5960.,    2.848E-9
         5980.,    3.439E-9
         6000.,    3.535E-9
         6020.,    3.703E-9
         6040.,    3.796E-9
         6060.,    3.953E-9
         6080.,    3.804E-9
         6100.,    4.131E-9
         6120.,    3.914E-9
         6140.,    3.789E-9
         6160.,    2.890E-9
         6180.,    2.489E-9
         6200.,    2.417E-9
         6220.,    2.377E-9
         6240.,    2.503E-9
         6260.,    2.755E-9
         6280.,    3.147E-9
         6300.,    3.543E-9
         6320.,    4.454E-9
         6340.,    4.721E-9
         6360.,    4.577E-9
         6380.,    4.490E-9
         6400.,    5.124E-9
         6420.,    5.451E-9
         6440.,    5.720E-9
         6460.,    6.201E-9
         6480.,    6.258E-9
         6500.,    6.446E-9
         6520.,    7.167E-9
         6540.,    7.459E-9
         6560.,    6.905E-9
         6580.,    6.556E-9
         6600.,    6.074E-9
         6620.,    5.408E-9
         6640.,    5.024E-9
         6660.,    4.729E-9
         6680.,    4.401E-9
         6700.,    4.119E-9
         6720.,    3.870E-9
         6740.,    3.860E-9
         6760.,    3.957E-9
         6780.,    3.747E-9
         6800.,    3.828E-9
         6820.,    3.954E-9
         6840.,    3.766E-9
         6860.,    3.981E-9
         6880.,    3.851E-9
         6900.,    4.335E-9
         6920.,    4.954E-9
         6940.,    5.622E-9
         6960.,    5.764E-9
         6980.,    6.397E-9
         7000.,    6.723E-9
         7020.,    7.409E-9
         7040.,    7.259E-9
         7060.,    6.504E-9
         7080.,    5.512E-9
         7100.,    5.001E-9
         7120.,    4.847E-9
         7140.,    4.368E-9
         7160.,    4.802E-9
         7180.,    5.203E-9
         7200.,    5.509E-9
         7220.,    6.108E-9
         7240.,    6.698E-9
         7260.,    7.423E-9
         7280.,    8.227E-9
         7300.,    8.892E-9
         7320.,    9.574E-9
         7340.,    9.911E-9
         7360.,    1.042E-8
         7380.,    1.091E-8
         7400.,    1.097E-8
         7420.,    1.111E-8
         7440.,    1.123E-8
         7460.,    1.153E-8
         7480.,    1.172E-8
         7500.,    1.170E-8
         7520.,    1.190E-8
         7540.,    1.222E-8
         7560.,    1.216E-8
         7580.,    1.087E-8
         7600.,    9.868E-9
         7620.,    1.064E-8
         7640.,    8.771E-9
         7660.,    7.957E-9
         7680.,    6.803E-9
         7700.,    7.526E-9
         7720.,    8.440E-9
         7740.,    8.468E-9
         7760.,    8.291E-9
         7780.,    8.664E-9
         7800.,    8.807E-9
         7820.,    8.987E-9
         7840.,    9.022E-9
         7860.,    9.405E-9
         7880.,    9.969E-9
         7900.,    1.008E-8
         7920.,    9.919E-9
         7940.,    1.029E-8
         7960.,    1.061E-8
         7980.,    1.104E-8
         8000.,    1.114E-8
         8020.,    1.145E-8
         8040.,    1.236E-8
         8060.,    1.235E-8
         8080.,    1.264E-8
         8100.,    1.267E-8
         8120.,    1.275E-8
         8140.,    1.264E-8
         8160.,    1.181E-8
         8180.,    1.103E-8
         8200.,    1.197E-8
         8220.,    1.248E-8
         8240.,    1.218E-8
         8260.,    1.283E-8
         8280.,    1.128E-8
         8300.,    1.207E-8
         8320.,    1.217E-8
         8340.,    1.213E-8
         8360.,    1.202E-8
         8380.,    1.191E-8
         8400.,    1.152E-8
         8420.,    1.129E-8
         8440.,    1.086E-8
         8460.,    1.002E-8
         8480.,    1.028E-8
         8500.,    1.012E-8
         8520.,    1.021E-8
         8540.,    1.030E-8
         8560.,    1.039E-8
         8580.,    1.142E-8
         8600.,    1.132E-8
         8620.,    1.042E-8
         8640.,    1.048E-8
         8660.,    1.067E-8
         8680.,    1.062E-8
         8700.,    1.050E-8
         8720.,    1.102E-8
         8740.,    1.122E-8
         8760.,    1.187E-8
         8780.,    1.114E-8
         8800.,    1.154E-8
         8820.,    1.097E-8
         8840.,    1.106E-8
         8860.,    1.084E-8
         8880.,    1.058E-8
         8900.,    1.053E-8
         8920.,    1.036E-8
         8940.,    1.047E-8
         8960.,    1.062E-8
         8980.,    1.063E-8
         9000.,    1.074E-8
         9020.,    1.119E-8
         9040.,    1.158E-8
         9060.,    1.083E-8
         9080.,    1.102E-8
         9100.,    1.112E-8
         9120.,    1.169E-8
         9140.,    1.172E-8
         9160.,    1.141E-8
         9180.,    1.125E-8
         9200.,    1.165E-8
         9220.,    1.117E-8
         9240.,    1.083E-8
         9260.,    1.067E-8
         9280.,    1.006E-8
         9300.,    9.578E-9
         9320.,    8.463E-9
         9340.,    9.548E-9
         9360.,    9.249E-9
         9380.,    9.526E-9
         9400.,    1.052E-8
         9420.,    9.236E-9
         9440.,    8.808E-9
         9460.,    1.026E-8
         9480.,    1.035E-8
         9500.,    9.793E-9
         9520.,    1.013E-8
         9540.,    9.928E-9
         9560.,    9.774E-9
         9580.,    9.763E-9
         9600.,    9.703E-9
         9620.,    9.956E-9
         9640.,    9.575E-9
         9660.,    9.988E-9
         9680.,    1.012E-8
         9700.,    1.014E-8
         9720.,    9.989E-9
         9740.,    1.021E-8
         9760.,    9.899E-9
         9780.,    9.407E-9
         9800.,    1.013E-8
         9820.,    1.049E-8
         9840.,    1.051E-8
         9860.,    1.013E-8
         9880.,    9.840E-9
         9900.,    9.094E-9
         9920.,    8.744E-9
         9940.,    9.202E-9
         9960.,    9.305E-9
         9980.,    9.181E-9
        10000.,    9.338E-9
        10020.,    9.671E-9
        10040.,    9.269E-9
        10060.,    9.467E-9
        10080.,    9.935E-9
        10100.,    9.960E-9
        10120.,    9.404E-9
        10140.,    9.258E-9
        10160.,    9.639E-9
        10180.,    9.528E-9
        10200.,    9.196E-9
        10220.,    9.354E-9
        10240.,    8.993E-9
        10260.,    8.298E-9
        10280.,    8.807E-9
        10300.,    8.701E-9
        10320.,    8.831E-9
        10340.,    8.808E-9
        10360.,    8.991E-9
        10380.,    9.051E-9
        10400.,    8.741E-9
        10420.,    9.070E-9
        10440.,    9.144E-9
        10460.,    9.618E-9
        10480.,    9.063E-9
        10500.,    8.679E-9
        10520.,    9.099E-9
        10540.,    8.991E-9
        10560.,    9.528E-9
        10580.,    9.250E-9
        10600.,    8.924E-9
        10800.,    8.882E-9
        11000.,          0.
        11200.,          0.
        11400.,          0.
        11600.,          0.
        11800.,          0.
        12000.,          0.
        12200.,          0.
        12400.,          0.
        12600.,          0.
        12800.,          0.
        13000.,          0.
        13200.,          0.
        13400.,          0.
        13600.,          0.
        13800.,          0.
        14000.,          0.
        14200.,          0.
        14400.,          0.
        14600.,          0.
        14800.,          0.
        15000.,          0.
        15200.,          0.
        15400.,          0.
        15600.,          0.
        15800.,          0.
        16000.,          0.
        16200.,          0.
        16400.,          0.
        16600.,          0.
        16800.,          0.
        17000.,          0.
        17200.,          0.
        17400.,          0.
        17600.,          0.
        17800.,          0.
        18000.,          0.
