wavelength, flux
  3260, 8.036e-11
  3280, 9.142e-11
  3300, 9.398e-11
  3320, 9.932e-11
  3340, 9.751e-11
  3360, 9.142e-11
  3380, 8.730e-11
  3400, 8.975e-11
  3420, 9.485e-11
  3440, 9.751e-11
  3460, 8.975e-11
  3480, 8.893e-11
  3500, 8.650e-11
  3520, 9.142e-11
  3540, 9.661e-11
  3560, 1.002e-10
  3580, 9.932e-11
  3600, 9.226e-11
  3650, 1.050e-10
  3700, 1.089e-10
  3750, 1.099e-10
  3800, 1.228e-10
  3850, 1.205e-10
  3900, 1.228e-10
  3950, 1.040e-10
  4000, 1.603e-10
  4050, 1.664e-10
  4100, 1.560e-10
  4150, 1.664e-10
  4200, 1.648e-10
  4250, 1.648e-10
  4300, 1.545e-10
  4350, 1.560e-10
  4400, 1.664e-10
  4450, 1.726e-10
  4500, 1.791e-10
  4550, 1.742e-10
  4600, 1.758e-10
  4650, 1.742e-10
  4700, 1.742e-10
  4750, 1.726e-10
  4800, 1.726e-10
  4850, 1.545e-10
  4900, 1.589e-10
  4950, 1.664e-10
  5000, 1.589e-10
  5050, 1.603e-10
  5100, 1.589e-10
  5150, 1.531e-10
  5200, 1.517e-10
  5250, 1.517e-10
  5300, 1.531e-10
  5350, 1.531e-10
  5400, 1.503e-10
  5450, 1.503e-10
  5500, 1.503e-10
  5550, 1.489e-10
  5600, 1.462e-10
  5650, 1.449e-10
  5700, 1.436e-10
  5750, 1.422e-10
  5800, 1.409e-10
  5850, 1.409e-10
  5900, 1.371e-10
  5950, 1.371e-10
  6000, 1.371e-10
  6050, 1.358e-10
  6100, 1.346e-10
  6150, 1.297e-10
  6200, 1.309e-10
  6250, 1.285e-10
  6300, 1.262e-10
  6350, 1.250e-10
  6400, 1.239e-10
  6450, 1.216e-10
  6500, 1.194e-10
  6550, 1.079e-10
  6600, 1.151e-10
  6650, 1.162e-10
  6700, 1.162e-10
  6750, 1.151e-10
  6800, 1.140e-10
  6850, 1.130e-10
  6900, 1.120e-10
  6950, 1.109e-10
  7000, 1.099e-10
  7050, 1.089e-10
  7100, 1.079e-10
  7150, 1.059e-10
  7200, 1.050e-10
  7250, 1.040e-10
  7300, 1.030e-10
  7350, 1.012e-10
  7400, 1.002e-10
  7450, 9.932e-11
  7500, 9.841e-11
  7550, 9.661e-11
  7600, 9.573e-11
  7650, 9.485e-11
  7700, 9.398e-11
  7750, 9.226e-11
  7800, 9.142e-11
  7850, 9.058e-11
  7900, 8.975e-11
  7950, 8.893e-11
  8000, 8.730e-11
  8050, 8.650e-11
  8100, 8.571e-11
  8150, 8.492e-11
  8200, 8.337e-11
  8250, 8.261e-11
  8300, 8.185e-11
  8350, 8.110e-11
  8400, 8.036e-11
  8450, 7.889e-11
  8500, 7.534e-11
  8550, 7.262e-11
  8600, 7.604e-11
  8650, 7.129e-11
  8700, 7.465e-11
  8750, 7.329e-11
  8800, 7.329e-11
  8850, 7.195e-11
  8900, 7.129e-11
  8950, 7.064e-11
  9000, 6.935e-11
  9050, 6.871e-11
  9100, 6.808e-11
  9150, 6.684e-11
  9200, 6.623e-11
  9250, 6.562e-11
  9300, 6.502e-11
  9350, 6.383e-11
  9400, 6.325e-11
  9450, 6.267e-11
  9500, 6.209e-11
  9550, 6.096e-11
  9600, 6.096e-11
  9650, 6.040e-11
  9700, 5.985e-11
  9750, 5.930e-11
  9800, 5.875e-11
  9850, 5.821e-11
  9900, 5.768e-11
  9950, 5.715e-11
 10000, 5.663e-11
 12500, 3.027e-11
 22000, 4.603e-12
 34000, 1.129e-12
