wavelength, flux
          229.,          0.
          234.,          0.
          243.,          0.
          252.,          0.
          256.,          0.
          260.,          0.
          266.,          0.
          275.,          0.
          283.,          0.
          293.,          0.
          301.,          0.
          309.,          0.
          325.,          0.
          342.,          0.
          351.,          0.
          356.,          0.
          365.,          0.
          375.,          0.
          384.,          0.
          400.,          0.
          415.,          0.
          425.,          0.
          445.,          0.
          472.,          0.
          494.,          0.
          506.,          0.
          516.,          0.
          540.,          0.
          564.,          0.
          587.,          0.
          612.,          0.
          640.,          0.
          671.,          0.
          705.,          0.
          736.,          0.
          770.,          0.
          810.,          0.
          850.,          0.
          890.,          0.
          920.,   3.015E-21
          940.,   1.019E-20
          962.,   2.169E-20
          987.,   4.865E-20
         1012.,   9.903E-20
         1037.,   1.864E-19
         1062.,   3.608E-19
         1087.,   6.714E-19
         1112.,   1.099E-17
         1120.,   1.352E-17
         1140.,   1.957E-17
         1160.,   3.093E-17
         1180.,   4.465E-17
         1200.,   6.277E-17
         1220.,   9.280E-17
         1240.,   1.415E-16
         1260.,   2.032E-16
         1280.,   2.783E-16
         1300.,   3.850E-16
         1320.,   5.112E-16
         1340.,   6.594E-16
         1360.,   8.568E-16
         1380.,   1.131E-15
         1400.,   1.491E-15
         1420.,   1.941E-15
         1440.,   2.524E-15
         1460.,   3.288E-15
         1480.,   4.202E-15
         1500.,   5.449E-15
         1520.,   4.433E-14
         1540.,   7.968E-14
         1560.,   8.291E-14
         1580.,   1.061E-13
         1600.,   1.374E-13
         1620.,   1.688E-13
         1640.,   1.965E-13
         1660.,   2.150E-13
         1680.,   2.764E-12
         1700.,   4.215E-12
         1720.,   5.262E-12
         1740.,   6.935E-12
         1760.,   6.834E-12
         1780.,   9.467E-12
         1800.,   8.970E-12
         1820.,   7.286E-12
         1840.,   7.586E-12
         1860.,   9.760E-12
         1880.,   1.125E-11
         1900.,   1.313E-11
         1920.,   1.570E-11
         1940.,   1.393E-11
         1960.,   1.407E-11
         1980.,   1.987E-11
         2000.,   2.087E-11
         2002.,   2.203E-11
         2005.,   2.735E-11
         2008.,   2.921E-11
         2010.,   3.018E-11
         2012.,   3.042E-11
         2015.,   3.054E-11
         2018.,   3.004E-11
         2020.,   2.986E-11
         2022.,   2.994E-11
         2025.,   2.993E-11
         2027.,   2.992E-11
         2030.,   3.118E-11
         2032.,   3.314E-11
         2035.,   3.642E-11
         2038.,   3.856E-11
         2040.,   3.993E-11
         2042.,   4.086E-11
         2045.,   4.138E-11
         2048.,   4.218E-11
         2050.,   4.280E-11
         2052.,   4.297E-11
         2055.,   4.299E-11
         2058.,   4.251E-11
         2060.,   4.317E-11
         2062.,   4.453E-11
         2065.,   4.709E-11
         2067.,   4.965E-11
         2070.,   5.076E-11
         2072.,   5.220E-11
         2075.,   5.433E-11
         2077.,   5.712E-11
         2080.,   6.021E-11
         2082.,   6.416E-11
         2085.,   6.870E-11
         2088.,   6.839E-11
         2090.,   6.883E-11
         2092.,   7.037E-11
         2095.,   7.151E-11
         2098.,   7.179E-11
         2100.,   7.206E-11
         2102.,   7.096E-11
         2105.,   7.818E-11
         2107.,   7.557E-11
         2110.,   7.384E-11
         2112.,   7.962E-11
         2115.,   8.806E-11
         2118.,   1.002E-10
         2120.,   9.832E-11
         2122.,   7.799E-11
         2125.,   7.107E-11
         2128.,   8.161E-11
         2130.,   8.436E-11
         2133.,   8.186E-11
         2135.,   8.347E-11
         2138.,   8.767E-11
         2140.,   9.773E-11
         2142.,   1.130E-10
         2145.,   1.144E-10
         2147.,   1.047E-10
         2150.,   1.026E-10
         2153.,   1.057E-10
         2155.,   1.010E-10
         2157.,   8.754E-11
         2160.,   8.968E-11
         2162.,   9.906E-11
         2165.,   8.956E-11
         2168.,   8.026E-11
         2170.,   8.650E-11
         2173.,   9.067E-11
         2175.,   8.761E-11
         2177.,   9.905E-11
         2180.,   1.238E-10
         2182.,   1.307E-10
         2185.,   1.158E-10
         2187.,   1.041E-10
         2190.,   1.112E-10
         2193.,   1.251E-10
         2195.,   1.271E-10
         2198.,   1.252E-10
         2200.,   1.290E-10
         2202.,   1.392E-10
         2205.,   1.343E-10
         2208.,   1.066E-10
         2210.,   9.100E-11
         2213.,   9.862E-11
         2215.,   1.014E-10
         2218.,   1.032E-10
         2220.,   1.221E-10
         2222.,   1.334E-10
         2225.,   1.286E-10
         2227.,   1.273E-10
         2230.,   1.398E-10
         2233.,   1.681E-10
         2235.,   1.830E-10
         2237.,   1.689E-10
         2240.,   1.527E-10
         2242.,   1.411E-10
         2245.,   1.450E-10
         2248.,   1.555E-10
         2250.,   1.480E-10
         2253.,   1.372E-10
         2255.,   1.317E-10
         2257.,   1.284E-10
         2260.,   1.238E-10
         2262.,   1.138E-10
         2265.,   9.880E-11
         2267.,   8.716E-11
         2270.,   8.452E-11
         2273.,   9.001E-11
         2275.,   9.893E-11
         2277.,   1.104E-10
         2280.,   1.283E-10
         2282.,   1.411E-10
         2285.,   1.366E-10
         2288.,   1.246E-10
         2290.,   1.192E-10
         2293.,   1.239E-10
         2295.,   1.250E-10
         2298.,   1.110E-10
         2300.,   1.047E-10
         2302.,   1.195E-10
         2305.,   1.453E-10
         2307.,   1.500E-10
         2310.,   1.205E-10
         2313.,   1.083E-10
         2315.,   1.268E-10
         2317.,   1.310E-10
         2320.,   1.253E-10
         2322.,   1.373E-10
         2325.,   1.365E-10
         2327.,   1.250E-10
         2330.,   1.188E-10
         2333.,   1.132E-10
         2335.,   1.144E-10
         2337.,   1.066E-10
         2340.,   1.010E-10
         2342.,   9.406E-11
         2345.,   8.424E-11
         2347.,   9.436E-11
         2350.,   1.200E-10
         2353.,   1.373E-10
         2355.,   1.401E-10
         2357.,   1.309E-10
         2360.,   1.167E-10
         2362.,   1.150E-10
         2365.,   1.133E-10
         2368.,   1.165E-10
         2370.,   1.322E-10
         2373.,   1.299E-10
         2375.,   1.229E-10
         2377.,   1.200E-10
         2380.,   9.857E-11
         2383.,   8.695E-11
         2385.,   1.002E-10
         2387.,   1.107E-10
         2390.,   1.211E-10
         2393.,   1.214E-10
         2395.,   1.028E-10
         2397.,   9.711E-11
         2400.,   1.070E-10
         2403.,   1.097E-10
         2405.,   9.132E-11
         2407.,   9.721E-11
         2410.,   9.624E-11
         2413.,   9.796E-11
         2415.,   1.202E-10
         2417.,   1.465E-10
         2420.,   1.671E-10
         2423.,   1.707E-10
         2425.,   1.655E-10
         2427.,   1.731E-10
         2430.,   1.680E-10
         2433.,   1.578E-10
         2435.,   1.472E-10
         2437.,   1.496E-10
         2440.,   1.574E-10
         2443.,   1.623E-10
         2445.,   1.502E-10
         2448.,   1.334E-10
         2450.,   1.217E-10
         2452.,   1.162E-10
         2455.,   1.183E-10
         2457.,   1.229E-10
         2460.,   1.173E-10
         2463.,   1.095E-10
         2465.,   1.180E-10
         2467.,   1.293E-10
         2470.,   1.332E-10
         2473.,   1.328E-10
         2475.,   1.396E-10
         2477.,   1.321E-10
         2480.,   1.220E-10
         2483.,   1.089E-10
         2485.,   1.065E-10
         2487.,   1.026E-10
         2490.,   8.989E-11
         2493.,   1.170E-10
         2495.,   1.504E-10
         2497.,   1.560E-10
         2500.,   1.475E-10
         2502.,   1.442E-10
         2505.,   1.320E-10
         2507.,   1.285E-10
         2510.,   1.343E-10
         2513.,   1.163E-10
         2515.,   9.690E-11
         2518.,   9.665E-11
         2520.,   1.054E-10
         2522.,   1.006E-10
         2525.,   1.012E-10
         2527.,   9.932E-11
         2530.,   1.088E-10
         2532.,   1.274E-10
         2535.,   1.281E-10
         2538.,   1.284E-10
         2540.,   1.336E-10
         2542.,   1.408E-10
         2545.,   1.440E-10
         2548.,   1.352E-10
         2550.,   1.505E-10
         2552.,   1.895E-10
         2555.,   1.986E-10
         2558.,   2.011E-10
         2560.,   2.114E-10
         2562.,   1.938E-10
         2565.,   2.174E-10
         2567.,   2.704E-10
         2570.,   3.017E-10
         2573.,   3.046E-10
         2575.,   2.481E-10
         2577.,   2.596E-10
         2580.,   3.462E-10
         2582.,   3.267E-10
         2585.,   2.366E-10
         2587.,   2.672E-10
         2590.,   3.307E-10
         2593.,   2.748E-10
         2595.,   2.394E-10
         2598.,   1.896E-10
         2600.,   1.749E-10
         2602.,   2.374E-10
         2605.,   2.151E-10
         2607.,   1.884E-10
         2610.,   1.991E-10
         2612.,   1.746E-10
         2615.,   2.065E-10
         2618.,   2.404E-10
         2620.,   2.588E-10
         2622.,   2.740E-10
         2625.,   2.583E-10
         2627.,   2.230E-10
         2630.,   1.996E-10
         2633.,   2.341E-10
         2635.,   3.477E-10
         2638.,   4.792E-10
         2640.,   5.644E-10
         2642.,   6.071E-10
         2645.,   6.129E-10
         2647.,   5.073E-10
         2650.,   4.565E-10
         2652.,   5.344E-10
         2655.,   6.208E-10
         2657.,   6.149E-10
         2660.,   5.708E-10
         2662.,   5.253E-10
         2665.,   5.276E-10
         2667.,   5.367E-10
         2670.,   5.352E-10
         2673.,   5.393E-10
         2675.,   5.974E-10
         2677.,   5.476E-10
         2680.,   5.281E-10
         2682.,   5.426E-10
         2685.,   5.483E-10
         2687.,   5.232E-10
         2690.,   4.960E-10
         2692.,   5.229E-10
         2695.,   4.916E-10
         2698.,   5.134E-10
         2700.,   5.939E-10
         2702.,   6.237E-10
         2705.,   6.233E-10
         2707.,   5.753E-10
         2710.,   5.538E-10
         2713.,   5.493E-10
         2715.,   4.974E-10
         2718.,   4.078E-10
         2720.,   3.388E-10
         2722.,   3.850E-10
         2725.,   4.211E-10
         2727.,   4.984E-10
         2730.,   5.631E-10
         2732.,   4.913E-10
         2735.,   4.047E-10
         2737.,   3.406E-10
         2740.,   2.988E-10
         2742.,   2.780E-10
         2745.,   2.854E-10
         2747.,   2.738E-10
         2750.,   3.139E-10
         2753.,   3.859E-10
         2755.,   3.551E-10
         2758.,   4.549E-10
         2760.,   5.295E-10
         2762.,   5.158E-10
         2765.,   5.545E-10
         2767.,   5.259E-10
         2770.,   5.232E-10
         2772.,   5.566E-10
         2775.,   5.237E-10
         2778.,   4.326E-10
         2780.,   3.709E-10
         2782.,   3.604E-10
         2785.,   3.630E-10
         2787.,   3.238E-10
         2790.,   2.488E-10
         2793.,   1.955E-10
         2795.,   1.738E-10
         2798.,   1.628E-10
         2800.,   1.682E-10
         2802.,   1.784E-10
         2805.,   2.065E-10
         2807.,   2.832E-10
         2810.,   3.491E-10
         2812.,   4.104E-10
         2815.,   4.846E-10
         2817.,   5.314E-10
         2820.,   5.782E-10
         2823.,   6.151E-10
         2825.,   6.318E-10
         2827.,   6.337E-10
         2830.,   6.905E-10
         2833.,   6.994E-10
         2835.,   6.506E-10
         2838.,   6.519E-10
         2840.,   6.780E-10
         2842.,   6.072E-10
         2845.,   5.294E-10
         2847.,   3.942E-10
         2850.,   2.327E-10
         2852.,   1.973E-10
         2855.,   3.048E-10
         2858.,   4.686E-10
         2860.,   6.354E-10
         2862.,   7.129E-10
         2865.,   7.359E-10
         2867.,   6.966E-10
         2870.,   7.388E-10
         2873.,   8.204E-10
         2875.,   7.536E-10
         2878.,   6.629E-10
         2880.,   4.708E-10
         2883.,   5.032E-10
         2885.,   7.570E-10
         2887.,   8.353E-10
         2890.,   8.330E-10
         2892.,   8.613E-10
         2895.,   9.727E-10
         2898.,    1.103E-9
         2900.,    1.219E-9
         2903.,    1.277E-9
         2905.,    1.272E-9
         2907.,    1.187E-9
         2910.,    1.194E-9
         2913.,    1.241E-9
         2915.,    1.152E-9
         2918.,    1.123E-9
         2920.,    1.144E-9
         2923.,    1.059E-9
         2925.,   9.591E-10
         2927.,   9.804E-10
         2930.,    1.166E-9
         2932.,    1.255E-9
         2935.,    1.120E-9
