wavelength, flux
  3260, 1.560e-10
  3280, 1.517e-10
  3300, 1.726e-10
  3320, 1.648e-10
  3340, 1.589e-10
  3360, 1.574e-10
  3380, 1.517e-10
  3400, 1.618e-10
  3420, 1.618e-10
  3440, 1.574e-10
  3460, 1.603e-10
  3480, 1.545e-10
  3500, 1.574e-10
  3520, 1.560e-10
  3540, 1.664e-10
  3560, 1.679e-10
  3580, 1.545e-10
  3600, 1.574e-10
  3650, 1.774e-10
  3700, 1.858e-10
  3750, 1.910e-10
  3800, 2.193e-10
  3850, 2.275e-10
  3900, 2.234e-10
  3950, 1.858e-10
  4000, 2.864e-10
  4050, 2.918e-10
  4100, 2.637e-10
  4150, 2.891e-10
  4200, 2.864e-10
  4250, 2.891e-10
  4300, 2.686e-10
  4350, 2.637e-10
  4400, 2.812e-10
  4450, 2.864e-10
  4500, 2.945e-10
  4550, 2.891e-10
  4600, 2.918e-10
  4650, 2.891e-10
  4700, 2.864e-10
  4750, 2.838e-10
  4800, 2.812e-10
  4850, 2.449e-10
  4900, 2.588e-10
  4950, 2.661e-10
  5000, 2.565e-10
  5050, 2.588e-10
  5100, 2.541e-10
  5150, 2.449e-10
  5200, 2.427e-10
  5250, 2.427e-10
  5300, 2.449e-10
  5350, 2.427e-10
  5400, 2.382e-10
  5450, 2.382e-10
  5500, 2.382e-10
  5550, 2.361e-10
  5600, 2.318e-10
  5650, 2.275e-10
  5700, 2.234e-10
  5750, 2.213e-10
  5800, 2.213e-10
  5850, 2.193e-10
  5900, 2.133e-10
  5950, 2.153e-10
  6000, 2.133e-10
  6050, 2.114e-10
  6100, 2.075e-10
  6150, 2.000e-10
  6200, 2.037e-10
  6250, 2.000e-10
  6300, 1.963e-10
  6350, 1.945e-10
  6400, 1.910e-10
  6450, 1.875e-10
  6500, 1.841e-10
  6550, 1.618e-10
  6600, 1.791e-10
  6650, 1.774e-10
  6700, 1.758e-10
  6750, 1.742e-10
  6800, 1.726e-10
  6850, 1.694e-10
  6900, 1.679e-10
  6950, 1.664e-10
  7000, 1.648e-10
  7050, 1.618e-10
  7100, 1.603e-10
  7150, 1.589e-10
  7200, 1.560e-10
  7250, 1.545e-10
  7300, 1.531e-10
  7350, 1.503e-10
  7400, 1.489e-10
  7450, 1.476e-10
  7500, 1.449e-10
  7550, 1.436e-10
  7600, 1.422e-10
  7650, 1.396e-10
  7700, 1.384e-10
  7750, 1.358e-10
  7800, 1.346e-10
  7850, 1.334e-10
  7900, 1.321e-10
  7950, 1.309e-10
  8000, 1.285e-10
  8050, 1.274e-10
  8100, 1.262e-10
  8150, 1.250e-10
  8200, 1.228e-10
  8250, 1.216e-10
  8300, 1.194e-10
  8350, 1.183e-10
  8400, 1.172e-10
  8450, 1.151e-10
  8500, 1.099e-10
  8550, 1.059e-10
  8600, 1.109e-10
  8650, 1.040e-10
  8700, 1.089e-10
  8750, 1.069e-10
  8800, 1.069e-10
  8850, 1.040e-10
  8900, 1.040e-10
  8950, 1.030e-10
  9000, 1.002e-10
  9050, 1.002e-10
  9100, 9.932e-11
  9150, 9.751e-11
  9200, 9.661e-11
  9250, 9.485e-11
  9300, 9.485e-11
  9350, 9.312e-11
  9400, 9.226e-11
  9450, 9.142e-11
  9500, 9.058e-11
  9550, 8.811e-11
  9600, 8.811e-11
  9650, 8.730e-11
  9700, 8.650e-11
  9750, 8.571e-11
  9800, 8.415e-11
  9850, 8.337e-11
  9900, 8.261e-11
  9950, 8.185e-11
 10000, 8.110e-11
 12500, 4.335e-11
 22000, 6.478e-12
 34000, 1.587e-12
