wavelength, flux
  3260, 1.928e-09
  3280, 1.945e-09
  3300, 1.963e-09
  3320, 1.945e-09
  3340, 1.910e-09
  3360, 1.875e-09
  3380, 1.875e-09
  3400, 1.858e-09
  3420, 1.841e-09
  3440, 1.841e-09
  3460, 1.807e-09
  3480, 1.807e-09
  3500, 1.807e-09
  3520, 1.807e-09
  3540, 1.807e-09
  3560, 1.791e-09
  3580, 1.742e-09
  3600, 1.774e-09
  3650, 1.758e-09
  3700, 1.875e-09
  3750, 2.153e-09
  3800, 3.055e-09
  3850, 3.508e-09
  3900, 3.508e-09
  3950, 3.776e-09
  4000, 4.376e-09
  4050, 4.798e-09
  4100, 3.112e-09
  4150, 4.498e-09
  4200, 4.498e-09
  4250, 4.335e-09
  4300, 3.954e-09
  4350, 2.735e-09
  4400, 3.882e-09
  4450, 3.811e-09
  4500, 3.707e-09
  4550, 3.606e-09
  4600, 3.508e-09
  4650, 3.381e-09
  4700, 3.289e-09
  4750, 3.199e-09
  4800, 3.055e-09
  4850, 2.153e-09
  4900, 2.686e-09
  4950, 2.838e-09
  5000, 2.761e-09
  5050, 2.686e-09
  5100, 2.612e-09
  5150, 2.541e-09
  5200, 2.449e-09
  5250, 2.405e-09
  5300, 2.339e-09
  5350, 2.275e-09
  5400, 2.234e-09
  5450, 2.173e-09
  5500, 2.114e-09
  5550, 2.075e-09
  5600, 2.000e-09
  5650, 1.945e-09
  5700, 1.892e-09
  5750, 1.841e-09
  5800, 1.807e-09
  5850, 1.758e-09
  5900, 1.710e-09
  5950, 1.679e-09
  6000, 1.633e-09
  6050, 1.589e-09
  6100, 1.560e-09
  6150, 1.517e-09
  6200, 1.476e-09
  6250, 1.449e-09
  6300, 1.422e-09
  6350, 1.384e-09
  6400, 1.358e-09
  6450, 1.321e-09
  6500, 1.274e-09
  6550, 1.002e-09
  6600, 1.151e-09
  6650, 1.194e-09
  6700, 1.172e-09
  6750, 1.151e-09
  6800, 1.130e-09
  6850, 1.109e-09
  6900, 1.089e-09
  6950, 1.059e-09
  7000, 1.040e-09
  7050, 1.021e-09
  7100, 1.002e-09
  7150, 9.841e-10
  7200, 9.573e-10
  7250, 9.398e-10
  7300, 9.226e-10
  7350, 9.058e-10
  7400, 8.811e-10
  7450, 8.650e-10
  7500, 8.415e-10
  7550, 8.261e-10
  7600, 8.110e-10
  7650, 7.962e-10
  7700, 7.817e-10
  7750, 7.604e-10
  7800, 7.465e-10
  7850, 7.397e-10
  7900, 7.195e-10
  7950, 7.064e-10
  8000, 6.935e-10
  8050, 6.808e-10
  8100, 6.684e-10
  8150, 6.562e-10
  8200, 6.442e-10
  8250, 6.325e-10
  8300, 6.209e-10
  8350, 6.096e-10
  8400, 6.040e-10
  8450, 5.875e-10
  8500, 5.768e-10
  8550, 5.611e-10
  8600, 5.768e-10
  8650, 5.715e-10
  8700, 5.875e-10
  8750, 5.663e-10
  8800, 5.715e-10
  8850, 4.842e-10
  8900, 5.408e-10
  8950, 5.663e-10
  9000, 4.624e-10
  9050, 5.070e-10
  9100, 5.408e-10
  9150, 5.309e-10
  9200, 4.798e-10
  9250, 4.296e-10
  9300, 5.070e-10
  9350, 4.978e-10
  9400, 4.887e-10
  9450, 4.842e-10
  9500, 4.624e-10
  9550, 3.606e-10
  9600, 4.498e-10
  9650, 4.498e-10
  9700, 4.416e-10
  9750, 4.376e-10
  9800, 4.256e-10
  9850, 4.179e-10
  9900, 4.102e-10
  9950, 4.027e-10
 10000, 3.918e-10
 12500, 1.892e-10
 22000, 2.153e-11
 34000, 4.590e-12
