wavelength, flux
  6450, 1.710e-06
  6500, 1.774e-06
  6550, 1.694e-06
  6600, 1.710e-06
  6650, 1.726e-06
  6700, 1.618e-06
  6750, 1.560e-06
  6800, 1.726e-06
  6850, 1.875e-06
  6900, 2.153e-06
  6950, 2.234e-06
  7000, 2.296e-06
  7050, 2.114e-06
  7100, 1.774e-06
  7150, 1.710e-06
  7200, 1.892e-06
  7250, 2.193e-06
  7300, 2.541e-06
  7350, 2.761e-06
  7400, 2.972e-06
  7450, 2.999e-06
  7500, 3.112e-06
  7550, 3.141e-06
  7600, 3.027e-06
  7650, 2.838e-06
  7700, 2.735e-06
  7750, 2.761e-06
  7800, 2.812e-06
  7850, 2.761e-06
  7900, 2.786e-06
  7950, 2.891e-06
  8000, 2.999e-06
  8050, 3.027e-06
  8100, 3.199e-06
  8150, 3.229e-06
  8200, 3.199e-06
  8250, 3.229e-06
  8300, 3.350e-06
  8350, 3.381e-06
  8400, 3.259e-06
  8450, 3.141e-06
  8500, 3.027e-06
  8550, 2.999e-06
  8600, 2.918e-06
  8650, 2.945e-06
  8700, 3.170e-06
  8750, 3.083e-06
  8800, 3.259e-06
  8850, 3.381e-06
  8900, 3.381e-06
  8950, 3.412e-06
  9000, 3.476e-06
  9050, 3.508e-06
  9100, 3.350e-06
  9150, 3.083e-06
  9200, 2.945e-06
  9250, 2.918e-06
  9300, 2.972e-06
  9350, 2.918e-06
  9400, 2.945e-06
  9450, 2.972e-06
  9500, 2.999e-06
  9550, 3.055e-06
  9600, 3.083e-06
  9650, 3.055e-06
  9700, 3.027e-06
  9750, 3.055e-06
  9800, 3.141e-06
  9850, 3.199e-06
  9900, 3.229e-06
  9950, 3.259e-06
 10000, 3.259e-06
 12500, 2.999e-06
 22000, 1.274e-06
 34000, 3.170e-07
