wavelength, flux
         2927.,    2.607E-9
         2930.,    2.609E-9
         2932.,    2.610E-9
         2935.,    2.611E-9
         2938.,    2.613E-9
         2940.,    2.614E-9
         2942.,    2.618E-9
         2945.,    2.621E-9
         2948.,    2.625E-9
         2950.,    2.629E-9
         2952.,    2.632E-9
         2955.,    2.636E-9
         2958.,    2.640E-9
         2960.,    2.643E-9
         2963.,    2.650E-9
         2965.,    2.657E-9
         2967.,    2.665E-9
         2970.,    2.672E-9
         2972.,    2.679E-9
         2975.,    2.686E-9
         2978.,    2.693E-9
         2980.,    2.700E-9
         2983.,    2.707E-9
         2985.,    2.714E-9
         2987.,    2.721E-9
         2990.,    2.728E-9
         2993.,    2.735E-9
         2995.,    2.742E-9
         2998.,    2.749E-9
         3000.,    2.757E-9
         3003.,    2.758E-9
         3005.,    2.759E-9
         3007.,    2.761E-9
         3010.,    2.762E-9
         3012.,    2.764E-9
         3015.,    2.765E-9
         3018.,    2.766E-9
         3020.,    2.768E-9
         3023.,    2.764E-9
         3025.,    2.761E-9
         3027.,    2.757E-9
         3030.,    2.754E-9
         3032.,    2.750E-9
         3035.,    2.747E-9
         3038.,    2.743E-9
         3040.,    2.739E-9
         3043.,    2.742E-9
         3045.,    2.745E-9
         3048.,    2.748E-9
         3050.,    2.751E-9
         3052.,    2.754E-9
         3055.,    2.757E-9
         3058.,    2.760E-9
         3060.,    2.763E-9
         3063.,    2.771E-9
         3065.,    2.780E-9
         3067.,    2.788E-9
         3070.,    2.797E-9
         3073.,    2.806E-9
         3075.,    2.814E-9
         3077.,    2.823E-9
         3080.,    2.831E-9
         3083.,    2.827E-9
         3085.,    2.823E-9
         3087.,    2.818E-9
         3090.,    2.814E-9
         3092.,    2.810E-9
         3095.,    2.806E-9
         3098.,    2.801E-9
         3100.,    2.797E-9
         3103.,    2.798E-9
         3105.,    2.798E-9
         3107.,    2.799E-9
         3110.,    2.800E-9
         3112.,    2.800E-9
         3115.,    2.801E-9
         3118.,    2.801E-9
         3120.,    2.802E-9
         3123.,    2.807E-9
         3125.,    2.812E-9
         3127.,    2.817E-9
         3130.,    2.822E-9
         3132.,    2.827E-9
         3135.,    2.832E-9
         3138.,    2.837E-9
         3140.,    2.843E-9
         3143.,    2.845E-9
         3145.,    2.847E-9
         3147.,    2.849E-9
         3150.,    2.851E-9
         3152.,    2.853E-9
         3155.,    2.855E-9
         3157.,    2.857E-9
         3160.,    2.860E-9
         3163.,    2.854E-9
         3165.,    2.848E-9
         3167.,    2.843E-9
         3170.,    2.837E-9
         3173.,    2.831E-9
         3175.,    2.825E-9
         3177.,    2.820E-9
         3180.,    2.814E-9
         3183.,    2.813E-9
         3185.,    2.812E-9
         3187.,    2.812E-9
         3190.,    2.811E-9
         3192.,    2.810E-9
         3195.,    2.809E-9
         3198.,    2.809E-9
         3200.,    2.808E-9
         3202.,    2.801E-9
         3205.,    2.795E-9
         3208.,    2.789E-9
         3210.,    2.782E-9
         3212.,    2.776E-9
         3215.,    2.769E-9
         3217.,    2.763E-9
         3220.,    2.757E-9
         3223.,    2.761E-9
         3225.,    2.765E-9
         3227.,    2.769E-9
         3230.,    2.774E-9
         3233.,    2.778E-9
         3235.,    2.782E-9
         3237.,    2.786E-9
         3240.,    2.791E-9
         3260.,    2.990E-9
         3270.,    2.851E-9
         3280.,    2.641E-9
         3290.,    2.855E-9
         3300.,    3.005E-9
         3310.,    2.853E-9
         3320.,    2.861E-9
         3330.,    2.803E-9
         3340.,    2.701E-9
         3350.,    2.868E-9
         3360.,    2.801E-9
         3370.,    2.741E-9
         3380.,    2.771E-9
         3390.,    2.837E-9
         3400.,    2.822E-9
         3410.,    2.900E-9
         3420.,    2.916E-9
         3430.,    2.923E-9
         3440.,    2.818E-9
         3450.,    2.768E-9
         3460.,    2.805E-9
         3470.,    2.740E-9
         3480.,    2.778E-9
         3490.,    2.721E-9
         3500.,    2.733E-9
         3510.,    2.787E-9
         3520.,    2.796E-9
         3530.,    2.872E-9
         3540.,    2.791E-9
         3550.,    2.839E-9
         3560.,    2.795E-9
         3570.,    2.757E-9
         3580.,    2.612E-9
         3590.,    2.675E-9
         3600.,    2.738E-9
         3610.,    2.694E-9
         3620.,    2.763E-9
         3630.,    2.757E-9
         3640.,    2.750E-9
         3650.,    2.816E-9
         3660.,    2.862E-9
         3670.,    2.878E-9
         3680.,    2.800E-9
         3690.,    2.819E-9
         3700.,    2.794E-9
         3710.,    2.850E-9
         3720.,    3.062E-9
         3730.,    3.077E-9
         3740.,    3.142E-9
         3750.,    3.435E-9
         3760.,    3.545E-9
         3770.,    3.651E-9
         3780.,    4.323E-9
         3790.,    4.217E-9
         3800.,    3.898E-9
         3810.,    5.054E-9
         3820.,    5.262E-9
         3830.,    3.948E-9
         3840.,    3.926E-9
         3850.,    5.430E-9
         3860.,    6.295E-9
         3870.,    6.098E-9
         3880.,    4.632E-9
         3890.,    3.701E-9
         3900.,    4.762E-9
         3910.,    6.143E-9
         3920.,    6.623E-9
         3930.,    5.800E-9
         3940.,    5.743E-9
         3950.,    6.196E-9
         3960.,    4.706E-9
         3970.,    3.727E-9
         3980.,    5.030E-9
         3990.,    6.697E-9
         4000.,    7.387E-9
         4010.,    7.697E-9
         4020.,    7.686E-9
         4030.,    7.661E-9
         4040.,    7.630E-9
         4050.,    7.546E-9
         4060.,    7.270E-9
         4070.,    6.806E-9
         4080.,    6.161E-9
         4090.,    4.986E-9
         4100.,    3.905E-9
         4110.,    4.700E-9
         4120.,    6.007E-9
         4130.,    6.661E-9
         4140.,    7.126E-9
         4150.,    7.212E-9
         4160.,    7.285E-9
         4170.,    7.156E-9
         4180.,    6.990E-9
         4190.,    7.150E-9
         4200.,    7.246E-9
         4210.,    7.279E-9
         4220.,    7.134E-9
         4230.,    7.058E-9
         4240.,    7.049E-9
         4250.,    7.052E-9
         4260.,    7.115E-9
         4270.,    7.088E-9
         4280.,    6.888E-9
         4290.,    6.494E-9
         4300.,    6.233E-9
         4310.,    5.887E-9
         4320.,    5.443E-9
         4330.,    4.243E-9
         4340.,    3.630E-9
         4350.,    4.711E-9
         4360.,    5.885E-9
         4370.,    6.299E-9
         4380.,    6.287E-9
         4390.,    6.332E-9
         4400.,    6.416E-9
         4410.,    6.415E-9
         4420.,    6.414E-9
         4430.,    6.507E-9
         4440.,    6.373E-9
         4450.,    6.300E-9
         4460.,    6.145E-9
         4470.,    6.107E-9
         4480.,    6.069E-9
         4490.,    6.134E-9
         4500.,    6.139E-9
         4510.,    6.139E-9
         4520.,    6.064E-9
         4530.,    5.968E-9
         4540.,    5.936E-9
         4550.,    5.852E-9
         4560.,    5.942E-9
         4570.,    5.989E-9
         4580.,    5.822E-9
         4590.,    5.870E-9
         4600.,    5.974E-9
         4610.,    5.937E-9
         4620.,    5.906E-9
         4630.,    5.850E-9
         4640.,    5.871E-9
         4650.,    5.860E-9
         4660.,    5.684E-9
         4670.,    5.640E-9
         4680.,    5.761E-9
         4690.,    5.741E-9
         4700.,    5.637E-9
         4710.,    5.698E-9
         4720.,    5.669E-9
         4730.,    5.625E-9
         4740.,    5.567E-9
         4750.,    5.544E-9
         4760.,    5.472E-9
         4770.,    5.478E-9
         4780.,    5.422E-9
         4790.,    5.376E-9
         4800.,    5.339E-9
         4810.,    5.246E-9
         4820.,    4.961E-9
         4830.,    4.734E-9
         4840.,    4.286E-9
         4850.,    3.324E-9
         4860.,    2.868E-9
         4870.,    3.515E-9
         4880.,    4.221E-9
         4890.,    4.573E-9
         4900.,    4.755E-9
         4910.,    4.767E-9
         4920.,    4.766E-9
         4930.,    4.832E-9
         4940.,    4.857E-9
         4950.,    4.855E-9
         4960.,    4.862E-9
         4970.,    4.870E-9
         4980.,    4.744E-9
         4990.,    4.729E-9
         5000.,    4.723E-9
         5010.,    4.609E-9
         5020.,    4.664E-9
         5030.,    4.685E-9
         5040.,    4.606E-9
         5050.,    4.605E-9
         5060.,    4.586E-9
         5070.,    4.467E-9
         5080.,    4.504E-9
         5090.,    4.474E-9
         5100.,    4.422E-9
         5110.,    4.531E-9
         5120.,    4.555E-9
         5130.,    4.495E-9
         5140.,    4.395E-9
         5150.,    4.427E-9
         5160.,    4.308E-9
         5170.,    4.251E-9
         5180.,    4.307E-9
         5190.,    4.230E-9
         5200.,    4.299E-9
         5210.,    4.218E-9
         5220.,    4.178E-9
         5230.,    4.089E-9
         5240.,    4.118E-9
         5250.,    4.197E-9
         5260.,    4.039E-9
         5270.,    3.945E-9
         5280.,    4.009E-9
         5290.,    4.099E-9
         5300.,    4.029E-9
         5310.,    3.940E-9
         5320.,    3.891E-9
         5330.,    3.872E-9
         5340.,    3.923E-9
         5350.,    3.973E-9
         5360.,    3.882E-9
         5370.,    3.804E-9
         5380.,    3.823E-9
         5390.,    3.775E-9
         5400.,    3.725E-9
         5410.,    3.711E-9
         5420.,    3.634E-9
         5430.,    3.664E-9
         5440.,    3.687E-9
         5450.,    3.718E-9
         5460.,    3.641E-9
         5470.,    3.589E-9
         5480.,    3.586E-9
         5490.,    3.601E-9
         5500.,    3.592E-9
         5510.,    3.594E-9
         5520.,    3.576E-9
         5530.,    3.535E-9
         5540.,    3.540E-9
         5550.,    3.526E-9
         5560.,    3.526E-9
         5570.,    3.503E-9
         5580.,    3.406E-9
         5590.,    3.398E-9
         5600.,    3.437E-9
         5610.,    3.404E-9
         5620.,    3.411E-9
         5630.,    3.343E-9
         5640.,    3.338E-9
         5650.,    3.340E-9
         5660.,    3.320E-9
         5670.,    3.266E-9
         5680.,    3.269E-9
         5690.,    3.236E-9
         5700.,    3.259E-9
         5710.,    3.201E-9
         5720.,    3.191E-9
         5730.,    3.221E-9
         5740.,    3.183E-9
         5760.,    3.184E-9
         5780.,    3.127E-9
         5800.,    3.128E-9
         5820.,    3.104E-9
         5840.,    3.085E-9
         5860.,    3.003E-9
         5880.,    2.914E-9
         5900.,    2.935E-9
         5920.,    2.942E-9
         5940.,    2.906E-9
         5960.,    2.892E-9
         5980.,    2.904E-9
         6000.,    2.876E-9
         6020.,    2.865E-9
         6040.,    2.929E-9
         6060.,    2.872E-9
         6080.,    2.873E-9
         6100.,    2.858E-9
         6120.,    2.822E-9
         6140.,    2.699E-9
         6160.,    2.696E-9
         6180.,    2.671E-9
         6200.,    2.668E-9
         6220.,    2.609E-9
         6240.,    2.572E-9
         6260.,    2.593E-9
         6280.,    2.560E-9
         6300.,    2.534E-9
         6320.,    2.510E-9
         6340.,    2.480E-9
         6360.,    2.480E-9
         6380.,    2.439E-9
         6400.,    2.427E-9
         6420.,    2.393E-9
         6440.,    2.359E-9
         6460.,    2.366E-9
         6480.,    2.307E-9
         6500.,    2.255E-9
         6520.,    2.181E-9
         6540.,    1.844E-9
         6560.,    1.795E-9
         6580.,    2.053E-9
         6600.,    2.191E-9
         6620.,    2.199E-9
         6640.,    2.171E-9
         6660.,    2.172E-9
         6680.,    2.163E-9
         6700.,    2.153E-9
         6720.,    2.125E-9
         6740.,    2.090E-9
         6760.,    2.070E-9
         6780.,    2.068E-9
         6800.,    2.054E-9
         6820.,    2.046E-9
         6840.,    2.030E-9
         6860.,    1.965E-9
         6880.,    1.895E-9
         6900.,    1.954E-9
         6920.,    1.957E-9
         6940.,    1.908E-9
         6960.,    1.884E-9
         6980.,    1.858E-9
         7000.,    1.848E-9
         7020.,    1.838E-9
         7040.,    1.797E-9
         7060.,    1.841E-9
         7080.,    1.825E-9
         7100.,    1.811E-9
         7120.,    1.804E-9
         7140.,    1.764E-9
         7160.,    1.741E-9
         7180.,    1.720E-9
         7200.,    1.724E-9
         7220.,    1.683E-9
         7240.,    1.644E-9
         7260.,    1.644E-9
         7280.,    1.645E-9
         7300.,    1.646E-9
         7320.,    1.641E-9
         7340.,    1.625E-9
         7360.,    1.606E-9
         7380.,    1.598E-9
         7400.,    1.599E-9
         7420.,    1.574E-9
         7440.,    1.580E-9
         7460.,    1.554E-9
         7480.,    1.565E-9
         7500.,    1.560E-9
         7520.,    1.571E-9
         7540.,    1.595E-9
         7560.,    1.579E-9
         7580.,    1.369E-9
         7600.,    1.150E-9
         7620.,    1.499E-9
         7640.,    1.498E-9
         7660.,    1.474E-9
         7680.,    1.368E-9
         7700.,    1.430E-9
         7720.,    1.433E-9
         7740.,    1.408E-9
         7760.,    1.378E-9
         7780.,    1.382E-9
         7800.,    1.389E-9
         7820.,    1.386E-9
         7840.,    1.398E-9
         7860.,    1.359E-9
         7880.,    1.329E-9
         7900.,    1.327E-9
         7920.,    1.317E-9
         7940.,    1.315E-9
         7960.,    1.294E-9
         7980.,    1.267E-9
         8000.,    1.274E-9
         8020.,    1.253E-9
         8040.,    1.246E-9
         8060.,    1.262E-9
         8080.,    1.228E-9
         8100.,    1.224E-9
         8120.,    1.201E-9
         8140.,    1.163E-9
         8160.,    1.130E-9
         8180.,    1.150E-9
         8200.,    1.083E-9
         8220.,    1.047E-9
         8240.,    1.018E-9
         8260.,    1.032E-9
         8280.,    1.084E-9
         8300.,    1.082E-9
         8320.,    1.024E-9
         8340.,    1.035E-9
         8360.,    1.023E-9
         8380.,    1.068E-9
         8400.,    1.060E-9
         8420.,   9.993E-10
         8440.,   9.733E-10
         8460.,    1.012E-9
         8480.,   9.738E-10
         8500.,    1.040E-9
         8520.,   9.776E-10
         8540.,    1.023E-9
         8560.,    1.083E-9
         8580.,    1.103E-9
         8600.,    1.064E-9
         8620.,    1.111E-9
         8640.,    1.038E-9
         8660.,    1.047E-9
         8680.,    1.068E-9
         8700.,    1.094E-9
         8720.,    1.039E-9
         8740.,   9.598E-10
         8760.,    1.051E-9
         8780.,    1.126E-9
         8800.,    1.095E-9
         8820.,    1.029E-9
         8840.,   9.474E-10
         8860.,   9.101E-10
         8880.,    1.016E-9
         8900.,    1.010E-9
         8920.,    1.032E-9
         8940.,    1.029E-9
         8960.,   9.996E-10
         8980.,   8.606E-10
         9000.,   7.875E-10
         9020.,   8.925E-10
         9040.,   9.288E-10
         9060.,   9.318E-10
         9080.,   9.183E-10
         9100.,   9.643E-10
         9120.,   9.525E-10
         9140.,   9.408E-10
         9160.,   9.369E-10
         9180.,   9.126E-10
         9200.,   8.109E-10
         9220.,   7.708E-10
         9240.,   8.764E-10
         9260.,   8.557E-10
         9280.,   9.303E-10
         9300.,   8.276E-10
         9320.,   7.700E-10
         9340.,   8.042E-10
         9360.,   7.721E-10
         9380.,   8.336E-10
         9400.,   8.096E-10
         9420.,   7.739E-10
         9440.,   7.787E-10
         9460.,   7.415E-10
         9480.,   7.759E-10
         9500.,   7.248E-10
         9520.,   6.637E-10
         9540.,   6.454E-10
         9560.,   6.588E-10
         9580.,   7.723E-10
         9600.,   7.822E-10
         9620.,   7.521E-10
         9640.,   7.776E-10
         9660.,   8.315E-10
         9680.,   8.472E-10
         9700.,   8.089E-10
         9720.,   7.858E-10
         9740.,   7.997E-10
         9760.,   7.850E-10
         9780.,   7.679E-10
         9800.,   7.742E-10
         9820.,   7.461E-10
         9840.,   7.678E-10
         9860.,   7.311E-10
         9880.,   7.239E-10
         9900.,   7.478E-10
         9920.,   7.358E-10
         9940.,   7.308E-10
         9960.,   7.145E-10
         9980.,   7.431E-10
        10000.,   7.099E-10
        10020.,   6.110E-10
        10040.,   5.610E-10
        10060.,   6.497E-10
        10080.,   6.804E-10
        10100.,   6.724E-10
        10120.,   6.622E-10
        10140.,   7.143E-10
        10160.,   6.823E-10
        10180.,   6.621E-10
        10200.,   6.508E-10
        10220.,   6.468E-10
        10240.,   6.547E-10
        10260.,   6.447E-10
        10280.,   6.592E-10
        10300.,   6.530E-10
        10320.,   6.408E-10
        10340.,   6.545E-10
        10360.,   6.630E-10
        10380.,   6.423E-10
        10400.,   6.402E-10
        10420.,   6.505E-10
        10440.,   6.262E-10
        10460.,   6.494E-10
        10480.,   6.057E-10
        10500.,   6.254E-10
        10520.,   5.804E-10
        10540.,   5.681E-10
        10560.,   5.584E-10
        10580.,   5.550E-10
        10600.,   5.910E-10
        10800.,   5.667E-10
        11000.,   5.433E-10
        11200.,   5.204E-10
        11400.,   4.978E-10
        11600.,   4.752E-10
