wavelength, flux
         2980.,   7.967E-11
         2983.,   8.768E-11
         2985.,   9.334E-11
         2987.,   9.921E-11
         2990.,   1.062E-10
         2993.,   1.095E-10
         2995.,   1.099E-10
         2998.,   1.060E-10
         3000.,   1.020E-10
         3003.,   9.967E-11
         3005.,   9.881E-11
         3007.,   1.010E-10
         3010.,   1.014E-10
         3012.,   1.010E-10
         3015.,   9.644E-11
         3018.,   8.906E-11
         3020.,   8.473E-11
         3023.,   8.310E-11
         3025.,   8.720E-11
         3027.,   9.464E-11
         3030.,   1.126E-10
         3032.,   1.273E-10
         3035.,   1.397E-10
         3038.,   1.386E-10
         3040.,   1.375E-10
         3043.,   1.280E-10
         3045.,   1.210E-10
         3048.,   1.190E-10
         3050.,   1.191E-10
         3052.,   1.199E-10
         3055.,   1.151E-10
         3058.,   1.069E-10
         3060.,   9.094E-11
         3063.,   8.215E-11
         3065.,   8.110E-11
         3067.,   8.463E-11
         3070.,   9.506E-11
         3073.,   1.055E-10
         3075.,   1.149E-10
         3077.,   1.169E-10
         3080.,   1.193E-10
         3083.,   1.308E-10
         3085.,   1.371E-10
         3087.,   1.368E-10
         3090.,   1.364E-10
         3092.,   1.358E-10
         3095.,   1.324E-10
         3098.,   1.305E-10
         3100.,   1.421E-10
         3103.,   1.537E-10
         3105.,   1.669E-10
         3107.,   1.825E-10
         3110.,   2.007E-10
         3112.,   2.023E-10
         3115.,   2.017E-10
         3118.,   1.908E-10
         3120.,   1.759E-10
         3123.,   1.617E-10
         3125.,   1.529E-10
         3127.,   1.491E-10
         3130.,   1.443E-10
         3132.,   1.380E-10
         3135.,   1.233E-10
         3138.,   1.086E-10
         3140.,   9.887E-11
         3143.,   9.424E-11
         3145.,   1.165E-10
         3147.,   1.429E-10
         3150.,   1.726E-10
         3152.,   1.843E-10
         3155.,   1.952E-10
         3157.,   1.892E-10
         3160.,   1.757E-10
         3163.,   1.489E-10
         3165.,   1.327E-10
         3167.,   1.234E-10
         3170.,   1.137E-10
         3173.,   1.037E-10
         3175.,   1.358E-10
         3177.,   1.593E-10
         3180.,   1.562E-10
         3183.,   1.609E-10
         3185.,   1.900E-10
         3187.,   1.885E-10
         3190.,   1.714E-10
         3192.,   1.926E-10
         3195.,   2.138E-10
         3198.,   2.182E-10
         3200.,   2.281E-10
         3202.,   2.254E-10
         3205.,   2.228E-10
         3208.,   2.201E-10
         3210.,   2.175E-10
         3212.,   2.148E-10
         3215.,   2.122E-10
         3217.,   2.095E-10
         3220.,   2.068E-10
         3223.,   2.143E-10
         3225.,   2.217E-10
         3227.,   2.291E-10
         3230.,   2.365E-10
         3233.,   2.439E-10
         3235.,   2.514E-10
         3237.,   2.588E-10
         3240.,   2.662E-10
         3260.,   2.515E-10
         3270.,   2.256E-10
         3280.,   2.446E-10
         3290.,   2.712E-10
         3300.,   2.882E-10
         3310.,   2.867E-10
         3320.,   2.856E-10
         3330.,   2.976E-10
         3340.,   3.118E-10
         3350.,   3.512E-10
         3360.,   3.077E-10
         3370.,   2.928E-10
         3380.,   3.170E-10
         3390.,   3.582E-10
         3400.,   4.042E-10
         3410.,   3.936E-10
         3420.,   3.837E-10
         3430.,   4.027E-10
         3440.,   3.109E-10
         3450.,   2.999E-10
         3460.,   3.483E-10
         3470.,   3.224E-10
         3480.,   3.725E-10
         3490.,   3.673E-10
         3500.,   4.043E-10
         3510.,   4.548E-10
         3520.,   3.827E-10
         3530.,   4.254E-10
         3540.,   5.291E-10
         3550.,   5.399E-10
         3560.,   4.429E-10
         3570.,   3.437E-10
         3580.,   2.739E-10
         3590.,   2.861E-10
         3600.,   3.632E-10
         3610.,   3.642E-10
         3620.,   3.690E-10
         3630.,   3.915E-10
         3640.,   3.979E-10
         3650.,   4.156E-10
         3660.,   4.821E-10
         3670.,   5.447E-10
         3680.,   4.606E-10
         3690.,   4.623E-10
         3700.,   4.886E-10
         3710.,   4.450E-10
         3720.,   3.742E-10
         3730.,   3.074E-10
         3740.,   2.933E-10
         3750.,   3.181E-10
         3760.,   3.718E-10
         3770.,   4.630E-10
         3780.,   5.294E-10
         3790.,   5.092E-10
         3800.,   4.671E-10
         3810.,   4.659E-10
         3820.,   3.890E-10
         3830.,   3.276E-10
         3840.,   3.664E-10
         3850.,   4.272E-10
         3860.,   3.991E-10
         3870.,   4.305E-10
         3880.,   4.438E-10
         3890.,   4.480E-10
         3900.,   4.828E-10
         3910.,   5.544E-10
         3920.,   5.337E-10
         3930.,   4.514E-10
         3940.,   4.351E-10
         3950.,   5.235E-10
         3960.,   5.036E-10
         3970.,   4.782E-10
         3980.,   6.632E-10
         3990.,   8.327E-10
         4000.,   8.994E-10
         4010.,   9.834E-10
         4020.,    1.036E-9
         4030.,   9.178E-10
         4040.,   8.858E-10
         4050.,    1.026E-9
         4060.,    1.053E-9
         4070.,   9.865E-10
         4080.,    1.118E-9
         4090.,    1.262E-9
         4100.,    1.186E-9
         4110.,    1.123E-9
         4120.,    1.203E-9
         4130.,    1.197E-9
         4140.,    1.117E-9
         4150.,    1.181E-9
         4160.,    1.302E-9
         4170.,    1.254E-9
         4180.,    1.237E-9
         4190.,    1.295E-9
         4200.,    1.246E-9
         4210.,    1.195E-9
         4220.,   8.943E-10
         4230.,   7.278E-10
         4240.,    1.014E-9
         4250.,    1.071E-9
         4260.,    1.091E-9
         4270.,    1.107E-9
         4280.,    1.104E-9
         4290.,    1.130E-9
         4300.,    1.058E-9
         4310.,    1.206E-9
         4320.,    1.409E-9
         4330.,    1.579E-9
         4340.,    1.742E-9
         4350.,    1.727E-9
         4360.,    1.847E-9
         4370.,    1.859E-9
         4380.,    1.450E-9
         4390.,    1.566E-9
         4400.,    1.655E-9
         4410.,    1.713E-9
         4420.,    1.878E-9
         4430.,    1.857E-9
         4440.,    1.966E-9
         4450.,    1.976E-9
         4460.,    1.867E-9
         4470.,    2.236E-9
         4480.,    2.415E-9
         4490.,    2.399E-9
         4500.,    2.577E-9
         4510.,    2.734E-9
         4520.,    2.637E-9
         4530.,    2.290E-9
         4540.,    2.376E-9
         4550.,    2.622E-9
         4560.,    2.887E-9
         4570.,    3.056E-9
         4580.,    2.903E-9
         4590.,    2.906E-9
         4600.,    2.924E-9
         4610.,    3.033E-9
         4620.,    3.117E-9
         4630.,    3.145E-9
         4640.,    3.009E-9
         4650.,    2.890E-9
         4660.,    3.021E-9
         4670.,    3.086E-9
         4680.,    3.015E-9
         4690.,    3.035E-9
         4700.,    2.945E-9
         4710.,    2.910E-9
         4720.,    3.033E-9
         4730.,    3.011E-9
         4740.,    2.915E-9
         4750.,    2.908E-9
         4760.,    2.693E-9
         4770.,    2.441E-9
         4780.,    2.299E-9
         4790.,    2.465E-9
         4800.,    2.776E-9
         4810.,    2.932E-9
         4820.,    2.868E-9
         4830.,    2.773E-9
         4840.,    2.818E-9
         4850.,    2.940E-9
         4860.,    2.940E-9
         4870.,    2.790E-9
         4880.,    2.790E-9
         4890.,    2.786E-9
         4900.,    2.907E-9
         4910.,    3.016E-9
         4920.,    2.825E-9
         4930.,    2.883E-9
         4940.,    2.994E-9
         4950.,    2.966E-9
         4960.,    2.850E-9
         4970.,    2.823E-9
         4980.,    2.745E-9
         4990.,    2.620E-9
         5000.,    2.616E-9
         5010.,    2.450E-9
         5020.,    2.491E-9
         5030.,    2.561E-9
         5040.,    2.462E-9
         5050.,    2.412E-9
         5060.,    2.448E-9
         5070.,    2.342E-9
         5080.,    2.236E-9
         5090.,    2.292E-9
         5100.,    2.219E-9
         5110.,    2.192E-9
         5120.,    2.281E-9
         5130.,    2.251E-9
         5140.,    2.326E-9
         5150.,    2.260E-9
         5160.,    2.352E-9
         5170.,    2.092E-9
         5180.,    1.774E-9
         5190.,    2.092E-9
         5200.,    2.349E-9
         5210.,    2.298E-9
         5220.,    2.700E-9
         5230.,    3.036E-9
         5240.,    3.168E-9
         5250.,    3.229E-9
         5260.,    2.994E-9
         5270.,    2.698E-9
         5280.,    2.925E-9
         5290.,    3.402E-9
         5300.,    3.406E-9
         5310.,    3.494E-9
         5320.,    3.588E-9
         5330.,    3.247E-9
         5340.,    3.217E-9
         5350.,    3.388E-9
         5360.,    3.676E-9
         5370.,    3.631E-9
         5380.,    3.632E-9
         5390.,    3.816E-9
         5400.,    3.531E-9
         5410.,    3.375E-9
         5420.,    3.708E-9
         5430.,    3.823E-9
         5440.,    3.770E-9
         5450.,    3.736E-9
         5460.,    3.607E-9
         5470.,    3.779E-9
         5480.,    3.806E-9
         5490.,    3.859E-9
         5500.,    3.908E-9
         5510.,    3.790E-9
         5520.,    3.795E-9
         5530.,    3.979E-9
         5540.,    4.060E-9
         5550.,    4.187E-9
         5560.,    4.176E-9
         5570.,    4.009E-9
         5580.,    3.991E-9
         5590.,    3.869E-9
         5600.,    3.627E-9
         5610.,    3.967E-9
         5620.,    4.048E-9
         5630.,    4.038E-9
         5640.,    4.203E-9
         5650.,    4.304E-9
         5660.,    4.278E-9
         5670.,    4.228E-9
         5680.,    4.307E-9
         5690.,    4.261E-9
         5700.,    4.263E-9
         5710.,    4.245E-9
         5720.,    4.295E-9
         5730.,    4.451E-9
         5740.,    4.466E-9
         5760.,    4.537E-9
         5780.,    4.542E-9
         5800.,    4.574E-9
         5820.,    4.748E-9
         5840.,    4.791E-9
         5860.,    4.553E-9
         5880.,    3.864E-9
         5900.,    3.184E-9
         5920.,    3.626E-9
         5940.,    4.428E-9
         5960.,    4.531E-9
         5980.,    4.598E-9
         6000.,    4.614E-9
         6020.,    4.645E-9
         6040.,    4.728E-9
         6060.,    4.835E-9
         6080.,    4.873E-9
         6100.,    4.886E-9
         6120.,    4.734E-9
         6140.,    4.724E-9
         6160.,    4.448E-9
         6180.,    4.317E-9
         6200.,    4.525E-9
         6220.,    4.357E-9
         6240.,    4.159E-9
         6260.,    4.113E-9
         6280.,    4.238E-9
         6300.,    4.411E-9
         6320.,    4.524E-9
         6340.,    4.738E-9
         6360.,    4.725E-9
         6380.,    4.665E-9
         6400.,    4.680E-9
         6420.,    4.830E-9
         6440.,    4.968E-9
         6460.,    5.018E-9
         6480.,    5.094E-9
         6500.,    5.115E-9
         6520.,    5.264E-9
         6540.,    5.507E-9
         6560.,    5.452E-9
         6580.,    5.378E-9
         6600.,    5.436E-9
         6620.,    5.359E-9
         6640.,    5.296E-9
         6660.,    5.191E-9
         6680.,    5.143E-9
         6700.,    5.084E-9
         6720.,    4.967E-9
         6740.,    4.861E-9
         6760.,    4.843E-9
         6780.,    4.821E-9
         6800.,    4.776E-9
         6820.,    4.745E-9
         6840.,    4.866E-9
         6860.,    4.690E-9
         6880.,    4.524E-9
         6900.,    4.457E-9
         6920.,    4.741E-9
         6940.,    4.884E-9
         6960.,    5.040E-9
         6980.,    5.026E-9
         7000.,    4.992E-9
         7020.,    5.077E-9
         7040.,    5.227E-9
         7060.,    5.304E-9
         7080.,    5.169E-9
         7100.,    5.093E-9
         7120.,    4.982E-9
         7140.,    4.849E-9
         7160.,    5.050E-9
         7180.,    4.995E-9
         7200.,    4.477E-9
         7220.,    5.007E-9
         7240.,    5.255E-9
         7260.,    5.009E-9
         7280.,    5.206E-9
         7300.,    5.293E-9
         7320.,    5.246E-9
         7340.,    5.323E-9
         7360.,    5.354E-9
         7380.,    5.330E-9
         7400.,    5.426E-9
         7420.,    5.488E-9
         7440.,    5.544E-9
         7460.,    5.587E-9
         7480.,    5.579E-9
         7500.,    5.583E-9
         7520.,    5.593E-9
         7540.,    5.690E-9
         7560.,    5.720E-9
         7580.,    6.684E-9
         7600.,    6.177E-9
         7620.,    5.465E-9
         7640.,    5.280E-9
         7660.,    4.955E-9
         7680.,    4.936E-9
         7700.,    5.378E-9
         7720.,    5.435E-9
         7740.,    5.476E-9
         7760.,    5.526E-9
         7780.,    5.461E-9
         7800.,    5.440E-9
         7820.,    5.469E-9
         7840.,    5.330E-9
         7860.,    5.330E-9
         7880.,    5.345E-9
         7900.,    5.267E-9
         7920.,    5.243E-9
         7940.,    5.245E-9
         7960.,    5.261E-9
         7980.,    5.367E-9
         8000.,    5.359E-9
         8020.,    5.312E-9
         8040.,    5.311E-9
         8060.,    5.376E-9
         8080.,    5.370E-9
         8100.,    5.285E-9
         8120.,    5.515E-9
         8140.,    5.505E-9
         8160.,    5.185E-9
         8180.,    5.037E-9
         8200.,    5.138E-9
         8220.,    5.264E-9
         8240.,    5.321E-9
         8260.,    5.808E-9
         8280.,    5.636E-9
         8300.,    5.483E-9
         8320.,    5.289E-9
         8340.,    5.208E-9
         8360.,    5.336E-9
         8380.,    5.261E-9
         8400.,    5.412E-9
         8420.,    5.458E-9
         8440.,    5.293E-9
         8460.,    5.364E-9
         8480.,    5.418E-9
         8500.,    5.362E-9
         8520.,    5.241E-9
         8540.,    4.957E-9
         8560.,    4.990E-9
         8580.,    5.256E-9
         8600.,    5.362E-9
         8620.,    5.484E-9
         8640.,    5.439E-9
         8660.,    5.196E-9
         8680.,    5.026E-9
         8700.,    5.287E-9
         8720.,    5.334E-9
         8740.,    5.259E-9
         8760.,    5.254E-9
         8780.,    5.140E-9
         8800.,    5.082E-9
         8820.,    5.019E-9
         8840.,    5.226E-9
         8860.,    5.167E-9
         8880.,    5.142E-9
         8900.,    5.157E-9
         8920.,    5.258E-9
         8940.,    5.246E-9
         8960.,    5.204E-9
         8980.,    5.010E-9
         9000.,    4.803E-9
         9020.,    5.124E-9
         9040.,    5.646E-9
         9060.,    5.721E-9
         9080.,    5.078E-9
         9100.,    4.866E-9
         9120.,    4.875E-9
         9140.,    4.724E-9
         9160.,    4.591E-9
         9180.,    4.634E-9
         9200.,    5.084E-9
         9220.,    5.260E-9
         9240.,    5.029E-9
         9260.,    4.917E-9
         9280.,    5.733E-9
         9300.,    5.606E-9
         9320.,    4.908E-9
         9340.,    4.240E-9
         9360.,    3.345E-9
         9380.,    4.200E-9
         9400.,    5.525E-9
         9420.,    5.440E-9
         9440.,    4.885E-9
         9460.,    4.759E-9
         9480.,    4.949E-9
         9500.,    5.022E-9
         9520.,    4.746E-9
         9540.,    5.018E-9
         9560.,    4.900E-9
         9580.,    4.583E-9
         9600.,    4.500E-9
         9620.,    4.450E-9
         9640.,    4.272E-9
         9660.,    4.024E-9
         9680.,    4.447E-9
         9700.,    4.676E-9
         9720.,    4.687E-9
         9740.,    4.404E-9
         9760.,    4.159E-9
         9780.,    4.142E-9
         9800.,    4.247E-9
         9820.,    4.330E-9
         9840.,    4.310E-9
         9860.,    4.324E-9
         9880.,    4.363E-9
         9900.,    4.217E-9
         9920.,    4.140E-9
         9940.,    4.234E-9
         9960.,    4.279E-9
         9980.,    4.297E-9
        10000.,    4.295E-9
        10020.,    4.333E-9
        10040.,    4.304E-9
        10060.,    4.275E-9
        10080.,    4.250E-9
        10100.,    4.221E-9
        10120.,    4.285E-9
        10140.,    4.197E-9
        10160.,    4.135E-9
        10180.,    4.121E-9
        10200.,    4.101E-9
        10220.,    4.079E-9
        10240.,    4.106E-9
        10260.,    4.068E-9
        10280.,    4.104E-9
        10300.,    4.145E-9
        10320.,    4.097E-9
        10340.,    4.036E-9
        10360.,    3.968E-9
        10380.,    4.083E-9
        10400.,    4.083E-9
        10420.,    4.146E-9
        10440.,    4.192E-9
        10460.,    4.231E-9
        10480.,    4.158E-9
        10500.,    4.180E-9
        10520.,    4.180E-9
        10540.,    4.160E-9
        10560.,    4.167E-9
        10580.,    4.089E-9
        10600.,    4.102E-9
        10800.,    4.035E-9
        11000.,    3.956E-9
        11200.,    3.870E-9
        11400.,    3.780E-9
        11600.,    3.691E-9
        11800.,    3.604E-9
        12000.,    3.522E-9
        12200.,    3.450E-9
        12400.,    3.387E-9
        12600.,    3.346E-9
        12800.,    3.285E-9
        13000.,    3.194E-9
        13200.,    3.065E-9
        13400.,    2.932E-9
        13600.,    2.833E-9
        13800.,    2.771E-9
        14000.,    2.726E-9
        14200.,    2.681E-9
        14400.,    2.633E-9
        14600.,    2.587E-9
        14800.,    2.550E-9
        15000.,    2.530E-9
        15200.,    2.524E-9
        15400.,    2.524E-9
        15600.,    2.527E-9
        15800.,    2.525E-9
