wavelength, flux
  3700, 6.442e-06
  3750, 6.209e-06
  3800, 6.209e-06
  3850, 5.985e-06
  3900, 5.715e-06
  3950, 5.458e-06
  4000, 5.408e-06
  4050, 5.165e-06
  4100, 4.798e-06
  4150, 4.754e-06
  4200, 4.582e-06
  4250, 4.376e-06
  4300, 4.140e-06
  4350, 3.882e-06
  4400, 3.846e-06
  4450, 3.707e-06
  4500, 3.573e-06
  4550, 3.412e-06
  4600, 3.289e-06
  4650, 3.112e-06
  4700, 3.027e-06
  4750, 2.945e-06
  4800, 2.838e-06
  4850, 2.637e-06
  4900, 2.612e-06
  4950, 2.541e-06
  5000, 2.449e-06
  5050, 2.361e-06
  5100, 2.275e-06
  5150, 2.193e-06
  5200, 2.114e-06
  5250, 2.037e-06
  5300, 1.982e-06
  5350, 1.910e-06
  5400, 1.841e-06
  5450, 1.774e-06
  5500, 1.726e-06
  5550, 1.664e-06
  5600, 1.618e-06
  5650, 1.560e-06
  5700, 1.503e-06
  5750, 1.462e-06
  5800, 1.422e-06
  5850, 1.371e-06
  5900, 1.321e-06
  5950, 1.285e-06
  6000, 1.250e-06
  6050, 1.216e-06
  6100, 1.172e-06
  6150, 1.140e-06
  6200, 1.109e-06
  6250, 1.069e-06
  6300, 1.040e-06
  6350, 1.012e-06
  6400, 9.841e-07
  6450, 9.573e-07
  6500, 9.312e-07
  6550, 8.893e-07
  6600, 8.650e-07
  6650, 8.492e-07
  6700, 8.261e-07
  6750, 8.036e-07
  6800, 7.817e-07
  6850, 7.604e-07
  6900, 7.397e-07
  6950, 7.262e-07
  7000, 7.064e-07
  7050, 6.871e-07
  7100, 6.684e-07
  7150, 6.502e-07
  7200, 6.325e-07
  7250, 6.152e-07
  7300, 5.985e-07
  7350, 5.875e-07
  7400, 5.715e-07
  7450, 5.559e-07
  7500, 5.408e-07
  7550, 5.309e-07
  7600, 5.165e-07
  7650, 5.024e-07
  7700, 4.932e-07
  7750, 4.798e-07
  7800, 4.667e-07
  7850, 4.582e-07
  7900, 4.457e-07
  7950, 4.376e-07
  8000, 4.256e-07
  8050, 4.179e-07
  8100, 4.065e-07
  8150, 3.954e-07
  8200, 3.882e-07
  8250, 3.776e-07
  8300, 3.707e-07
  8350, 3.606e-07
  8400, 3.540e-07
  8450, 3.476e-07
  8500, 3.381e-07
  8550, 3.289e-07
  8600, 3.229e-07
  8650, 3.141e-07
  8700, 3.083e-07
  8750, 3.027e-07
  8800, 2.972e-07
  8850, 2.891e-07
  8900, 2.864e-07
  8950, 2.838e-07
  9000, 2.761e-07
  9050, 2.661e-07
  9100, 2.637e-07
  9150, 2.612e-07
  9200, 2.518e-07
  9250, 2.449e-07
  9300, 2.427e-07
  9350, 2.405e-07
  9400, 2.339e-07
  9450, 2.296e-07
  9500, 2.234e-07
  9550, 2.173e-07
  9600, 2.153e-07
  9650, 2.114e-07
  9700, 2.075e-07
  9750, 2.037e-07
  9800, 2.000e-07
  9850, 1.963e-07
  9900, 1.928e-07
  9950, 1.892e-07
 10000, 1.824e-07
 12500, 7.817e-08
 22000, 1.216e-08
 34000, 2.193e-09
