wavelength, flux
          229.,          0.
          234.,          0.
          243.,          0.
          252.,          0.
          256.,          0.
          260.,          0.
          266.,          0.
          275.,          0.
          283.,          0.
          293.,          0.
          301.,          0.
          309.,          0.
          325.,          0.
          342.,          0.
          351.,          0.
          356.,          0.
          365.,          0.
          375.,          0.
          384.,          0.
          400.,          0.
          415.,          0.
          425.,          0.
          445.,          0.
          472.,          0.
          494.,          0.
          506.,   2.001E-16
          516.,   3.300E-16
          540.,   8.708E-16
          564.,   2.124E-15
          587.,   4.355E-15
          612.,   9.806E-15
          640.,   2.133E-14
          671.,   4.686E-14
          705.,   1.034E-13
          736.,   1.979E-13
          770.,   3.819E-13
          810.,   7.606E-13
          850.,   1.412E-12
          890.,   2.499E-12
          920.,   4.135E-11
          940.,   5.110E-10
          962.,    4.164E-9
          987.,    1.454E-8
         1012.,    1.449E-8
         1037.,    1.587E-8
         1062.,    2.691E-8
         1087.,    2.422E-8
         1112.,    3.270E-8
         1120.,    3.381E-8
         1140.,    3.632E-8
         1160.,    3.752E-8
         1180.,    3.162E-8
         1200.,    1.683E-8
         1220.,    1.099E-8
         1240.,    2.729E-8
         1260.,    3.685E-8
         1280.,    3.745E-8
         1300.,    3.522E-8
         1320.,    3.786E-8
         1340.,    3.865E-8
         1360.,    3.822E-8
         1380.,    3.938E-8
         1400.,    3.781E-8
         1420.,    3.769E-8
         1440.,    4.003E-8
         1460.,    4.040E-8
         1480.,    3.811E-8
         1500.,    3.745E-8
         1520.,    3.691E-8
         1540.,    3.667E-8
         1560.,    3.594E-8
         1580.,    3.414E-8
         1600.,    3.180E-8
         1620.,    2.957E-8
         1640.,    2.837E-8
         1660.,    2.813E-8
         1680.,    2.873E-8
         1700.,    2.771E-8
         1720.,    2.573E-8
         1740.,    2.483E-8
         1760.,    2.477E-8
         1780.,    2.465E-8
         1800.,    1.960E-8
         1820.,    1.977E-8
         1840.,    1.863E-8
         1860.,    1.935E-8
         1880.,    1.803E-8
         1900.,    1.719E-8
         1920.,    1.755E-8
         1940.,    1.719E-8
         1960.,    1.659E-8
         1980.,    1.581E-8
         2000.,    1.514E-8
         2002.,    1.508E-8
         2005.,    1.502E-8
         2008.,    1.496E-8
         2010.,    1.490E-8
         2012.,    1.485E-8
         2015.,    1.479E-8
         2018.,    1.473E-8
         2020.,    1.467E-8
         2022.,    1.465E-8
         2025.,    1.464E-8
         2027.,    1.462E-8
         2030.,    1.460E-8
         2032.,    1.459E-8
         2035.,    1.457E-8
         2038.,    1.456E-8
         2040.,    1.454E-8
         2042.,    1.448E-8
         2045.,    1.442E-8
         2048.,    1.436E-8
         2050.,    1.430E-8
         2052.,    1.424E-8
         2055.,    1.418E-8
         2058.,    1.413E-8
         2060.,    1.407E-8
         2062.,    1.402E-8
         2065.,    1.397E-8
         2067.,    1.393E-8
         2070.,    1.388E-8
         2072.,    1.384E-8
         2075.,    1.379E-8
         2077.,    1.375E-8
         2080.,    1.370E-8
         2082.,    1.372E-8
         2085.,    1.373E-8
         2088.,    1.375E-8
         2090.,    1.376E-8
         2092.,    1.378E-8
         2095.,    1.379E-8
         2098.,    1.381E-8
         2100.,    1.383E-8
         2102.,    1.382E-8
         2105.,    1.381E-8
         2107.,    1.380E-8
         2110.,    1.379E-8
         2112.,    1.378E-8
         2115.,    1.378E-8
         2118.,    1.377E-8
         2120.,    1.376E-8
         2122.,    1.369E-8
         2125.,    1.362E-8
         2128.,    1.356E-8
         2130.,    1.349E-8
         2133.,    1.342E-8
         2135.,    1.335E-8
         2138.,    1.329E-8
         2140.,    1.322E-8
         2142.,    1.323E-8
         2145.,    1.323E-8
         2147.,    1.324E-8
         2150.,    1.325E-8
         2153.,    1.326E-8
         2155.,    1.326E-8
         2157.,    1.327E-8
         2160.,    1.328E-8
         2162.,    1.323E-8
         2165.,    1.317E-8
         2168.,    1.312E-8
         2170.,    1.307E-8
         2173.,    1.302E-8
         2175.,    1.297E-8
         2177.,    1.292E-8
         2180.,    1.286E-8
         2182.,    1.280E-8
         2185.,    1.274E-8
         2187.,    1.268E-8
         2190.,    1.262E-8
         2193.,    1.256E-8
         2195.,    1.250E-8
         2198.,    1.244E-8
         2200.,    1.238E-8
         2202.,    1.232E-8
         2205.,    1.226E-8
         2208.,    1.220E-8
         2210.,    1.214E-8
         2213.,    1.208E-8
         2215.,    1.202E-8
         2218.,    1.196E-8
         2220.,    1.190E-8
         2222.,    1.183E-8
         2225.,    1.177E-8
         2227.,    1.170E-8
         2230.,    1.163E-8
         2233.,    1.156E-8
         2235.,    1.150E-8
         2237.,    1.143E-8
         2240.,    1.136E-8
         2242.,    1.139E-8
         2245.,    1.142E-8
         2248.,    1.145E-8
         2250.,    1.148E-8
         2253.,    1.151E-8
         2255.,    1.154E-8
         2257.,    1.157E-8
         2260.,    1.160E-8
         2262.,    1.160E-8
         2265.,    1.161E-8
         2267.,    1.162E-8
         2270.,    1.163E-8
         2273.,    1.163E-8
         2275.,    1.164E-8
         2277.,    1.165E-8
         2280.,    1.166E-8
         2282.,    1.164E-8
         2285.,    1.163E-8
         2288.,    1.161E-8
         2290.,    1.160E-8
         2293.,    1.158E-8
         2295.,    1.157E-8
         2298.,    1.156E-8
         2300.,    1.154E-8
         2302.,    1.152E-8
         2305.,    1.150E-8
         2307.,    1.147E-8
         2310.,    1.145E-8
         2313.,    1.143E-8
         2315.,    1.141E-8
         2317.,    1.138E-8
         2320.,    1.136E-8
         2322.,    1.132E-8
         2325.,    1.127E-8
         2327.,    1.122E-8
         2330.,    1.118E-8
         2333.,    1.113E-8
         2335.,    1.109E-8
         2337.,    1.104E-8
         2340.,    1.099E-8
         2342.,    1.096E-8
         2345.,    1.092E-8
         2347.,    1.088E-8
         2350.,    1.085E-8
         2353.,    1.081E-8
         2355.,    1.077E-8
         2357.,    1.074E-8
         2360.,    1.070E-8
         2362.,    1.069E-8
         2365.,    1.067E-8
         2368.,    1.065E-8
         2370.,    1.064E-8
         2373.,    1.062E-8
         2375.,    1.061E-8
         2377.,    1.059E-8
         2380.,    1.058E-8
         2383.,    1.064E-8
         2385.,    1.070E-8
         2387.,    1.076E-8
         2390.,    1.082E-8
         2393.,    1.088E-8
         2395.,    1.094E-8
         2397.,    1.100E-8
         2400.,    1.106E-8
         2403.,    1.107E-8
         2405.,    1.107E-8
         2407.,    1.108E-8
         2410.,    1.109E-8
         2413.,    1.109E-8
         2415.,    1.110E-8
         2417.,    1.111E-8
         2420.,    1.111E-8
         2423.,    1.111E-8
         2425.,    1.111E-8
         2427.,    1.111E-8
         2430.,    1.111E-8
         2433.,    1.111E-8
         2435.,    1.111E-8
         2437.,    1.111E-8
         2440.,    1.111E-8
         2443.,    1.107E-8
         2445.,    1.103E-8
         2448.,    1.098E-8
         2450.,    1.094E-8
         2452.,    1.089E-8
         2455.,    1.085E-8
         2457.,    1.080E-8
         2460.,    1.076E-8
         2463.,    1.074E-8
         2465.,    1.073E-8
         2467.,    1.071E-8
         2470.,    1.070E-8
         2473.,    1.068E-8
         2475.,    1.067E-8
         2477.,    1.065E-8
         2480.,    1.063E-8
         2483.,    1.065E-8
         2485.,    1.067E-8
         2487.,    1.068E-8
         2490.,    1.070E-8
         2493.,    1.071E-8
         2495.,    1.073E-8
         2497.,    1.074E-8
         2500.,    1.076E-8
         2502.,    1.072E-8
         2505.,    1.068E-8
         2507.,    1.065E-8
         2510.,    1.061E-8
         2513.,    1.057E-8
         2515.,    1.053E-8
         2518.,    1.049E-8
         2520.,    1.045E-8
         2522.,    1.039E-8
         2525.,    1.032E-8
         2527.,    1.025E-8
         2530.,    1.019E-8
         2532.,    1.012E-8
         2535.,    1.005E-8
         2538.,    9.985E-9
         2540.,    9.918E-9
         2542.,    9.910E-9
         2545.,    9.902E-9
         2548.,    9.894E-9
         2550.,    9.885E-9
         2552.,    9.877E-9
         2555.,    9.869E-9
         2558.,    9.861E-9
         2560.,    9.852E-9
         2562.,    9.875E-9
         2565.,    9.897E-9
         2567.,    9.920E-9
         2570.,    9.943E-9
         2573.,    9.965E-9
         2575.,    9.988E-9
         2577.,    1.001E-8
         2580.,    1.003E-8
         2582.,    1.003E-8
         2585.,    1.003E-8
         2587.,    1.003E-8
         2590.,    1.003E-8
         2593.,    1.003E-8
         2595.,    1.003E-8
         2598.,    1.003E-8
         2600.,    1.003E-8
         2602.,    9.996E-9
         2605.,    9.959E-9
         2607.,    9.922E-9
         2610.,    9.885E-9
         2612.,    9.849E-9
         2615.,    9.812E-9
         2618.,    9.775E-9
         2620.,    9.738E-9
         2622.,    9.723E-9
         2625.,    9.708E-9
         2627.,    9.693E-9
         2630.,    9.678E-9
         2633.,    9.663E-9
         2635.,    9.648E-9
         2638.,    9.633E-9
         2640.,    9.618E-9
         2642.,    9.625E-9
         2645.,    9.632E-9
         2647.,    9.638E-9
         2650.,    9.645E-9
         2652.,    9.652E-9
         2655.,    9.658E-9
         2657.,    9.665E-9
         2660.,    9.672E-9
         2662.,    9.634E-9
         2665.,    9.597E-9
         2667.,    9.559E-9
         2670.,    9.522E-9
         2673.,    9.484E-9
         2675.,    9.447E-9
         2677.,    9.409E-9
         2680.,    9.371E-9
         2682.,    9.371E-9
         2685.,    9.371E-9
         2687.,    9.371E-9
         2690.,    9.371E-9
         2692.,    9.371E-9
         2695.,    9.371E-9
         2698.,    9.371E-9
         2700.,    9.371E-9
         2702.,    9.394E-9
         2705.,    9.417E-9
         2707.,    9.439E-9
         2710.,    9.462E-9
         2713.,    9.484E-9
         2715.,    9.507E-9
         2718.,    9.529E-9
         2720.,    9.552E-9
         2722.,    9.507E-9
         2725.,    9.462E-9
         2727.,    9.417E-9
         2730.,    9.371E-9
         2732.,    9.326E-9
         2735.,    9.281E-9
         2737.,    9.236E-9
         2740.,    9.191E-9
         2742.,    9.169E-9
         2745.,    9.146E-9
         2747.,    9.123E-9
         2750.,    9.101E-9
         2753.,    9.078E-9
         2755.,    9.056E-9
         2758.,    9.034E-9
         2760.,    9.011E-9
         2762.,    8.988E-9
         2765.,    8.966E-9
         2767.,    8.943E-9
         2770.,    8.921E-9
         2772.,    8.898E-9
         2775.,    8.875E-9
         2778.,    8.853E-9
         2780.,    8.830E-9
         2782.,    8.793E-9
         2785.,    8.755E-9
         2787.,    8.718E-9
         2790.,    8.680E-9
         2793.,    8.643E-9
         2795.,    8.605E-9
         2798.,    8.567E-9
         2800.,    8.530E-9
         2802.,    8.575E-9
         2805.,    8.620E-9
         2807.,    8.665E-9
         2810.,    8.710E-9
         2812.,    8.755E-9
         2815.,    8.800E-9
         2817.,    8.846E-9
         2820.,    8.891E-9
         2823.,    8.868E-9
         2825.,    8.846E-9
         2827.,    8.823E-9
         2830.,    8.800E-9
         2833.,    8.778E-9
         2835.,    8.755E-9
         2838.,    8.733E-9
         2840.,    8.710E-9
         2842.,    8.681E-9
         2845.,    8.651E-9
         2847.,    8.622E-9
         2850.,    8.593E-9
         2852.,    8.564E-9
         2855.,    8.535E-9
         2858.,    8.505E-9
         2860.,    8.476E-9
         2862.,    8.476E-9
         2865.,    8.476E-9
         2867.,    8.476E-9
         2870.,    8.476E-9
         2873.,    8.476E-9
         2875.,    8.476E-9
         2878.,    8.476E-9
         2880.,    8.476E-9
         2883.,    8.445E-9
         2885.,    8.414E-9
         2887.,    8.383E-9
         2890.,    8.353E-9
         2892.,    8.322E-9
         2895.,    8.291E-9
         2898.,    8.260E-9
         2900.,    8.229E-9
         2903.,    8.222E-9
         2905.,    8.216E-9
         2907.,    8.209E-9
         2910.,    8.202E-9
         2913.,    8.196E-9
         2915.,    8.189E-9
         2918.,    8.182E-9
         2920.,    8.175E-9
         2923.,    8.145E-9
         2925.,    8.114E-9
