wavelength, flux
         2938.,    1.798E-9
         2940.,    1.796E-9
         2942.,    1.790E-9
         2945.,    1.783E-9
         2948.,    1.776E-9
         2950.,    1.770E-9
         2952.,    1.763E-9
         2955.,    1.756E-9
         2958.,    1.750E-9
         2960.,    1.743E-9
         2963.,    1.748E-9
         2965.,    1.752E-9
         2967.,    1.757E-9
         2970.,    1.762E-9
         2972.,    1.766E-9
         2975.,    1.771E-9
         2978.,    1.776E-9
         2980.,    1.780E-9
         2983.,    1.786E-9
         2985.,    1.792E-9
         2987.,    1.798E-9
         2990.,    1.804E-9
         2993.,    1.810E-9
         2995.,    1.816E-9
         2998.,    1.822E-9
         3000.,    1.828E-9
         3003.,    1.831E-9
         3005.,    1.833E-9
         3007.,    1.836E-9
         3010.,    1.839E-9
         3012.,    1.841E-9
         3015.,    1.844E-9
         3018.,    1.846E-9
         3020.,    1.849E-9
         3023.,    1.869E-9
         3025.,    1.889E-9
         3027.,    1.909E-9
         3030.,    1.928E-9
         3032.,    1.948E-9
         3035.,    1.968E-9
         3038.,    1.988E-9
         3040.,    2.008E-9
         3043.,    2.005E-9
         3045.,    2.003E-9
         3048.,    2.000E-9
         3050.,    1.997E-9
         3052.,    1.995E-9
         3055.,    1.992E-9
         3058.,    1.989E-9
         3060.,    1.987E-9
         3063.,    1.990E-9
         3065.,    1.993E-9
         3067.,    1.996E-9
         3070.,    1.999E-9
         3073.,    2.002E-9
         3075.,    2.005E-9
         3077.,    2.008E-9
         3080.,    2.011E-9
         3083.,    2.013E-9
         3085.,    2.015E-9
         3087.,    2.017E-9
         3090.,    2.020E-9
         3092.,    2.022E-9
         3095.,    2.024E-9
         3098.,    2.027E-9
         3100.,    2.029E-9
         3103.,    2.038E-9
         3105.,    2.046E-9
         3107.,    2.055E-9
         3110.,    2.063E-9
         3112.,    2.072E-9
         3115.,    2.080E-9
         3118.,    2.089E-9
         3120.,    2.098E-9
         3123.,    2.099E-9
         3125.,    2.101E-9
         3127.,    2.103E-9
         3130.,    2.104E-9
         3132.,    2.106E-9
         3135.,    2.108E-9
         3138.,    2.109E-9
         3140.,    2.111E-9
         3143.,    2.116E-9
         3145.,    2.121E-9
         3147.,    2.126E-9
         3150.,    2.131E-9
         3152.,    2.136E-9
         3155.,    2.141E-9
         3157.,    2.146E-9
         3160.,    2.151E-9
         3163.,    2.142E-9
         3165.,    2.133E-9
         3167.,    2.124E-9
         3170.,    2.115E-9
         3173.,    2.106E-9
         3175.,    2.097E-9
         3177.,    2.088E-9
         3180.,    2.079E-9
         3183.,    2.099E-9
         3185.,    2.118E-9
         3187.,    2.138E-9
         3190.,    2.157E-9
         3192.,    2.177E-9
         3195.,    2.196E-9
         3198.,    2.216E-9
         3200.,    2.235E-9
         3202.,    2.233E-9
         3205.,    2.231E-9
         3208.,    2.228E-9
         3210.,    2.226E-9
         3212.,    2.224E-9
         3215.,    2.222E-9
         3217.,    2.219E-9
         3220.,    2.217E-9
         3223.,    2.222E-9
         3225.,    2.226E-9
         3227.,    2.231E-9
         3230.,    2.236E-9
         3233.,    2.240E-9
         3235.,    2.245E-9
         3237.,    2.249E-9
         3240.,    2.254E-9
         3260.,    2.614E-9
         3270.,    2.602E-9
         3280.,    2.324E-9
         3290.,    2.529E-9
         3300.,    2.715E-9
         3310.,    2.662E-9
         3320.,    2.548E-9
         3330.,    2.543E-9
         3340.,    2.648E-9
         3350.,    2.652E-9
         3360.,    2.458E-9
         3370.,    2.378E-9
         3380.,    2.449E-9
         3390.,    2.590E-9
         3400.,    2.598E-9
         3410.,    2.576E-9
         3420.,    2.650E-9
         3430.,    2.620E-9
         3440.,    2.562E-9
         3450.,    2.472E-9
         3460.,    2.567E-9
         3470.,    2.439E-9
         3480.,    2.508E-9
         3490.,    2.418E-9
         3500.,    2.577E-9
         3510.,    2.672E-9
         3520.,    2.499E-9
         3530.,    2.594E-9
         3540.,    2.751E-9
         3550.,    2.852E-9
         3560.,    2.763E-9
         3570.,    2.537E-9
         3580.,    2.293E-9
         3590.,    2.381E-9
         3600.,    2.607E-9
         3610.,    2.528E-9
         3620.,    2.480E-9
         3630.,    2.535E-9
         3640.,    2.570E-9
         3650.,    2.666E-9
         3660.,    2.792E-9
         3670.,    2.922E-9
         3680.,    2.775E-9
         3690.,    2.831E-9
         3700.,    2.800E-9
         3710.,    2.895E-9
         3720.,    2.813E-9
         3730.,    2.598E-9
         3740.,    2.571E-9
         3750.,    2.708E-9
         3760.,    2.766E-9
         3770.,    2.904E-9
         3780.,    3.186E-9
         3790.,    3.174E-9
         3800.,    2.930E-9
         3810.,    3.173E-9
         3820.,    3.006E-9
         3830.,    2.440E-9
         3840.,    2.464E-9
         3850.,    3.031E-9
         3860.,    3.272E-9
         3870.,    3.277E-9
         3880.,    3.070E-9
         3890.,    2.876E-9
         3900.,    3.013E-9
         3910.,    3.313E-9
         3920.,    3.289E-9
         3930.,    2.218E-9
         3940.,    2.099E-9
         3950.,    3.016E-9
         3960.,    2.912E-9
         3970.,    2.298E-9
         3980.,    2.985E-9
         3990.,    3.832E-9
         4000.,    4.042E-9
         4010.,    4.159E-9
         4020.,    4.262E-9
         4030.,    4.224E-9
         4040.,    4.180E-9
         4050.,    4.182E-9
         4060.,    4.108E-9
         4070.,    4.046E-9
         4080.,    4.109E-9
         4090.,    4.190E-9
         4100.,    3.815E-9
         4110.,    3.853E-9
         4120.,    4.323E-9
         4130.,    4.344E-9
         4140.,    4.338E-9
         4150.,    4.447E-9
         4160.,    4.369E-9
         4170.,    4.359E-9
         4180.,    4.152E-9
         4190.,    4.326E-9
         4200.,    4.291E-9
         4210.,    4.456E-9
         4220.,    4.298E-9
         4230.,    4.192E-9
         4240.,    4.303E-9
         4250.,    4.331E-9
         4260.,    4.391E-9
         4270.,    4.239E-9
         4280.,    4.222E-9
         4290.,    4.112E-9
         4300.,    3.673E-9
         4310.,    3.797E-9
         4320.,    4.107E-9
         4330.,    4.028E-9
         4340.,    3.778E-9
         4350.,    4.011E-9
         4360.,    4.383E-9
         4370.,    4.431E-9
         4380.,    4.254E-9
         4390.,    4.239E-9
         4400.,    4.231E-9
         4410.,    4.294E-9
         4420.,    4.404E-9
         4430.,    4.350E-9
         4440.,    4.364E-9
         4450.,    4.284E-9
         4460.,    4.264E-9
         4470.,    4.359E-9
         4480.,    4.390E-9
         4490.,    4.365E-9
         4500.,    4.514E-9
         4510.,    4.647E-9
         4520.,    4.432E-9
         4530.,    4.286E-9
         4540.,    4.367E-9
         4550.,    4.401E-9
         4560.,    4.416E-9
         4570.,    4.553E-9
         4580.,    4.440E-9
         4590.,    4.359E-9
         4600.,    4.432E-9
         4610.,    4.407E-9
         4620.,    4.508E-9
         4630.,    4.471E-9
         4640.,    4.365E-9
         4650.,    4.364E-9
         4660.,    4.272E-9
         4670.,    4.259E-9
         4680.,    4.343E-9
         4690.,    4.357E-9
         4700.,    4.229E-9
         4710.,    4.226E-9
         4720.,    4.391E-9
         4730.,    4.329E-9
         4740.,    4.347E-9
         4750.,    4.336E-9
         4760.,    4.248E-9
         4770.,    4.311E-9
         4780.,    4.366E-9
         4790.,    4.381E-9
         4800.,    4.377E-9
         4810.,    4.351E-9
         4820.,    4.369E-9
         4830.,    4.260E-9
         4840.,    4.247E-9
         4850.,    3.907E-9
         4860.,    3.487E-9
         4870.,    3.522E-9
         4880.,    3.908E-9
         4890.,    4.055E-9
         4900.,    4.160E-9
         4910.,    4.082E-9
         4920.,    3.994E-9
         4930.,    4.016E-9
         4940.,    4.075E-9
         4950.,    4.110E-9
         4960.,    4.152E-9
         4970.,    4.181E-9
         4980.,    4.027E-9
         4990.,    4.021E-9
         5000.,    4.013E-9
         5010.,    3.894E-9
         5020.,    3.924E-9
         5030.,    4.056E-9
         5040.,    4.034E-9
         5050.,    3.985E-9
         5060.,    4.075E-9
         5070.,    4.060E-9
         5080.,    3.924E-9
         5090.,    3.907E-9
         5100.,    3.907E-9
         5110.,    3.893E-9
         5120.,    3.923E-9
         5130.,    3.860E-9
         5140.,    3.761E-9
         5150.,    3.837E-9
         5160.,    3.833E-9
         5170.,    3.584E-9
         5180.,    3.579E-9
         5190.,    3.652E-9
         5200.,    3.670E-9
         5210.,    3.763E-9
         5220.,    3.779E-9
         5230.,    3.728E-9
         5240.,    3.782E-9
         5250.,    3.871E-9
         5260.,    3.666E-9
         5270.,    3.543E-9
         5280.,    3.711E-9
         5290.,    3.837E-9
         5300.,    3.762E-9
         5310.,    3.825E-9
         5320.,    3.813E-9
         5330.,    3.698E-9
         5340.,    3.728E-9
         5350.,    3.774E-9
         5360.,    3.854E-9
         5370.,    3.753E-9
         5380.,    3.755E-9
         5390.,    3.765E-9
         5400.,    3.674E-9
         5410.,    3.629E-9
         5420.,    3.671E-9
         5430.,    3.696E-9
         5440.,    3.746E-9
         5450.,    3.769E-9
         5460.,    3.696E-9
         5470.,    3.649E-9
         5480.,    3.650E-9
         5490.,    3.626E-9
         5500.,    3.668E-9
         5510.,    3.666E-9
         5520.,    3.674E-9
         5530.,    3.679E-9
         5540.,    3.658E-9
         5550.,    3.660E-9
         5560.,    3.678E-9
         5570.,    3.591E-9
         5580.,    3.567E-9
         5590.,    3.544E-9
         5600.,    3.442E-9
         5610.,    3.578E-9
         5620.,    3.586E-9
         5630.,    3.528E-9
         5640.,    3.564E-9
         5650.,    3.566E-9
         5660.,    3.529E-9
         5670.,    3.492E-9
         5680.,    3.528E-9
         5690.,    3.522E-9
         5700.,    3.490E-9
         5710.,    3.461E-9
         5720.,    3.509E-9
         5730.,    3.537E-9
         5740.,    3.568E-9
         5760.,    3.470E-9
         5780.,    3.489E-9
         5800.,    3.534E-9
         5820.,    3.578E-9
         5840.,    3.521E-9
         5860.,    3.504E-9
         5880.,    3.394E-9
         5900.,    3.298E-9
         5920.,    3.401E-9
         5940.,    3.432E-9
         5960.,    3.424E-9
         5980.,    3.364E-9
         6000.,    3.366E-9
         6020.,    3.332E-9
         6040.,    3.352E-9
         6060.,    3.336E-9
         6080.,    3.347E-9
         6100.,    3.358E-9
         6120.,    3.339E-9
         6140.,    3.253E-9
         6160.,    3.168E-9
         6180.,    3.239E-9
         6200.,    3.270E-9
         6220.,    3.204E-9
         6240.,    3.183E-9
         6260.,    3.149E-9
         6280.,    3.185E-9
         6300.,    3.162E-9
         6320.,    3.205E-9
         6340.,    3.166E-9
         6360.,    3.157E-9
         6380.,    3.150E-9
         6400.,    3.091E-9
         6420.,    3.061E-9
         6440.,    3.073E-9
         6460.,    3.033E-9
         6480.,    2.999E-9
         6500.,    2.986E-9
         6520.,    2.955E-9
         6540.,    2.836E-9
         6560.,    2.699E-9
         6580.,    2.881E-9
         6600.,    2.977E-9
         6620.,    3.002E-9
         6640.,    2.951E-9
         6660.,    2.911E-9
         6680.,    2.901E-9
         6700.,    2.876E-9
         6720.,    2.852E-9
         6740.,    2.840E-9
         6760.,    2.842E-9
         6780.,    2.840E-9
         6800.,    2.873E-9
         6820.,    2.911E-9
         6840.,    2.958E-9
         6860.,    2.809E-9
         6880.,    2.700E-9
         6900.,    2.830E-9
         6920.,    2.832E-9
         6940.,    2.747E-9
         6960.,    2.727E-9
         6980.,    2.668E-9
         7000.,    2.640E-9
         7020.,    2.671E-9
         7040.,    2.665E-9
         7060.,    2.663E-9
         7080.,    2.651E-9
         7100.,    2.627E-9
         7120.,    2.608E-9
         7140.,    2.565E-9
         7160.,    2.557E-9
         7180.,    2.490E-9
         7200.,    2.489E-9
         7220.,    2.494E-9
         7240.,    2.417E-9
         7260.,    2.462E-9
         7280.,    2.432E-9
         7300.,    2.439E-9
         7320.,    2.467E-9
         7340.,    2.423E-9
         7360.,    2.412E-9
         7380.,    2.427E-9
         7400.,    2.380E-9
         7420.,    2.363E-9
         7440.,    2.382E-9
         7460.,    2.375E-9
         7480.,    2.333E-9
         7500.,    2.292E-9
         7520.,    2.410E-9
         7540.,    2.449E-9
         7560.,    2.523E-9
         7580.,    2.378E-9
         7600.,    1.915E-9
         7620.,    2.353E-9
         7640.,    2.186E-9
         7660.,    2.234E-9
         7680.,    2.057E-9
         7700.,    2.107E-9
         7720.,    2.152E-9
         7740.,    2.166E-9
         7760.,    2.177E-9
         7780.,    2.157E-9
         7800.,    2.155E-9
         7820.,    2.144E-9
         7840.,    2.142E-9
         7860.,    2.145E-9
         7880.,    2.113E-9
         7900.,    2.113E-9
         7920.,    2.085E-9
         7940.,    2.092E-9
         7960.,    2.095E-9
         7980.,    2.118E-9
         8000.,    2.097E-9
         8020.,    2.081E-9
         8040.,    2.098E-9
         8060.,    2.094E-9
         8080.,    2.091E-9
         8100.,    2.072E-9
         8120.,    2.100E-9
         8140.,    2.073E-9
         8160.,    1.992E-9
         8180.,    1.954E-9
         8200.,    2.012E-9
         8220.,    1.966E-9
         8240.,    1.950E-9
         8260.,    2.025E-9
         8280.,    1.956E-9
         8300.,    1.946E-9
         8320.,    1.868E-9
         8340.,    1.924E-9
         8360.,    1.980E-9
         8380.,    1.900E-9
         8400.,    1.913E-9
         8420.,    1.869E-9
         8440.,    1.907E-9
         8460.,    1.869E-9
         8480.,    1.892E-9
         8500.,    1.907E-9
         8520.,    1.864E-9
         8540.,    1.773E-9
         8560.,    1.876E-9
         8580.,    1.845E-9
         8600.,    1.813E-9
         8620.,    1.843E-9
         8640.,    1.744E-9
         8660.,    1.686E-9
         8680.,    1.771E-9
         8700.,    1.862E-9
         8720.,    1.810E-9
         8740.,    1.879E-9
         8760.,    1.810E-9
         8780.,    1.853E-9
         8800.,    1.822E-9
         8820.,    1.715E-9
         8840.,    1.731E-9
         8860.,    1.719E-9
         8880.,    1.700E-9
         8900.,    1.723E-9
         8920.,    1.711E-9
         8940.,    1.701E-9
         8960.,    1.669E-9
         8980.,    1.660E-9
         9000.,    1.568E-9
         9020.,    1.626E-9
         9040.,    1.704E-9
         9060.,    1.607E-9
         9080.,    1.543E-9
         9100.,    1.618E-9
         9120.,    1.636E-9
         9140.,    1.602E-9
         9160.,    1.556E-9
         9180.,    1.620E-9
         9200.,    1.623E-9
         9220.,    1.588E-9
         9240.,    1.573E-9
         9260.,    1.570E-9
         9280.,    1.697E-9
         9300.,    1.535E-9
         9320.,    1.399E-9
         9340.,    1.555E-9
         9360.,    1.382E-9
         9380.,    1.434E-9
         9400.,    1.566E-9
         9420.,    1.382E-9
         9440.,    1.374E-9
         9460.,    1.546E-9
         9480.,    1.459E-9
         9500.,    1.475E-9
         9520.,    1.493E-9
         9540.,    1.478E-9
         9560.,    1.444E-9
         9580.,    1.517E-9
         9600.,    1.429E-9
         9620.,    1.459E-9
         9640.,    1.443E-9
         9660.,    1.453E-9
         9680.,    1.508E-9
         9700.,    1.460E-9
         9720.,    1.460E-9
         9740.,    1.427E-9
         9760.,    1.456E-9
         9780.,    1.456E-9
         9800.,    1.496E-9
         9820.,    1.444E-9
         9840.,    1.436E-9
         9860.,    1.449E-9
         9880.,    1.403E-9
         9900.,    1.387E-9
         9920.,    1.370E-9
         9940.,    1.377E-9
         9960.,    1.411E-9
         9980.,    1.398E-9
        10000.,    1.429E-9
        10020.,    1.390E-9
        10040.,    1.322E-9
        10060.,    1.334E-9
        10080.,    1.381E-9
        10100.,    1.395E-9
        10120.,    1.369E-9
        10140.,    1.376E-9
        10160.,    1.393E-9
        10180.,    1.364E-9
        10200.,    1.388E-9
        10220.,    1.395E-9
        10240.,    1.404E-9
        10260.,    1.368E-9
        10280.,    1.351E-9
        10300.,    1.362E-9
        10320.,    1.345E-9
        10340.,    1.323E-9
        10360.,    1.300E-9
        10380.,    1.346E-9
        10400.,    1.313E-9
        10420.,    1.333E-9
        10440.,    1.267E-9
        10460.,    1.246E-9
        10480.,    1.313E-9
        10500.,    1.292E-9
        10520.,    1.283E-9
        10540.,    1.290E-9
        10560.,    1.269E-9
        10580.,    1.243E-9
        10600.,    1.254E-9
        10800.,    1.193E-9
        11000.,    1.128E-9
        11200.,    1.062E-9
        11400.,   9.972E-10
        11600.,   9.349E-10
        11800.,   8.766E-10
        12000.,   8.229E-10
        12200.,   7.748E-10
        12400.,   7.326E-10
