wavelength, flux
         2938.,    1.776E-9
         2940.,    1.775E-9
         2942.,    1.768E-9
         2945.,    1.762E-9
         2948.,    1.755E-9
         2950.,    1.748E-9
         2952.,    1.742E-9
         2955.,    1.735E-9
         2958.,    1.729E-9
         2960.,    1.722E-9
         2963.,    1.727E-9
         2965.,    1.731E-9
         2967.,    1.736E-9
         2970.,    1.740E-9
         2972.,    1.745E-9
         2975.,    1.750E-9
         2978.,    1.754E-9
         2980.,    1.759E-9
         2983.,    1.765E-9
         2985.,    1.771E-9
         2987.,    1.777E-9
         2990.,    1.782E-9
         2993.,    1.788E-9
         2995.,    1.794E-9
         2998.,    1.800E-9
         3000.,    1.806E-9
         3003.,    1.809E-9
         3005.,    1.811E-9
         3007.,    1.814E-9
         3010.,    1.816E-9
         3012.,    1.819E-9
         3015.,    1.822E-9
         3018.,    1.824E-9
         3020.,    1.827E-9
         3023.,    1.846E-9
         3025.,    1.866E-9
         3027.,    1.886E-9
         3030.,    1.905E-9
         3032.,    1.925E-9
         3035.,    1.945E-9
         3038.,    1.964E-9
         3040.,    1.984E-9
         3043.,    1.981E-9
         3045.,    1.979E-9
         3048.,    1.976E-9
         3050.,    1.973E-9
         3052.,    1.971E-9
         3055.,    1.968E-9
         3058.,    1.965E-9
         3060.,    1.963E-9
         3063.,    1.966E-9
         3065.,    1.969E-9
         3067.,    1.972E-9
         3070.,    1.975E-9
         3073.,    1.978E-9
         3075.,    1.981E-9
         3077.,    1.983E-9
         3080.,    1.986E-9
         3083.,    1.989E-9
         3085.,    1.991E-9
         3087.,    1.993E-9
         3090.,    1.995E-9
         3092.,    1.998E-9
         3095.,    2.000E-9
         3098.,    2.002E-9
         3100.,    2.005E-9
         3103.,    2.013E-9
         3105.,    2.022E-9
         3107.,    2.030E-9
         3110.,    2.038E-9
         3112.,    2.047E-9
         3115.,    2.055E-9
         3118.,    2.064E-9
         3120.,    2.072E-9
         3123.,    2.074E-9
         3125.,    2.076E-9
         3127.,    2.077E-9
         3130.,    2.079E-9
         3132.,    2.081E-9
         3135.,    2.082E-9
         3138.,    2.084E-9
         3140.,    2.086E-9
         3143.,    2.091E-9
         3145.,    2.096E-9
         3147.,    2.101E-9
         3150.,    2.105E-9
         3152.,    2.110E-9
         3155.,    2.115E-9
         3157.,    2.120E-9
         3160.,    2.125E-9
         3163.,    2.116E-9
         3165.,    2.107E-9
         3167.,    2.099E-9
         3170.,    2.090E-9
         3173.,    2.081E-9
         3175.,    2.072E-9
         3177.,    2.063E-9
         3180.,    2.054E-9
         3183.,    2.074E-9
         3185.,    2.093E-9
         3187.,    2.112E-9
         3190.,    2.131E-9
         3192.,    2.151E-9
         3195.,    2.170E-9
         3198.,    2.189E-9
         3200.,    2.208E-9
         3202.,    2.206E-9
         3205.,    2.204E-9
         3208.,    2.202E-9
         3210.,    2.199E-9
         3212.,    2.197E-9
         3215.,    2.195E-9
         3217.,    2.193E-9
         3220.,    2.190E-9
         3223.,    2.195E-9
         3225.,    2.199E-9
         3227.,    2.204E-9
         3230.,    2.209E-9
         3233.,    2.213E-9
         3235.,    2.218E-9
         3237.,    2.222E-9
         3240.,    2.227E-9
         3260.,    2.583E-9
         3270.,    2.348E-9
         3280.,    2.491E-9
         3290.,    2.617E-9
         3300.,    2.546E-9
         3310.,    2.523E-9
         3320.,    2.513E-9
         3330.,    2.473E-9
         3340.,    2.477E-9
         3350.,    2.398E-9
         3360.,    2.342E-9
         3370.,    2.376E-9
         3380.,    2.486E-9
         3390.,    2.567E-9
         3400.,    2.528E-9
         3410.,    2.523E-9
         3420.,    2.507E-9
         3430.,    2.407E-9
         3440.,    2.441E-9
         3450.,    2.540E-9
         3460.,    2.535E-9
         3470.,    2.495E-9
         3480.,    2.498E-9
         3490.,    2.569E-9
         3500.,    2.627E-9
         3510.,    2.599E-9
         3520.,    2.638E-9
         3530.,    2.793E-9
         3540.,    2.867E-9
         3550.,    2.712E-9
         3560.,    2.485E-9
         3570.,    2.401E-9
         3580.,    2.496E-9
         3590.,    2.652E-9
         3600.,    2.610E-9
         3610.,    2.544E-9
         3620.,    2.632E-9
         3630.,    2.671E-9
         3640.,    2.727E-9
         3650.,    2.890E-9
         3660.,    2.931E-9
         3670.,    2.863E-9
         3680.,    2.870E-9
         3690.,    2.903E-9
         3700.,    2.797E-9
         3710.,    2.704E-9
         3720.,    2.635E-9
         3730.,    2.524E-9
         3740.,    2.569E-9
         3750.,    2.766E-9
         3760.,    2.972E-9
         3770.,    3.150E-9
         3780.,    3.078E-9
         3790.,    3.012E-9
         3800.,    3.126E-9
         3810.,    2.820E-9
         3820.,    2.382E-9
         3830.,    2.512E-9
         3840.,    2.945E-9
         3850.,    3.171E-9
         3860.,    3.137E-9
         3870.,    2.966E-9
         3880.,    2.857E-9
         3890.,    3.102E-9
         3900.,    3.310E-9
         3910.,    2.969E-9
         3920.,    2.406E-9
         3930.,    2.568E-9
         3940.,    3.104E-9
         3950.,    2.923E-9
         3960.,    2.596E-9
         3970.,    3.253E-9
         3980.,    3.899E-9
         3990.,    4.005E-9
         4000.,    4.112E-9
         4010.,    4.177E-9
         4020.,    4.153E-9
         4030.,    4.132E-9
         4040.,    4.091E-9
         4050.,    4.137E-9
         4060.,    4.250E-9
         4070.,    4.396E-9
         4080.,    4.272E-9
         4090.,    3.979E-9
         4100.,    4.071E-9
         4110.,    4.222E-9
         4120.,    4.208E-9
         4130.,    4.268E-9
         4140.,    4.325E-9
         4150.,    4.316E-9
         4160.,    4.233E-9
         4170.,    4.176E-9
         4180.,    4.178E-9
         4190.,    4.181E-9
         4200.,    4.222E-9
         4210.,    4.195E-9
         4220.,    4.116E-9
         4230.,    4.105E-9
         4240.,    4.091E-9
         4250.,    4.040E-9
         4260.,    3.995E-9
         4270.,    3.947E-9
         4280.,    3.718E-9
         4290.,    3.341E-9
         4300.,    3.482E-9
         4310.,    3.949E-9
         4320.,    3.959E-9
         4330.,    3.688E-9
         4340.,    3.823E-9
         4350.,    4.099E-9
         4360.,    4.050E-9
         4370.,    3.941E-9
         4380.,    3.915E-9
         4390.,    3.968E-9
         4400.,    4.113E-9
         4410.,    4.211E-9
         4420.,    4.207E-9
         4430.,    4.229E-9
         4440.,    4.201E-9
         4450.,    4.178E-9
         4460.,    4.274E-9
         4470.,    4.311E-9
         4480.,    4.341E-9
         4490.,    4.443E-9
         4500.,    4.477E-9
         4510.,    4.320E-9
         4520.,    4.190E-9
         4530.,    4.225E-9
         4540.,    4.276E-9
         4550.,    4.376E-9
         4560.,    4.413E-9
         4570.,    4.330E-9
         4580.,    4.308E-9
         4590.,    4.340E-9
         4600.,    4.377E-9
         4610.,    4.392E-9
         4620.,    4.395E-9
         4630.,    4.356E-9
         4640.,    4.332E-9
         4650.,    4.315E-9
         4660.,    4.264E-9
         4670.,    4.300E-9
         4680.,    4.315E-9
         4690.,    4.261E-9
         4700.,    4.279E-9
         4710.,    4.369E-9
         4720.,    4.384E-9
         4730.,    4.370E-9
         4740.,    4.365E-9
         4750.,    4.354E-9
         4760.,    4.375E-9
         4770.,    4.396E-9
         4780.,    4.404E-9
         4790.,    4.414E-9
         4800.,    4.454E-9
         4810.,    4.473E-9
         4820.,    4.441E-9
         4830.,    4.418E-9
         4840.,    4.135E-9
         4850.,    3.749E-9
         4860.,    3.820E-9
         4870.,    4.035E-9
         4880.,    4.105E-9
         4890.,    4.168E-9
         4900.,    4.119E-9
         4910.,    4.039E-9
         4920.,    4.074E-9
         4930.,    4.136E-9
         4940.,    4.142E-9
         4950.,    4.113E-9
         4960.,    4.077E-9
         4970.,    4.050E-9
         4980.,    4.035E-9
         4990.,    4.023E-9
         5000.,    3.961E-9
         5010.,    3.989E-9
         5020.,    4.033E-9
         5030.,    4.002E-9
         5040.,    3.991E-9
         5050.,    3.952E-9
         5060.,    3.862E-9
         5070.,    3.869E-9
         5080.,    3.941E-9
         5090.,    3.876E-9
         5100.,    3.843E-9
         5110.,    3.833E-9
         5120.,    3.760E-9
         5130.,    3.725E-9
         5140.,    3.762E-9
         5150.,    3.676E-9
         5160.,    3.502E-9
         5170.,    3.531E-9
         5180.,    3.647E-9
         5190.,    3.716E-9
         5200.,    3.768E-9
         5210.,    3.761E-9
         5220.,    3.723E-9
         5230.,    3.771E-9
         5240.,    3.792E-9
         5250.,    3.672E-9
         5260.,    3.608E-9
         5270.,    3.708E-9
         5280.,    3.817E-9
         5290.,    3.824E-9
         5300.,    3.794E-9
         5310.,    3.737E-9
         5320.,    3.686E-9
         5330.,    3.721E-9
         5340.,    3.772E-9
         5350.,    3.762E-9
         5360.,    3.730E-9
         5370.,    3.741E-9
         5380.,    3.746E-9
         5390.,    3.704E-9
         5400.,    3.673E-9
         5410.,    3.722E-9
         5420.,    3.777E-9
         5430.,    3.800E-9
         5440.,    3.797E-9
         5450.,    3.787E-9
         5460.,    3.762E-9
         5470.,    3.730E-9
         5480.,    3.739E-9
         5490.,    3.728E-9
         5500.,    3.719E-9
         5510.,    3.731E-9
         5520.,    3.713E-9
         5530.,    3.700E-9
         5540.,    3.712E-9
         5550.,    3.702E-9
         5560.,    3.674E-9
         5570.,    3.658E-9
         5580.,    3.645E-9
         5590.,    3.649E-9
         5600.,    3.689E-9
         5610.,    3.595E-9
         5620.,    3.677E-9
         5630.,    3.556E-9
         5640.,    3.675E-9
         5650.,    3.489E-9
         5660.,    3.639E-9
         5670.,    3.502E-9
         5680.,    3.651E-9
         5690.,    3.492E-9
         5700.,    3.588E-9
         5710.,    3.545E-9
         5720.,    3.663E-9
         5730.,    3.513E-9
         5740.,    3.504E-9
         5760.,    3.510E-9
         5780.,    3.516E-9
         5800.,    3.498E-9
         5820.,    3.497E-9
         5840.,    3.469E-9
         5860.,    3.379E-9
         5880.,    3.330E-9
         5900.,    3.371E-9
         5920.,    3.392E-9
         5940.,    3.366E-9
         5960.,    3.356E-9
         5980.,    3.343E-9
         6000.,    3.324E-9
         6020.,    3.329E-9
         6040.,    3.334E-9
         6060.,    3.339E-9
         6080.,    3.365E-9
         6100.,    3.346E-9
         6120.,    3.259E-9
         6140.,    3.203E-9
         6160.,    3.191E-9
         6180.,    3.202E-9
         6200.,    3.219E-9
         6220.,    3.190E-9
         6240.,    3.149E-9
         6260.,    3.143E-9
         6280.,    3.157E-9
         6300.,    3.151E-9
         6320.,    3.155E-9
         6340.,    3.180E-9
         6360.,    3.165E-9
         6380.,    3.151E-9
         6400.,    3.139E-9
         6420.,    3.127E-9
         6440.,    3.108E-9
         6460.,    3.076E-9
         6480.,    3.067E-9
         6500.,    3.069E-9
         6520.,    2.949E-9
         6540.,    2.777E-9
         6560.,    2.785E-9
         6580.,    2.875E-9
         6600.,    2.924E-9
         6620.,    2.941E-9
         6640.,    2.941E-9
         6660.,    2.931E-9
         6680.,    2.938E-9
         6700.,    2.943E-9
         6720.,    2.930E-9
         6740.,    2.920E-9
         6760.,    2.910E-9
         6780.,    2.934E-9
         6800.,    2.952E-9
         6820.,    2.978E-9
         6840.,    2.960E-9
         6860.,    2.863E-9
         6880.,    2.875E-9
         6900.,    2.918E-9
         6920.,    2.846E-9
         6940.,    2.811E-9
         6960.,    2.804E-9
         6980.,    2.761E-9
         7000.,    2.741E-9
         7020.,    2.739E-9
         7040.,    2.728E-9
         7060.,    2.719E-9
         7080.,    2.692E-9
         7100.,    2.675E-9
         7120.,    2.654E-9
         7140.,    2.537E-9
         7160.,    2.386E-9
         7180.,    2.426E-9
         7200.,    2.555E-9
         7220.,    2.521E-9
         7240.,    2.455E-9
         7260.,    2.481E-9
         7280.,    2.505E-9
         7300.,    2.547E-9
         7320.,    2.572E-9
         7340.,    2.536E-9
         7360.,    2.489E-9
         7380.,    2.460E-9
         7400.,    2.438E-9
         7420.,    2.445E-9
         7440.,    2.444E-9
         7460.,    2.399E-9
         7480.,    2.367E-9
         7500.,    2.386E-9
         7520.,    2.420E-9
         7540.,    2.426E-9
         7560.,    2.126E-9
         7580.,    1.652E-9
         7600.,    1.690E-9
         7620.,    2.154E-9
         7640.,    2.395E-9
         7660.,    2.409E-9
         7680.,    2.333E-9
         7700.,    2.280E-9
         7720.,    2.276E-9
         7740.,    2.216E-9
         7760.,    2.175E-9
         7780.,    2.182E-9
         7800.,    2.186E-9
         7820.,    2.163E-9
         7840.,    2.161E-9
         7860.,    2.164E-9
         7880.,    2.132E-9
         7900.,    2.132E-9
         7920.,    2.103E-9
         7940.,    2.110E-9
         7960.,    2.114E-9
         7980.,    2.136E-9
         8000.,    2.115E-9
         8020.,    2.099E-9
         8040.,    2.117E-9
         8060.,    2.113E-9
         8080.,    2.109E-9
         8100.,    2.090E-9
         8120.,    2.119E-9
         8140.,    2.107E-9
         8160.,    2.075E-9
         8180.,    2.093E-9
         8200.,    2.060E-9
         8220.,    2.074E-9
         8240.,    2.106E-9
         8260.,    2.057E-9
         8280.,    2.036E-9
         8300.,    2.023E-9
         8320.,    1.962E-9
         8340.,    1.937E-9
         8360.,    1.942E-9
         8380.,    1.941E-9
         8400.,    1.902E-9
         8420.,    1.901E-9
         8440.,    1.927E-9
         8460.,    1.918E-9
         8480.,    1.878E-9
         8500.,    1.848E-9
         8520.,    1.818E-9
         8540.,    1.813E-9
         8560.,    1.822E-9
         8580.,    1.800E-9
         8600.,    1.792E-9
         8620.,    1.782E-9
         8640.,    1.752E-9
         8660.,    1.764E-9
         8680.,    1.790E-9
         8700.,    1.770E-9
         8720.,    1.746E-9
         8740.,    1.751E-9
         8760.,    1.740E-9
         8780.,    1.734E-9
         8800.,    1.746E-9
         8820.,    1.718E-9
         8840.,    1.693E-9
         8860.,    1.724E-9
         8880.,    1.730E-9
         8900.,    1.726E-9
         8920.,    1.718E-9
         8940.,    1.629E-9
         8960.,    1.538E-9
         8980.,    1.506E-9
         9000.,    1.578E-9
         9020.,    1.723E-9
         9040.,    1.703E-9
         9060.,    1.580E-9
         9080.,    1.625E-9
         9100.,    1.680E-9
         9120.,    1.629E-9
         9140.,    1.580E-9
         9160.,    1.615E-9
         9180.,    1.675E-9
         9200.,    1.683E-9
         9220.,    1.716E-9
         9240.,    1.716E-9
         9260.,    1.686E-9
         9280.,    1.625E-9
         9300.,    1.372E-9
         9320.,    1.183E-9
         9340.,    1.295E-9
         9360.,    1.548E-9
         9380.,    1.694E-9
         9400.,    1.599E-9
         9420.,    1.472E-9
         9440.,    1.529E-9
         9460.,    1.583E-9
         9480.,    1.513E-9
         9500.,    1.464E-9
         9520.,    1.450E-9
         9540.,    1.472E-9
         9560.,    1.503E-9
         9580.,    1.480E-9
         9600.,    1.447E-9
         9620.,    1.399E-9
         9640.,    1.403E-9
         9660.,    1.524E-9
         9680.,    1.577E-9
         9700.,    1.511E-9
         9720.,    1.450E-9
         9740.,    1.431E-9
         9760.,    1.427E-9
         9780.,    1.419E-9
         9800.,    1.388E-9
         9820.,    1.378E-9
         9840.,    1.373E-9
         9860.,    1.357E-9
         9880.,    1.361E-9
         9900.,    1.358E-9
         9920.,    1.342E-9
         9940.,    1.358E-9
         9960.,    1.377E-9
         9980.,    1.367E-9
        10000.,    1.358E-9
        10020.,    1.350E-9
        10040.,    1.332E-9
        10060.,    1.332E-9
        10080.,    1.338E-9
        10100.,    1.319E-9
        10120.,    1.290E-9
        10140.,    1.291E-9
        10160.,    1.283E-9
        10180.,    1.260E-9
        10200.,    1.259E-9
        10220.,    1.258E-9
        10240.,    1.246E-9
        10260.,    1.255E-9
        10280.,    1.246E-9
        10300.,    1.219E-9
        10320.,    1.220E-9
        10340.,    1.200E-9
        10360.,    1.171E-9
        10380.,    1.176E-9
        10400.,    1.179E-9
        10420.,    1.174E-9
        10440.,    1.177E-9
        10460.,    1.189E-9
        10480.,    1.202E-9
        10500.,    1.210E-9
        10520.,    1.236E-9
        10540.,    1.244E-9
        10560.,    1.193E-9
        10580.,    1.147E-9
        10600.,    1.155E-9
        10800.,    1.099E-9
        11000.,    1.047E-9
        11200.,   9.983E-10
        11400.,   9.519E-10
        11600.,   9.078E-10
        11800.,   8.658E-10
        12000.,   8.257E-10
        12200.,   7.872E-10
        12400.,   7.501E-10
