wavelength, flux
   240, 0.000e+00
   260, 0.000e+00
   280, 0.000e+00
   300, 0.000e+00
   320, 0.000e+00
   340, 0.000e+00
   360, 0.000e+00
   380, 0.000e+00
   400, 0.000e+00
   420, 0.000e+00
   440, 0.000e+00
   460, 0.000e+00
   480, 0.000e+00
   500, 0.000e+00
   520, 0.000e+00
   540, 0.000e+00
   560, 0.000e+00
   580, 0.000e+00
   600, 0.000e+00
   620, 0.000e+00
   640, 0.000e+00
   660, 0.000e+00
   680, 0.000e+00
   700, 0.000e+00
   720, 0.000e+00
   740, 0.000e+00
   760, 0.000e+00
   780, 0.000e+00
   800, 0.000e+00
   820, 0.000e+00
   840, 0.000e+00
   860, 0.000e+00
   880, 0.000e+00
   900, 0.000e+00
   920, 0.000e+00
   940, 0.000e+00
   960, 0.000e+00
   980, 0.000e+00
  1000, 0.000e+00
  1020, 0.000e+00
  1040, 0.000e+00
  1060, 0.000e+00
  1080, 0.000e+00
  1100, 0.000e+00
  1120, 2.907e-16
  1140, 3.943e-16
  1160, 5.952e-16
  1180, 8.024e-16
  1200, 1.051e-15
  1220, 1.529e-15
  1240, 4.166e-15
  1260, 7.926e-15
  1280, 1.056e-14
  1300, 1.370e-14
  1320, 1.728e-14
  1340, 2.145e-14
  1360, 2.641e-14
  1380, 3.268e-14
  1400, 4.102e-14
  1420, 5.024e-14
  1440, 6.130e-14
  1460, 7.604e-14
  1480, 9.117e-14
  1500, 1.124e-13
  1520, 3.013e-13
  1540, 4.359e-13
  1560, 3.882e-13
  1580, 5.383e-13
  1600, 6.641e-13
  1620, 7.458e-13
  1640, 7.846e-13
  1660, 7.745e-13
  1680, 2.094e-11
  1700, 3.055e-11
  1720, 3.476e-11
  1740, 4.256e-11
  1760, 4.217e-11
  1780, 5.165e-11
  1800, 4.457e-11
  1820, 3.381e-11
  1840, 4.027e-11
  1860, 5.358e-11
  1880, 5.875e-11
  1900, 6.383e-11
  1920, 7.064e-11
  1940, 6.040e-11
  1960, 6.562e-11
  1980, 7.604e-11
  2000, 7.262e-11
  2020, 6.562e-11
  2040, 6.999e-11
  2060, 6.325e-11
  2080, 1.079e-10
  2100, 1.309e-10
  2120, 1.069e-10
  2140, 9.751e-11
  2160, 1.183e-10
  2180, 1.194e-10
  2200, 1.120e-10
  2220, 1.183e-10
  2240, 1.346e-10
  2260, 1.069e-10
  2280, 1.069e-10
  2300, 1.228e-10
  2320, 1.109e-10
  2340, 7.129e-11
  2360, 7.064e-11
  2380, 8.811e-11
  2400, 5.559e-11
  2420, 1.109e-10
  2440, 1.183e-10
  2460, 1.030e-10
  2480, 1.089e-10
  2500, 1.012e-10
  2520, 8.571e-11
  2540, 9.485e-11
  2560, 1.205e-10
  2580, 1.250e-10
  2600, 1.228e-10
  2620, 1.274e-10
  2640, 1.710e-10
  2660, 2.075e-10
  2680, 1.963e-10
  2700, 1.858e-10
  2720, 1.742e-10
  2740, 1.603e-10
  2760, 1.841e-10
  2780, 1.694e-10
  2800, 8.571e-11
  2820, 2.000e-10
  2840, 2.213e-10
  2860, 2.056e-10
  2880, 2.075e-10
  2900, 2.495e-10
  2920, 2.361e-10
  2940, 2.405e-10
  2960, 2.472e-10
  2980, 2.518e-10
  3000, 2.588e-10
  3020, 2.588e-10
  3040, 2.637e-10
  3060, 2.612e-10
  3080, 2.945e-10
  3100, 2.864e-10
  3120, 2.786e-10
  3140, 2.918e-10
  3160, 2.972e-10
  3180, 2.864e-10
  3200, 2.945e-10
  3220, 2.945e-10
  3240, 3.027e-10
