wavelength, flux
         2938.,    1.197E-9
         2940.,    1.276E-9
         2942.,    1.393E-9
         2945.,    1.384E-9
         2948.,    1.183E-9
         2950.,    1.290E-9
         2952.,    1.441E-9
         2955.,    1.414E-9
         2958.,    1.482E-9
         2960.,    1.554E-9
         2963.,    1.542E-9
         2965.,    1.219E-9
         2967.,    1.007E-9
         2970.,    1.077E-9
         2972.,    1.178E-9
         2975.,    1.445E-9
         2978.,    1.668E-9
         2980.,    1.399E-9
         2983.,   9.967E-10
         2985.,   8.888E-10
         2987.,    1.168E-9
         2990.,    1.472E-9
         2993.,    1.344E-9
         2995.,    1.205E-9
         2998.,    1.282E-9
         3000.,   9.026E-10
         3003.,   9.408E-10
         3005.,    1.130E-9
         3007.,    1.058E-9
         3010.,    1.199E-9
         3012.,    1.328E-9
         3015.,    1.282E-9
         3018.,    1.011E-9
         3020.,   7.891E-10
         3023.,    1.069E-9
         3025.,    1.295E-9
         3027.,    1.520E-9
         3030.,    1.583E-9
         3032.,    1.688E-9
         3035.,    1.667E-9
         3038.,    1.394E-9
         3040.,    1.358E-9
         3043.,    1.471E-9
         3045.,    1.576E-9
         3048.,    1.423E-9
         3050.,    1.632E-9
         3052.,    1.700E-9
         3055.,    1.412E-9
         3058.,    1.109E-9
         3060.,    1.271E-9
         3063.,    1.453E-9
         3065.,    1.281E-9
         3067.,    1.368E-9
         3070.,    1.563E-9
         3073.,    1.502E-9
         3075.,    1.469E-9
         3077.,    1.510E-9
         3080.,    1.448E-9
         3083.,    1.441E-9
         3085.,    1.594E-9
         3087.,    1.447E-9
         3090.,    1.231E-9
         3092.,    1.071E-9
         3095.,    1.149E-9
         3098.,    1.104E-9
         3100.,    1.098E-9
         3103.,    1.210E-9
         3105.,    1.323E-9
         3107.,    1.437E-9
         3110.,    1.551E-9
         3112.,    1.641E-9
         3115.,    1.641E-9
         3118.,    1.605E-9
         3120.,    1.545E-9
         3123.,    1.525E-9
         3125.,    1.522E-9
         3127.,    1.546E-9
         3130.,    1.567E-9
         3132.,    1.585E-9
         3135.,    1.588E-9
         3138.,    1.594E-9
         3140.,    1.600E-9
         3143.,    1.576E-9
         3145.,    1.573E-9
         3147.,    1.603E-9
         3150.,    1.618E-9
         3152.,    1.626E-9
         3155.,    1.616E-9
         3157.,    1.546E-9
         3160.,    1.436E-9
         3163.,    1.411E-9
         3165.,    1.434E-9
         3167.,    1.529E-9
         3170.,    1.670E-9
         3173.,    1.797E-9
         3175.,    1.824E-9
         3177.,    1.776E-9
         3180.,    1.677E-9
         3183.,    1.597E-9
         3185.,    1.564E-9
         3187.,    1.601E-9
         3190.,    1.645E-9
         3192.,    1.685E-9
         3195.,    1.706E-9
         3198.,    1.707E-9
         3200.,    1.696E-9
         3202.,    1.683E-9
         3205.,    1.670E-9
         3208.,    1.657E-9
         3210.,    1.644E-9
         3212.,    1.631E-9
         3215.,    1.619E-9
         3217.,    1.606E-9
         3220.,    1.593E-9
         3223.,    1.637E-9
         3225.,    1.680E-9
         3227.,    1.724E-9
         3230.,    1.768E-9
         3233.,    1.812E-9
         3235.,    1.856E-9
         3237.,    1.900E-9
         3240.,    1.943E-9
         3260.,    2.004E-9
         3270.,    2.175E-9
         3280.,    1.936E-9
         3290.,    2.050E-9
         3300.,    2.177E-9
         3310.,    2.096E-9
         3320.,    2.084E-9
         3330.,    2.003E-9
         3340.,    1.973E-9
         3350.,    2.079E-9
         3360.,    1.962E-9
         3370.,    1.883E-9
         3380.,    1.773E-9
         3390.,    1.971E-9
         3400.,    2.114E-9
         3410.,    2.125E-9
         3420.,    2.042E-9
         3430.,    2.143E-9
         3440.,    1.946E-9
         3450.,    1.895E-9
         3460.,    2.026E-9
         3470.,    1.943E-9
         3480.,    1.909E-9
         3490.,    1.912E-9
         3500.,    2.061E-9
         3510.,    2.211E-9
         3520.,    2.167E-9
         3530.,    2.175E-9
         3540.,    2.328E-9
         3550.,    2.392E-9
         3560.,    2.345E-9
         3570.,    2.035E-9
         3580.,    1.847E-9
         3590.,    1.904E-9
         3600.,    2.271E-9
         3610.,    2.089E-9
         3620.,    2.089E-9
         3630.,    2.121E-9
         3640.,    2.160E-9
         3650.,    2.305E-9
         3660.,    2.484E-9
         3670.,    2.542E-9
         3680.,    2.360E-9
         3690.,    2.408E-9
         3700.,    2.439E-9
         3710.,    2.493E-9
         3720.,    2.324E-9
         3730.,    2.012E-9
         3740.,    2.052E-9
         3750.,    2.166E-9
         3760.,    2.285E-9
         3770.,    2.444E-9
         3780.,    2.814E-9
         3790.,    2.619E-9
         3800.,    2.438E-9
         3810.,    2.626E-9
         3820.,    2.243E-9
         3830.,    1.767E-9
         3840.,    1.806E-9
         3850.,    2.267E-9
         3860.,    2.401E-9
         3870.,    2.374E-9
         3880.,    2.348E-9
         3890.,    2.281E-9
         3900.,    2.492E-9
         3910.,    2.741E-9
         3920.,    2.676E-9
         3930.,    1.658E-9
         3940.,    1.635E-9
         3950.,    2.543E-9
         3960.,    2.384E-9
         3970.,    1.794E-9
         3980.,    2.557E-9
         3990.,    3.347E-9
         4000.,    3.571E-9
         4010.,    3.612E-9
         4020.,    3.685E-9
         4030.,    3.661E-9
         4040.,    3.483E-9
         4050.,    3.623E-9
         4060.,    3.496E-9
         4070.,    3.577E-9
         4080.,    3.745E-9
         4090.,    3.839E-9
         4100.,    3.530E-9
         4110.,    3.665E-9
         4120.,    3.922E-9
         4130.,    3.808E-9
         4140.,    3.795E-9
         4150.,    3.831E-9
         4160.,    3.888E-9
         4170.,    3.782E-9
         4180.,    3.628E-9
         4190.,    3.753E-9
         4200.,    3.774E-9
         4210.,    3.801E-9
         4220.,    3.653E-9
         4230.,    3.521E-9
         4240.,    3.740E-9
         4250.,    3.706E-9
         4260.,    3.706E-9
         4270.,    3.588E-9
         4280.,    3.465E-9
         4290.,    3.356E-9
         4300.,    2.892E-9
         4310.,    2.989E-9
         4320.,    3.598E-9
         4330.,    3.747E-9
         4340.,    3.590E-9
         4350.,    3.698E-9
         4360.,    4.109E-9
         4370.,    4.038E-9
         4380.,    3.752E-9
         4390.,    3.641E-9
         4400.,    3.742E-9
         4410.,    3.856E-9
         4420.,    4.046E-9
         4430.,    4.013E-9
         4440.,    4.058E-9
         4450.,    3.955E-9
         4460.,    3.829E-9
         4470.,    4.046E-9
         4480.,    4.134E-9
         4490.,    4.087E-9
         4500.,    4.261E-9
         4510.,    4.341E-9
         4520.,    4.225E-9
         4530.,    3.959E-9
         4540.,    4.079E-9
         4550.,    4.062E-9
         4560.,    4.136E-9
         4570.,    4.172E-9
         4580.,    4.126E-9
         4590.,    4.056E-9
         4600.,    4.067E-9
         4610.,    4.160E-9
         4620.,    4.197E-9
         4630.,    4.168E-9
         4640.,    4.057E-9
         4650.,    3.995E-9
         4660.,    4.012E-9
         4670.,    4.011E-9
         4680.,    4.028E-9
         4690.,    4.078E-9
         4700.,    3.960E-9
         4710.,    4.012E-9
         4720.,    4.135E-9
         4730.,    4.203E-9
         4740.,    4.202E-9
         4750.,    4.269E-9
         4760.,    4.110E-9
         4770.,    4.223E-9
         4780.,    4.306E-9
         4790.,    4.339E-9
         4800.,    4.337E-9
         4810.,    4.328E-9
         4820.,    4.367E-9
         4830.,    4.359E-9
         4840.,    4.241E-9
         4850.,    4.070E-9
         4860.,    3.659E-9
         4870.,    3.714E-9
         4880.,    3.963E-9
         4890.,    4.045E-9
         4900.,    4.144E-9
         4910.,    4.059E-9
         4920.,    3.912E-9
         4930.,    3.940E-9
         4940.,    3.992E-9
         4950.,    4.020E-9
         4960.,    4.033E-9
         4970.,    4.006E-9
         4980.,    3.920E-9
         4990.,    3.895E-9
         5000.,    3.861E-9
         5010.,    3.796E-9
         5020.,    3.762E-9
         5030.,    3.857E-9
         5040.,    3.839E-9
         5050.,    3.839E-9
         5060.,    3.864E-9
         5070.,    3.829E-9
         5080.,    3.786E-9
         5090.,    3.790E-9
         5100.,    3.809E-9
         5110.,    3.841E-9
         5120.,    3.816E-9
         5130.,    3.753E-9
         5140.,    3.799E-9
         5150.,    3.756E-9
         5160.,    3.669E-9
         5170.,    3.412E-9
         5180.,    3.381E-9
         5190.,    3.533E-9
         5200.,    3.663E-9
         5210.,    3.693E-9
         5220.,    3.680E-9
         5230.,    3.661E-9
         5240.,    3.734E-9
         5250.,    3.780E-9
         5260.,    3.607E-9
         5270.,    3.501E-9
         5280.,    3.600E-9
         5290.,    3.808E-9
         5300.,    3.755E-9
         5310.,    3.843E-9
         5320.,    3.768E-9
         5330.,    3.619E-9
         5340.,    3.677E-9
         5350.,    3.759E-9
         5360.,    3.757E-9
         5370.,    3.736E-9
         5380.,    3.738E-9
         5390.,    3.724E-9
         5400.,    3.633E-9
         5410.,    3.604E-9
         5420.,    3.820E-9
         5430.,    3.813E-9
         5440.,    3.844E-9
         5450.,    3.859E-9
         5460.,    3.786E-9
         5470.,    3.843E-9
         5480.,    3.777E-9
         5490.,    3.781E-9
         5500.,    3.768E-9
         5510.,    3.779E-9
         5520.,    3.813E-9
         5530.,    3.716E-9
         5540.,    3.699E-9
         5550.,    3.761E-9
         5560.,    3.722E-9
         5570.,    3.723E-9
         5580.,    3.742E-9
         5590.,    3.626E-9
         5600.,    3.526E-9
         5610.,    3.639E-9
         5620.,    3.633E-9
         5630.,    3.648E-9
         5640.,    3.628E-9
         5650.,    3.640E-9
         5660.,    3.582E-9
         5670.,    3.566E-9
         5680.,    3.564E-9
         5690.,    3.592E-9
         5700.,    3.545E-9
         5710.,    3.546E-9
         5720.,    3.531E-9
         5730.,    3.666E-9
         5740.,    3.563E-9
         5760.,    3.561E-9
         5780.,    3.520E-9
         5800.,    3.512E-9
         5820.,    3.534E-9
         5840.,    3.565E-9
         5860.,    3.467E-9
         5880.,    3.382E-9
         5900.,    3.290E-9
         5920.,    3.350E-9
         5940.,    3.418E-9
         5960.,    3.413E-9
         5980.,    3.412E-9
         6000.,    3.377E-9
         6020.,    3.388E-9
         6040.,    3.375E-9
         6060.,    3.440E-9
         6080.,    3.369E-9
         6100.,    3.419E-9
         6120.,    3.396E-9
         6140.,    3.289E-9
         6160.,    3.184E-9
         6180.,    3.224E-9
         6200.,    3.263E-9
         6220.,    3.288E-9
         6240.,    3.224E-9
         6260.,    3.195E-9
         6280.,    3.194E-9
         6300.,    3.199E-9
         6320.,    3.168E-9
         6340.,    3.173E-9
         6360.,    3.166E-9
         6380.,    3.198E-9
         6400.,    3.181E-9
         6420.,    3.132E-9
         6440.,    3.171E-9
         6460.,    3.114E-9
         6480.,    3.076E-9
         6500.,    3.099E-9
         6520.,    3.127E-9
         6540.,    3.118E-9
         6560.,    2.930E-9
         6580.,    2.928E-9
         6600.,    3.095E-9
         6620.,    3.111E-9
         6640.,    3.103E-9
         6660.,    3.059E-9
         6680.,    3.075E-9
         6700.,    3.050E-9
         6720.,    3.012E-9
         6740.,    3.035E-9
         6760.,    3.025E-9
         6780.,    3.067E-9
         6800.,    3.006E-9
         6820.,    3.017E-9
         6840.,    3.108E-9
         6860.,    2.925E-9
         6880.,    2.853E-9
         6900.,    2.910E-9
         6920.,    2.969E-9
         6940.,    2.875E-9
         6960.,    2.915E-9
         6980.,    2.887E-9
         7000.,    2.850E-9
         7020.,    2.827E-9
         7040.,    2.820E-9
         7060.,    2.793E-9
         7080.,    2.771E-9
         7100.,    2.783E-9
         7120.,    2.768E-9
         7140.,    2.729E-9
         7160.,    2.741E-9
         7180.,    2.602E-9
         7200.,    2.458E-9
         7220.,    2.647E-9
         7240.,    2.637E-9
         7260.,    2.568E-9
         7280.,    2.591E-9
         7300.,    2.590E-9
         7320.,    2.588E-9
         7340.,    2.617E-9
         7360.,    2.613E-9
         7380.,    2.562E-9
         7400.,    2.552E-9
         7420.,    2.545E-9
         7440.,    2.561E-9
         7460.,    2.583E-9
         7480.,    2.532E-9
         7500.,    2.502E-9
         7520.,    2.464E-9
         7540.,    2.489E-9
         7560.,    2.455E-9
         7580.,    2.655E-9
         7600.,    2.242E-9
         7620.,    2.090E-9
         7640.,    2.334E-9
         7660.,    2.305E-9
         7680.,    2.244E-9
         7700.,    2.361E-9
         7720.,    2.414E-9
         7740.,    2.340E-9
         7760.,    2.330E-9
         7780.,    2.329E-9
         7800.,    2.368E-9
         7820.,    2.354E-9
         7840.,    2.375E-9
         7860.,    2.346E-9
         7880.,    2.320E-9
         7900.,    2.277E-9
         7920.,    2.251E-9
         7940.,    2.227E-9
         7960.,    2.194E-9
         7980.,    2.234E-9
         8000.,    2.256E-9
         8020.,    2.193E-9
         8040.,    2.212E-9
         8060.,    2.247E-9
         8080.,    2.241E-9
         8100.,    2.176E-9
         8120.,    2.263E-9
         8140.,    2.093E-9
         8160.,    1.962E-9
         8180.,    1.934E-9
         8200.,    2.167E-9
         8220.,    2.201E-9
         8240.,    2.068E-9
         8260.,    2.197E-9
         8280.,    2.085E-9
         8300.,    2.034E-9
         8320.,    2.037E-9
         8340.,    2.065E-9
         8360.,    2.085E-9
         8380.,    2.114E-9
         8400.,    2.129E-9
         8420.,    2.082E-9
         8440.,    2.021E-9
         8460.,    2.113E-9
         8480.,    2.003E-9
         8500.,    1.994E-9
         8520.,    2.045E-9
         8540.,    1.894E-9
         8560.,    1.888E-9
         8580.,    1.982E-9
         8600.,    2.024E-9
         8620.,    2.117E-9
         8640.,    2.132E-9
         8660.,    1.936E-9
         8680.,    1.868E-9
         8700.,    1.930E-9
         8720.,    1.954E-9
         8740.,    1.926E-9
         8760.,    1.945E-9
         8780.,    1.933E-9
         8800.,    1.902E-9
         8820.,    1.836E-9
         8840.,    1.934E-9
         8860.,    1.875E-9
         8880.,    1.856E-9
         8900.,    1.897E-9
         8920.,    1.859E-9
         8940.,    1.891E-9
         8960.,    1.803E-9
         8980.,    1.715E-9
         9000.,    1.708E-9
         9020.,    1.841E-9
         9040.,    2.012E-9
         9060.,    1.940E-9
         9080.,    1.750E-9
         9100.,    1.726E-9
         9120.,    1.699E-9
         9140.,    1.558E-9
         9160.,    1.614E-9
         9180.,    1.699E-9
         9200.,    1.736E-9
         9220.,    1.743E-9
         9240.,    1.654E-9
         9260.,    1.707E-9
         9280.,    1.931E-9
         9300.,    1.663E-9
         9320.,    1.414E-9
         9340.,    1.291E-9
         9360.,    1.293E-9
         9380.,    1.735E-9
         9400.,    2.011E-9
         9420.,    1.744E-9
         9440.,    1.643E-9
         9460.,    1.626E-9
         9480.,    1.761E-9
         9500.,    1.734E-9
         9520.,    1.737E-9
         9540.,    1.688E-9
         9560.,    1.740E-9
         9580.,    1.625E-9
         9600.,    1.531E-9
         9620.,    1.500E-9
         9640.,    1.532E-9
         9660.,    1.580E-9
         9680.,    1.625E-9
         9700.,    1.606E-9
         9720.,    1.605E-9
         9740.,    1.489E-9
         9760.,    1.415E-9
         9780.,    1.411E-9
         9800.,    1.502E-9
         9820.,    1.437E-9
         9840.,    1.496E-9
         9860.,    1.442E-9
         9880.,    1.505E-9
         9900.,    1.481E-9
         9920.,    1.470E-9
         9940.,    1.440E-9
         9960.,    1.453E-9
         9980.,    1.438E-9
        10000.,    1.418E-9
        10020.,    1.465E-9
        10040.,    1.373E-9
        10060.,    1.328E-9
        10080.,    1.350E-9
        10100.,    1.374E-9
        10120.,    1.362E-9
        10140.,    1.320E-9
        10160.,    1.337E-9
        10180.,    1.319E-9
        10200.,    1.310E-9
        10220.,    1.350E-9
        10240.,    1.281E-9
        10260.,    1.308E-9
        10280.,    1.380E-9
        10300.,    1.353E-9
        10320.,    1.280E-9
        10340.,    1.324E-9
        10360.,    1.355E-9
        10380.,    1.356E-9
        10400.,    1.331E-9
        10420.,    1.354E-9
        10440.,    1.353E-9
        10460.,    1.292E-9
        10480.,    1.276E-9
        10500.,    1.396E-9
        10520.,    1.288E-9
        10540.,    1.281E-9
        10560.,    1.279E-9
        10580.,    1.257E-9
        10600.,    1.287E-9
        10800.,    1.246E-9
        11000.,    1.197E-9
        11200.,    1.144E-9
        11400.,    1.088E-9
        11600.,    1.031E-9
        11800.,   9.765E-10
        12000.,   9.247E-10
        12200.,   8.769E-10
        12400.,   8.342E-10
