wavelength, flux
  6450, 3.112e-07
  6500, 3.027e-07
  6550, 2.891e-07
  6600, 2.812e-07
  6650, 2.786e-07
  6700, 2.686e-07
  6750, 2.637e-07
  6800, 2.565e-07
  6850, 2.472e-07
  6900, 2.405e-07
  6950, 2.339e-07
  7000, 2.275e-07
  7050, 2.213e-07
  7100, 2.153e-07
  7150, 2.094e-07
  7200, 2.056e-07
  7250, 2.000e-07
  7300, 1.945e-07
  7350, 1.892e-07
  7400, 1.841e-07
  7450, 1.807e-07
  7500, 1.758e-07
  7550, 1.710e-07
  7600, 1.664e-07
  7650, 1.618e-07
  7700, 1.589e-07
  7750, 1.545e-07
  7800, 1.503e-07
  7850, 1.476e-07
  7900, 1.436e-07
  7950, 1.396e-07
  8000, 1.371e-07
  8050, 1.334e-07
  8100, 1.309e-07
  8150, 1.274e-07
  8200, 1.250e-07
  8250, 1.216e-07
  8300, 1.194e-07
  8350, 1.162e-07
  8400, 1.140e-07
  8450, 1.109e-07
  8500, 1.089e-07
  8550, 1.059e-07
  8600, 1.040e-07
  8650, 1.012e-07
  8700, 9.932e-08
  8750, 9.661e-08
  8800, 9.485e-08
  8850, 9.226e-08
  8900, 9.142e-08
  8950, 8.975e-08
  9000, 8.730e-08
  9050, 8.492e-08
  9100, 8.337e-08
  9150, 8.261e-08
  9200, 8.036e-08
  9250, 7.745e-08
  9300, 7.674e-08
  9350, 7.534e-08
  9400, 7.397e-08
  9450, 7.262e-08
  9500, 7.064e-08
  9550, 6.871e-08
  9600, 6.808e-08
  9650, 6.684e-08
  9700, 6.562e-08
  9750, 6.442e-08
  9800, 6.325e-08
  9850, 6.209e-08
  9900, 6.096e-08
  9950, 5.930e-08
 10000, 5.768e-08
 12500, 2.449e-08
 22000, 3.741e-09
 34000, 6.684e-10
