wavelength, flux
   240, 0.000e+00
   260, 2.177e-16
   280, 4.351e-16
   300, 6.526e-16
   320, 8.705e-16
   340, 1.088e-15
   360, 1.306e-15
   380, 1.523e-15
   400, 1.741e-15
   420, 1.958e-15
   440, 2.176e-15
   460, 2.394e-15
   480, 2.611e-15
   500, 2.829e-15
   520, 3.046e-15
   540, 3.264e-15
   560, 3.482e-15
   580, 3.699e-15
   600, 3.917e-15
   620, 4.135e-15
   640, 4.352e-15
   660, 4.570e-15
   680, 4.788e-15
   700, 5.005e-15
   720, 5.222e-15
   740, 5.438e-15
   760, 5.658e-15
   780, 5.875e-15
   800, 6.096e-15
   820, 6.313e-15
   840, 6.526e-15
   860, 6.746e-15
   880, 6.960e-15
   900, 7.182e-15
   920, 7.397e-15
   940, 7.618e-15
   960, 7.831e-15
   980, 8.051e-15
  1000, 8.269e-15
  1020, 8.485e-15
  1040, 8.706e-15
  1060, 8.925e-15
  1080, 9.142e-15
  1100, 9.355e-15
  1120, 9.573e-15
  1140, 9.796e-15
  1160, 1.001e-14
  1180, 1.023e-14
  1200, 1.045e-14
  1220, 1.066e-14
  1240, 1.088e-14
  1260, 1.110e-14
  1280, 1.132e-14
  1300, 1.153e-14
  1320, 1.176e-14
  1340, 1.197e-14
  1360, 1.219e-14
  1380, 1.240e-14
  1400, 1.262e-14
  1420, 1.284e-14
  1440, 1.306e-14
  1460, 1.327e-14
  1480, 1.350e-14
  1500, 1.371e-14
  1520, 1.393e-14
  1540, 1.415e-14
  1560, 1.436e-14
  1580, 1.458e-14
  1600, 1.480e-14
  1620, 1.502e-14
  1640, 1.523e-14
  1660, 1.545e-14
  1680, 1.567e-14
  1700, 1.589e-14
  1720, 1.611e-14
  1740, 1.632e-14
  1760, 1.654e-14
  1780, 1.676e-14
  1800, 1.698e-14
  1820, 1.720e-14
  1840, 1.740e-14
  1860, 1.763e-14
  1880, 1.784e-14
  1900, 1.806e-14
  1920, 1.827e-14
  1940, 1.849e-14
  1960, 1.872e-14
  1980, 1.892e-14
  2000, 1.915e-14
  2020, 1.937e-14
  2040, 1.958e-14
  2060, 1.980e-14
  2080, 2.002e-14
  2100, 2.733e-14
  2120, 3.619e-14
  2140, 4.152e-14
  2160, 4.594e-14
  2180, 4.762e-14
  2200, 5.207e-14
  2220, 5.544e-14
  2240, 6.802e-14
  2260, 5.565e-14
  2280, 5.388e-14
  2300, 6.424e-14
  2320, 6.783e-14
  2340, 6.175e-14
  2360, 7.228e-14
  2380, 7.155e-14
  2400, 6.203e-14
  2420, 9.635e-14
  2440, 9.192e-14
  2460, 9.277e-14
  2480, 8.642e-14
  2500, 8.208e-14
  2520, 8.276e-14
  2540, 1.076e-13
  2560, 1.526e-13
  2580, 1.917e-13
  2600, 1.768e-13
  2620, 2.039e-13
  2640, 3.173e-13
  2660, 3.656e-13
  2680, 3.752e-13
  2700, 3.893e-13
  2720, 3.387e-13
  2740, 2.779e-13
  2760, 4.190e-13
  2780, 3.123e-13
  2800, 2.431e-13
  2820, 5.433e-13
  2840, 4.087e-13
  2860, 5.642e-13
  2880, 6.377e-13
  2900, 1.063e-12
  2920, 1.126e-12
  2940, 1.079e-12
  2960, 1.015e-12
  2980, 9.058e-13
  3000, 8.666e-13
  3020, 9.914e-13
  3040, 1.205e-12
  3060, 1.314e-12
  3080, 1.433e-12
  3100, 1.590e-12
  3120, 1.748e-12
  3140, 1.732e-12
