wavelength, flux
         2927.,    8.325E-9
         2930.,    8.294E-9
         2932.,    8.262E-9
         2935.,    8.230E-9
         2938.,    8.198E-9
         2940.,    8.167E-9
         2942.,    8.152E-9
         2945.,    8.137E-9
         2948.,    8.122E-9
         2950.,    8.108E-9
         2952.,    8.093E-9
         2955.,    8.078E-9
         2958.,    8.064E-9
         2960.,    8.049E-9
         2963.,    8.041E-9
         2965.,    8.032E-9
         2967.,    8.024E-9
         2970.,    8.015E-9
         2972.,    8.006E-9
         2975.,    7.998E-9
         2978.,    7.989E-9
         2980.,    7.981E-9
         2983.,    7.958E-9
         2985.,    7.934E-9
         2987.,    7.911E-9
         2990.,    7.888E-9
         2993.,    7.865E-9
         2995.,    7.842E-9
         2998.,    7.818E-9
         3000.,    7.795E-9
         3003.,    7.818E-9
         3005.,    7.842E-9
         3007.,    7.865E-9
         3010.,    7.888E-9
         3012.,    7.911E-9
         3015.,    7.934E-9
         3018.,    7.958E-9
         3020.,    7.981E-9
         3023.,    7.958E-9
         3025.,    7.934E-9
         3027.,    7.911E-9
         3030.,    7.888E-9
         3032.,    7.865E-9
         3035.,    7.842E-9
         3038.,    7.818E-9
         3040.,    7.795E-9
         3043.,    7.780E-9
         3045.,    7.764E-9
         3048.,    7.749E-9
         3050.,    7.733E-9
         3052.,    7.718E-9
         3055.,    7.702E-9
         3058.,    7.687E-9
         3060.,    7.671E-9
         3063.,    7.687E-9
         3065.,    7.702E-9
         3067.,    7.718E-9
         3070.,    7.733E-9
         3073.,    7.749E-9
         3075.,    7.764E-9
         3077.,    7.780E-9
         3080.,    7.795E-9
         3083.,    7.757E-9
         3085.,    7.718E-9
         3087.,    7.679E-9
         3090.,    7.640E-9
         3092.,    7.602E-9
         3095.,    7.563E-9
         3098.,    7.524E-9
         3100.,    7.486E-9
         3103.,    7.501E-9
         3105.,    7.517E-9
         3107.,    7.532E-9
         3110.,    7.547E-9
         3112.,    7.563E-9
         3115.,    7.578E-9
         3118.,    7.594E-9
         3120.,    7.609E-9
         3123.,    7.602E-9
         3125.,    7.595E-9
         3127.,    7.589E-9
         3130.,    7.582E-9
         3132.,    7.575E-9
         3135.,    7.567E-9
         3138.,    7.561E-9
         3140.,    7.554E-9
         3143.,    7.545E-9
         3145.,    7.537E-9
         3147.,    7.528E-9
         3150.,    7.520E-9
         3152.,    7.511E-9
         3155.,    7.503E-9
         3157.,    7.494E-9
         3160.,    7.486E-9
         3163.,    7.471E-9
         3165.,    7.456E-9
         3167.,    7.442E-9
         3170.,    7.427E-9
         3173.,    7.412E-9
         3175.,    7.397E-9
         3177.,    7.383E-9
         3180.,    7.368E-9
         3183.,    7.337E-9
         3185.,    7.306E-9
         3187.,    7.275E-9
         3190.,    7.244E-9
         3192.,    7.213E-9
         3195.,    7.182E-9
         3198.,    7.151E-9
         3200.,    7.121E-9
         3202.,    7.121E-9
         3205.,    7.121E-9
         3208.,    7.121E-9
         3210.,    7.121E-9
         3212.,    7.121E-9
         3215.,    7.121E-9
         3217.,    7.121E-9
         3220.,    7.121E-9
         3223.,    7.128E-9
         3225.,    7.136E-9
         3227.,    7.143E-9
         3230.,    7.151E-9
         3233.,    7.159E-9
         3235.,    7.167E-9
         3237.,    7.174E-9
         3240.,    7.182E-9
         3260.,    7.265E-9
         3270.,    6.990E-9
         3280.,    6.857E-9
         3290.,    6.756E-9
         3300.,    6.849E-9
         3310.,    6.830E-9
         3320.,    6.659E-9
         3330.,    6.711E-9
         3340.,    6.623E-9
         3350.,    6.738E-9
         3360.,    6.585E-9
         3370.,    6.560E-9
         3380.,    6.447E-9
         3390.,    6.549E-9
         3400.,    6.476E-9
         3410.,    6.360E-9
         3420.,    6.369E-9
         3430.,    6.212E-9
         3440.,    6.165E-9
         3450.,    6.199E-9
         3460.,    6.169E-9
         3470.,    6.170E-9
         3480.,    6.048E-9
         3490.,    5.985E-9
         3500.,    5.985E-9
         3510.,    5.997E-9
         3520.,    6.000E-9
         3530.,    5.913E-9
         3540.,    6.081E-9
         3550.,    5.938E-9
         3560.,    5.944E-9
         3570.,    5.873E-9
         3580.,    5.857E-9
         3590.,    5.747E-9
         3600.,    5.821E-9
         3610.,    5.752E-9
         3620.,    5.791E-9
         3630.,    5.721E-9
         3640.,    5.660E-9
         3650.,    5.629E-9
         3660.,    5.594E-9
         3670.,    5.533E-9
         3680.,    5.470E-9
         3690.,    5.466E-9
         3700.,    5.527E-9
         3710.,    5.513E-9
         3720.,    5.695E-9
         3730.,    5.766E-9
         3740.,    6.094E-9
         3750.,    6.340E-9
         3760.,    6.750E-9
         3770.,    6.787E-9
         3780.,    7.689E-9
         3790.,    7.671E-9
         3800.,    6.950E-9
         3810.,    8.408E-9
         3820.,    9.096E-9
         3830.,    7.219E-9
         3840.,    6.954E-9
         3850.,    9.057E-9
         3860.,    9.815E-9
         3870.,    9.531E-9
         3880.,    7.818E-9
         3890.,    6.523E-9
         3900.,    7.789E-9
         3910.,    9.216E-9
         3920.,    9.636E-9
         3930.,    9.545E-9
         3940.,    9.595E-9
         3950.,    9.386E-9
         3960.,    7.707E-9
         3970.,    6.374E-9
         3980.,    7.637E-9
         3990.,    9.418E-9
         4000.,    9.800E-9
         4010.,    9.778E-9
         4020.,    9.527E-9
         4030.,    9.648E-9
         4040.,    9.773E-9
         4050.,    9.652E-9
         4060.,    9.578E-9
         4070.,    9.360E-9
         4080.,    8.981E-9
         4090.,    7.720E-9
         4100.,    6.326E-9
         4110.,    7.148E-9
         4120.,    8.602E-9
         4130.,    8.936E-9
         4140.,    8.849E-9
         4150.,    8.876E-9
         4160.,    8.909E-9
         4170.,    8.823E-9
         4180.,    8.818E-9
         4190.,    8.813E-9
         4200.,    8.740E-9
         4210.,    8.625E-9
         4220.,    8.676E-9
         4230.,    8.398E-9
         4240.,    8.449E-9
         4250.,    8.391E-9
         4260.,    8.358E-9
         4270.,    8.259E-9
         4280.,    8.202E-9
         4290.,    8.040E-9
         4300.,    7.944E-9
         4310.,    7.813E-9
         4320.,    7.357E-9
         4330.,    5.987E-9
         4340.,    5.223E-9
         4350.,    6.433E-9
         4360.,    7.509E-9
         4370.,    7.646E-9
         4380.,    7.503E-9
         4390.,    7.423E-9
         4400.,    7.452E-9
         4410.,    7.435E-9
         4420.,    7.413E-9
         4430.,    7.335E-9
         4440.,    7.207E-9
         4450.,    7.143E-9
         4460.,    7.034E-9
         4470.,    6.741E-9
         4480.,    6.732E-9
         4490.,    6.859E-9
         4500.,    6.818E-9
         4510.,    6.809E-9
         4520.,    6.768E-9
         4530.,    6.669E-9
         4540.,    6.645E-9
         4550.,    6.516E-9
         4560.,    6.546E-9
         4570.,    6.512E-9
         4580.,    6.452E-9
         4590.,    6.424E-9
         4600.,    6.360E-9
         4610.,    6.332E-9
         4620.,    6.367E-9
         4630.,    6.314E-9
         4640.,    6.271E-9
         4650.,    6.239E-9
         4660.,    6.187E-9
         4670.,    6.186E-9
         4680.,    6.169E-9
         4690.,    6.118E-9
         4700.,    6.063E-9
         4710.,    5.998E-9
         4720.,    6.002E-9
         4730.,    6.059E-9
         4740.,    6.058E-9
         4750.,    5.994E-9
         4760.,    5.882E-9
         4770.,    5.805E-9
         4780.,    5.814E-9
         4790.,    5.771E-9
         4800.,    5.671E-9
         4810.,    5.648E-9
         4820.,    5.596E-9
         4830.,    5.456E-9
         4840.,    5.164E-9
         4850.,    4.309E-9
         4860.,    3.722E-9
         4870.,    4.245E-9
         4880.,    5.034E-9
         4890.,    5.214E-9
         4900.,    5.301E-9
         4910.,    5.252E-9
         4920.,    5.114E-9
         4930.,    5.138E-9
         4940.,    5.216E-9
         4950.,    5.177E-9
         4960.,    5.094E-9
         4970.,    5.096E-9
         4980.,    5.088E-9
         4990.,    5.077E-9
         5000.,    5.026E-9
         5010.,    4.924E-9
         5020.,    4.943E-9
         5030.,    4.876E-9
         5040.,    4.831E-9
         5050.,    4.747E-9
         5060.,    4.712E-9
         5070.,    4.697E-9
         5080.,    4.662E-9
         5090.,    4.589E-9
         5100.,    4.555E-9
         5110.,    4.599E-9
         5120.,    4.573E-9
         5130.,    4.576E-9
         5140.,    4.628E-9
         5150.,    4.573E-9
         5160.,    4.490E-9
         5170.,    4.485E-9
         5180.,    4.443E-9
         5190.,    4.362E-9
         5200.,    4.385E-9
         5210.,    4.308E-9
         5220.,    4.255E-9
         5230.,    4.227E-9
         5240.,    4.148E-9
         5250.,    4.120E-9
         5260.,    4.136E-9
         5270.,    4.113E-9
         5280.,    4.038E-9
         5290.,    4.054E-9
         5300.,    4.062E-9
         5310.,    3.993E-9
         5320.,    3.916E-9
         5330.,    3.898E-9
         5340.,    3.910E-9
         5350.,    3.823E-9
         5360.,    3.835E-9
         5370.,    3.799E-9
         5380.,    3.803E-9
         5390.,    3.785E-9
         5400.,    3.726E-9
         5410.,    3.712E-9
         5420.,    3.732E-9
         5430.,    3.679E-9
         5440.,    3.712E-9
         5450.,    3.658E-9
         5460.,    3.624E-9
         5470.,    3.629E-9
         5480.,    3.602E-9
         5490.,    3.574E-9
         5500.,    3.581E-9
         5510.,    3.509E-9
         5520.,    3.518E-9
         5530.,    3.487E-9
         5540.,    3.504E-9
         5550.,    3.473E-9
         5560.,    3.419E-9
         5570.,    3.431E-9
         5580.,    3.408E-9
         5590.,    3.364E-9
         5600.,    3.327E-9
         5610.,    3.357E-9
         5620.,    3.363E-9
         5630.,    3.316E-9
         5640.,    3.341E-9
         5650.,    3.259E-9
         5660.,    3.273E-9
         5670.,    3.243E-9
         5680.,    3.216E-9
         5690.,    3.272E-9
         5700.,    3.185E-9
         5710.,    3.174E-9
         5720.,    3.149E-9
         5730.,    3.211E-9
         5740.,    3.111E-9
         5760.,    3.060E-9
         5780.,    3.052E-9
         5800.,    3.039E-9
         5820.,    3.012E-9
         5840.,    2.966E-9
         5860.,    2.865E-9
         5880.,    2.842E-9
         5900.,    2.763E-9
         5920.,    2.801E-9
         5940.,    2.788E-9
         5960.,    2.745E-9
         5980.,    2.723E-9
         6000.,    2.687E-9
         6020.,    2.669E-9
         6040.,    2.648E-9
         6060.,    2.622E-9
         6080.,    2.665E-9
         6100.,    2.668E-9
         6120.,    2.604E-9
         6140.,    2.549E-9
         6160.,    2.528E-9
         6180.,    2.491E-9
         6200.,    2.490E-9
         6220.,    2.450E-9
         6240.,    2.428E-9
         6260.,    2.375E-9
         6280.,    2.382E-9
         6300.,    2.414E-9
         6320.,    2.359E-9
         6340.,    2.364E-9
         6360.,    2.315E-9
         6380.,    2.312E-9
         6400.,    2.292E-9
         6420.,    2.243E-9
         6440.,    2.247E-9
         6460.,    2.215E-9
         6480.,    2.185E-9
         6500.,    2.168E-9
         6520.,    2.144E-9
         6540.,    1.900E-9
         6560.,    1.849E-9
         6580.,    2.011E-9
         6600.,    2.081E-9
         6620.,    2.041E-9
         6640.,    2.040E-9
         6660.,    1.994E-9
         6680.,    2.003E-9
         6700.,    1.958E-9
         6720.,    1.942E-9
         6740.,    1.928E-9
         6760.,    1.896E-9
         6780.,    1.868E-9
         6800.,    1.888E-9
         6820.,    1.872E-9
         6840.,    1.869E-9
         6860.,    1.760E-9
         6880.,    1.744E-9
         6900.,    1.763E-9
         6920.,    1.774E-9
         6940.,    1.733E-9
         6960.,    1.710E-9
         6980.,    1.673E-9
         7000.,    1.676E-9
         7020.,    1.674E-9
         7040.,    1.649E-9
         7060.,    1.634E-9
         7080.,    1.634E-9
         7100.,    1.622E-9
         7120.,    1.585E-9
         7140.,    1.539E-9
         7160.,    1.550E-9
         7180.,    1.524E-9
         7200.,    1.514E-9
         7220.,    1.492E-9
         7240.,    1.454E-9
         7260.,    1.452E-9
         7280.,    1.446E-9
         7300.,    1.446E-9
         7320.,    1.435E-9
         7340.,    1.401E-9
         7360.,    1.394E-9
         7380.,    1.395E-9
         7400.,    1.389E-9
         7420.,    1.372E-9
         7440.,    1.363E-9
         7460.,    1.355E-9
         7480.,    1.341E-9
         7500.,    1.309E-9
         7520.,    1.362E-9
         7540.,    1.372E-9
         7560.,    1.344E-9
         7580.,    1.165E-9
         7600.,    1.000E-9
         7620.,    1.263E-9
         7640.,    1.256E-9
         7660.,    1.235E-9
         7680.,    1.134E-9
         7700.,    1.168E-9
         7720.,    1.172E-9
         7740.,    1.178E-9
         7760.,    1.165E-9
         7780.,    1.168E-9
         7800.,    1.177E-9
         7820.,    1.149E-9
         7840.,    1.131E-9
         7860.,    1.103E-9
         7880.,    1.111E-9
         7900.,    1.114E-9
         7920.,    1.110E-9
         7940.,    1.089E-9
         7960.,    1.089E-9
         7980.,    1.084E-9
         8000.,    1.073E-9
         8020.,    1.057E-9
         8040.,    1.030E-9
         8060.,    1.014E-9
         8080.,    1.020E-9
         8100.,   9.961E-10
         8120.,    1.035E-9
         8140.,   9.915E-10
         8160.,   9.716E-10
         8180.,   9.928E-10
         8200.,    1.007E-9
         8220.,   9.701E-10
         8240.,    1.013E-9
         8260.,   9.646E-10
         8280.,   9.450E-10
         8300.,   9.302E-10
         8320.,   9.735E-10
         8340.,   9.526E-10
         8360.,   9.282E-10
         8380.,   9.319E-10
         8400.,   9.230E-10
         8420.,   8.748E-10
         8440.,   9.006E-10
         8460.,   9.227E-10
         8480.,   8.926E-10
         8500.,   9.155E-10
         8520.,   8.784E-10
         8540.,   9.083E-10
         8560.,   8.537E-10
         8580.,   8.268E-10
         8600.,   9.013E-10
         8620.,   9.484E-10
         8640.,   8.613E-10
         8660.,   8.617E-10
         8680.,   9.407E-10
         8700.,   9.185E-10
         8720.,   8.971E-10
         8740.,   8.024E-10
         8760.,   8.489E-10
         8780.,   8.971E-10
         8800.,   8.626E-10
         8820.,   8.945E-10
         8840.,   8.142E-10
         8860.,   7.430E-10
         8880.,   8.014E-10
         8900.,   8.649E-10
         8920.,   8.519E-10
         8940.,   8.287E-10
         8960.,   7.767E-10
         8980.,   7.185E-10
         9000.,   6.660E-10
         9020.,   7.371E-10
         9040.,   8.265E-10
         9060.,   7.729E-10
         9080.,   7.559E-10
         9100.,   7.829E-10
         9120.,   8.034E-10
         9140.,   7.424E-10
         9160.,   7.150E-10
         9180.,   7.691E-10
         9200.,   6.405E-10
         9220.,   6.434E-10
         9240.,   6.741E-10
         9260.,   6.999E-10
         9280.,   7.087E-10
         9300.,   6.215E-10
         9320.,   6.068E-10
         9340.,   6.531E-10
         9360.,   6.506E-10
         9380.,   6.856E-10
         9400.,   7.121E-10
         9420.,   6.106E-10
         9440.,   6.015E-10
         9460.,   6.636E-10
         9480.,   6.083E-10
         9500.,   5.405E-10
         9520.,   5.453E-10
         9540.,   5.142E-10
         9560.,   5.946E-10
         9580.,   6.160E-10
         9600.,   6.297E-10
         9620.,   6.120E-10
         9640.,   6.164E-10
         9660.,   6.350E-10
         9680.,   6.858E-10
         9700.,   6.351E-10
         9720.,   6.401E-10
         9740.,   6.335E-10
         9760.,   6.159E-10
         9780.,   6.375E-10
         9800.,   5.955E-10
         9820.,   5.952E-10
         9840.,   6.134E-10
         9860.,   5.873E-10
         9880.,   5.729E-10
         9900.,   5.958E-10
         9920.,   6.109E-10
         9940.,   5.891E-10
         9960.,   5.704E-10
         9980.,   5.532E-10
        10000.,   5.189E-10
        10020.,   4.830E-10
        10040.,   4.933E-10
        10060.,   5.118E-10
        10080.,   5.216E-10
        10100.,   4.747E-10
        10120.,   5.276E-10
        10140.,   5.357E-10
        10160.,   5.485E-10
        10180.,   5.249E-10
        10200.,   5.046E-10
        10220.,   4.806E-10
        10240.,   4.677E-10
        10260.,   4.861E-10
        10280.,   5.345E-10
        10300.,   5.226E-10
        10320.,   4.614E-10
        10340.,   4.710E-10
        10360.,   4.859E-10
        10380.,   4.355E-10
        10400.,   4.547E-10
        10420.,   4.668E-10
        10440.,   4.591E-10
        10460.,   4.853E-10
        10480.,   4.655E-10
        10500.,   4.407E-10
        10520.,   4.341E-10
        10540.,   4.061E-10
        10560.,   4.405E-10
        10580.,   4.014E-10
        10600.,   4.256E-10
        10800.,   3.965E-10
        11000.,   3.697E-10
        11200.,   3.452E-10
        11400.,   3.227E-10
        11600.,   3.022E-10
