wavelength, flux
  5000, 4.798e-07
  5050, 4.624e-07
  5100, 4.457e-07
  5150, 4.256e-07
  5200, 4.102e-07
  5250, 3.954e-07
  5300, 3.811e-07
  5350, 3.639e-07
  5400, 3.508e-07
  5450, 3.381e-07
  5500, 3.259e-07
  5550, 3.112e-07
  5600, 2.999e-07
  5650, 2.891e-07
  5700, 2.786e-07
  5750, 2.686e-07
  5800, 2.612e-07
  5850, 2.518e-07
  5900, 2.449e-07
  5950, 2.361e-07
  6000, 2.296e-07
  6050, 2.234e-07
  6100, 2.173e-07
  6150, 2.114e-07
  6200, 2.037e-07
  6250, 1.982e-07
  6300, 1.928e-07
  6350, 1.875e-07
  6400, 1.824e-07
  6450, 1.758e-07
  6500, 1.710e-07
  6550, 1.603e-07
  6600, 1.618e-07
  6650, 1.574e-07
  6700, 1.545e-07
  6750, 1.503e-07
  6800, 1.462e-07
  6850, 1.422e-07
  6900, 1.384e-07
  6950, 1.358e-07
  7000, 1.321e-07
  7050, 1.297e-07
  7100, 1.262e-07
  7150, 1.228e-07
  7200, 1.194e-07
  7250, 1.162e-07
  7300, 1.140e-07
  7350, 1.109e-07
  7400, 1.079e-07
  7450, 1.050e-07
  7500, 1.030e-07
  7550, 1.002e-07
  7600, 9.751e-08
  7650, 9.573e-08
  7700, 9.312e-08
  7750, 9.142e-08
  7800, 8.893e-08
  7850, 8.730e-08
  7900, 8.492e-08
  7950, 8.337e-08
  8000, 8.110e-08
  8050, 7.889e-08
  8100, 7.745e-08
  8150, 7.534e-08
  8200, 7.397e-08
  8250, 7.195e-08
  8300, 7.064e-08
  8350, 6.871e-08
  8400, 6.746e-08
  8450, 6.562e-08
  8500, 6.442e-08
  8550, 6.267e-08
  8600, 6.152e-08
  8650, 5.985e-08
  8700, 5.930e-08
  8750, 5.768e-08
  8800, 5.663e-08
  8850, 5.559e-08
  8900, 5.458e-08
  8950, 5.358e-08
  9000, 5.261e-08
  9050, 5.165e-08
  9100, 5.070e-08
  9150, 4.978e-08
  9200, 4.887e-08
  9250, 4.798e-08
  9300, 4.710e-08
  9350, 4.624e-08
  9400, 4.498e-08
  9450, 4.416e-08
  9500, 4.335e-08
  9550, 4.217e-08
  9600, 4.140e-08
  9650, 4.065e-08
  9700, 3.954e-08
  9750, 3.882e-08
  9800, 3.776e-08
  9850, 3.741e-08
  9900, 3.673e-08
  9950, 3.573e-08
 10000, 3.508e-08
 12500, 1.489e-08
 22000, 1.436e-09
 34000, 2.786e-10
