wavelength, flux
   240, 0.000e+00
   260, 5.979e-18
   280, 1.195e-17
   300, 1.792e-17
   320, 2.391e-17
   340, 2.988e-17
   360, 3.586e-17
   380, 4.182e-17
   400, 4.780e-17
   420, 5.378e-17
   440, 5.979e-17
   460, 6.574e-17
   480, 7.175e-17
   500, 7.774e-17
   520, 8.368e-17
   540, 8.967e-17
   560, 9.564e-17
   580, 1.016e-16
   600, 1.076e-16
   620, 1.136e-16
   640, 1.195e-16
   660, 1.255e-16
   680, 1.315e-16
   700, 1.375e-16
   720, 1.434e-16
   740, 1.495e-16
   760, 1.554e-16
   780, 1.614e-16
   800, 1.674e-16
   820, 1.734e-16
   840, 1.792e-16
   860, 1.853e-16
   880, 1.914e-16
   900, 1.973e-16
   920, 2.032e-16
   940, 2.092e-16
   960, 2.151e-16
   980, 2.211e-16
  1000, 2.271e-16
  1020, 2.330e-16
  1040, 2.391e-16
  1060, 2.451e-16
  1080, 2.511e-16
  1100, 2.569e-16
  1120, 2.629e-16
  1140, 2.690e-16
  1160, 2.751e-16
  1180, 2.810e-16
  1200, 2.870e-16
  1220, 2.928e-16
  1240, 2.988e-16
  1260, 3.049e-16
  1280, 3.109e-16
  1300, 3.167e-16
  1320, 3.229e-16
  1340, 3.289e-16
  1360, 3.347e-16
  1380, 3.406e-16
  1400, 3.466e-16
  1420, 3.527e-16
  1440, 3.586e-16
  1460, 3.646e-16
  1480, 3.707e-16
  1500, 3.766e-16
  1520, 3.825e-16
  1540, 3.885e-16
  1560, 3.947e-16
  1580, 4.005e-16
  1600, 4.065e-16
  1620, 4.125e-16
  1640, 4.182e-16
  1660, 4.245e-16
  1680, 4.304e-16
  1700, 4.363e-16
  1720, 4.424e-16
  1740, 4.482e-16
  1760, 4.544e-16
  1780, 4.603e-16
  1800, 4.663e-16
  1820, 4.723e-16
  1840, 4.780e-16
  1860, 4.842e-16
  1880, 4.900e-16
  1900, 4.959e-16
  1920, 5.019e-16
  1940, 5.080e-16
  1960, 5.141e-16
  1980, 5.198e-16
  2000, 5.261e-16
  2020, 5.319e-16
  2040, 5.378e-16
  2060, 5.438e-16
  2080, 5.498e-16
  2100, 7.506e-16
  2120, 9.945e-16
  2140, 1.141e-15
  2160, 1.261e-15
  2180, 1.308e-15
  2200, 1.431e-15
  2220, 1.524e-15
  2240, 1.868e-15
  2260, 1.529e-15
  2280, 1.480e-15
  2300, 1.765e-15
  2320, 1.863e-15
  2340, 1.696e-15
  2360, 1.986e-15
  2380, 1.966e-15
  2400, 1.704e-15
  2420, 2.647e-15
  2440, 2.526e-15
  2460, 2.549e-15
  2480, 2.374e-15
  2500, 2.254e-15
  2520, 2.274e-15
  2540, 2.955e-15
  2560, 4.189e-15
  2580, 5.265e-15
  2600, 4.857e-15
  2620, 5.601e-15
  2640, 8.714e-15
  2660, 1.004e-14
  2680, 1.030e-14
  2700, 1.069e-14
  2720, 9.303e-15
  2740, 7.632e-15
  2760, 1.151e-14
  2780, 8.579e-15
  2800, 6.684e-15
  2820, 1.494e-14
  2840, 1.123e-14
  2860, 1.550e-14
  2880, 1.752e-14
  2900, 2.920e-14
  2920, 3.092e-14
  2940, 2.964e-14
  2960, 2.789e-14
  2980, 2.488e-14
  3000, 2.380e-14
  3020, 2.723e-14
  3040, 3.310e-14
  3060, 3.609e-14
  3080, 3.936e-14
  3100, 4.367e-14
  3120, 4.802e-14
  3140, 4.758e-14
  3160, 4.978e-14
  3180, 5.559e-14
  3200, 5.319e-14
  3220, 4.824e-14
  3240, 6.209e-14
  3260, 7.831e-14
  3280, 8.200e-14
  3300, 8.438e-14
  3320, 8.261e-14
  3340, 7.569e-14
  3360, 6.617e-14
  3380, 7.268e-14
  3400, 8.368e-14
  3420, 8.391e-14
  3440, 7.506e-14
  3460, 7.875e-14
  3480, 8.065e-14
  3500, 8.650e-14
  3520, 8.353e-14
  3540, 9.218e-14
  3560, 7.875e-14
  3580, 5.689e-14
  3600, 1.068e-13
  3650, 1.282e-13
  3700, 1.389e-13
  3750, 1.174e-13
  3800, 1.389e-13
  3850, 1.068e-13
  3900, 1.495e-13
  3950, 1.282e-13
  4000, 2.350e-13
  4050, 2.562e-13
  4100, 2.671e-13
  4150, 3.098e-13
  4200, 2.991e-13
  4250, 2.456e-13
  4300, 2.991e-13
  4350, 4.057e-13
  4400, 4.380e-13
  4450, 5.127e-13
  4500, 5.875e-13
  4550, 6.407e-13
  4600, 6.941e-13
  4650, 7.262e-13
  4700, 7.262e-13
  4750, 6.941e-13
  4800, 6.514e-13
  4850, 6.941e-13
  4900, 7.583e-13
  4950, 7.795e-13
  5000, 6.727e-13
  5050, 6.833e-13
  5100, 6.623e-13
  5150, 6.407e-13
  5200, 7.479e-13
  5250, 8.438e-13
  5300, 9.502e-13
  5350, 1.036e-12
  5400, 1.100e-12
  5450, 1.057e-12
  5500, 1.068e-12
  5550, 1.142e-12
  5600, 1.079e-12
  5650, 1.196e-12
  5700, 1.239e-12
  5750, 1.314e-12
  5800, 1.314e-12
  5850, 1.249e-12
  5900, 9.295e-13
  5950, 1.153e-12
  6000, 1.324e-12
  6050, 1.474e-12
  6100, 1.442e-12
  6150, 1.261e-12
  6200, 1.100e-12
  6250, 1.047e-12
  6300, 1.282e-12
  6350, 1.389e-12
  6400, 1.409e-12
  6450, 1.560e-12
  6500, 1.709e-12
  6550, 1.848e-12
  6600, 1.794e-12
  6650, 1.645e-12
  6700, 1.495e-12
  6750, 1.420e-12
  6800, 1.484e-12
  6850, 1.560e-12
  6900, 1.645e-12
  6950, 1.731e-12
  7000, 1.784e-12
  7050, 1.752e-12
  7100, 1.656e-12
  7150, 1.623e-12
  7200, 1.720e-12
  7250, 1.858e-12
  7300, 1.987e-12
  7350, 2.125e-12
  7400, 2.211e-12
  7450, 2.221e-12
  7500, 2.211e-12
  7550, 2.199e-12
  7600, 2.189e-12
  7650, 2.179e-12
  7700, 2.169e-12
  7750, 2.157e-12
  7800, 2.157e-12
  7850, 2.169e-12
  7900, 2.179e-12
  7950, 2.286e-12
  8000, 2.339e-12
  8050, 2.318e-12
  8100, 2.286e-12
  8150, 2.254e-12
  8200, 2.242e-12
  8250, 2.265e-12
  8300, 2.307e-12
  8350, 2.339e-12
  8400, 2.361e-12
  8450, 2.372e-12
  8500, 2.307e-12
  8550, 2.242e-12
  8600, 2.413e-12
  8650, 2.307e-12
  8700, 2.425e-12
  8750, 2.382e-12
  8800, 2.350e-12
  8850, 2.339e-12
  8900, 2.339e-12
  8950, 2.339e-12
  9000, 2.350e-12
  9050, 2.372e-12
  9100, 2.391e-12
  9150, 2.402e-12
  9200, 2.413e-12
  9250, 2.413e-12
  9300, 2.402e-12
  9350, 2.391e-12
  9400, 2.372e-12
  9450, 2.361e-12
  9500, 2.339e-12
  9550, 2.328e-12
  9600, 2.318e-12
  9650, 2.296e-12
  9700, 2.286e-12
  9750, 2.275e-12
  9800, 2.254e-12
  9850, 2.242e-12
  9900, 2.221e-12
  9950, 2.211e-12
 10000, 2.199e-12
 12500, 1.487e-12
 22000, 3.871e-13
 34000, 9.661e-14
