wavelength, flux
   240, 0.000e+00
   260, 1.651e-17
   280, 3.304e-17
   300, 4.955e-17
   320, 6.604e-17
   340, 8.253e-17
   360, 9.904e-17
   380, 1.156e-16
   400, 1.321e-16
   420, 1.487e-16
   440, 1.651e-16
   460, 1.816e-16
   480, 1.982e-16
   500, 2.147e-16
   520, 2.311e-16
   540, 2.476e-16
   560, 2.641e-16
   580, 2.807e-16
   600, 2.972e-16
   620, 3.138e-16
   640, 3.304e-16
   660, 3.469e-16
   680, 3.633e-16
   700, 3.797e-16
   720, 3.965e-16
   740, 4.129e-16
   760, 4.292e-16
   780, 4.457e-16
   800, 4.624e-16
   820, 4.789e-16
   840, 4.955e-16
   860, 5.117e-16
   880, 5.285e-16
   900, 5.448e-16
   920, 5.616e-16
   940, 5.779e-16
   960, 5.946e-16
   980, 6.107e-16
  1000, 6.272e-16
  1020, 6.442e-16
  1040, 6.604e-16
  1060, 6.771e-16
  1080, 6.935e-16
  1100, 7.103e-16
  1120, 7.268e-16
  1140, 7.431e-16
  1160, 7.597e-16
  1180, 7.759e-16
  1200, 7.926e-16
  1220, 8.092e-16
  1240, 8.256e-16
  1260, 8.422e-16
  1280, 8.587e-16
  1300, 8.752e-16
  1320, 8.917e-16
  1340, 9.082e-16
  1360, 9.248e-16
  1380, 9.413e-16
  1400, 9.578e-16
  1420, 9.742e-16
  1440, 9.908e-16
  1460, 1.007e-15
  1480, 1.024e-15
  1500, 1.040e-15
  1520, 1.057e-15
  1540, 1.073e-15
  1560, 1.090e-15
  1580, 1.106e-15
  1600, 1.123e-15
  1620, 1.139e-15
  1640, 1.156e-15
  1660, 1.172e-15
  1680, 1.189e-15
  1700, 1.205e-15
  1720, 1.222e-15
  1740, 1.238e-15
  1760, 1.255e-15
  1780, 1.271e-15
  1800, 1.288e-15
  1820, 1.304e-15
  1840, 1.321e-15
  1860, 1.338e-15
  1880, 1.354e-15
  1900, 1.371e-15
  1920, 1.387e-15
  1940, 1.404e-15
  1960, 1.420e-15
  1980, 1.437e-15
  2000, 1.453e-15
  2020, 1.470e-15
  2040, 1.486e-15
  2060, 1.503e-15
  2080, 1.519e-15
  2100, 2.073e-15
  2120, 2.747e-15
  2140, 3.151e-15
  2160, 3.485e-15
  2180, 3.613e-15
  2200, 3.954e-15
  2220, 4.209e-15
  2240, 5.160e-15
  2260, 4.224e-15
  2280, 4.089e-15
  2300, 4.876e-15
  2320, 5.146e-15
  2340, 4.685e-15
  2360, 5.488e-15
  2380, 5.428e-15
  2400, 4.707e-15
  2420, 7.315e-15
  2440, 6.980e-15
  2460, 7.044e-15
  2480, 6.556e-15
  2500, 6.226e-15
  2520, 6.284e-15
  2540, 8.163e-15
  2560, 1.157e-14
  2580, 1.456e-14
  2600, 1.342e-14
  2620, 1.547e-14
  2640, 2.407e-14
  2660, 2.776e-14
  2680, 2.846e-14
  2700, 2.953e-14
  2720, 2.569e-14
  2740, 2.108e-14
  2760, 3.181e-14
  2780, 2.369e-14
  2800, 1.846e-14
  2820, 4.125e-14
  2840, 3.100e-14
  2860, 4.280e-14
  2880, 4.842e-14
  2900, 8.065e-14
  2920, 8.539e-14
  2940, 8.185e-14
  2960, 7.702e-14
  2980, 6.871e-14
  3000, 6.574e-14
  3020, 7.527e-14
  3040, 9.142e-14
  3060, 9.978e-14
  3080, 1.087e-13
  3100, 1.206e-13
  3120, 1.326e-13
  3140, 1.315e-13
  3160, 1.375e-13
  3180, 1.535e-13
  3200, 1.469e-13
  3220, 1.332e-13
  3240, 1.715e-13
  3260, 2.163e-13
  3280, 2.265e-13
  3300, 2.330e-13
  3320, 2.282e-13
  3340, 2.090e-13
  3360, 1.829e-13
  3380, 2.007e-13
  3400, 2.313e-13
  3420, 2.318e-13
  3440, 2.073e-13
  3460, 2.175e-13
  3480, 2.230e-13
  3500, 2.391e-13
  3520, 2.307e-13
  3540, 2.546e-13
  3560, 2.175e-13
  3580, 1.571e-13
  3600, 2.236e-13
  3650, 2.610e-13
  3700, 2.983e-13
  3750, 2.236e-13
  3800, 2.983e-13
  3850, 1.987e-13
