wavelength, flux
         2938.,    1.123E-9
         2940.,    1.197E-9
         2942.,    1.307E-9
         2945.,    1.298E-9
         2948.,    1.109E-9
         2950.,    1.209E-9
         2952.,    1.351E-9
         2955.,    1.326E-9
         2958.,    1.390E-9
         2960.,    1.458E-9
         2963.,    1.446E-9
         2965.,    1.143E-9
         2967.,   9.446E-10
         2970.,    1.010E-9
         2972.,    1.105E-9
         2975.,    1.355E-9
         2978.,    1.565E-9
         2980.,    1.312E-9
         2983.,   9.348E-10
         2985.,   8.336E-10
         2987.,    1.095E-9
         2990.,    1.381E-9
         2993.,    1.260E-9
         2995.,    1.130E-9
         2998.,    1.202E-9
         3000.,   8.465E-10
         3003.,   8.823E-10
         3005.,    1.059E-9
         3007.,   9.922E-10
         3010.,    1.125E-9
         3012.,    1.246E-9
         3015.,    1.203E-9
         3018.,   9.481E-10
         3020.,   7.401E-10
         3023.,    1.002E-9
         3025.,    1.214E-9
         3027.,    1.426E-9
         3030.,    1.484E-9
         3032.,    1.583E-9
         3035.,    1.563E-9
         3038.,    1.307E-9
         3040.,    1.273E-9
         3043.,    1.379E-9
         3045.,    1.478E-9
         3048.,    1.335E-9
         3050.,    1.531E-9
         3052.,    1.595E-9
         3055.,    1.324E-9
         3058.,    1.040E-9
         3060.,    1.192E-9
         3063.,    1.363E-9
         3065.,    1.201E-9
         3067.,    1.283E-9
         3070.,    1.465E-9
         3073.,    1.408E-9
         3075.,    1.378E-9
         3077.,    1.416E-9
         3080.,    1.358E-9
         3083.,    1.351E-9
         3085.,    1.495E-9
         3087.,    1.357E-9
         3090.,    1.154E-9
         3092.,    1.004E-9
         3095.,    1.077E-9
         3098.,    1.035E-9
         3100.,    1.030E-9
         3103.,    1.135E-9
         3105.,    1.240E-9
         3107.,    1.348E-9
         3110.,    1.454E-9
         3112.,    1.539E-9
         3115.,    1.539E-9
         3118.,    1.505E-9
         3120.,    1.449E-9
         3123.,    1.430E-9
         3125.,    1.427E-9
         3127.,    1.450E-9
         3130.,    1.470E-9
         3132.,    1.486E-9
         3135.,    1.490E-9
         3138.,    1.495E-9
         3140.,    1.501E-9
         3143.,    1.478E-9
         3145.,    1.475E-9
         3147.,    1.503E-9
         3150.,    1.518E-9
         3152.,    1.525E-9
         3155.,    1.515E-9
         3157.,    1.450E-9
         3160.,    1.347E-9
         3163.,    1.323E-9
         3165.,    1.345E-9
         3167.,    1.434E-9
         3170.,    1.566E-9
         3173.,    1.685E-9
         3175.,    1.711E-9
         3177.,    1.666E-9
         3180.,    1.573E-9
         3183.,    1.498E-9
         3185.,    1.467E-9
         3187.,    1.502E-9
         3190.,    1.542E-9
         3192.,    1.580E-9
         3195.,    1.600E-9
         3198.,    1.601E-9
         3200.,    1.590E-9
         3202.,    1.578E-9
         3205.,    1.566E-9
         3208.,    1.554E-9
         3210.,    1.542E-9
         3212.,    1.530E-9
         3215.,    1.518E-9
         3217.,    1.506E-9
         3220.,    1.494E-9
         3223.,    1.535E-9
         3225.,    1.576E-9
         3227.,    1.617E-9
         3230.,    1.658E-9
         3233.,    1.699E-9
         3235.,    1.740E-9
         3237.,    1.781E-9
         3240.,    1.823E-9
         3260.,    1.880E-9
         3270.,    1.837E-9
         3280.,    1.916E-9
         3290.,    2.044E-9
         3300.,    1.991E-9
         3310.,    1.919E-9
         3320.,    1.880E-9
         3330.,    1.850E-9
         3340.,    1.893E-9
         3350.,    1.851E-9
         3360.,    1.764E-9
         3370.,    1.822E-9
         3380.,    1.964E-9
         3390.,    2.023E-9
         3400.,    1.957E-9
         3410.,    1.962E-9
         3420.,    1.946E-9
         3430.,    1.801E-9
         3440.,    1.757E-9
         3450.,    1.837E-9
         3460.,    1.875E-9
         3470.,    1.812E-9
         3480.,    1.792E-9
         3490.,    1.917E-9
         3500.,    2.046E-9
         3510.,    2.009E-9
         3520.,    1.992E-9
         3530.,    2.169E-9
         3540.,    2.315E-9
         3550.,    2.171E-9
         3560.,    1.876E-9
         3570.,    1.731E-9
         3580.,    1.856E-9
         3590.,    2.056E-9
         3600.,    1.991E-9
         3610.,    1.939E-9
         3620.,    2.076E-9
         3630.,    2.101E-9
         3640.,    2.172E-9
         3650.,    2.392E-9
         3660.,    2.442E-9
         3670.,    2.346E-9
         3680.,    2.369E-9
         3690.,    2.429E-9
         3700.,    2.305E-9
         3710.,    2.168E-9
         3720.,    2.078E-9
         3730.,    1.875E-9
         3740.,    1.877E-9
         3750.,    2.133E-9
         3760.,    2.413E-9
         3770.,    2.593E-9
         3780.,    2.513E-9
         3790.,    2.399E-9
         3800.,    2.420E-9
         3810.,    2.063E-9
         3820.,    1.629E-9
         3830.,    1.722E-9
         3840.,    2.060E-9
         3850.,    2.208E-9
         3860.,    2.227E-9
         3870.,    2.230E-9
         3880.,    2.226E-9
         3890.,    2.416E-9
         3900.,    2.533E-9
         3910.,    2.277E-9
         3920.,    1.741E-9
         3930.,    1.716E-9
         3940.,    2.245E-9
         3950.,    2.170E-9
         3960.,    1.862E-9
         3970.,    2.514E-9
         3980.,    3.285E-9
         3990.,    3.489E-9
         4000.,    3.586E-9
         4010.,    3.664E-9
         4020.,    3.686E-9
         4030.,    3.645E-9
         4040.,    3.532E-9
         4050.,    3.484E-9
         4060.,    3.595E-9
         4070.,    3.822E-9
         4080.,    3.850E-9
         4090.,    3.654E-9
         4100.,    3.693E-9
         4110.,    3.812E-9
         4120.,    3.769E-9
         4130.,    3.816E-9
         4140.,    3.872E-9
         4150.,    3.861E-9
         4160.,    3.765E-9
         4170.,    3.697E-9
         4180.,    3.702E-9
         4190.,    3.732E-9
         4200.,    3.829E-9
         4210.,    3.749E-9
         4220.,    3.587E-9
         4230.,    3.606E-9
         4240.,    3.631E-9
         4250.,    3.569E-9
         4260.,    3.541E-9
         4270.,    3.527E-9
         4280.,    3.320E-9
         4290.,    2.960E-9
         4300.,    3.050E-9
         4310.,    3.609E-9
         4320.,    3.702E-9
         4330.,    3.444E-9
         4340.,    3.611E-9
         4350.,    3.911E-9
         4360.,    3.774E-9
         4370.,    3.569E-9
         4380.,    3.552E-9
         4390.,    3.631E-9
         4400.,    3.755E-9
         4410.,    3.865E-9
         4420.,    3.905E-9
         4430.,    3.944E-9
         4440.,    3.882E-9
         4450.,    3.837E-9
         4460.,    3.966E-9
         4470.,    4.062E-9
         4480.,    4.107E-9
         4490.,    4.225E-9
         4500.,    4.303E-9
         4510.,    4.169E-9
         4520.,    3.998E-9
         4530.,    4.055E-9
         4540.,    4.139E-9
         4550.,    4.206E-9
         4560.,    4.223E-9
         4570.,    4.147E-9
         4580.,    4.105E-9
         4590.,    4.135E-9
         4600.,    4.212E-9
         4610.,    4.272E-9
         4620.,    4.253E-9
         4630.,    4.145E-9
         4640.,    4.091E-9
         4650.,    4.082E-9
         4660.,    4.014E-9
         4670.,    4.046E-9
         4680.,    4.087E-9
         4690.,    4.042E-9
         4700.,    4.092E-9
         4710.,    4.188E-9
         4720.,    4.206E-9
         4730.,    4.214E-9
         4740.,    4.230E-9
         4750.,    4.195E-9
         4760.,    4.230E-9
         4770.,    4.298E-9
         4780.,    4.316E-9
         4790.,    4.321E-9
         4800.,    4.348E-9
         4810.,    4.388E-9
         4820.,    4.394E-9
         4830.,    4.377E-9
         4840.,    4.099E-9
         4850.,    3.701E-9
         4860.,    3.713E-9
         4870.,    3.862E-9
         4880.,    3.943E-9
         4890.,    4.060E-9
         4900.,    4.026E-9
         4910.,    3.913E-9
         4920.,    3.969E-9
         4930.,    4.044E-9
         4940.,    4.054E-9
         4950.,    4.009E-9
         4960.,    3.960E-9
         4970.,    3.944E-9
         4980.,    3.954E-9
         4990.,    3.917E-9
         5000.,    3.809E-9
         5010.,    3.829E-9
         5020.,    3.881E-9
         5030.,    3.867E-9
         5040.,    3.892E-9
         5050.,    3.911E-9
         5060.,    3.828E-9
         5070.,    3.784E-9
         5080.,    3.845E-9
         5090.,    3.808E-9
         5100.,    3.777E-9
         5110.,    3.760E-9
         5120.,    3.673E-9
         5130.,    3.645E-9
         5140.,    3.718E-9
         5150.,    3.634E-9
         5160.,    3.333E-9
         5170.,    3.361E-9
         5180.,    3.525E-9
         5190.,    3.616E-9
         5200.,    3.689E-9
         5210.,    3.659E-9
         5220.,    3.640E-9
         5230.,    3.725E-9
         5240.,    3.745E-9
         5250.,    3.596E-9
         5260.,    3.461E-9
         5270.,    3.592E-9
         5280.,    3.748E-9
         5290.,    3.775E-9
         5300.,    3.820E-9
         5310.,    3.777E-9
         5320.,    3.632E-9
         5330.,    3.672E-9
         5340.,    3.778E-9
         5350.,    3.777E-9
         5360.,    3.728E-9
         5370.,    3.744E-9
         5380.,    3.747E-9
         5390.,    3.635E-9
         5400.,    3.596E-9
         5410.,    3.702E-9
         5420.,    3.793E-9
         5430.,    3.813E-9
         5440.,    3.806E-9
         5450.,    3.815E-9
         5460.,    3.801E-9
         5470.,    3.721E-9
         5480.,    3.725E-9
         5490.,    3.763E-9
         5500.,    3.746E-9
         5510.,    3.689E-9
         5520.,    3.693E-9
         5530.,    3.745E-9
         5540.,    3.778E-9
         5550.,    3.736E-9
         5560.,    3.683E-9
         5570.,    3.666E-9
         5580.,    3.643E-9
         5590.,    3.619E-9
         5600.,    3.662E-9
         5610.,    3.621E-9
         5620.,    3.713E-9
         5630.,    3.578E-9
         5640.,    3.694E-9
         5650.,    3.563E-9
         5660.,    3.668E-9
         5670.,    3.548E-9
         5680.,    3.686E-9
         5690.,    3.537E-9
         5700.,    3.623E-9
         5710.,    3.583E-9
         5720.,    3.709E-9
         5730.,    3.585E-9
         5740.,    3.556E-9
         5760.,    3.518E-9
         5780.,    3.543E-9
         5800.,    3.601E-9
         5820.,    3.612E-9
         5840.,    3.571E-9
         5860.,    3.486E-9
         5880.,    3.386E-9
         5900.,    3.420E-9
         5920.,    3.485E-9
         5940.,    3.483E-9
         5960.,    3.479E-9
         5980.,    3.452E-9
         6000.,    3.423E-9
         6020.,    3.458E-9
         6040.,    3.463E-9
         6060.,    3.434E-9
         6080.,    3.438E-9
         6100.,    3.404E-9
         6120.,    3.314E-9
         6140.,    3.272E-9
         6160.,    3.303E-9
         6180.,    3.339E-9
         6200.,    3.335E-9
         6220.,    3.308E-9
         6240.,    3.259E-9
         6260.,    3.238E-9
         6280.,    3.245E-9
         6300.,    3.227E-9
         6320.,    3.243E-9
         6340.,    3.277E-9
         6360.,    3.273E-9
         6380.,    3.272E-9
         6400.,    3.256E-9
         6420.,    3.236E-9
         6440.,    3.232E-9
         6460.,    3.201E-9
         6480.,    3.190E-9
         6500.,    3.199E-9
         6520.,    3.096E-9
         6540.,    2.928E-9
         6560.,    2.918E-9
         6580.,    3.004E-9
         6600.,    3.062E-9
         6620.,    3.084E-9
         6640.,    3.090E-9
         6660.,    3.092E-9
         6680.,    3.095E-9
         6700.,    3.085E-9
         6720.,    3.074E-9
         6740.,    3.077E-9
         6760.,    3.030E-9
         6780.,    3.007E-9
         6800.,    3.033E-9
         6820.,    3.034E-9
         6840.,    2.978E-9
         6860.,    2.895E-9
         6880.,    2.946E-9
         6900.,    3.017E-9
         6920.,    2.947E-9
         6940.,    2.909E-9
         6960.,    2.890E-9
         6980.,    2.810E-9
         7000.,    2.776E-9
         7020.,    2.819E-9
         7040.,    2.836E-9
         7060.,    2.824E-9
         7080.,    2.817E-9
         7100.,    2.810E-9
         7120.,    2.775E-9
         7140.,    2.645E-9
         7160.,    2.481E-9
         7180.,    2.506E-9
         7200.,    2.633E-9
         7220.,    2.618E-9
         7240.,    2.574E-9
         7260.,    2.598E-9
         7280.,    2.613E-9
         7300.,    2.671E-9
         7320.,    2.697E-9
         7340.,    2.658E-9
         7360.,    2.609E-9
         7380.,    2.579E-9
         7400.,    2.567E-9
         7420.,    2.569E-9
         7440.,    2.569E-9
         7460.,    2.528E-9
         7480.,    2.483E-9
         7500.,    2.512E-9
         7520.,    2.560E-9
         7540.,    2.552E-9
         7560.,    2.255E-9
         7580.,    1.787E-9
         7600.,    1.809E-9
         7620.,    2.269E-9
         7640.,    2.546E-9
         7660.,    2.578E-9
         7680.,    2.473E-9
         7700.,    2.395E-9
         7720.,    2.392E-9
         7740.,    2.354E-9
         7760.,    2.327E-9
         7780.,    2.320E-9
         7800.,    2.310E-9
         7820.,    2.368E-9
         7840.,    2.389E-9
         7860.,    2.360E-9
         7880.,    2.334E-9
         7900.,    2.291E-9
         7920.,    2.264E-9
         7940.,    2.240E-9
         7960.,    2.207E-9
         7980.,    2.247E-9
         8000.,    2.269E-9
         8020.,    2.206E-9
         8040.,    2.225E-9
         8060.,    2.261E-9
         8080.,    2.254E-9
         8100.,    2.189E-9
         8120.,    2.277E-9
         8140.,    2.223E-9
         8160.,    2.214E-9
         8180.,    2.229E-9
         8200.,    2.213E-9
         8220.,    2.208E-9
         8240.,    2.229E-9
         8260.,    2.201E-9
         8280.,    2.139E-9
         8300.,    2.109E-9
         8320.,    2.091E-9
         8340.,    2.089E-9
         8360.,    2.082E-9
         8380.,    2.060E-9
         8400.,    2.047E-9
         8420.,    2.029E-9
         8440.,    2.009E-9
         8460.,    1.987E-9
         8480.,    1.967E-9
         8500.,    1.920E-9
         8520.,    1.877E-9
         8540.,    1.911E-9
         8560.,    1.944E-9
         8580.,    1.941E-9
         8600.,    1.945E-9
         8620.,    1.896E-9
         8640.,    1.839E-9
         8660.,    1.855E-9
         8680.,    1.904E-9
         8700.,    1.896E-9
         8720.,    1.851E-9
         8740.,    1.853E-9
         8760.,    1.849E-9
         8780.,    1.818E-9
         8800.,    1.826E-9
         8820.,    1.854E-9
         8840.,    1.857E-9
         8860.,    1.850E-9
         8880.,    1.840E-9
         8900.,    1.857E-9
         8920.,    1.848E-9
         8940.,    1.755E-9
         8960.,    1.661E-9
         8980.,    1.645E-9
         9000.,    1.715E-9
         9020.,    1.827E-9
         9040.,    1.831E-9
         9060.,    1.730E-9
         9080.,    1.758E-9
         9100.,    1.799E-9
         9120.,    1.739E-9
         9140.,    1.686E-9
         9160.,    1.732E-9
         9180.,    1.828E-9
         9200.,    1.818E-9
         9220.,    1.799E-9
         9240.,    1.790E-9
         9260.,    1.745E-9
         9280.,    1.672E-9
         9300.,    1.471E-9
         9320.,    1.317E-9
         9340.,    1.389E-9
         9360.,    1.604E-9
         9380.,    1.776E-9
         9400.,    1.678E-9
         9420.,    1.548E-9
         9440.,    1.633E-9
         9460.,    1.717E-9
         9480.,    1.654E-9
         9500.,    1.540E-9
         9520.,    1.557E-9
         9540.,    1.591E-9
         9560.,    1.609E-9
         9580.,    1.589E-9
         9600.,    1.548E-9
         9620.,    1.509E-9
         9640.,    1.537E-9
         9660.,    1.659E-9
         9680.,    1.684E-9
         9700.,    1.619E-9
         9720.,    1.554E-9
         9740.,    1.513E-9
         9760.,    1.506E-9
         9780.,    1.509E-9
         9800.,    1.506E-9
         9820.,    1.490E-9
         9840.,    1.492E-9
         9860.,    1.488E-9
         9880.,    1.462E-9
         9900.,    1.458E-9
         9920.,    1.455E-9
         9940.,    1.448E-9
         9960.,    1.456E-9
         9980.,    1.464E-9
        10000.,    1.475E-9
        10020.,    1.448E-9
        10040.,    1.426E-9
        10060.,    1.432E-9
        10080.,    1.415E-9
        10100.,    1.401E-9
        10120.,    1.405E-9
        10140.,    1.382E-9
        10160.,    1.358E-9
        10180.,    1.354E-9
        10200.,    1.334E-9
        10220.,    1.340E-9
        10240.,    1.364E-9
        10260.,    1.376E-9
        10280.,    1.359E-9
        10300.,    1.322E-9
        10320.,    1.303E-9
        10340.,    1.273E-9
        10360.,    1.265E-9
        10380.,    1.282E-9
        10400.,    1.267E-9
        10420.,    1.267E-9
        10440.,    1.280E-9
        10460.,    1.286E-9
        10480.,    1.306E-9
        10500.,    1.304E-9
        10520.,    1.320E-9
        10540.,    1.338E-9
        10560.,    1.298E-9
        10580.,    1.270E-9
        10600.,    1.257E-9
        10800.,    1.203E-9
        11000.,    1.150E-9
        11200.,    1.100E-9
        11400.,    1.051E-9
        11600.,    1.004E-9
        11800.,   9.596E-10
        12000.,   9.168E-10
        12200.,   8.760E-10
        12400.,   8.372E-10
