wavelength, flux
  3260, 5.117e-06
  3280, 4.978e-06
  3300, 4.978e-06
  3320, 4.978e-06
  3340, 4.887e-06
  3360, 4.842e-06
  3380, 4.798e-06
  3400, 4.667e-06
  3420, 4.582e-06
  3440, 4.540e-06
  3460, 4.498e-06
  3480, 4.498e-06
  3500, 4.376e-06
  3520, 4.376e-06
  3540, 4.335e-06
  3560, 4.296e-06
  3580, 4.217e-06
  3600, 4.179e-06
  3650, 4.065e-06
  3700, 4.102e-06
  3750, 4.798e-06
  3800, 5.024e-06
  3850, 5.024e-06
  3900, 4.842e-06
  3950, 4.667e-06
  4000, 4.624e-06
  4050, 4.498e-06
  4100, 4.065e-06
  4150, 4.140e-06
  4200, 4.065e-06
  4250, 3.954e-06
  4300, 3.811e-06
  4350, 3.508e-06
  4400, 3.573e-06
  4450, 3.444e-06
  4500, 3.350e-06
  4550, 3.259e-06
  4600, 3.170e-06
  4650, 3.083e-06
  4700, 2.999e-06
  4750, 2.891e-06
  4800, 2.812e-06
  4850, 2.588e-06
  4900, 2.637e-06
  4950, 2.565e-06
  5000, 2.518e-06
  5050, 2.449e-06
  5100, 2.361e-06
  5150, 2.296e-06
  5200, 2.254e-06
  5250, 2.193e-06
  5300, 2.133e-06
  5350, 2.075e-06
  5400, 2.019e-06
  5450, 1.963e-06
  5500, 1.928e-06
  5550, 1.875e-06
  5600, 1.824e-06
  5650, 1.774e-06
  5700, 1.726e-06
  5750, 1.679e-06
  5800, 1.648e-06
  5850, 1.603e-06
  5900, 1.560e-06
  5950, 1.517e-06
  6000, 1.476e-06
  6050, 1.449e-06
  6100, 1.409e-06
  6150, 1.371e-06
  6200, 1.334e-06
  6250, 1.297e-06
  6300, 1.274e-06
  6350, 1.239e-06
  6400, 1.205e-06
  6450, 1.183e-06
  6500, 1.162e-06
  6550, 1.059e-06
  6600, 1.099e-06
  6650, 1.079e-06
  6700, 1.050e-06
  6750, 1.021e-06
  6800, 9.932e-07
  6850, 9.661e-07
  6900, 9.485e-07
  6950, 9.226e-07
  7000, 9.058e-07
  7050, 8.811e-07
  7100, 8.571e-07
  7150, 8.415e-07
  7200, 8.185e-07
  7250, 8.036e-07
  7300, 7.817e-07
  7350, 7.674e-07
  7400, 7.465e-07
  7450, 7.329e-07
  7500, 7.129e-07
  7550, 6.999e-07
  7600, 6.871e-07
  7650, 6.684e-07
  7700, 6.562e-07
  7750, 6.325e-07
  7800, 6.209e-07
  7850, 6.152e-07
  7900, 5.985e-07
  7950, 5.875e-07
  8000, 5.715e-07
  8050, 5.611e-07
  8100, 5.508e-07
  8150, 5.358e-07
  8200, 5.261e-07
  8250, 5.212e-07
  8300, 5.165e-07
  8350, 5.212e-07
  8400, 5.261e-07
  8450, 5.358e-07
  8500, 5.309e-07
  8550, 5.117e-07
  8600, 5.117e-07
  8650, 4.978e-07
  8700, 5.070e-07
  8750, 4.798e-07
  8800, 4.887e-07
  8850, 4.582e-07
  8900, 4.667e-07
  8950, 4.582e-07
  9000, 4.296e-07
  9050, 4.416e-07
  9100, 4.335e-07
  9150, 4.256e-07
  9200, 4.179e-07
  9250, 4.102e-07
  9300, 3.991e-07
  9350, 3.918e-07
  9400, 3.846e-07
  9450, 3.776e-07
  9500, 3.673e-07
  9550, 3.350e-07
  9600, 3.508e-07
  9650, 3.444e-07
  9700, 3.350e-07
  9750, 3.289e-07
  9800, 3.229e-07
  9850, 3.141e-07
  9900, 3.083e-07
  9950, 3.027e-07
 10000, 2.972e-07
 12500, 1.409e-07
 22000, 1.589e-08
 34000, 3.350e-09
