wavelength, flux
   240, 0.000e+00
   260, 1.309e-10
   280, 2.637e-10
   300, 3.954e-10
   320, 5.261e-10
   340, 6.562e-10
   360, 7.889e-10
   380, 9.226e-10
   400, 1.050e-09
   420, 1.183e-09
   440, 1.309e-09
   460, 1.449e-09
   480, 1.574e-09
   500, 1.710e-09
   520, 1.841e-09
   540, 1.963e-09
   560, 2.094e-09
   580, 2.234e-09
   600, 2.361e-09
   620, 2.495e-09
   640, 2.637e-09
   660, 2.761e-09
   680, 2.891e-09
   700, 3.027e-09
   720, 3.141e-09
   740, 3.289e-09
   760, 3.412e-09
   780, 3.540e-09
   800, 3.673e-09
   820, 3.811e-09
   840, 3.954e-09
   860, 4.065e-09
   880, 4.217e-09
   900, 4.335e-09
   920, 4.457e-09
   940, 4.582e-09
   960, 4.710e-09
   980, 4.842e-09
  1000, 4.978e-09
  1020, 5.117e-09
  1040, 5.261e-09
  1060, 5.358e-09
  1080, 5.508e-09
  1100, 5.663e-09
  1120, 5.768e-09
  1140, 5.930e-09
  1160, 6.040e-09
  1180, 6.152e-09
  1200, 6.325e-09
  1220, 6.442e-09
  1240, 6.562e-09
  1260, 6.684e-09
  1280, 6.808e-09
  1300, 6.935e-09
  1320, 7.064e-09
  1340, 7.195e-09
  1360, 7.329e-09
  1380, 7.465e-09
  1400, 7.604e-09
  1420, 7.745e-09
  1440, 7.889e-09
  1460, 8.036e-09
  1480, 8.110e-09
  1500, 8.261e-09
  1520, 8.415e-09
  1540, 8.571e-09
  1560, 8.650e-09
  1580, 8.811e-09
  1600, 8.893e-09
  1620, 9.058e-09
  1640, 9.226e-09
  1660, 9.312e-09
  1680, 9.485e-09
  1700, 9.573e-09
  1720, 9.751e-09
  1740, 9.841e-09
  1760, 9.932e-09
  1780, 1.012e-08
  1800, 1.021e-08
  1820, 1.040e-08
  1840, 1.050e-08
  1860, 1.059e-08
  1880, 1.079e-08
  1900, 1.089e-08
  1920, 1.099e-08
  1940, 1.120e-08
  1960, 1.130e-08
  1980, 1.140e-08
  2000, 1.151e-08
  2020, 1.172e-08
  2040, 1.183e-08
  2060, 1.194e-08
  2080, 1.205e-08
  2100, 1.648e-08
  2120, 2.193e-08
  2140, 2.495e-08
  2160, 2.761e-08
  2180, 2.864e-08
  2200, 3.141e-08
  2220, 3.350e-08
  2240, 4.102e-08
  2260, 3.350e-08
  2280, 3.259e-08
  2300, 3.882e-08
  2320, 4.102e-08
  2340, 3.741e-08
  2360, 4.376e-08
  2380, 4.335e-08
  2400, 3.741e-08
  2420, 5.821e-08
  2440, 5.559e-08
  2460, 5.611e-08
  2480, 5.458e-08
  2500, 4.540e-08
  2520, 5.458e-08
  2540, 5.875e-08
  2560, 5.212e-08
  2580, 5.458e-08
  2600, 6.267e-08
  2620, 6.096e-08
  2640, 5.985e-08
  2660, 6.502e-08
  2680, 7.129e-08
  2700, 6.999e-08
  2720, 6.999e-08
  2740, 7.674e-08
  2760, 6.746e-08
  2780, 7.262e-08
  2800, 8.730e-08
  2820, 8.571e-08
  2840, 7.674e-08
  2860, 7.397e-08
  2880, 6.383e-08
  2900, 8.185e-08
  2920, 8.036e-08
  2940, 8.571e-08
  2960, 8.492e-08
  2980, 8.730e-08
  3000, 9.226e-08
  3020, 8.975e-08
  3040, 1.059e-07
  3060, 9.932e-08
  3080, 9.398e-08
  3100, 9.485e-08
  3120, 1.194e-07
  3140, 1.297e-07
  3160, 1.239e-07
  3180, 1.346e-07
  3200, 1.476e-07
  3220, 1.358e-07
  3240, 1.309e-07
  3260, 1.449e-07
  3280, 1.545e-07
  3300, 1.858e-07
  3320, 2.018e-07
  3340, 1.791e-07
  3360, 1.679e-07
  3380, 1.603e-07
  3400, 1.791e-07
  3420, 1.945e-07
  3440, 2.018e-07
  3460, 2.075e-07
  3480, 2.075e-07
  3500, 2.234e-07
  3520, 2.173e-07
  3540, 2.075e-07
  3560, 2.114e-07
  3580, 2.037e-07
  3600, 2.339e-07
  3650, 3.199e-07
  3700, 3.811e-07
  3750, 3.319e-07
  3800, 2.735e-07
  3850, 2.234e-07
  3900, 3.444e-07
  3950, 2.735e-07
  4000, 6.152e-07
  4050, 6.623e-07
  4100, 6.935e-07
  4150, 6.096e-07
  4200, 6.623e-07
  4250, 8.492e-07
  4300, 8.036e-07
  4350, 1.059e-06
  4400, 1.012e-06
  4450, 1.120e-06
  4500, 1.274e-06
  4550, 1.239e-06
  4600, 1.358e-06
  4650, 1.371e-06
  4700, 1.422e-06
  4750, 1.489e-06
  4800, 1.545e-06
  4850, 1.436e-06
  4900, 1.489e-06
  4950, 1.574e-06
  5000, 1.476e-06
  5050, 1.574e-06
  5100, 1.545e-06
  5150, 1.462e-06
  5200, 1.476e-06
  5250, 1.503e-06
  5300, 1.633e-06
  5350, 1.679e-06
  5400, 1.664e-06
  5450, 1.710e-06
  5500, 1.648e-06
  5550, 1.710e-06
  5600, 1.679e-06
  5650, 1.664e-06
  5700, 1.664e-06
  5750, 1.742e-06
  5800, 1.726e-06
  5850, 1.774e-06
  5900, 1.664e-06
  5950, 1.694e-06
  6000, 1.664e-06
  6050, 1.710e-06
  6100, 1.648e-06
  6150, 1.560e-06
  6200, 1.633e-06
  6250, 1.531e-06
  6300, 1.574e-06
  6350, 1.589e-06
