wavelength, flux
  3260, 6.562e-10
  3280, 6.808e-10
  3300, 7.064e-10
  3320, 7.195e-10
  3340, 6.808e-10
  3360, 6.562e-10
  3380, 6.746e-10
  3400, 6.808e-10
  3420, 6.871e-10
  3440, 6.808e-10
  3460, 6.746e-10
  3480, 6.746e-10
  3500, 6.746e-10
  3520, 6.684e-10
  3540, 6.808e-10
  3560, 6.808e-10
  3580, 6.623e-10
  3600, 6.808e-10
  3650, 6.935e-10
  3700, 7.129e-10
  3750, 8.261e-10
  3800, 1.069e-09
  3850, 1.216e-09
  3900, 1.239e-09
  3950, 1.172e-09
  4000, 1.531e-09
  4050, 1.648e-09
  4100, 1.216e-09
  4150, 1.633e-09
  4200, 1.618e-09
  4250, 1.589e-09
  4300, 1.449e-09
  4350, 1.172e-09
  4400, 1.503e-09
  4450, 1.476e-09
  4500, 1.436e-09
  4550, 1.409e-09
  4600, 1.396e-09
  4650, 1.371e-09
  4700, 1.334e-09
  4750, 1.297e-09
  4800, 1.262e-09
  4850, 9.485e-10
  4900, 1.140e-09
  4950, 1.172e-09
  5000, 1.140e-09
  5050, 1.120e-09
  5100, 1.089e-09
  5150, 1.059e-09
  5200, 1.040e-09
  5250, 1.021e-09
  5300, 1.002e-09
  5350, 9.841e-10
  5400, 9.573e-10
  5450, 9.485e-10
  5500, 9.312e-10
  5550, 9.142e-10
  5600, 8.975e-10
  5650, 8.730e-10
  5700, 8.571e-10
  5750, 8.415e-10
  5800, 8.185e-10
  5850, 8.036e-10
  5900, 7.889e-10
  5950, 7.674e-10
  6000, 7.534e-10
  6050, 7.397e-10
  6100, 7.195e-10
  6150, 7.064e-10
  6200, 6.935e-10
  6250, 6.808e-10
  6300, 6.684e-10
  6350, 6.502e-10
  6400, 6.383e-10
  6450, 6.267e-10
  6500, 6.152e-10
  6550, 4.887e-10
  6600, 5.930e-10
  6650, 5.821e-10
  6700, 5.715e-10
  6750, 5.611e-10
  6800, 5.508e-10
  6850, 5.408e-10
  6900, 5.358e-10
  6950, 5.261e-10
  7000, 5.165e-10
  7050, 5.070e-10
  7100, 4.978e-10
  7150, 4.887e-10
  7200, 4.798e-10
  7250, 4.754e-10
  7300, 4.667e-10
  7350, 4.582e-10
  7400, 4.540e-10
  7450, 4.457e-10
  7500, 4.376e-10
  7550, 4.296e-10
  7600, 4.217e-10
  7650, 4.140e-10
  7700, 4.102e-10
  7750, 3.991e-10
  7800, 3.918e-10
  7850, 3.882e-10
  7900, 3.846e-10
  7950, 3.776e-10
  8000, 3.707e-10
  8050, 3.639e-10
  8100, 3.573e-10
  8150, 3.508e-10
  8200, 3.476e-10
  8250, 3.412e-10
  8300, 3.381e-10
  8350, 3.319e-10
  8400, 3.289e-10
  8450, 3.259e-10
  8500, 3.170e-10
  8550, 3.027e-10
  8600, 3.199e-10
  8650, 3.027e-10
  8700, 3.199e-10
  8750, 3.112e-10
  8800, 3.112e-10
  8850, 2.838e-10
  8900, 2.972e-10
  8950, 3.055e-10
  9000, 2.710e-10
  9050, 2.838e-10
  9100, 2.918e-10
  9150, 2.891e-10
  9200, 2.710e-10
  9250, 2.541e-10
  9300, 2.761e-10
  9350, 2.710e-10
  9400, 2.661e-10
  9450, 2.612e-10
  9500, 2.541e-10
  9550, 2.213e-10
  9600, 2.472e-10
  9650, 2.472e-10
  9700, 2.427e-10
  9750, 2.382e-10
  9800, 2.361e-10
  9850, 2.318e-10
  9900, 2.275e-10
  9950, 2.254e-10
 10000, 2.213e-10
 12500, 1.130e-10
 22000, 1.468e-11
 34000, 3.196e-12
