wavelength, flux
  3260, 2.056e-10
  3280, 2.193e-10
  3300, 2.254e-10
  3320, 2.296e-10
  3340, 2.234e-10
  3360, 2.133e-10
  3380, 2.075e-10
  3400, 2.173e-10
  3420, 2.193e-10
  3440, 2.193e-10
  3460, 2.153e-10
  3480, 2.133e-10
  3500, 2.114e-10
  3520, 2.133e-10
  3540, 2.213e-10
  3560, 2.296e-10
  3580, 2.193e-10
  3600, 2.133e-10
  3650, 2.382e-10
  3700, 2.495e-10
  3750, 2.588e-10
  3800, 2.972e-10
  3850, 3.112e-10
  3900, 3.055e-10
  3950, 2.541e-10
  4000, 3.882e-10
  4050, 3.954e-10
  4100, 3.540e-10
  4150, 3.918e-10
  4200, 3.882e-10
  4250, 3.918e-10
  4300, 3.639e-10
  4350, 3.540e-10
  4400, 3.776e-10
  4450, 3.811e-10
  4500, 3.954e-10
  4550, 3.882e-10
  4600, 3.918e-10
  4650, 3.882e-10
  4700, 3.811e-10
  4750, 3.776e-10
  4800, 3.707e-10
  4850, 3.229e-10
  4900, 3.444e-10
  4950, 3.540e-10
  5000, 3.412e-10
  5050, 3.412e-10
  5100, 3.381e-10
  5150, 3.259e-10
  5200, 3.229e-10
  5250, 3.229e-10
  5300, 3.259e-10
  5350, 3.229e-10
  5400, 3.170e-10
  5450, 3.170e-10
  5500, 3.112e-10
  5550, 3.112e-10
  5600, 3.055e-10
  5650, 2.972e-10
  5700, 2.945e-10
  5750, 2.918e-10
  5800, 2.891e-10
  5850, 2.891e-10
  5900, 2.812e-10
  5950, 2.838e-10
  6000, 2.812e-10
  6050, 2.761e-10
  6100, 2.735e-10
  6150, 2.637e-10
  6200, 2.661e-10
  6250, 2.637e-10
  6300, 2.565e-10
  6350, 2.541e-10
  6400, 2.495e-10
  6450, 2.449e-10
  6500, 2.405e-10
  6550, 2.094e-10
  6600, 2.361e-10
  6650, 2.318e-10
  6700, 2.296e-10
  6750, 2.275e-10
  6800, 2.234e-10
  6850, 2.213e-10
  6900, 2.173e-10
  6950, 2.153e-10
  7000, 2.133e-10
  7050, 2.094e-10
  7100, 2.075e-10
  7150, 2.056e-10
  7200, 2.018e-10
  7250, 2.000e-10
  7300, 1.982e-10
  7350, 1.945e-10
  7400, 1.928e-10
  7450, 1.892e-10
  7500, 1.875e-10
  7550, 1.858e-10
  7600, 1.824e-10
  7650, 1.807e-10
  7700, 1.791e-10
  7750, 1.758e-10
  7800, 1.742e-10
  7850, 1.726e-10
  7900, 1.694e-10
  7950, 1.679e-10
  8000, 1.664e-10
  8050, 1.648e-10
  8100, 1.618e-10
  8150, 1.603e-10
  8200, 1.589e-10
  8250, 1.560e-10
  8300, 1.545e-10
  8350, 1.531e-10
  8400, 1.503e-10
  8450, 1.476e-10
  8500, 1.409e-10
  8550, 1.371e-10
  8600, 1.422e-10
  8650, 1.334e-10
  8700, 1.409e-10
  8750, 1.371e-10
  8800, 1.371e-10
  8850, 1.334e-10
  8900, 1.346e-10
  8950, 1.321e-10
  9000, 1.285e-10
  9050, 1.297e-10
  9100, 1.274e-10
  9150, 1.262e-10
  9200, 1.250e-10
  9250, 1.216e-10
  9300, 1.216e-10
  9350, 1.205e-10
  9400, 1.183e-10
  9450, 1.172e-10
  9500, 1.162e-10
  9550, 1.130e-10
  9600, 1.130e-10
  9650, 1.120e-10
  9700, 1.109e-10
  9750, 1.089e-10
  9800, 1.079e-10
  9850, 1.069e-10
  9900, 1.059e-10
  9950, 1.050e-10
 10000, 1.040e-10
 12500, 5.559e-11
 22000, 8.238e-12
 34000, 2.018e-12
