wavelength, flux
  4000, 5.663e-06
  4050, 5.408e-06
  4100, 5.024e-06
  4150, 4.978e-06
  4200, 4.710e-06
  4250, 4.540e-06
  4300, 4.335e-06
  4350, 4.065e-06
  4400, 3.991e-06
  4450, 3.811e-06
  4500, 3.673e-06
  4550, 3.508e-06
  4600, 3.381e-06
  4650, 3.229e-06
  4700, 3.083e-06
  4750, 2.999e-06
  4800, 2.864e-06
  4850, 2.686e-06
  4900, 2.661e-06
  4950, 2.565e-06
  5000, 2.472e-06
  5050, 2.382e-06
  5100, 2.296e-06
  5150, 2.213e-06
  5200, 2.133e-06
  5250, 2.056e-06
  5300, 1.982e-06
  5350, 1.910e-06
  5400, 1.841e-06
  5450, 1.774e-06
  5500, 1.726e-06
  5550, 1.664e-06
  5600, 1.603e-06
  5650, 1.545e-06
  5700, 1.503e-06
  5750, 1.462e-06
  5800, 1.409e-06
  5850, 1.358e-06
  5900, 1.321e-06
  5950, 1.274e-06
  6000, 1.239e-06
  6050, 1.194e-06
  6100, 1.162e-06
  6150, 1.130e-06
  6200, 1.089e-06
  6250, 1.059e-06
  6300, 1.030e-06
  6350, 9.932e-07
  6400, 9.661e-07
  6450, 9.398e-07
  6500, 9.058e-07
  6550, 8.730e-07
  6600, 8.492e-07
  6650, 8.337e-07
  6700, 8.110e-07
  6750, 7.889e-07
  6800, 7.674e-07
  6850, 7.465e-07
  6900, 7.262e-07
  6950, 7.064e-07
  7000, 6.871e-07
  7050, 6.684e-07
  7100, 6.502e-07
  7150, 6.325e-07
  7200, 6.152e-07
  7250, 5.985e-07
  7300, 5.821e-07
  7350, 5.663e-07
  7400, 5.559e-07
  7450, 5.408e-07
  7500, 5.261e-07
  7550, 5.117e-07
  7600, 4.978e-07
  7650, 4.887e-07
  7700, 4.754e-07
  7750, 4.624e-07
  7800, 4.540e-07
  7850, 4.416e-07
  7900, 4.296e-07
  7950, 4.179e-07
  8000, 4.102e-07
  8050, 3.991e-07
  8100, 3.918e-07
  8150, 3.811e-07
  8200, 3.707e-07
  8250, 3.639e-07
  8300, 3.540e-07
  8350, 3.476e-07
  8400, 3.381e-07
  8450, 3.319e-07
  8500, 3.229e-07
  8550, 3.170e-07
  8600, 3.083e-07
  8650, 3.027e-07
  8700, 2.972e-07
  8750, 2.891e-07
  8800, 2.838e-07
  8850, 2.761e-07
  8900, 2.710e-07
  8950, 2.661e-07
  9000, 2.612e-07
  9050, 2.541e-07
  9100, 2.495e-07
  9150, 2.449e-07
  9200, 2.382e-07
  9250, 2.318e-07
  9300, 2.275e-07
  9350, 2.254e-07
  9400, 2.213e-07
  9450, 2.153e-07
  9500, 2.114e-07
  9550, 2.056e-07
  9600, 2.018e-07
  9650, 2.000e-07
  9700, 1.945e-07
  9750, 1.910e-07
  9800, 1.875e-07
  9850, 1.841e-07
  9900, 1.807e-07
  9950, 1.774e-07
 10000, 1.726e-07
 12500, 7.262e-08
 22000, 1.109e-08
 34000, 1.963e-09
