wavelength, flux
          229.,          0.
          234.,          0.
          243.,          0.
          252.,          0.
          256.,          0.
          260.,          0.
          266.,          0.
          275.,          0.
          283.,          0.
          293.,          0.
          301.,          0.
          309.,          0.
          325.,          0.
          342.,          0.
          351.,          0.
          356.,          0.
          365.,          0.
          375.,          0.
          384.,          0.
          400.,          0.
          415.,          0.
          425.,          0.
          445.,          0.
          472.,          0.
          494.,          0.
          506.,   1.242E-21
          516.,   2.444E-21
          540.,   1.088E-20
          564.,   4.274E-20
          587.,   1.440E-19
          612.,   4.893E-19
          640.,   1.718E-18
          671.,   6.155E-18
          705.,   2.186E-17
          736.,   6.256E-17
          770.,   1.790E-16
          810.,   5.473E-16
          850.,   1.495E-15
          890.,   3.701E-15
          920.,   1.829E-13
          940.,   8.364E-13
          962.,   1.729E-12
          987.,   7.622E-12
         1012.,   7.722E-12
         1037.,   8.896E-12
         1062.,   2.905E-11
         1087.,   3.507E-11
         1112.,    2.518E-9
         1120.,    2.659E-9
         1140.,    2.654E-9
         1160.,    2.674E-9
         1180.,    1.700E-9
         1200.,   6.052E-10
         1220.,   2.132E-10
         1240.,    1.557E-9
         1260.,    3.697E-9
         1280.,    5.730E-9
         1300.,    5.991E-9
         1320.,    6.132E-9
         1340.,    6.871E-9
         1360.,    6.964E-9
         1380.,    6.757E-9
         1400.,    8.201E-9
         1420.,    8.858E-9
         1440.,    8.836E-9
         1460.,    9.679E-9
         1480.,    8.558E-9
         1500.,    1.051E-8
         1520.,    9.563E-9
         1540.,    1.006E-8
         1560.,    9.724E-9
         1580.,    1.016E-8
         1600.,    9.436E-9
         1620.,    8.789E-9
         1640.,    8.201E-9
         1660.,    8.201E-9
         1680.,    8.419E-9
         1700.,    8.442E-9
         1720.,    8.004E-9
         1740.,    8.363E-9
         1760.,    8.188E-9
         1780.,    8.374E-9
         1800.,    8.188E-9
         1820.,    7.693E-9
         1840.,    7.576E-9
         1860.,    7.680E-9
         1880.,    7.576E-9
         1900.,    7.427E-9
         1920.,    7.392E-9
         1940.,    7.299E-9
         1960.,    7.102E-9
         1980.,    6.780E-9
         2000.,    6.445E-9
         2002.,    6.419E-9
         2005.,    6.393E-9
         2008.,    6.367E-9
         2010.,    6.341E-9
         2012.,    6.315E-9
         2015.,    6.289E-9
         2018.,    6.263E-9
         2020.,    6.237E-9
         2022.,    6.233E-9
         2025.,    6.229E-9
         2027.,    6.224E-9
         2030.,    6.220E-9
         2032.,    6.216E-9
         2035.,    6.211E-9
         2038.,    6.207E-9
         2040.,    6.203E-9
         2042.,    6.171E-9
         2045.,    6.139E-9
         2048.,    6.107E-9
         2050.,    6.076E-9
         2052.,    6.044E-9
         2055.,    6.012E-9
         2058.,    5.980E-9
         2060.,    5.949E-9
         2062.,    5.965E-9
         2065.,    5.980E-9
         2067.,    5.996E-9
         2070.,    6.012E-9
         2072.,    6.028E-9
         2075.,    6.044E-9
         2077.,    6.060E-9
         2080.,    6.076E-9
         2082.,    6.052E-9
         2085.,    6.029E-9
         2088.,    6.006E-9
         2090.,    5.983E-9
         2092.,    5.959E-9
         2095.,    5.936E-9
         2098.,    5.913E-9
         2100.,    5.889E-9
         2102.,    5.880E-9
         2105.,    5.870E-9
         2107.,    5.860E-9
         2110.,    5.850E-9
         2112.,    5.840E-9
         2115.,    5.830E-9
         2118.,    5.820E-9
         2120.,    5.810E-9
         2122.,    5.748E-9
         2125.,    5.686E-9
         2128.,    5.624E-9
         2130.,    5.562E-9
         2133.,    5.500E-9
         2135.,    5.437E-9
         2138.,    5.375E-9
         2140.,    5.313E-9
         2142.,    5.329E-9
         2145.,    5.345E-9
         2147.,    5.361E-9
         2150.,    5.377E-9
         2153.,    5.393E-9
         2155.,    5.409E-9
         2157.,    5.425E-9
         2160.,    5.440E-9
         2162.,    5.421E-9
         2165.,    5.402E-9
         2168.,    5.383E-9
         2170.,    5.365E-9
         2173.,    5.346E-9
         2175.,    5.327E-9
         2177.,    5.308E-9
         2180.,    5.289E-9
         2182.,    5.291E-9
         2185.,    5.292E-9
         2187.,    5.293E-9
         2190.,    5.295E-9
         2193.,    5.296E-9
         2195.,    5.298E-9
         2198.,    5.299E-9
         2200.,    5.301E-9
         2202.,    5.276E-9
         2205.,    5.252E-9
         2208.,    5.227E-9
         2210.,    5.202E-9
         2213.,    5.178E-9
         2215.,    5.153E-9
         2218.,    5.129E-9
         2220.,    5.104E-9
         2222.,    5.087E-9
         2225.,    5.069E-9
         2227.,    5.052E-9
         2230.,    5.035E-9
         2233.,    5.018E-9
         2235.,    5.000E-9
         2237.,    4.983E-9
         2240.,    4.966E-9
         2242.,    4.957E-9
         2245.,    4.948E-9
         2248.,    4.940E-9
         2250.,    4.931E-9
         2253.,    4.922E-9
         2255.,    4.913E-9
         2257.,    4.905E-9
         2260.,    4.896E-9
         2262.,    4.908E-9
         2265.,    4.920E-9
         2267.,    4.931E-9
         2270.,    4.943E-9
         2273.,    4.955E-9
         2275.,    4.967E-9
         2277.,    4.978E-9
         2280.,    4.990E-9
         2282.,    4.984E-9
         2285.,    4.978E-9
         2288.,    4.972E-9
         2290.,    4.967E-9
         2293.,    4.961E-9
         2295.,    4.955E-9
         2298.,    4.949E-9
         2300.,    4.944E-9
         2302.,    4.913E-9
         2305.,    4.883E-9
         2307.,    4.852E-9
         2310.,    4.822E-9
         2313.,    4.791E-9
         2315.,    4.761E-9
         2317.,    4.731E-9
         2320.,    4.700E-9
         2322.,    4.674E-9
         2325.,    4.648E-9
         2327.,    4.622E-9
         2330.,    4.596E-9
         2333.,    4.570E-9
         2335.,    4.544E-9
         2337.,    4.518E-9
         2340.,    4.492E-9
         2342.,    4.472E-9
         2345.,    4.452E-9
         2347.,    4.432E-9
         2350.,    4.412E-9
         2353.,    4.392E-9
         2355.,    4.372E-9
         2357.,    4.352E-9
         2360.,    4.332E-9
         2362.,    4.313E-9
         2365.,    4.294E-9
         2368.,    4.275E-9
         2370.,    4.257E-9
         2373.,    4.238E-9
         2375.,    4.219E-9
         2377.,    4.200E-9
         2380.,    4.181E-9
         2383.,    4.171E-9
         2385.,    4.161E-9
         2387.,    4.151E-9
         2390.,    4.141E-9
         2393.,    4.131E-9
         2395.,    4.121E-9
         2397.,    4.110E-9
         2400.,    4.101E-9
         2403.,    4.122E-9
         2405.,    4.144E-9
         2407.,    4.165E-9
         2410.,    4.187E-9
         2413.,    4.208E-9
         2415.,    4.230E-9
         2417.,    4.251E-9
         2420.,    4.273E-9
         2423.,    4.290E-9
         2425.,    4.307E-9
         2427.,    4.325E-9
         2430.,    4.342E-9
         2433.,    4.359E-9
         2435.,    4.376E-9
         2437.,    4.394E-9
         2440.,    4.411E-9
         2443.,    4.427E-9
         2445.,    4.443E-9
         2448.,    4.459E-9
         2450.,    4.475E-9
         2452.,    4.491E-9
         2455.,    4.507E-9
         2457.,    4.523E-9
         2460.,    4.539E-9
         2463.,    4.516E-9
         2465.,    4.493E-9
         2467.,    4.470E-9
         2470.,    4.447E-9
         2473.,    4.424E-9
         2475.,    4.401E-9
         2477.,    4.377E-9
         2480.,    4.355E-9
         2483.,    4.373E-9
         2485.,    4.392E-9
         2487.,    4.411E-9
         2490.,    4.430E-9
         2493.,    4.449E-9
         2495.,    4.467E-9
         2497.,    4.486E-9
         2500.,    4.505E-9
         2502.,    4.471E-9
         2505.,    4.438E-9
         2507.,    4.405E-9
         2510.,    4.371E-9
         2513.,    4.338E-9
         2515.,    4.305E-9
         2518.,    4.271E-9
         2520.,    4.238E-9
         2522.,    4.205E-9
         2525.,    4.172E-9
         2527.,    4.138E-9
         2530.,    4.105E-9
         2532.,    4.072E-9
         2535.,    4.039E-9
         2538.,    4.006E-9
         2540.,    3.972E-9
         2542.,    4.022E-9
         2545.,    4.071E-9
         2548.,    4.120E-9
         2550.,    4.169E-9
         2552.,    4.218E-9
         2555.,    4.268E-9
         2558.,    4.317E-9
         2560.,    4.366E-9
         2562.,    4.382E-9
         2565.,    4.398E-9
         2567.,    4.413E-9
         2570.,    4.429E-9
         2573.,    4.445E-9
         2575.,    4.461E-9
         2577.,    4.476E-9
         2580.,    4.492E-9
         2582.,    4.458E-9
         2585.,    4.423E-9
         2587.,    4.388E-9
         2590.,    4.354E-9
         2593.,    4.320E-9
         2595.,    4.285E-9
         2598.,    4.250E-9
         2600.,    4.216E-9
         2602.,    4.208E-9
         2605.,    4.201E-9
         2607.,    4.194E-9
         2610.,    4.187E-9
         2612.,    4.179E-9
         2615.,    4.172E-9
         2618.,    4.164E-9
         2620.,    4.157E-9
         2622.,    4.196E-9
         2625.,    4.235E-9
         2627.,    4.274E-9
         2630.,    4.314E-9
         2633.,    4.353E-9
         2635.,    4.392E-9
         2638.,    4.431E-9
         2640.,    4.470E-9
         2642.,    4.470E-9
         2645.,    4.470E-9
         2647.,    4.470E-9
         2650.,    4.470E-9
         2652.,    4.470E-9
         2655.,    4.470E-9
         2657.,    4.470E-9
         2660.,    4.470E-9
         2662.,    4.470E-9
         2665.,    4.470E-9
         2667.,    4.470E-9
         2670.,    4.470E-9
         2673.,    4.470E-9
         2675.,    4.470E-9
         2677.,    4.470E-9
         2680.,    4.470E-9
         2682.,    4.460E-9
         2685.,    4.450E-9
         2687.,    4.440E-9
         2690.,    4.430E-9
         2692.,    4.419E-9
         2695.,    4.410E-9
         2698.,    4.399E-9
         2700.,    4.389E-9
         2702.,    4.389E-9
         2705.,    4.389E-9
         2707.,    4.389E-9
         2710.,    4.389E-9
         2713.,    4.389E-9
         2715.,    4.389E-9
         2718.,    4.389E-9
         2720.,    4.389E-9
         2722.,    4.362E-9
         2725.,    4.334E-9
         2727.,    4.307E-9
         2730.,    4.279E-9
         2732.,    4.252E-9
         2735.,    4.224E-9
         2737.,    4.197E-9
         2740.,    4.170E-9
         2742.,    4.167E-9
         2745.,    4.164E-9
         2747.,    4.161E-9
         2750.,    4.158E-9
         2753.,    4.155E-9
         2755.,    4.152E-9
         2758.,    4.149E-9
         2760.,    4.147E-9
         2762.,    4.126E-9
         2765.,    4.106E-9
         2767.,    4.086E-9
         2770.,    4.066E-9
         2772.,    4.046E-9
         2775.,    4.025E-9
         2778.,    4.005E-9
         2780.,    3.985E-9
         2782.,    3.968E-9
         2785.,    3.950E-9
         2787.,    3.933E-9
         2790.,    3.916E-9
         2793.,    3.898E-9
         2795.,    3.881E-9
         2798.,    3.864E-9
         2800.,    3.846E-9
         2802.,    3.882E-9
         2805.,    3.918E-9
         2807.,    3.954E-9
         2810.,    3.991E-9
         2812.,    4.027E-9
         2815.,    4.063E-9
         2817.,    4.099E-9
         2820.,    4.135E-9
         2823.,    4.155E-9
         2825.,    4.175E-9
         2827.,    4.195E-9
         2830.,    4.215E-9
         2833.,    4.235E-9
         2835.,    4.255E-9
         2838.,    4.275E-9
         2840.,    4.296E-9
         2842.,    4.274E-9
         2845.,    4.253E-9
         2847.,    4.231E-9
         2850.,    4.209E-9
         2852.,    4.187E-9
         2855.,    4.166E-9
         2858.,    4.144E-9
         2860.,    4.122E-9
         2862.,    4.114E-9
         2865.,    4.105E-9
         2867.,    4.096E-9
         2870.,    4.088E-9
         2873.,    4.079E-9
         2875.,    4.070E-9
         2878.,    4.062E-9
         2880.,    4.053E-9
         2883.,    4.063E-9
         2885.,    4.074E-9
         2887.,    4.084E-9
         2890.,    4.094E-9
         2892.,    4.104E-9
         2895.,    4.114E-9
         2898.,    4.125E-9
         2900.,    4.135E-9
         2903.,    4.149E-9
         2905.,    4.164E-9
         2907.,    4.179E-9
         2910.,    4.193E-9
         2913.,    4.207E-9
         2915.,    4.222E-9
         2918.,    4.236E-9
         2920.,    4.251E-9
         2923.,    4.233E-9
         2925.,    4.216E-9
