wavelength, flux
  3260, 1.172e-10
  3280, 1.239e-10
  3300, 1.274e-10
  3320, 1.297e-10
  3340, 1.262e-10
  3360, 1.183e-10
  3380, 1.162e-10
  3400, 1.216e-10
  3420, 1.239e-10
  3440, 1.250e-10
  3460, 1.162e-10
  3480, 1.183e-10
  3500, 1.216e-10
  3520, 1.250e-10
  3540, 1.205e-10
  3560, 1.274e-10
  3580, 1.162e-10
  3600, 1.162e-10
  3650, 1.309e-10
  3700, 1.371e-10
  3750, 1.409e-10
  3800, 1.589e-10
  3850, 1.618e-10
  3900, 1.618e-10
  3950, 1.346e-10
  4000, 2.075e-10
  4050, 2.133e-10
  4100, 1.945e-10
  4150, 2.114e-10
  4200, 2.094e-10
  4250, 2.114e-10
  4300, 1.963e-10
  4350, 1.963e-10
  4400, 2.094e-10
  4450, 2.133e-10
  4500, 2.213e-10
  4550, 2.173e-10
  4600, 2.173e-10
  4650, 2.153e-10
  4700, 2.133e-10
  4750, 2.114e-10
  4800, 2.114e-10
  4850, 1.858e-10
  4900, 1.945e-10
  4950, 2.018e-10
  5000, 1.928e-10
  5050, 1.945e-10
  5100, 1.928e-10
  5150, 1.858e-10
  5200, 1.841e-10
  5250, 1.841e-10
  5300, 1.858e-10
  5350, 1.841e-10
  5400, 1.807e-10
  5450, 1.807e-10
  5500, 1.807e-10
  5550, 1.791e-10
  5600, 1.758e-10
  5650, 1.726e-10
  5700, 1.710e-10
  5750, 1.694e-10
  5800, 1.679e-10
  5850, 1.679e-10
  5900, 1.633e-10
  5950, 1.648e-10
  6000, 1.633e-10
  6050, 1.618e-10
  6100, 1.589e-10
  6150, 1.545e-10
  6200, 1.560e-10
  6250, 1.531e-10
  6300, 1.489e-10
  6350, 1.489e-10
  6400, 1.462e-10
  6450, 1.436e-10
  6500, 1.422e-10
  6550, 1.250e-10
  6600, 1.371e-10
  6650, 1.371e-10
  6700, 1.358e-10
  6750, 1.346e-10
  6800, 1.334e-10
  6850, 1.309e-10
  6900, 1.297e-10
  6950, 1.285e-10
  7000, 1.274e-10
  7050, 1.262e-10
  7100, 1.250e-10
  7150, 1.228e-10
  7200, 1.216e-10
  7250, 1.205e-10
  7300, 1.183e-10
  7350, 1.172e-10
  7400, 1.162e-10
  7450, 1.140e-10
  7500, 1.130e-10
  7550, 1.120e-10
  7600, 1.109e-10
  7650, 1.089e-10
  7700, 1.079e-10
  7750, 1.059e-10
  7800, 1.050e-10
  7850, 1.040e-10
  7900, 1.030e-10
  7950, 1.021e-10
  8000, 1.002e-10
  8050, 9.932e-11
  8100, 9.841e-11
  8150, 9.751e-11
  8200, 9.573e-11
  8250, 9.485e-11
  8300, 9.398e-11
  8350, 9.312e-11
  8400, 9.142e-11
  8450, 9.058e-11
  8500, 8.650e-11
  8550, 8.337e-11
  8600, 8.730e-11
  8650, 8.185e-11
  8700, 8.571e-11
  8750, 8.415e-11
  8800, 8.337e-11
  8850, 8.185e-11
  8900, 8.185e-11
  8950, 8.036e-11
  9000, 7.889e-11
  9050, 7.889e-11
  9100, 7.745e-11
  9150, 7.674e-11
  9200, 7.604e-11
  9250, 7.465e-11
  9300, 7.397e-11
  9350, 7.329e-11
  9400, 7.262e-11
  9450, 7.195e-11
  9500, 7.064e-11
  9550, 6.935e-11
  9600, 6.935e-11
  9650, 6.871e-11
  9700, 6.808e-11
  9750, 6.746e-11
  9800, 6.684e-11
  9850, 6.562e-11
  9900, 6.502e-11
  9950, 6.442e-11
 10000, 6.383e-11
 12500, 3.412e-11
 22000, 5.155e-12
 34000, 1.263e-12
