wavelength, flux
  3260, 1.449e-08
  3280, 1.449e-08
  3300, 1.449e-08
  3320, 1.436e-08
  3340, 1.422e-08
  3360, 1.396e-08
  3380, 1.371e-08
  3400, 1.346e-08
  3420, 1.321e-08
  3440, 1.309e-08
  3460, 1.309e-08
  3480, 1.297e-08
  3500, 1.285e-08
  3520, 1.285e-08
  3540, 1.262e-08
  3560, 1.250e-08
  3580, 1.216e-08
  3600, 1.228e-08
  3650, 1.183e-08
  3700, 1.172e-08
  3750, 1.321e-08
  3800, 1.589e-08
  3850, 1.758e-08
  3900, 1.710e-08
  3950, 1.679e-08
  4000, 1.791e-08
  4050, 1.710e-08
  4100, 1.449e-08
  4150, 1.633e-08
  4200, 1.603e-08
  4250, 1.531e-08
  4300, 1.462e-08
  4350, 1.205e-08
  4400, 1.371e-08
  4450, 1.309e-08
  4500, 1.285e-08
  4550, 1.239e-08
  4600, 1.205e-08
  4650, 1.162e-08
  4700, 1.130e-08
  4750, 1.089e-08
  4800, 1.059e-08
  4850, 8.811e-09
  4900, 9.932e-09
  4950, 9.573e-09
  5000, 9.312e-09
  5050, 8.975e-09
  5100, 8.730e-09
  5150, 8.492e-09
  5200, 8.185e-09
  5250, 7.962e-09
  5300, 7.745e-09
  5350, 7.534e-09
  5400, 7.329e-09
  5450, 7.129e-09
  5500, 6.935e-09
  5550, 6.684e-09
  5600, 6.502e-09
  5650, 6.383e-09
  5700, 6.209e-09
  5750, 6.040e-09
  5800, 5.930e-09
  5850, 5.768e-09
  5900, 5.611e-09
  5950, 5.508e-09
  6000, 5.358e-09
  6050, 5.212e-09
  6100, 5.070e-09
  6150, 4.932e-09
  6200, 4.798e-09
  6250, 4.667e-09
  6300, 4.540e-09
  6350, 4.416e-09
  6400, 4.296e-09
  6450, 4.179e-09
  6500, 4.065e-09
  6550, 3.476e-09
  6600, 3.846e-09
  6650, 3.776e-09
  6700, 3.673e-09
  6750, 3.606e-09
  6800, 3.508e-09
  6850, 3.444e-09
  6900, 3.350e-09
  6950, 3.289e-09
  7000, 3.229e-09
  7050, 3.141e-09
  7100, 3.083e-09
  7150, 3.027e-09
  7200, 2.972e-09
  7250, 2.891e-09
  7300, 2.838e-09
  7350, 2.786e-09
  7400, 2.710e-09
  7450, 2.661e-09
  7500, 2.612e-09
  7550, 2.565e-09
  7600, 2.495e-09
  7650, 2.449e-09
  7700, 2.382e-09
  7750, 2.339e-09
  7800, 2.296e-09
  7850, 2.234e-09
  7900, 2.193e-09
  7950, 2.153e-09
  8000, 2.114e-09
  8050, 2.075e-09
  8100, 2.019e-09
  8150, 1.982e-09
  8200, 1.945e-09
  8250, 1.910e-09
  8300, 1.875e-09
  8350, 1.824e-09
  8400, 1.791e-09
  8450, 1.758e-09
  8500, 1.679e-09
  8550, 1.648e-09
  8600, 1.664e-09
  8650, 1.633e-09
  8700, 1.664e-09
  8750, 1.603e-09
  8800, 1.618e-09
  8850, 1.409e-09
  8900, 1.531e-09
  8950, 1.589e-09
  9000, 1.334e-09
  9050, 1.436e-09
  9100, 1.503e-09
  9150, 1.476e-09
  9200, 1.358e-09
  9250, 1.228e-09
  9300, 1.384e-09
  9350, 1.358e-09
  9400, 1.334e-09
  9450, 1.297e-09
  9500, 1.250e-09
  9550, 1.021e-09
  9600, 1.205e-09
  9650, 1.194e-09
  9700, 1.172e-09
  9750, 1.151e-09
  9800, 1.130e-09
  9850, 1.109e-09
  9900, 1.089e-09
  9950, 1.059e-09
 10000, 1.040e-09
 12500, 5.117e-10
 22000, 5.458e-11
 34000, 1.151e-11
