wavelength, flux
         4670.,    4.229E-9
         4680.,    4.320E-9
         4690.,    4.262E-9
         4700.,    4.131E-9
         4710.,    4.225E-9
         4720.,    4.298E-9
         4730.,    4.354E-9
         4740.,    4.353E-9
         4750.,    4.332E-9
         4760.,    4.207E-9
         4770.,    4.217E-9
         4780.,    4.339E-9
         4790.,    4.430E-9
         4800.,    4.399E-9
         4810.,    4.492E-9
         4820.,    4.437E-9
         4830.,    4.290E-9
         4840.,    4.304E-9
         4850.,    3.893E-9
         4860.,    3.567E-9
         4870.,    3.832E-9
         4880.,    3.948E-9
         4890.,    4.068E-9
         4900.,    4.115E-9
         4910.,    4.047E-9
         4920.,    4.046E-9
         4930.,    3.993E-9
         4940.,    4.090E-9
         4950.,    4.182E-9
         4960.,    4.180E-9
         4970.,    4.185E-9
         4980.,    4.061E-9
         4990.,    3.990E-9
         5000.,    4.019E-9
         5010.,    3.856E-9
         5020.,    3.903E-9
         5030.,    3.963E-9
         5040.,    3.923E-9
         5050.,    4.023E-9
         5060.,    4.003E-9
         5070.,    3.910E-9
         5080.,    3.863E-9
         5090.,    3.772E-9
         5100.,    3.724E-9
         5110.,    3.905E-9
         5120.,    3.843E-9
         5130.,    3.779E-9
         5140.,    3.760E-9
         5150.,    3.758E-9
         5160.,    3.658E-9
         5170.,    3.506E-9
         5180.,    3.529E-9
         5190.,    3.554E-9
         5200.,    3.634E-9
         5210.,    3.707E-9
         5220.,    3.653E-9
         5230.,    3.647E-9
         5240.,    3.689E-9
         5250.,    3.617E-9
         5260.,    3.510E-9
         5270.,    3.517E-9
         5280.,    3.682E-9
         5290.,    3.778E-9
         5300.,    3.787E-9
         5310.,    3.731E-9
         5320.,    3.702E-9
         5330.,    3.599E-9
         5340.,    3.650E-9
         5350.,    3.701E-9
         5360.,    3.701E-9
         5370.,    3.670E-9
         5380.,    3.668E-9
         5390.,    3.641E-9
         5400.,    3.524E-9
         5410.,    3.499E-9
         5420.,    3.601E-9
         5430.,    3.696E-9
         5440.,    3.789E-9
         5450.,    3.794E-9
         5460.,    3.754E-9
         5470.,    3.646E-9
         5480.,    3.641E-9
         5490.,    3.688E-9
         5500.,    3.623E-9
         5510.,    3.626E-9
         5520.,    3.619E-9
         5530.,    3.678E-9
         5540.,    3.657E-9
         5550.,    3.666E-9
         5560.,    3.645E-9
         5570.,    3.480E-9
         5580.,    3.559E-9
         5590.,    3.585E-9
         5600.,    3.555E-9
         5610.,    3.623E-9
         5620.,    3.659E-9
         5630.,    3.583E-9
         5640.,    3.640E-9
         5650.,    3.585E-9
         5660.,    3.562E-9
         5670.,    3.557E-9
         5680.,    3.609E-9
         5690.,    3.566E-9
         5700.,    3.509E-9
         5710.,    3.490E-9
         5720.,    3.566E-9
         5730.,    3.660E-9
         5740.,    3.704E-9
         5760.,    3.715E-9
         5780.,    3.683E-9
         5800.,    3.694E-9
         5820.,    3.642E-9
         5840.,    3.731E-9
         5860.,    3.574E-9
         5880.,    3.530E-9
         5900.,    3.462E-9
         5920.,    3.533E-9
         5940.,    3.547E-9
         5960.,    3.473E-9
         5980.,    3.475E-9
         6000.,    3.470E-9
         6020.,    3.453E-9
         6040.,    3.430E-9
         6060.,    3.248E-9
         6080.,    3.257E-9
         6100.,    3.256E-9
         6120.,    3.297E-9
         6140.,    3.378E-9
         6160.,    3.371E-9
         6180.,    3.328E-9
         6200.,    3.442E-9
         6220.,    3.323E-9
         6240.,    3.333E-9
         6260.,    3.309E-9
         6280.,    3.290E-9
         6300.,    3.239E-9
         6320.,    3.213E-9
         6340.,    3.214E-9
         6360.,    3.197E-9
         6380.,    3.201E-9
