wavelength, flux
         2938.,    1.235E-9
         2940.,    1.316E-9
         2942.,    1.437E-9
         2945.,    1.428E-9
         2948.,    1.220E-9
         2950.,    1.330E-9
         2952.,    1.486E-9
         2955.,    1.459E-9
         2958.,    1.529E-9
         2960.,    1.603E-9
         2963.,    1.591E-9
         2965.,    1.258E-9
         2967.,    1.039E-9
         2970.,    1.111E-9
         2972.,    1.215E-9
         2975.,    1.490E-9
         2978.,    1.721E-9
         2980.,    1.443E-9
         2983.,    1.028E-9
         2985.,   9.168E-10
         2987.,    1.205E-9
         2990.,    1.519E-9
         2993.,    1.386E-9
         2995.,    1.243E-9
         2998.,    1.322E-9
         3000.,   9.311E-10
         3003.,   9.704E-10
         3005.,    1.165E-9
         3007.,    1.091E-9
         3010.,    1.237E-9
         3012.,    1.370E-9
         3015.,    1.323E-9
         3018.,    1.043E-9
         3020.,   8.140E-10
         3023.,    1.102E-9
         3025.,    1.336E-9
         3027.,    1.568E-9
         3030.,    1.632E-9
         3032.,    1.742E-9
         3035.,    1.719E-9
         3038.,    1.438E-9
         3040.,    1.400E-9
         3043.,    1.517E-9
         3045.,    1.626E-9
         3048.,    1.468E-9
         3050.,    1.684E-9
         3052.,    1.754E-9
         3055.,    1.457E-9
         3058.,    1.144E-9
         3060.,    1.311E-9
         3063.,    1.499E-9
         3065.,    1.321E-9
         3067.,    1.411E-9
         3070.,    1.612E-9
         3073.,    1.549E-9
         3075.,    1.515E-9
         3077.,    1.558E-9
         3080.,    1.494E-9
         3083.,    1.486E-9
         3085.,    1.644E-9
         3087.,    1.493E-9
         3090.,    1.270E-9
         3092.,    1.105E-9
         3095.,    1.185E-9
         3098.,    1.139E-9
         3100.,    1.133E-9
         3103.,    1.248E-9
         3105.,    1.364E-9
         3107.,    1.483E-9
         3110.,    1.600E-9
         3112.,    1.693E-9
         3115.,    1.692E-9
         3118.,    1.655E-9
         3120.,    1.594E-9
         3123.,    1.573E-9
         3125.,    1.570E-9
         3127.,    1.594E-9
         3130.,    1.617E-9
         3132.,    1.635E-9
         3135.,    1.638E-9
         3138.,    1.644E-9
         3140.,    1.651E-9
         3143.,    1.626E-9
         3145.,    1.623E-9
         3147.,    1.654E-9
         3150.,    1.669E-9
         3152.,    1.677E-9
         3155.,    1.667E-9
         3157.,    1.595E-9
         3160.,    1.481E-9
         3163.,    1.455E-9
         3165.,    1.479E-9
         3167.,    1.577E-9
         3170.,    1.722E-9
         3173.,    1.854E-9
         3175.,    1.882E-9
         3177.,    1.832E-9
         3180.,    1.730E-9
         3183.,    1.648E-9
         3185.,    1.614E-9
         3187.,    1.651E-9
         3190.,    1.696E-9
         3192.,    1.738E-9
         3195.,    1.760E-9
         3198.,    1.761E-9
         3200.,    1.749E-9
         3202.,    1.736E-9
         3205.,    1.723E-9
         3208.,    1.709E-9
         3210.,    1.696E-9
         3212.,    1.683E-9
         3215.,    1.670E-9
         3217.,    1.656E-9
         3220.,    1.643E-9
         3223.,    1.688E-9
         3225.,    1.733E-9
         3227.,    1.779E-9
         3230.,    1.824E-9
         3233.,    1.869E-9
         3235.,    1.914E-9
         3237.,    1.959E-9
         3240.,    2.005E-9
         3260.,    2.068E-9
         3270.,    2.161E-9
         3280.,    2.024E-9
         3290.,    2.109E-9
         3300.,    2.252E-9
         3310.,    2.146E-9
         3320.,    2.122E-9
         3330.,    2.099E-9
         3340.,    2.135E-9
         3350.,    2.235E-9
         3360.,    2.140E-9
         3370.,    1.951E-9
         3380.,    2.024E-9
         3390.,    2.028E-9
         3400.,    2.221E-9
         3410.,    2.162E-9
         3420.,    2.055E-9
         3430.,    2.221E-9
         3440.,    1.930E-9
         3450.,    1.904E-9
         3460.,    2.055E-9
         3470.,    1.992E-9
         3480.,    1.988E-9
         3490.,    1.990E-9
         3500.,    2.236E-9
         3510.,    2.195E-9
         3520.,    2.175E-9
         3530.,    2.213E-9
         3540.,    2.445E-9
         3550.,    2.480E-9
         3560.,    2.352E-9
         3570.,    2.077E-9
         3580.,    1.786E-9
         3590.,    1.924E-9
         3600.,    2.269E-9
         3610.,    2.171E-9
         3620.,    1.979E-9
         3630.,    2.079E-9
         3640.,    2.230E-9
         3650.,    2.349E-9
         3660.,    2.569E-9
         3670.,    2.640E-9
         3680.,    2.400E-9
         3690.,    2.442E-9
         3700.,    2.488E-9
         3710.,    2.580E-9
         3720.,    2.280E-9
         3730.,    2.059E-9
         3740.,    2.074E-9
         3750.,    2.160E-9
         3760.,    2.299E-9
         3770.,    2.486E-9
         3780.,    2.811E-9
         3790.,    2.718E-9
         3800.,    2.496E-9
         3810.,    2.625E-9
         3820.,    2.397E-9
         3830.,    1.840E-9
         3840.,    1.887E-9
         3850.,    2.374E-9
         3860.,    2.528E-9
         3870.,    2.507E-9
         3880.,    2.462E-9
         3890.,    2.347E-9
         3900.,    2.493E-9
         3910.,    2.759E-9
         3920.,    2.742E-9
         3930.,    1.909E-9
         3940.,    1.711E-9
         3950.,    2.529E-9
         3960.,    2.513E-9
         3970.,    1.979E-9
         3980.,    2.538E-9
         3990.,    3.421E-9
         4000.,    3.665E-9
         4010.,    3.738E-9
         4020.,    3.832E-9
         4030.,    3.735E-9
         4040.,    3.540E-9
         4050.,    3.640E-9
         4060.,    3.588E-9
         4070.,    3.474E-9
         4080.,    3.685E-9
         4090.,    3.796E-9
         4100.,    3.578E-9
         4110.,    3.583E-9
         4120.,    3.898E-9
         4130.,    3.859E-9
         4140.,    3.849E-9
         4150.,    3.847E-9
         4160.,    3.913E-9
         4170.,    3.909E-9
         4180.,    3.706E-9
         4190.,    3.746E-9
         4200.,    3.682E-9
         4210.,    3.810E-9
         4220.,    3.747E-9
         4230.,    3.553E-9
         4240.,    3.765E-9
         4250.,    3.752E-9
         4260.,    3.629E-9
         4270.,    3.552E-9
         4280.,    3.527E-9
         4290.,    3.459E-9
         4300.,    3.039E-9
         4310.,    2.994E-9
         4320.,    3.463E-9
         4330.,    3.689E-9
         4340.,    3.555E-9
         4350.,    3.551E-9
         4360.,    3.936E-9
         4370.,    3.854E-9
         4380.,    3.612E-9
         4390.,    3.565E-9
         4400.,    3.597E-9
         4410.,    3.729E-9
         4420.,    3.866E-9
         4430.,    3.910E-9
         4440.,    3.936E-9
         4450.,    3.896E-9
         4460.,    3.883E-9
         4470.,    3.991E-9
         4480.,    4.157E-9
         4490.,    4.166E-9
         4500.,    4.275E-9
         4510.,    4.396E-9
         4520.,    4.232E-9
         4530.,    4.001E-9
         4540.,    4.017E-9
         4550.,    4.109E-9
         4560.,    4.157E-9
         4570.,    4.259E-9
         4580.,    4.137E-9
         4590.,    4.059E-9
         4600.,    4.103E-9
         4610.,    4.194E-9
         4620.,    4.241E-9
         4630.,    4.250E-9
         4640.,    4.150E-9
         4650.,    4.061E-9
         4660.,    4.083E-9
         4670.,    4.090E-9
         4680.,    4.099E-9
         4690.,    4.114E-9
         4700.,    4.021E-9
         4710.,    3.979E-9
         4720.,    4.220E-9
         4730.,    4.232E-9
         4740.,    4.173E-9
         4750.,    4.220E-9
         4760.,    4.153E-9
         4770.,    4.204E-9
         4780.,    4.371E-9
         4790.,    4.372E-9
         4800.,    4.359E-9
         4810.,    4.389E-9
         4820.,    4.378E-9
         4830.,    4.361E-9
         4840.,    4.290E-9
         4850.,    4.144E-9
         4860.,    3.708E-9
         4870.,    3.636E-9
         4880.,    3.977E-9
         4890.,    4.024E-9
         4900.,    4.066E-9
         4910.,    4.092E-9
         4920.,    3.882E-9
         4930.,    3.916E-9
         4940.,    3.990E-9
         4950.,    4.046E-9
         4960.,    4.030E-9
         4970.,    4.055E-9
         4980.,    3.955E-9
         4990.,    3.914E-9
         5000.,    3.863E-9
         5010.,    3.779E-9
         5020.,    3.803E-9
         5030.,    3.917E-9
         5040.,    3.870E-9
         5050.,    3.821E-9
         5060.,    3.907E-9
         5070.,    3.871E-9
         5080.,    3.783E-9
         5090.,    3.811E-9
         5100.,    3.884E-9
         5110.,    3.858E-9
         5120.,    3.942E-9
         5130.,    3.843E-9
         5140.,    3.752E-9
         5150.,    3.805E-9
         5160.,    3.786E-9
         5170.,    3.499E-9
         5180.,    3.365E-9
         5190.,    3.514E-9
         5200.,    3.673E-9
         5210.,    3.700E-9
         5220.,    3.685E-9
         5230.,    3.628E-9
         5240.,    3.716E-9
         5250.,    3.814E-9
         5260.,    3.653E-9
         5270.,    3.438E-9
         5280.,    3.579E-9
         5290.,    3.811E-9
         5300.,    3.839E-9
         5310.,    3.803E-9
         5320.,    3.792E-9
         5330.,    3.620E-9
         5340.,    3.662E-9
         5350.,    3.731E-9
         5360.,    3.805E-9
         5370.,    3.728E-9
         5380.,    3.653E-9
         5390.,    3.710E-9
         5400.,    3.603E-9
         5410.,    3.542E-9
         5420.,    3.623E-9
         5430.,    3.724E-9
         5440.,    3.731E-9
         5450.,    3.743E-9
         5460.,    3.715E-9
         5470.,    3.705E-9
         5480.,    3.659E-9
         5490.,    3.660E-9
         5500.,    3.665E-9
         5510.,    3.621E-9
         5520.,    3.671E-9
         5530.,    3.719E-9
         5540.,    3.651E-9
         5550.,    3.760E-9
         5560.,    3.718E-9
         5570.,    3.669E-9
         5580.,    3.677E-9
         5590.,    3.646E-9
         5600.,    3.563E-9
         5610.,    3.673E-9
         5620.,    3.670E-9
         5630.,    3.667E-9
         5640.,    3.658E-9
         5650.,    3.666E-9
         5660.,    3.639E-9
         5670.,    3.599E-9
         5680.,    3.648E-9
         5690.,    3.611E-9
         5700.,    3.605E-9
         5710.,    3.539E-9
         5720.,    3.560E-9
         5730.,    3.685E-9
         5740.,    3.629E-9
         5760.,    3.607E-9
         5780.,    3.565E-9
         5800.,    3.505E-9
         5820.,    3.575E-9
         5840.,    3.603E-9
         5860.,    3.517E-9
         5880.,    3.420E-9
         5900.,    3.308E-9
         5920.,    3.377E-9
         5940.,    3.439E-9
         5960.,    3.443E-9
         5980.,    3.420E-9
         6000.,    3.382E-9
         6020.,    3.381E-9
         6040.,    3.392E-9
         6060.,    3.421E-9
         6080.,    3.431E-9
         6100.,    3.429E-9
         6120.,    3.433E-9
         6140.,    3.341E-9
         6160.,    3.241E-9
         6180.,    3.249E-9
         6200.,    3.305E-9
         6220.,    3.296E-9
         6240.,    3.235E-9
         6260.,    3.203E-9
         6280.,    3.177E-9
         6300.,    3.196E-9
         6320.,    3.178E-9
         6340.,    3.172E-9
         6360.,    3.166E-9
         6380.,    3.208E-9
         6400.,    3.201E-9
         6420.,    3.147E-9
         6440.,    3.172E-9
         6460.,    3.158E-9
         6480.,    3.123E-9
         6500.,    3.117E-9
         6520.,    3.111E-9
         6540.,    3.169E-9
         6560.,    2.945E-9
         6580.,    2.942E-9
         6600.,    3.152E-9
         6620.,    3.153E-9
         6640.,    3.162E-9
         6660.,    3.115E-9
         6680.,    3.099E-9
         6700.,    3.066E-9
         6720.,    3.026E-9
         6740.,    3.037E-9
         6760.,    3.005E-9
         6780.,    2.977E-9
         6800.,    2.988E-9
         6820.,    2.987E-9
         6840.,    3.102E-9
         6860.,    3.039E-9
         6880.,    2.901E-9
         6900.,    2.856E-9
         6920.,    2.927E-9
         6940.,    2.896E-9
         6960.,    2.848E-9
         6980.,    2.825E-9
         7000.,    2.782E-9
         7020.,    2.757E-9
         7040.,    2.770E-9
         7060.,    2.794E-9
         7080.,    2.772E-9
         7100.,    2.796E-9
         7120.,    2.784E-9
         7140.,    2.762E-9
         7160.,    2.880E-9
         7180.,    2.738E-9
         7200.,    2.417E-9
         7220.,    2.653E-9
         7240.,    2.678E-9
         7260.,    2.553E-9
         7280.,    2.560E-9
         7300.,    2.558E-9
         7320.,    2.606E-9
         7340.,    2.602E-9
         7360.,    2.618E-9
         7380.,    2.570E-9
         7400.,    2.586E-9
         7420.,    2.564E-9
         7440.,    2.580E-9
         7460.,    2.596E-9
         7480.,    2.560E-9
         7500.,    2.527E-9
         7520.,    2.521E-9
         7540.,    2.514E-9
         7560.,    2.551E-9
         7580.,    2.907E-9
         7600.,    2.610E-9
         7620.,    2.319E-9
         7640.,    2.394E-9
         7660.,    2.331E-9
         7680.,    2.244E-9
         7700.,    2.450E-9
         7720.,    2.448E-9
         7740.,    2.415E-9
         7760.,    2.439E-9
         7780.,    2.439E-9
         7800.,    2.409E-9
         7820.,    2.416E-9
         7840.,    2.438E-9
         7860.,    2.408E-9
         7880.,    2.382E-9
         7900.,    2.338E-9
         7920.,    2.310E-9
         7940.,    2.286E-9
         7960.,    2.252E-9
         7980.,    2.293E-9
         8000.,    2.316E-9
         8020.,    2.251E-9
         8040.,    2.271E-9
         8060.,    2.307E-9
         8080.,    2.301E-9
         8100.,    2.234E-9
         8120.,    2.323E-9
         8140.,    2.288E-9
         8160.,    2.151E-9
         8180.,    2.119E-9
         8200.,    2.165E-9
         8220.,    2.130E-9
         8240.,    2.094E-9
         8260.,    2.192E-9
         8280.,    2.210E-9
         8300.,    2.113E-9
         8320.,    2.066E-9
         8340.,    2.015E-9
         8360.,    2.031E-9
         8380.,    2.056E-9
         8400.,    2.076E-9
         8420.,    2.112E-9
         8440.,    2.042E-9
         8460.,    2.066E-9
         8480.,    2.066E-9
         8500.,    2.044E-9
         8520.,    2.034E-9
         8540.,    1.913E-9
         8560.,    1.896E-9
         8580.,    2.025E-9
         8600.,    2.025E-9
         8620.,    2.039E-9
         8640.,    2.095E-9
         8660.,    1.972E-9
         8680.,    1.910E-9
         8700.,    2.037E-9
         8720.,    2.053E-9
         8740.,    2.014E-9
         8760.,    2.003E-9
         8780.,    1.993E-9
         8800.,    1.934E-9
         8820.,    1.952E-9
         8840.,    1.983E-9
         8860.,    1.878E-9
         8880.,    1.853E-9
         8900.,    1.906E-9
         8920.,    1.892E-9
         8940.,    1.868E-9
         8960.,    1.861E-9
         8980.,    1.756E-9
         9000.,    1.729E-9
         9020.,    1.804E-9
         9040.,    2.029E-9
         9060.,    2.058E-9
         9080.,    1.744E-9
         9100.,    1.698E-9
         9120.,    1.717E-9
         9140.,    1.616E-9
         9160.,    1.671E-9
         9180.,    1.715E-9
         9200.,    1.829E-9
         9220.,    1.788E-9
         9240.,    1.702E-9
         9260.,    1.696E-9
         9280.,    2.004E-9
         9300.,    1.889E-9
         9320.,    1.584E-9
         9340.,    1.435E-9
         9360.,    1.210E-9
         9380.,    1.562E-9
         9400.,    1.887E-9
         9420.,    1.843E-9
         9440.,    1.672E-9
         9460.,    1.602E-9
         9480.,    1.719E-9
         9500.,    1.680E-9
         9520.,    1.679E-9
         9540.,    1.643E-9
         9560.,    1.704E-9
         9580.,    1.526E-9
         9600.,    1.527E-9
         9620.,    1.532E-9
         9640.,    1.424E-9
         9660.,    1.393E-9
         9680.,    1.575E-9
         9700.,    1.574E-9
         9720.,    1.559E-9
         9740.,    1.475E-9
         9760.,    1.350E-9
         9780.,    1.430E-9
         9800.,    1.386E-9
         9820.,    1.438E-9
         9840.,    1.409E-9
         9860.,    1.405E-9
         9880.,    1.428E-9
         9900.,    1.436E-9
         9920.,    1.422E-9
         9940.,    1.421E-9
         9960.,    1.436E-9
         9980.,    1.424E-9
        10000.,    1.421E-9
        10020.,    1.431E-9
        10040.,    1.346E-9
        10060.,    1.349E-9
        10080.,    1.356E-9
        10100.,    1.369E-9
        10120.,    1.365E-9
        10140.,    1.326E-9
        10160.,    1.354E-9
        10180.,    1.328E-9
        10200.,    1.354E-9
        10220.,    1.316E-9
        10240.,    1.331E-9
        10260.,    1.284E-9
        10280.,    1.304E-9
        10300.,    1.315E-9
        10320.,    1.293E-9
        10340.,    1.266E-9
        10360.,    1.283E-9
        10380.,    1.292E-9
        10400.,    1.349E-9
        10420.,    1.303E-9
        10440.,    1.303E-9
        10460.,    1.257E-9
        10480.,    1.306E-9
        10500.,    1.285E-9
        10520.,    1.289E-9
        10540.,    1.279E-9
        10560.,    1.280E-9
        10580.,    1.243E-9
        10600.,    1.253E-9
        10800.,    1.205E-9
        11000.,    1.156E-9
        11200.,    1.106E-9
        11400.,    1.056E-9
        11600.,    1.007E-9
        11800.,   9.596E-10
        12000.,   9.143E-10
        12200.,   8.715E-10
        12400.,   8.314E-10
