wavelength, flux
  2340, 2.094e-05
  2360, 2.037e-05
  2380, 1.963e-05
  2400, 1.910e-05
  2420, 1.858e-05
  2440, 1.807e-05
  2460, 1.758e-05
  2480, 1.694e-05
  2500, 1.633e-05
  2520, 1.603e-05
  2540, 1.589e-05
  2560, 1.545e-05
  2580, 1.503e-05
  2600, 1.462e-05
  2620, 1.422e-05
  2640, 1.384e-05
  2660, 1.346e-05
  2680, 1.309e-05
  2700, 1.274e-05
  2720, 1.250e-05
  2740, 1.205e-05
  2760, 1.183e-05
  2780, 1.151e-05
  2800, 1.130e-05
  2820, 1.099e-05
  2840, 1.069e-05
  2860, 1.040e-05
  2880, 1.021e-05
  2900, 9.932e-06
  2920, 9.751e-06
  2940, 9.485e-06
  2960, 9.226e-06
  2980, 8.975e-06
  3000, 8.811e-06
  3020, 8.571e-06
  3040, 8.415e-06
  3060, 8.185e-06
  3080, 8.036e-06
  3100, 7.817e-06
  3120, 7.674e-06
  3140, 7.465e-06
  3160, 7.329e-06
  3180, 7.195e-06
  3200, 6.999e-06
  3220, 6.808e-06
  3240, 6.684e-06
  3260, 6.502e-06
  3280, 6.383e-06
  3300, 6.267e-06
  3320, 6.152e-06
  3340, 5.985e-06
  3360, 5.875e-06
  3380, 5.768e-06
  3400, 5.611e-06
  3420, 5.508e-06
  3440, 5.408e-06
  3460, 5.261e-06
  3480, 5.165e-06
  3500, 5.070e-06
  3520, 4.978e-06
  3540, 4.887e-06
  3560, 4.754e-06
  3580, 4.667e-06
  3600, 4.582e-06
  3650, 4.376e-06
  3700, 4.140e-06
  3750, 3.918e-06
  3800, 3.811e-06
  3850, 3.639e-06
  3900, 3.476e-06
  3950, 3.319e-06
  4000, 3.229e-06
  4050, 3.083e-06
  4100, 2.891e-06
  4150, 2.838e-06
  4200, 2.710e-06
  4250, 2.612e-06
  4300, 2.495e-06
  4350, 2.318e-06
  4400, 2.275e-06
  4450, 2.193e-06
  4500, 2.094e-06
  4550, 2.019e-06
  4600, 1.945e-06
  4650, 1.841e-06
  4700, 1.774e-06
  4750, 1.726e-06
  4800, 1.648e-06
  4850, 1.545e-06
  4900, 1.531e-06
  4950, 1.476e-06
  5000, 1.422e-06
  5050, 1.358e-06
  5100, 1.309e-06
  5150, 1.274e-06
  5200, 1.228e-06
  5250, 1.183e-06
  5300, 1.140e-06
  5350, 1.099e-06
  5400, 1.059e-06
  5450, 1.021e-06
  5500, 9.932e-07
  5550, 9.573e-07
  5600, 9.226e-07
  5650, 8.975e-07
  5700, 8.650e-07
  5750, 8.415e-07
  5800, 8.110e-07
  5850, 7.817e-07
  5900, 7.604e-07
  5950, 7.329e-07
  6000, 7.129e-07
  6050, 6.935e-07
  6100, 6.684e-07
  6150, 6.502e-07
  6200, 6.267e-07
  6250, 6.096e-07
  6300, 5.930e-07
  6350, 5.768e-07
  6400, 5.559e-07
  6450, 5.408e-07
  6500, 5.261e-07
  6550, 5.024e-07
  6600, 4.887e-07
  6650, 4.798e-07
  6700, 4.667e-07
  6750, 4.540e-07
  6800, 4.416e-07
  6850, 4.296e-07
  6900, 4.179e-07
  6950, 4.065e-07
  7000, 3.954e-07
  7050, 3.846e-07
  7100, 3.741e-07
  7150, 3.639e-07
  7200, 3.540e-07
  7250, 3.444e-07
  7300, 3.381e-07
  7350, 3.289e-07
  7400, 3.199e-07
  7450, 3.112e-07
  7500, 3.027e-07
  7550, 2.945e-07
  7600, 2.891e-07
  7650, 2.812e-07
  7700, 2.735e-07
  7750, 2.686e-07
  7800, 2.612e-07
  7850, 2.541e-07
  7900, 2.495e-07
  7950, 2.427e-07
  8000, 2.361e-07
  8050, 2.318e-07
  8100, 2.254e-07
  8150, 2.213e-07
  8200, 2.153e-07
  8250, 2.094e-07
  8300, 2.056e-07
  8350, 2.018e-07
  8400, 1.963e-07
  8450, 1.928e-07
  8500, 1.875e-07
  8550, 1.841e-07
  8600, 1.791e-07
  8650, 1.758e-07
  8700, 1.710e-07
  8750, 1.679e-07
  8800, 1.633e-07
  8850, 1.603e-07
  8900, 1.574e-07
  8950, 1.545e-07
  9000, 1.503e-07
  9050, 1.462e-07
  9100, 1.449e-07
  9150, 1.422e-07
  9200, 1.384e-07
  9250, 1.346e-07
  9300, 1.321e-07
  9350, 1.297e-07
  9400, 1.274e-07
  9450, 1.250e-07
  9500, 1.216e-07
  9550, 1.183e-07
  9600, 1.172e-07
  9650, 1.151e-07
  9700, 1.130e-07
  9750, 1.109e-07
  9800, 1.089e-07
  9850, 1.069e-07
  9900, 1.050e-07
  9950, 1.021e-07
 10000, 9.932e-08
 12500, 4.217e-08
 22000, 6.442e-09
 34000, 1.151e-09
