wavelength, flux
  3260, 2.637e-06
  3280, 2.735e-06
  3300, 2.838e-06
  3320, 2.918e-06
  3340, 2.838e-06
  3360, 2.761e-06
  3380, 2.710e-06
  3400, 2.735e-06
  3420, 2.838e-06
  3440, 2.864e-06
  3460, 2.864e-06
  3480, 2.864e-06
  3500, 2.812e-06
  3520, 2.812e-06
  3540, 2.864e-06
  3560, 2.891e-06
  3580, 2.864e-06
  3600, 2.891e-06
  3650, 2.945e-06
  3700, 4.102e-06
  3750, 5.117e-06
  3800, 6.096e-06
  3850, 5.985e-06
  3900, 5.821e-06
  3950, 5.408e-06
  4000, 5.821e-06
  4050, 5.611e-06
  4100, 5.212e-06
  4150, 5.309e-06
  4200, 5.165e-06
  4250, 5.070e-06
  4300, 4.932e-06
  4350, 4.582e-06
  4400, 4.710e-06
  4450, 4.582e-06
  4500, 4.498e-06
  4550, 4.376e-06
  4600, 4.256e-06
  4650, 4.140e-06
  4700, 4.065e-06
  4750, 3.954e-06
  4800, 3.882e-06
  4850, 3.573e-06
  4900, 3.673e-06
  4950, 3.573e-06
  5000, 3.508e-06
  5050, 3.412e-06
  5100, 3.350e-06
  5150, 3.289e-06
  5200, 3.199e-06
  5250, 3.141e-06
  5300, 3.055e-06
  5350, 2.999e-06
  5400, 2.918e-06
  5450, 2.864e-06
  5500, 2.812e-06
  5550, 2.735e-06
  5600, 2.661e-06
  5650, 2.612e-06
  5700, 2.541e-06
  5750, 2.472e-06
  5800, 2.405e-06
  5850, 2.339e-06
  5900, 2.296e-06
  5950, 2.254e-06
  6000, 2.193e-06
  6050, 2.153e-06
  6100, 2.114e-06
  6150, 2.056e-06
  6200, 2.019e-06
  6250, 1.982e-06
  6300, 1.928e-06
  6350, 1.892e-06
  6400, 1.858e-06
  6450, 1.824e-06
  6500, 1.774e-06
  6550, 1.664e-06
  6600, 1.710e-06
  6650, 1.679e-06
  6700, 1.633e-06
  6750, 1.603e-06
  6800, 1.574e-06
  6850, 1.545e-06
  6900, 1.517e-06
  6950, 1.476e-06
  7000, 1.449e-06
  7050, 1.422e-06
  7100, 1.396e-06
  7150, 1.371e-06
  7200, 1.334e-06
  7250, 1.309e-06
  7300, 1.285e-06
  7350, 1.250e-06
  7400, 1.228e-06
  7450, 1.205e-06
  7500, 1.183e-06
  7550, 1.162e-06
  7600, 1.140e-06
  7650, 1.120e-06
  7700, 1.099e-06
  7750, 1.059e-06
  7800, 1.040e-06
  7850, 1.040e-06
  7900, 1.021e-06
  7950, 1.002e-06
  8000, 9.841e-07
  8050, 9.661e-07
  8100, 9.573e-07
  8150, 9.398e-07
  8200, 9.226e-07
  8250, 9.142e-07
  8300, 9.142e-07
  8350, 9.142e-07
  8400, 9.142e-07
  8450, 9.142e-07
  8500, 9.312e-07
  8550, 8.975e-07
  8600, 9.058e-07
  8650, 8.730e-07
  8700, 9.226e-07
  8750, 8.492e-07
  8800, 8.975e-07
  8850, 8.185e-07
  8900, 8.650e-07
  8950, 8.492e-07
  9000, 7.674e-07
  9050, 8.185e-07
  9100, 8.036e-07
  9150, 7.889e-07
  9200, 7.745e-07
  9250, 6.935e-07
  9300, 7.465e-07
  9350, 7.397e-07
  9400, 7.262e-07
  9450, 7.129e-07
  9500, 7.064e-07
  9550, 6.267e-07
  9600, 6.871e-07
  9650, 6.746e-07
  9700, 6.623e-07
  9750, 6.562e-07
  9800, 6.502e-07
  9850, 6.383e-07
  9900, 6.325e-07
  9950, 6.267e-07
 10000, 6.152e-07
 12500, 2.686e-07
 22000, 3.444e-08
 34000, 7.465e-09
