wavelength, flux
   240, 0.000e+00
   260, 1.191e-17
   280, 2.380e-17
   300, 3.570e-17
   320, 4.762e-17
   340, 5.952e-17
   360, 7.142e-17
   380, 8.330e-17
   400, 9.520e-17
   420, 1.071e-16
   440, 1.191e-16
   460, 1.309e-16
   480, 1.429e-16
   500, 1.547e-16
   520, 1.667e-16
   540, 1.786e-16
   560, 1.905e-16
   580, 2.024e-16
   600, 2.143e-16
   620, 2.261e-16
   640, 2.380e-16
   660, 2.499e-16
   680, 2.620e-16
   700, 2.738e-16
   720, 2.856e-16
   740, 2.975e-16
   760, 3.095e-16
   780, 3.214e-16
   800, 3.331e-16
   820, 3.453e-16
   840, 3.570e-16
   860, 3.690e-16
   880, 3.807e-16
   900, 3.929e-16
   920, 4.046e-16
   940, 4.167e-16
   960, 4.284e-16
   980, 4.404e-16
  1000, 4.523e-16
  1020, 4.641e-16
  1040, 4.762e-16
  1060, 4.882e-16
  1080, 5.001e-16
  1100, 5.117e-16
  1120, 5.236e-16
  1140, 5.358e-16
  1160, 5.473e-16
  1180, 5.595e-16
  1200, 5.715e-16
  1220, 5.832e-16
  1240, 5.952e-16
  1260, 6.073e-16
  1280, 6.192e-16
  1300, 6.307e-16
  1320, 6.430e-16
  1340, 6.550e-16
  1360, 6.665e-16
  1380, 6.783e-16
  1400, 6.903e-16
  1420, 7.025e-16
  1440, 7.142e-16
  1460, 7.262e-16
  1480, 7.383e-16
  1500, 7.499e-16
  1520, 7.618e-16
  1540, 7.738e-16
  1560, 7.853e-16
  1580, 7.975e-16
  1600, 8.094e-16
  1620, 8.213e-16
  1640, 8.332e-16
  1660, 8.451e-16
  1680, 8.570e-16
  1700, 8.689e-16
  1720, 8.809e-16
  1740, 8.927e-16
  1760, 9.046e-16
  1780, 9.165e-16
  1800, 9.284e-16
  1820, 9.404e-16
  1840, 9.522e-16
  1860, 9.642e-16
  1880, 9.760e-16
  1900, 9.880e-16
  1920, 9.999e-16
  1940, 1.012e-15
  1960, 1.024e-15
  1980, 1.036e-15
  2000, 1.047e-15
  2020, 1.059e-15
  2040, 1.071e-15
  2060, 1.083e-15
  2080, 1.095e-15
  2100, 1.494e-15
  2120, 1.980e-15
  2140, 2.271e-15
  2160, 2.512e-15
  2180, 2.604e-15
  2200, 2.850e-15
  2220, 3.034e-15
  2240, 3.720e-15
  2260, 3.045e-15
  2280, 2.948e-15
  2300, 3.515e-15
  2320, 3.709e-15
  2340, 3.377e-15
  2360, 3.956e-15
  2380, 3.914e-15
  2400, 3.393e-15
  2420, 5.270e-15
  2440, 5.028e-15
  2460, 5.075e-15
  2480, 4.728e-15
  2500, 4.488e-15
  2520, 4.528e-15
  2540, 5.886e-15
  2560, 8.345e-15
  2580, 1.049e-14
  2600, 9.670e-15
  2620, 1.115e-14
  2640, 1.736e-14
  2660, 2.000e-14
  2680, 2.052e-14
  2700, 2.129e-14
  2720, 1.853e-14
  2740, 1.520e-14
  2760, 2.292e-14
  2780, 1.709e-14
  2800, 1.330e-14
  2820, 2.972e-14
  2840, 2.236e-14
  2860, 3.086e-14
  2880, 3.488e-14
  2900, 5.816e-14
  2920, 6.158e-14
  2940, 5.902e-14
  2960, 5.554e-14
  2980, 4.955e-14
  3000, 4.741e-14
  3020, 5.423e-14
  3040, 6.592e-14
  3060, 7.188e-14
  3080, 7.838e-14
  3100, 8.698e-14
  3120, 9.564e-14
  3140, 9.476e-14
  3160, 9.904e-14
  3180, 1.107e-13
  3200, 1.059e-13
  3220, 9.608e-14
  3240, 1.237e-13
  3260, 1.560e-13
  3280, 1.633e-13
  3300, 1.680e-13
  3320, 1.645e-13
  3340, 1.507e-13
  3360, 1.318e-13
  3380, 1.448e-13
  3400, 1.667e-13
  3420, 1.671e-13
  3440, 1.495e-13
  3460, 1.568e-13
