wavelength, flux
   240, 0.000e+00
   260, 4.798e-11
   280, 9.573e-11
   300, 1.436e-10
   320, 1.910e-10
   340, 2.382e-10
   360, 2.864e-10
   380, 3.350e-10
   400, 3.811e-10
   420, 4.296e-10
   440, 4.798e-10
   460, 5.261e-10
   480, 5.715e-10
   500, 6.209e-10
   520, 6.684e-10
   540, 7.195e-10
   560, 7.674e-10
   580, 8.110e-10
   600, 8.571e-10
   620, 9.058e-10
   640, 9.573e-10
   660, 1.002e-09
   680, 1.050e-09
   700, 1.099e-09
   720, 1.151e-09
   740, 1.194e-09
   760, 1.239e-09
   780, 1.285e-09
   800, 1.334e-09
   820, 1.384e-09
   840, 1.436e-09
   860, 1.476e-09
   880, 1.531e-09
   900, 1.574e-09
   920, 1.633e-09
   940, 1.679e-09
   960, 1.726e-09
   980, 1.774e-09
  1000, 1.824e-09
  1020, 1.858e-09
  1040, 1.910e-09
  1060, 1.963e-09
  1080, 2.000e-09
  1100, 2.056e-09
  1120, 2.094e-09
  1140, 2.153e-09
  1160, 2.193e-09
  1180, 2.254e-09
  1200, 2.296e-09
  1220, 2.339e-09
  1240, 2.382e-09
  1260, 2.449e-09
  1280, 2.495e-09
  1300, 2.541e-09
  1320, 2.588e-09
  1340, 2.637e-09
  1360, 2.686e-09
  1380, 2.735e-09
  1400, 2.761e-09
  1420, 2.812e-09
  1440, 2.864e-09
  1460, 2.918e-09
  1480, 2.972e-09
  1500, 2.999e-09
  1520, 3.055e-09
  1540, 3.112e-09
  1560, 3.170e-09
  1580, 3.199e-09
  1600, 3.259e-09
  1620, 3.289e-09
  1640, 3.350e-09
  1660, 3.381e-09
  1680, 3.444e-09
  1700, 3.476e-09
  1720, 3.540e-09
  1740, 3.573e-09
  1760, 3.639e-09
  1780, 3.673e-09
  1800, 3.741e-09
  1820, 3.776e-09
  1840, 3.811e-09
  1860, 3.882e-09
  1880, 3.918e-09
  1900, 3.954e-09
  1920, 4.027e-09
  1940, 4.065e-09
  1960, 4.102e-09
  1980, 4.179e-09
  2000, 4.217e-09
  2020, 4.256e-09
  2040, 4.296e-09
  2060, 4.335e-09
  2080, 4.416e-09
  2100, 5.985e-09
  2120, 7.962e-09
  2140, 9.142e-09
  2160, 1.012e-08
  2180, 1.050e-08
  2200, 1.140e-08
  2220, 1.216e-08
  2240, 1.489e-08
  2260, 1.228e-08
  2280, 1.183e-08
  2300, 1.409e-08
  2320, 1.489e-08
  2340, 1.358e-08
  2360, 1.589e-08
  2380, 1.574e-08
  2400, 1.358e-08
  2420, 2.114e-08
  2440, 2.019e-08
  2460, 2.037e-08
  2480, 1.892e-08
  2500, 1.807e-08
  2520, 1.824e-08
  2540, 2.361e-08
  2560, 3.350e-08
  2580, 4.217e-08
  2600, 3.882e-08
  2620, 4.498e-08
  2640, 6.999e-08
  2660, 8.036e-08
  2680, 8.571e-08
  2700, 6.152e-08
  2720, 8.811e-08
  2740, 8.650e-08
  2760, 8.492e-08
  2780, 5.458e-08
  2800, 9.661e-08
  2820, 9.485e-08
  2840, 9.312e-08
  2860, 1.040e-07
  2880, 1.140e-07
  2900, 1.089e-07
  2920, 1.694e-07
  2940, 1.710e-07
  2960, 1.791e-07
  2980, 1.875e-07
  3000, 1.875e-07
  3020, 1.910e-07
  3040, 2.213e-07
  3060, 2.495e-07
  3080, 2.339e-07
  3100, 2.518e-07
  3120, 2.735e-07
  3140, 2.710e-07
  3160, 2.864e-07
  3180, 3.027e-07
  3200, 2.918e-07
  3220, 3.319e-07
  3240, 3.055e-07
  3260, 3.259e-07
  3280, 3.991e-07
  3300, 4.457e-07
  3320, 4.842e-07
  3340, 4.540e-07
  3360, 4.256e-07
  3380, 4.102e-07
  3400, 4.027e-07
  3420, 4.540e-07
  3440, 4.710e-07
  3460, 4.842e-07
  3480, 4.624e-07
  3500, 4.710e-07
  3520, 4.798e-07
  3540, 5.261e-07
  3560, 5.165e-07
  3580, 5.309e-07
  3600, 4.754e-07
  3650, 6.209e-07
  3700, 6.746e-07
  3750, 6.746e-07
  3800, 6.383e-07
  3850, 5.458e-07
  3900, 6.562e-07
  3950, 5.358e-07
  4000, 1.021e-06
  4050, 1.130e-06
  4100, 1.162e-06
  4150, 1.162e-06
  4200, 1.183e-06
  4250, 1.309e-06
  4300, 1.205e-06
  4350, 1.462e-06
  4400, 1.449e-06
  4450, 1.517e-06
  4500, 1.710e-06
  4550, 1.633e-06
  4600, 1.758e-06
  4650, 1.791e-06
  4700, 1.807e-06
  4750, 1.858e-06
  4800, 1.928e-06
  4850, 1.774e-06
  4900, 1.824e-06
  4950, 1.875e-06
  5000, 1.758e-06
  5050, 1.841e-06
  5100, 1.824e-06
  5150, 1.726e-06
  5200, 1.710e-06
  5250, 1.710e-06
  5300, 1.807e-06
  5350, 1.824e-06
  5400, 1.807e-06
  5450, 1.841e-06
  5500, 1.824e-06
  5550, 1.858e-06
  5600, 1.807e-06
  5650, 1.791e-06
  5700, 1.774e-06
  5750, 1.807e-06
  5800, 1.791e-06
  5850, 1.807e-06
  5900, 1.758e-06
  5950, 1.758e-06
  6000, 1.726e-06
  6050, 1.758e-06
  6100, 1.710e-06
  6150, 1.603e-06
  6200, 1.664e-06
  6250, 1.618e-06
  6300, 1.589e-06
  6350, 1.618e-06
  6400, 1.603e-06
  6450, 1.589e-06
  6500, 1.574e-06
  6550, 1.574e-06
  6600, 1.560e-06
  6650, 1.545e-06
  6700, 1.531e-06
  6750, 1.517e-06
  6800, 1.503e-06
  6850, 1.489e-06
  6900, 1.476e-06
  6950, 1.462e-06
  7000, 1.436e-06
  7050, 1.422e-06
  7100, 1.409e-06
  7150, 1.384e-06
  7200, 1.371e-06
  7250, 1.358e-06
  7300, 1.346e-06
  7350, 1.334e-06
  7400, 1.321e-06
  7450, 1.309e-06
  7500, 1.297e-06
  7550, 1.285e-06
  7600, 1.274e-06
  7650, 1.274e-06
  7700, 1.262e-06
  7750, 1.262e-06
  7800, 1.250e-06
  7850, 1.250e-06
  7900, 1.239e-06
  7950, 1.216e-06
  8000, 1.194e-06
  8050, 1.151e-06
  8100, 1.120e-06
  8150, 1.099e-06
  8200, 1.089e-06
  8250, 1.079e-06
  8300, 1.079e-06
  8350, 1.069e-06
  8400, 1.069e-06
  8450, 1.059e-06
  8500, 9.932e-07
  8550, 9.142e-07
  8600, 1.021e-06
  8650, 9.058e-07
  8700, 9.841e-07
  8750, 9.841e-07
  8800, 9.841e-07
  8850, 9.751e-07
  8900, 9.661e-07
  8950, 9.485e-07
  9000, 9.398e-07
  9050, 9.226e-07
  9100, 9.058e-07
  9150, 8.811e-07
  9200, 8.571e-07
  9250, 8.261e-07
  9300, 8.571e-07
  9350, 8.571e-07
  9400, 8.492e-07
  9450, 8.415e-07
  9500, 8.337e-07
  9550, 8.261e-07
  9600, 8.185e-07
  9650, 8.036e-07
  9700, 7.817e-07
  9750, 7.817e-07
  9800, 7.817e-07
  9850, 7.817e-07
  9900, 7.745e-07
  9950, 7.674e-07
 10000, 7.604e-07
 12500, 4.667e-07
 22000, 8.261e-08
 34000, 1.841e-08
