wavelength, flux
         2980.,   5.632E-11
         2983.,   6.199E-11
         2985.,   6.599E-11
         2987.,   7.014E-11
         2990.,   7.505E-11
         2993.,   7.740E-11
         2995.,   7.773E-11
         2998.,   7.497E-11
         3000.,   7.209E-11
         3003.,   7.046E-11
         3005.,   6.985E-11
         3007.,   7.139E-11
         3010.,   7.170E-11
         3012.,   7.142E-11
         3015.,   6.818E-11
         3018.,   6.296E-11
         3020.,   5.990E-11
         3023.,   5.875E-11
         3025.,   6.165E-11
         3027.,   6.690E-11
         3030.,   7.963E-11
         3032.,   9.003E-11
         3035.,   9.873E-11
         3038.,   9.795E-11
         3040.,   9.718E-11
         3043.,   9.051E-11
         3045.,   8.556E-11
         3048.,   8.411E-11
         3050.,   8.419E-11
         3052.,   8.477E-11
         3055.,   8.134E-11
         3058.,   7.555E-11
         3060.,   6.429E-11
         3063.,   5.807E-11
         3065.,   5.733E-11
         3067.,   5.983E-11
         3070.,   6.720E-11
         3073.,   7.459E-11
         3075.,   8.126E-11
         3077.,   8.266E-11
         3080.,   8.433E-11
         3083.,   9.246E-11
         3085.,   9.692E-11
         3087.,   9.671E-11
         3090.,   9.643E-11
         3092.,   9.603E-11
         3095.,   9.358E-11
         3098.,   9.229E-11
         3100.,   1.004E-10
         3103.,   1.087E-10
         3105.,   1.180E-10
         3107.,   1.290E-10
         3110.,   1.419E-10
         3112.,   1.430E-10
         3115.,   1.426E-10
         3118.,   1.349E-10
         3120.,   1.244E-10
         3123.,   1.143E-10
         3125.,   1.081E-10
         3127.,   1.054E-10
         3130.,   1.020E-10
         3132.,   9.756E-11
         3135.,   8.719E-11
         3138.,   7.679E-11
         3140.,   6.990E-11
         3143.,   6.663E-11
         3145.,   8.237E-11
         3147.,   1.010E-10
         3150.,   1.220E-10
         3152.,   1.303E-10
         3155.,   1.380E-10
         3157.,   1.337E-10
         3160.,   1.242E-10
         3163.,   1.053E-10
         3165.,   9.379E-11
         3167.,   8.724E-11
         3170.,   8.039E-11
         3173.,   7.328E-11
         3175.,   9.603E-11
         3177.,   1.126E-10
         3180.,   1.105E-10
         3183.,   1.138E-10
         3185.,   1.343E-10
         3187.,   1.333E-10
         3190.,   1.212E-10
         3192.,   1.362E-10
         3195.,   1.511E-10
         3198.,   1.543E-10
         3200.,   1.613E-10
         3202.,   1.594E-10
         3205.,   1.575E-10
         3208.,   1.556E-10
         3210.,   1.537E-10
         3212.,   1.519E-10
         3215.,   1.500E-10
         3217.,   1.481E-10
         3220.,   1.462E-10
         3223.,   1.515E-10
         3225.,   1.567E-10
         3227.,   1.620E-10
         3230.,   1.672E-10
         3233.,   1.725E-10
         3235.,   1.777E-10
         3237.,   1.830E-10
         3240.,   1.882E-10
         3260.,   1.687E-10
         3270.,   9.664E-11
         3280.,   1.523E-10
         3290.,   1.655E-10
         3300.,   1.685E-10
         3310.,   1.510E-10
         3320.,   1.688E-10
         3330.,   2.031E-10
         3340.,   2.773E-10
         3350.,   1.834E-10
         3360.,   1.698E-10
         3370.,   2.528E-10
         3380.,   2.388E-10
         3390.,   1.362E-10
         3400.,   2.469E-10
         3410.,   2.011E-10
         3420.,   2.803E-10
         3430.,   2.946E-10
         3440.,   2.363E-10
         3450.,   2.045E-10
         3460.,   2.857E-10
         3470.,   2.944E-10
         3480.,   2.967E-10
         3490.,   3.061E-10
         3500.,   3.167E-10
         3510.,   2.969E-10
         3520.,   3.185E-10
         3530.,   3.381E-10
         3540.,   3.751E-10
         3550.,   3.864E-10
         3560.,   3.205E-10
         3570.,   3.334E-10
         3580.,   3.204E-10
         3590.,   3.069E-10
         3600.,   3.112E-10
         3610.,   2.764E-10
         3620.,   2.920E-10
         3630.,   3.957E-10
         3640.,   3.673E-10
         3650.,   3.342E-10
         3660.,   4.396E-10
         3670.,   3.546E-10
         3680.,   3.627E-10
         3690.,   4.023E-10
         3700.,   4.854E-10
         3710.,   3.899E-10
         3720.,   3.928E-10
         3730.,   3.766E-10
         3740.,   2.722E-10
         3750.,   3.343E-10
         3760.,   4.231E-10
         3770.,   4.295E-10
         3780.,   4.752E-10
         3790.,   4.213E-10
         3800.,   4.419E-10
         3810.,   4.566E-10
         3820.,   4.299E-10
         3830.,   3.683E-10
         3840.,   3.750E-10
         3850.,   3.955E-10
         3860.,   4.600E-10
         3870.,   4.979E-10
         3880.,   5.465E-10
         3890.,   4.670E-10
         3900.,   4.259E-10
         3910.,   5.659E-10
         3920.,   5.718E-10
         3930.,   4.926E-10
         3940.,   4.692E-10
         3950.,   5.521E-10
         3960.,   6.057E-10
         3970.,   6.054E-10
         3980.,   7.486E-10
         3990.,   8.606E-10
         4000.,   8.823E-10
         4010.,    1.007E-9
         4020.,    1.054E-9
         4030.,   9.668E-10
         4040.,   9.069E-10
         4050.,   9.196E-10
         4060.,   9.219E-10
         4070.,   9.540E-10
         4080.,    1.003E-9
         4090.,    1.001E-9
         4100.,   9.769E-10
         4110.,   9.149E-10
         4120.,   9.978E-10
         4130.,    1.077E-9
         4140.,    1.035E-9
         4150.,    1.181E-9
         4160.,    1.178E-9
         4170.,    1.225E-9
         4180.,    1.116E-9
         4190.,    1.087E-9
         4200.,   9.780E-10
         4210.,   7.527E-10
         4220.,   5.710E-10
         4230.,   6.344E-10
         4240.,   8.015E-10
         4250.,   8.157E-10
         4260.,   8.993E-10
         4270.,   9.308E-10
         4280.,   9.037E-10
         4290.,   9.399E-10
         4300.,   9.185E-10
         4310.,    1.041E-9
         4320.,    1.056E-9
         4330.,    1.207E-9
         4340.,    1.158E-9
         4350.,    1.352E-9
         4360.,    1.262E-9
         4370.,    1.286E-9
         4380.,    1.130E-9
         4390.,    1.372E-9
         4400.,    1.352E-9
         4410.,    1.465E-9
         4420.,    1.508E-9
         4430.,    1.525E-9
         4440.,    1.530E-9
         4450.,    1.619E-9
         4460.,    1.676E-9
         4470.,    1.777E-9
         4480.,    1.854E-9
         4490.,    1.974E-9
         4500.,    1.958E-9
         4510.,    2.009E-9
         4520.,    1.986E-9
         4530.,    2.030E-9
         4540.,    2.082E-9
         4550.,    2.237E-9
         4560.,    2.350E-9
         4570.,    2.331E-9
         4580.,    2.300E-9
         4590.,    2.240E-9
         4600.,    2.350E-9
         4610.,    2.473E-9
         4620.,    2.398E-9
         4630.,    2.305E-9
         4640.,    2.270E-9
         4650.,    2.379E-9
         4660.,    2.519E-9
         4670.,    2.321E-9
         4680.,    2.341E-9
         4690.,    2.348E-9
         4700.,    2.504E-9
         4710.,    2.419E-9
         4720.,    2.397E-9
         4730.,    2.439E-9
         4740.,    2.459E-9
         4750.,    2.387E-9
         4760.,    2.094E-9
         4770.,    1.958E-9
         4780.,    2.019E-9
         4790.,    2.172E-9
         4800.,    2.209E-9
         4810.,    2.142E-9
         4820.,    2.173E-9
         4830.,    2.209E-9
         4840.,    2.251E-9
         4850.,    2.239E-9
         4860.,    2.106E-9
         4870.,    2.331E-9
         4880.,    2.368E-9
         4890.,    2.447E-9
         4900.,    2.587E-9
         4910.,    2.731E-9
         4920.,    2.778E-9
         4930.,    2.962E-9
         4940.,    2.842E-9
         4950.,    2.545E-9
         4960.,    2.237E-9
         4970.,    2.307E-9
         4980.,    2.508E-9
         4990.,    2.289E-9
         5000.,    2.214E-9
         5010.,    2.232E-9
         5020.,    2.274E-9
         5030.,    2.308E-9
         5040.,    2.544E-9
         5050.,    2.487E-9
         5060.,    2.494E-9
         5070.,    2.448E-9
         5080.,    2.530E-9
         5090.,    2.534E-9
         5100.,    2.500E-9
         5110.,    2.602E-9
         5120.,    2.638E-9
         5130.,    2.644E-9
         5140.,    2.761E-9
         5150.,    2.723E-9
         5160.,    2.558E-9
         5170.,    2.124E-9
         5180.,    2.166E-9
         5190.,    2.453E-9
         5200.,    2.414E-9
         5210.,    2.619E-9
         5220.,    3.042E-9
         5230.,    3.139E-9
         5240.,    3.154E-9
         5250.,    3.149E-9
         5260.,    2.957E-9
         5270.,    3.088E-9
         5280.,    3.343E-9
         5290.,    3.410E-9
         5300.,    3.497E-9
         5310.,    3.533E-9
         5320.,    3.486E-9
         5330.,    3.448E-9
         5340.,    3.619E-9
         5350.,    3.751E-9
         5360.,    3.816E-9
         5370.,    3.812E-9
         5380.,    4.046E-9
         5390.,    4.035E-9
         5400.,    3.862E-9
         5410.,    4.067E-9
         5420.,    4.366E-9
         5430.,    4.098E-9
         5440.,    4.170E-9
         5450.,    3.638E-9
         5460.,    3.481E-9
         5470.,    3.549E-9
         5480.,    3.729E-9
         5490.,    3.777E-9
         5500.,    3.626E-9
         5510.,    3.411E-9
         5520.,    3.512E-9
         5530.,    3.551E-9
         5540.,    3.526E-9
         5550.,    3.569E-9
         5560.,    3.694E-9
         5570.,    3.797E-9
         5580.,    3.953E-9
         5590.,    3.762E-9
         5600.,    3.692E-9
         5610.,    3.603E-9
         5620.,    3.661E-9
         5630.,    3.645E-9
         5640.,    3.787E-9
         5650.,    3.862E-9
         5660.,    3.954E-9
         5670.,    3.874E-9
         5680.,    4.020E-9
         5690.,    4.121E-9
         5700.,    4.293E-9
         5710.,    4.402E-9
         5720.,    4.438E-9
         5730.,    4.481E-9
         5740.,    4.697E-9
         5760.,    4.736E-9
         5780.,    4.690E-9
         5800.,    4.728E-9
         5820.,    4.626E-9
         5840.,    4.353E-9
         5860.,    3.947E-9
         5880.,    3.069E-9
         5900.,    3.015E-9
         5920.,    3.518E-9
         5940.,    3.705E-9
         5960.,    3.866E-9
         5980.,    3.935E-9
         6000.,    4.206E-9
         6020.,    4.379E-9
         6040.,    4.683E-9
         6060.,    4.915E-9
         6080.,    5.102E-9
         6100.,    5.156E-9
         6120.,    5.071E-9
         6140.,    4.806E-9
         6160.,    4.076E-9
         6180.,    3.658E-9
         6200.,    3.570E-9
         6220.,    3.460E-9
         6240.,    3.432E-9
         6260.,    3.817E-9
         6280.,    4.209E-9
         6300.,    4.556E-9
         6320.,    5.043E-9
         6340.,    5.335E-9
         6360.,    5.443E-9
         6380.,    5.506E-9
         6400.,    5.834E-9
         6420.,    6.212E-9
         6440.,    6.523E-9
         6460.,    6.609E-9
         6480.,    6.874E-9
         6500.,    6.895E-9
         6520.,    7.487E-9
         6540.,    7.686E-9
         6560.,    7.140E-9
         6580.,    6.983E-9
         6600.,    6.938E-9
         6620.,    6.660E-9
         6640.,    6.149E-9
         6660.,    5.871E-9
         6680.,    5.521E-9
         6700.,    5.245E-9
         6720.,    5.095E-9
         6740.,    5.010E-9
         6760.,    4.931E-9
         6780.,    4.895E-9
         6800.,    4.769E-9
         6820.,    4.814E-9
         6840.,    5.021E-9
         6860.,    4.853E-9
         6880.,    5.127E-9
         6900.,    5.576E-9
         6920.,    6.131E-9
         6940.,    6.604E-9
         6960.,    6.854E-9
         6980.,    7.287E-9
         7000.,    7.574E-9
         7020.,    8.033E-9
         7040.,    8.169E-9
         7060.,    7.804E-9
         7080.,    6.908E-9
         7100.,    6.655E-9
         7120.,    6.221E-9
         7140.,    5.911E-9
         7160.,    6.349E-9
         7180.,    6.802E-9
         7200.,    6.988E-9
         7220.,    7.253E-9
         7240.,    7.895E-9
         7260.,    8.442E-9
         7280.,    8.977E-9
         7300.,    9.455E-9
         7320.,    1.003E-8
         7340.,    1.029E-8
         7360.,    1.063E-8
         7380.,    1.105E-8
         7400.,    1.125E-8
         7420.,    1.126E-8
         7440.,    1.141E-8
         7460.,    1.160E-8
         7480.,    1.167E-8
         7500.,    1.176E-8
         7520.,    1.196E-8
         7540.,    1.192E-8
         7560.,    1.198E-8
         7580.,    1.124E-8
         7600.,    1.039E-8
         7620.,    1.194E-8
         7640.,    1.094E-8
         7660.,    1.019E-8
         7680.,    9.019E-9
         7700.,    9.475E-9
         7720.,    9.959E-9
         7740.,    1.004E-8
         7760.,    9.868E-9
         7780.,    1.014E-8
         7800.,    1.047E-8
         7820.,    1.066E-8
         7840.,    1.061E-8
         7860.,    1.107E-8
         7880.,    1.106E-8
         7900.,    1.132E-8
         7920.,    1.132E-8
         7940.,    1.184E-8
         7960.,    1.206E-8
         7980.,    1.228E-8
         8000.,    1.233E-8
         8020.,    1.263E-8
         8040.,    1.276E-8
         8060.,    1.310E-8
         8080.,    1.306E-8
         8100.,    1.298E-8
         8120.,    1.323E-8
         8140.,    1.324E-8
         8160.,    1.279E-8
         8180.,    1.257E-8
         8200.,    1.262E-8
         8220.,    1.264E-8
         8240.,    1.334E-8
         8260.,    1.356E-8
         8280.,    1.300E-8
         8300.,    1.280E-8
         8320.,    1.285E-8
         8340.,    1.263E-8
         8360.,    1.248E-8
         8380.,    1.274E-8
         8400.,    1.290E-8
         8420.,    1.290E-8
         8440.,    1.238E-8
         8460.,    1.209E-8
         8480.,    1.195E-8
         8500.,    1.184E-8
         8520.,    1.197E-8
         8540.,    1.217E-8
         8560.,    1.230E-8
         8580.,    1.279E-8
         8600.,    1.241E-8
         8620.,    1.263E-8
         8640.,    1.298E-8
         8660.,    1.232E-8
         8680.,    1.257E-8
         8700.,    1.254E-8
         8720.,    1.310E-8
         8740.,    1.292E-8
         8760.,    1.271E-8
         8780.,    1.310E-8
         8800.,    1.313E-8
         8820.,    1.319E-8
         8840.,    1.310E-8
         8860.,    1.300E-8
         8880.,    1.275E-8
         8900.,    1.296E-8
         8920.,    1.220E-8
         8940.,    1.245E-8
         8960.,    1.233E-8
         8980.,    1.274E-8
         9000.,    1.243E-8
         9020.,    1.306E-8
         9040.,    1.384E-8
         9060.,    1.338E-8
         9080.,    1.321E-8
         9100.,    1.346E-8
         9120.,    1.348E-8
         9140.,    1.309E-8
         9160.,    1.341E-8
         9180.,    1.374E-8
         9200.,    1.390E-8
         9220.,    1.366E-8
         9240.,    1.336E-8
         9260.,    1.295E-8
         9280.,    1.200E-8
         9300.,    1.120E-8
         9320.,    1.113E-8
         9340.,    1.164E-8
         9360.,    1.159E-8
         9380.,    1.200E-8
         9400.,    1.296E-8
         9420.,    1.146E-8
         9440.,    1.131E-8
         9460.,    1.245E-8
         9480.,    1.198E-8
         9500.,    1.208E-8
         9520.,    1.230E-8
         9540.,    1.198E-8
         9560.,    1.261E-8
         9580.,    1.280E-8
         9600.,    1.226E-8
         9620.,    1.268E-8
         9640.,    1.220E-8
         9660.,    1.326E-8
         9680.,    1.306E-8
         9700.,    1.298E-8
         9720.,    1.317E-8
         9740.,    1.301E-8
         9760.,    1.324E-8
         9780.,    1.351E-8
         9800.,    1.397E-8
         9820.,    1.346E-8
         9840.,    1.355E-8
         9860.,    1.339E-8
         9880.,    1.286E-8
         9900.,    1.247E-8
         9920.,    1.248E-8
         9940.,    1.291E-8
         9960.,    1.307E-8
         9980.,    1.302E-8
        10000.,    1.291E-8
        10020.,    1.299E-8
        10040.,    1.334E-8
        10060.,    1.315E-8
        10080.,    1.367E-8
        10100.,    1.357E-8
        10120.,    1.314E-8
        10140.,    1.293E-8
        10160.,    1.325E-8
        10180.,    1.327E-8
        10200.,    1.306E-8
        10220.,    1.320E-8
        10240.,    1.324E-8
        10260.,    1.259E-8
        10280.,    1.286E-8
        10300.,    1.297E-8
        10320.,    1.283E-8
        10340.,    1.291E-8
        10360.,    1.259E-8
        10380.,    1.313E-8
        10400.,    1.299E-8
        10420.,    1.268E-8
        10440.,    1.287E-8
        10460.,    1.299E-8
        10480.,    1.378E-8
        10500.,    1.355E-8
        10520.,    1.321E-8
        10540.,    1.337E-8
        10560.,    1.317E-8
        10580.,    1.287E-8
        10600.,    1.297E-8
        10800.,    1.263E-8
        11000.,    1.220E-8
        11200.,    1.170E-8
        11400.,    1.119E-8
        11600.,    1.070E-8
        11800.,    1.025E-8
        12000.,    9.863E-9
        12200.,    9.570E-9
        12400.,    9.385E-9
        12600.,    9.361E-9
        12800.,    9.254E-9
        13000.,    8.990E-9
        13200.,    8.506E-9
        13400.,    7.840E-9
        13600.,    7.037E-9
        13800.,    6.667E-9
        14000.,    6.576E-9
        14200.,    6.434E-9
        14400.,    6.261E-9
        14600.,    6.127E-9
        14800.,    6.053E-9
        15000.,    6.041E-9
        15200.,    6.079E-9
        15400.,    6.148E-9
        15600.,    6.231E-9
        15800.,    6.308E-9
